timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0761621414029,[ 0.24091527 -0.69937126],-0.80886,"[[ 0.0746133   0.05859372  0.13272174  0.0175046 ]
 [ 0.00212343 -0.00024294  0.          0.        ]]","[ 1.03945169  1.71447883 -0.38834226  1.08579702  1.140036    0.13669083
  0.09894428  0.32827163  0.15636082  0.08412276  0.        ]",[ 0.41699231 -0.81650329],[-0.39828303 -0.41659179]
1,-0.0762786631279,[ 0.87407838 -1.04206559],-0.828209,"[[ 0.08422819  0.03080068  0.13272174  0.0175046 ]
 [ 0.95618592 -2.76982954  0.          0.        ]]","[ 1.03827312  1.71603907 -0.37273675  1.0086406   1.14003399  0.13669072
  0.20322442 -0.06620876  0.15779681  0.07394628  0.        ]",[ 0.44041538 -0.63933241],[-0.39828303 -0.41659179]
2,-0.0761538446043,[ 0.84374944 -0.43968205],-0.819616,"[[ 0.13787    -0.06378698  0.13272174  0.0175046 ]
 [ 4.39653508 -6.67591297  0.          0.        ]]","[ 1.0291009   1.71406813 -0.28594733  0.74592239  1.14003198  0.13669062
  0.57925885 -0.62256357  0.15637964  0.08233557  0.        ]",[ 0.1450081  -0.36266869],[-0.39828303 -0.41659179]
3,-0.0749812606015,[ 0.8382627  -0.86741282],-0.809931,"[[ 0.25842353 -0.21345924  0.13272174  0.0175046 ]
 [ 7.64800159 -8.28593307  0.          0.        ]]","[ 0.99250772  1.68801628 -0.09362356  0.33436981  1.14002997  0.13669051
  0.93464756 -0.85188267  0.13808467  0.16783409  0.        ]",[-0.36091936 -0.23167573],[-0.39828303 -0.41659179]
4,-0.0734474537317,[-0.30607449 -0.91832216],-0.752991,"[[  0.44315079  -0.4120036    0.13272174   0.0175046 ]
 [ 10.81420967 -11.55756335   0.           0.        ]]","[ 0.8947068   1.61113626  0.1884253  -0.18974549  1.14002796  0.1366904
  1.2807162  -1.31786859  0.08539759  0.32470676  0.        ]",[-0.91256797  0.03970531],[-0.39828303 -0.41659179]
5,-0.0692170562904,[-0.80475323  1.11301801],-0.703559,"[[  0.64515429  -0.67733466   0.13272174   0.0175046 ]
 [  9.39083752 -14.9641924    0.           0.        ]]","[ 0.73363513  1.43833791  0.46933829 -0.81853677  1.14002595  0.1366903
  1.12513764 -1.80307943 -0.00221385  0.4268613   0.        ]",[-0.87587404  0.42403552],[-0.39828303 -0.41659179]
6,-0.0605719089527,[-2.20993615  0.02663844],-0.783735,"[[  0.79914943  -0.93390507   0.13272174   0.0175046 ]
 [  6.01987155 -10.70708162   0.           0.        ]]","[ 0.57674134  1.2056975   0.65729557 -1.31104236  1.14002394  0.13669019
  0.75668542 -1.19672479 -0.09541073  0.42986789  0.        ]",[-0.7239114   0.39392224],[-0.39828303 -0.41659179]
7,-0.0481530556141,[ 0.67519543  0.42334338],-0.750929,"[[  0.87865202  -1.14484896   0.13272174   0.0175046 ]
 [  1.94385714 -10.38841954   0.           0.        ]]","[ 0.48551645  0.97687942  0.74377655 -1.60754663  1.14002193  0.13669008
  0.31117092 -1.1513348  -0.16914246  0.34207779  0.        ]",[-0.20707193  0.62222946],[-0.39828303 -0.41659179]
8,-0.0351652394644,[-1.46802422  0.89359245],-0.679159,"[[ 0.94394335 -1.3337415   0.13272174  0.0175046 ]
 [ 4.57660416 -8.50707309  0.          0.        ]]","[ 0.40591943  0.75206116  0.80889938 -1.77812782  1.14001992  0.13668998
  0.59893353 -0.88336822 -0.24912894  0.25405375  0.        ]",[-0.63264042  0.58307922],[-0.39828303 -0.41659179]
9,-0.025628152298,[-1.2992281   0.55703011],-0.709666,"[[ 0.99485423 -1.46668354  0.13272174  0.0175046 ]
 [ 0.5279337  -4.79952345  0.          0.        ]]","[ 0.34115965  0.58702894  0.85579279 -1.84078974  1.14001791  0.13668987
  0.15640738 -0.35529128 -0.31595192  0.20132178  0.        ]",[-0.24901566  0.50087428],[-0.39828303 -0.41659179]
