timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.384425931042,[ 2.93184053  2.81762794],-6.22121,"[[-0.08335961  0.06919779 -0.12783656  0.17421292]
 [ 0.00209487  0.00439207  0.          0.        ]]","[ 0.93481231  1.19467348 -0.56902623  1.42039611 -1.10782412  1.50659555
 -0.02372022  0.27681552  2.95864098 -2.75771356  0.        ]",[ 3.32659054  2.5512054 ],[-0.85247636 -0.76675546]
1,-0.378533726903,[ 3.40897108  1.50651334],-6.08929,"[[-0.04364297  0.10899717 -0.12783656  0.17421292]
 [ 3.95641302  3.96235962  0.          0.        ]]","[ 0.93906547  1.1901484  -0.50482885  1.52247157 -1.10782363  1.50659456
  0.63885698  0.94053348  2.95895432 -2.56499226  0.        ]",[ 3.11293173  1.90151429],[-0.85247636 -0.76675546]
2,-0.358620784799,[ 2.15268398  1.29251777],-5.6769,"[[ 0.07437631  0.22716988 -0.12783656  0.17421292]
 [ 7.83264804  7.84198129  0.          0.        ]]","[ 0.93600614  1.16490286 -0.31380015  1.8223203  -1.10782313  1.50659358
  1.2883503   1.59111273  2.90376487 -1.99927219  0.        ]",[ 2.92202067  0.87995464],[-0.85247636 -0.76675546]
3,-0.318553257056,[ 2.6173867  -0.62521283],-4.99765,"[[  0.26915473   0.42216407  -0.12783656   0.17421292]
 [ 11.63266129  11.64474705   0.           0.        ]]","[ 0.87990538  1.08555232 -0.00344093  2.29747118 -1.10782264  1.5065926
  1.92507085  2.22880215  2.63828961 -1.1400228   0.        ]",[ 2.3374269  -0.65637136],[-0.85247636 -0.76675546]
4,-0.257775377526,[ 0.15166665 -1.89740348],-3.59226,"[[  0.53920978   0.6278905   -0.12783656   0.17421292]
 [ 15.36047583   8.93687835   0.           0.        ]]","[ 0.70120158  0.95402971  0.39751502  2.75508035 -1.10782215  1.50659162
  2.54969159  1.77471406  2.05231592 -0.29351096  0.        ]",[ 0.73450148 -1.78406501],[-0.85247636 -0.76675546]
5,-0.189374650746,[ 0.0900022  -2.11641894],-2.60078,"[[  0.84941302   0.76511746  -0.12783656   0.17421292]
 [ 15.65877365   4.79958466   0.           0.        ]]","[ 0.36754457  0.84163241  0.78210078  3.02593591 -1.10782166  1.50659063
  2.59966965  1.08092482  1.29021353  0.19940027  0.        ]",[-0.55837548 -2.03453279],[-0.85247636 -0.76675546]
6,-0.124726323418,[-1.51616002 -1.71699602],-2.09204,"[[  1.16307016   0.82042018  -0.12783656   0.17421292]
 [ 15.70669628   0.74419586   0.           0.        ]]","[-0.07786058  0.79130686  1.052813    3.12587247 -1.10782117  1.50658965
  2.60769539  0.40087073  0.55162784  0.3144655   0.        ]",[-1.65690529 -1.62326574],[-0.85247636 -0.76675546]
7,-0.0750064693684,[-3.02146746 -0.72465347],-1.98074,"[[  1.434403     0.79543564  -0.12783656   0.17421292]
 [ 11.440751    -3.22934548   0.           0.        ]]","[ -5.17613313e-01   8.14381767e-01   1.17054916e+00   3.08140923e+00
  -1.10782067e+00   1.50658867e+00   1.89290351e+00  -2.65458206e-01
  -2.58818335e-03   2.15317960e-01   0.00000000e+00]",[-1.75897872 -0.91210109],[-0.85247636 -0.76675546]
8,-0.0479181035525,[-1.72520852  0.13444013],-2.02598,"[[ 1.62125921  0.70271196 -0.12783656  0.17421292]
 [ 7.2588278  -6.03362804  0.          0.        ]]","[-0.83223479  0.89502873  1.18352959  2.90660574 -1.10782018  1.50658769
  1.19219166 -0.73571234 -0.30068195  0.12555562  0.        ]",[-1.48759294 -0.4073388 ],[-0.85247636 -0.76675546]
9,-0.0384319692865,[-0.16975579 -0.31470927],-2.11402,"[[ 1.72529775  0.58859208 -0.12783656  0.17421292]
 [ 3.1587211  -5.38051086  0.          0.        ]]","[-1.00682785  0.98271878  1.16629706  2.67200928 -1.10781969  1.5065867
  0.50518926 -0.62618995 -0.40782322  0.12087368  0.        ]",[-0.91039795 -0.29619423],[-0.85247636 -0.76675546]
10,-0.0388888851072,[-0.14808882 -0.20231139],-2.07942,"[[ 1.78111122  0.46955036 -0.12783656  0.17421292]
 [ 2.42507869 -6.51986143  0.          0.        ]]","[-1.09945304  1.05944317  1.14989951  2.40752655 -1.1078192   1.50658572
  0.38226211 -0.81724913 -0.41028779  0.17442655  0.        ]",[-0.64664596 -0.01393551],[-0.85247636 -0.76675546]
11,-0.0444983093759,[-0.92424351 -0.95232567],-2.02598,"[[ 1.82325633  0.3324131  -0.12783656  0.17421292]
 [ 1.79154751 -7.19162427  0.          0.        ]]","[-1.16868306  1.12778206  1.13424513  2.08264506 -1.10781871  1.50658474
  0.27610933 -0.92989773 -0.36168075  0.25344989  0.        ]",[-0.30760252  0.22044528],[-0.85247636 -0.76675546]
12,-0.0643513687375,[ 1.44658502  0.79191681],-2.03021,"[[  1.82206198   0.15218939  -0.12783656   0.17421292]
 [ -1.89867081 -10.81865713   0.           0.        ]]","[-1.16673031  1.18295801  1.13472672  1.63271142 -1.10781821  1.50658376
 -0.34221345 -1.53811948 -0.16319063  0.39731621  0.        ]",[ 1.2082324   0.96541101],[-0.85247636 -0.76675546]
13,-0.0839710938012,[ 0.41970218  1.43677269],-2.05862,"[[ 1.82414337 -0.03058916 -0.12783656  0.17421292]
 [ 2.09350028 -7.47035236  0.          0.        ]]","[-1.17013145  1.19712808  1.13388459  1.16355637 -1.10781772  1.50658277
  0.32670383 -0.97663682  0.04694886  0.48935088  0.        ]",[ 0.78343534  0.65202612],[-0.85247636 -0.76675546]
