timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.315811925151,[ 0.70262374 -0.38448821],-2.7822,"[[ 0.07684614  0.00985717 -0.09877792  0.08670281]
 [ 0.00131111  0.00220765  0.          0.        ]]","[ 1.04204319  1.72427367 -0.38025467  0.94451875 -0.85417094  0.73820773
  0.09978912  0.3292108   2.09817825 -0.64708969  0.        ]",[ 1.32471538 -1.49522555],[-0.39122933 -0.41965324]
1,-0.314546899809,[-0.17400824 -1.07756881],-2.59074,"[[ 0.10476553 -0.00538485 -0.09877792  0.08670281]
 [ 2.78136927 -1.52132895  0.          0.        ]]","[ 1.03814354  1.72431132 -0.33508927  0.90210432 -0.85416978  0.73820684
  0.40261217  0.1124826   2.09497408 -0.60594906  0.        ]",[ 1.20055091 -1.51897085],[-0.39122933 -0.41965324]
2,-0.313655028636,[-0.0201813 -0.3384629],-2.66478,"[[ 0.1529498  -0.07523417 -0.09877792  0.08670281]
 [ 2.03952174 -5.45050874  0.          0.        ]]","[ 1.02860951  1.72075461 -0.25747289  0.70793253 -0.85416863  0.73820595
  0.32180461 -0.44645622  2.091551   -0.58217101  0.        ]",[ 1.34858489 -1.38183033],[-0.39122933 -0.41965324]
3,-0.314374734609,[ 1.01582036 -0.08701095],-2.84239,"[[ 0.19253921 -0.19660757 -0.09877792  0.08670281]
 [ 1.91981291 -6.68272491  0.          0.        ]]","[ 1.01813122  1.700008   -0.19412322  0.37350908 -0.85416747  0.73820506
  0.3087648  -0.62174261  2.08862605 -0.63241848  0.        ]",[ 1.43128026 -1.34612143],[-0.39122933 -0.41965324]
4,-0.31217633966,[ 2.16045829 -2.21297039],-2.77729,"[[ 0.27024629 -0.3324063  -0.09877792  0.08670281]
 [ 5.8378696  -6.8964177   0.          0.        ]]","[ 0.99069824  1.65523635 -0.07128745  0.0090467  -0.85416632  0.73820417
  0.73554698 -0.65214045  2.07197196 -0.62084633  0.        ]",[ 1.08948135 -1.49840117],[-0.39122933 -0.41965324]
5,-0.304408668172,[ 0.46881427  0.2353218 ],-2.71132,"[[  0.42555202  -0.50870611  -0.09877792   0.08670281]
 [  9.67994041 -10.72077808   0.           0.        ]]","[ 0.90925689  1.56451957  0.16564586 -0.43821128 -0.85416516  0.73820327
  1.15405117 -1.19616734  2.02638555 -0.49956966  0.        ]",[ 0.63094908 -1.58963716],[-0.39122933 -0.41965324]
6,-0.291110993536,[ 1.42861765 -1.03816274],-2.59542,"[[  0.63583691  -0.71164667  -0.09877792   0.08670281]
 [ 11.34305832  -9.57705298   0.           0.        ]]","[ 0.74568665  1.41802247  0.45971516 -0.90023085 -0.85416401  0.73820238
  1.33520711 -1.03346667  1.93817585 -0.31290066  0.        ]",[ 0.19079521 -1.70781863],[-0.39122933 -0.41965324]
7,-0.271140714144,[-1.291871   -2.10877884],-1.94629,"[[  0.90015938  -0.94102048  -0.09877792   0.08670281]
 [ 15.07684599 -13.34766217   0.           0.        ]]","[ 0.46378651  1.20560894  0.76766899 -1.33176127 -0.85416285  0.73820149
  1.74191256 -1.56984507  1.78712112 -0.08784371  0.        ]",[-0.66781986 -1.71305573],[-0.39122933 -0.41965324]
8,-0.248434491506,[ 0.0148445  -1.67620935],-1.89793,"[[  1.15902188  -1.2450312   -0.09877792   0.08670281]
 [ 10.82336916 -17.04119834   0.           0.        ]]","[ 0.12313362  0.86623999  0.98369671 -1.71923547 -0.8541617   0.7382006
  1.27859145 -2.09525438  1.59966514 -0.00542745  0.        ]",[-0.6120823  -1.44738519],[-0.39122933 -0.41965324]
9,-0.225509194805,[-1.47825399 -1.97262733],-1.57064,"[[  1.37394034  -1.6221927   -0.09877792   0.08670281]
 [ 10.66889071 -20.66288164   0.           0.        ]]","[-0.19196062  0.39755324  1.0881052  -1.8619064  -0.85416054  0.73819971
  1.26176202 -2.61043389  1.40396957 -0.11554656  0.        ]",[-0.83889323 -1.2299192 ],[-0.39122933 -0.41965324]
10,-0.200884778467,[-0.01913174  0.03926917],-1.46639,"[[  1.54549025  -2.07106457  -0.09877792   0.08670281]
 [  6.49961561 -24.21259842   0.           0.        ]]","[-0.45414295 -0.14291096  1.11895716 -1.52457093 -0.85415939  0.73819882
  0.80761477 -3.11536353  1.16589709 -0.37479478  0.        ]",[-0.46099558 -0.94115102],[-0.39122933 -0.41965324]
11,-0.174415651438,[ 0.33367255 -1.25275412],-1.10916,"[[  1.67342254  -2.54894539  -0.09877792   0.08670281]
 [  6.29436887 -23.57761392   0.           0.        ]]","[-0.65083611 -0.58433548  1.11092838 -0.63718921 -0.85415823  0.73819792
  0.78525689 -3.02501207  0.85297624 -0.66876132  0.        ]",[-0.46452007 -0.75726616],[-0.39122933 -0.41965324]
