timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.163989383704,[-0.70528979 -1.28466045],-0.918401,"[[-0.04315993 -0.09799995  0.05738585 -0.0827384 ]
 [ 0.00480635 -0.00074574  0.          0.        ]]","[ 1.11323851  1.92021159 -0.22978358  0.42446     0.50024306 -0.73926536
  0.11911836  0.35514894  0.80132958  0.58418282  0.        ]",[ 0.0110362  -1.06509483],[-0.16977122 -0.29203507]
1,-0.159012170265,[ 0.28103279 -1.11698138],-0.865961,"[[-0.07104276 -0.13773169  0.05738585 -0.0827384 ]
 [-2.78381478 -3.95923915  0.          0.        ]]","[ 1.11099712  1.91410105 -0.2717993   0.31202056  0.50024177 -0.73926301
 -0.13773784 -0.2074103   0.79103185  0.50121716  0.        ]",[ 0.20105506 -0.96561646],[-0.16977122 -0.29203507]
2,-0.147848383158,[-0.25784041 -0.71988805],-0.830365,"[[-0.11499759 -0.25586233  0.05738585 -0.0827384 ]
 [-1.61557575 -7.84088627  0.          0.        ]]","[ 1.10525466  1.88398109 -0.3378518  -0.01795109  0.50024048 -0.73926065
 -0.03013249 -0.75904763  0.7520684   0.32508251  0.        ]",[ 0.300118   -0.84653509],[-0.16977122 -0.29203507]
3,-0.132463077638,[ 0.0768889  -0.53010812],-0.765837,"[[ -0.15721381  -0.43971835   0.05738585  -0.0827384 ]
 [ -2.60280819 -10.53573548   0.           0.        ]]","[ 1.09720008  1.80236938 -0.40097815 -0.50985941  0.50023919 -0.7392583
 -0.12106538 -1.14202071  0.66620492  0.11034602  0.        ]",[ 0.50096911 -0.70497996],[-0.16977122 -0.29203507]
4,-0.113190781551,[ 1.38917584 -0.53736311],-0.776678,"[[ -0.2056985   -0.66940145   0.05738585  -0.0827384 ]
 [ -2.24689727 -12.4262723    0.           0.        ]]","[ 1.08489988  1.64499357 -0.47295146 -1.06511103  0.5002379  -0.73925594
 -0.08828248 -1.41068549  0.51490654 -0.1144734   0.        ]",[ 0.64986044 -0.55074251],[-0.16977122 -0.29203507]
5,-0.0938433298951,[ 0.90522587  0.24606168],-0.686308,"[[ -0.21049479  -0.93682002   0.05738585  -0.0827384 ]
 [  1.75399031 -14.30927683   0.           0.        ]]","[ 1.08350244  1.39482857 -0.4800336  -1.59279594  0.50023662 -0.73925359
  0.28023677 -1.67827478  0.33492551 -0.24848506  0.        ]",[ 0.52884406 -0.43679738],[-0.16977122 -0.29203507]
6,-0.0761693325831,[-0.2983374  -0.43135379],-0.50219,"[[ -0.13983437  -1.2103974    0.05738585  -0.0827384 ]
 [  5.30038445 -13.05259825   0.           0.        ]]","[ 1.10079962  1.08225215 -0.37503105 -1.96348638  0.50023533 -0.73925123
  0.60689238 -1.49967301  0.19386022 -0.24926937  0.        ]",[ 0.32634661 -0.38830328],[-0.16977122 -0.29203507]
7,-0.0565236212289,[-1.84511369 -0.29649804],-0.452423,"[[ -0.04672265  -1.4859894    0.05738585  -0.0827384 ]
 [  4.01498184 -14.50179324   0.           0.        ]]","[ 1.11297853  0.73285815 -0.23514801 -2.13630758  0.50023404 -0.73924888
  0.48849292 -1.70560978  0.05917336 -0.19436918  0.        ]",[ 0.2912555  -0.31158099],[-0.16977122 -0.29203507]
8,-0.0313212295675,[-0.31229095 -0.26800738],-0.490034,"[[ -6.93270685e-03  -1.78491668e+00   5.73858496e-02  -8.27383965e-02]
 [ -2.27367196e-02  -1.53880384e+01   0.00000000e+00   0.00000000e+00]]","[ 1.1144733   0.34532256 -0.17511363 -2.08144641  0.50023275 -0.73924653
  0.11657855 -1.83154046 -0.14064838 -0.14037242  0.        ]",[ 0.37346694 -0.23869014],[-0.16977122 -0.29203507]
9,-0.0197624370925,[ 0.93763434 -0.90585739],-0.598737,"[[ -0.01979481  -2.10026683   0.05738585  -0.0827384 ]
 [ -1.25940888 -16.14446841   0.           0.        ]]","[ 1.1142266  -0.03620829 -0.19452565 -1.75629436  0.50023146 -0.73924417
  0.00266848 -1.9390196  -0.37680846 -0.04004389  0.        ]",[ 0.37052596 -0.20269406],[-0.16977122 -0.29203507]
