timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.218556100007,[ 0.896555   -1.21492611],-1.24632,"[[ 0.00138281  0.01499174  0.04021525  0.13958004]
 [ 0.00271709 -0.00096095  0.          0.        ]]","[ 1.06122142  1.33613775  0.0204271   0.38627312  0.343064    1.26879916
  0.09312785  0.20652932  0.81847535 -0.98519356  0.        ]",[-0.00089292 -0.46180281],[-0.01486736 -0.1044226 ]
1,-0.21656145017,[ 0.71731347 -0.96557112],-1.2207,"[[ 0.03703677 -0.02476898  0.04021525  0.13958004]
 [ 3.5508605  -3.96190517  0.          0.        ]]","[ 1.06025393  1.33587247  0.07512226  0.3106798   0.34306099  1.26877317
  0.4239361  -0.3349294   0.81806841 -0.96307683  0.        ]",[-0.00080234 -0.46247798],[-0.01486736 -0.1044226 ]
2,-0.211092897136,[-0.23125019 -0.05367589],-1.12048,"[[ 0.1358345  -0.14159089  0.04021525  0.13958004]
 [ 6.31969318 -7.70779305  0.          0.        ]]","[ 1.04841231  1.3240612   0.22609305  0.08945936  0.34305798  1.26874718
  0.68208283 -0.84698497  0.81264787 -0.90725466  0.        ]",[-0.00167989 -0.46389681],[-0.01486736 -0.1044226 ]
3,-0.205000076129,[ 0.5085969  -1.83258426],-1.18478,"[[ 0.25179618 -0.2963438   0.04021525  0.13958004]
 [ 5.27993468 -7.76730031  0.          0.        ]]","[ 1.01743675  1.2832445   0.40059851 -0.19746093  0.34305497  1.26872119
  0.58513345 -0.85510808  0.79767527 -0.85674687  0.        ]",[-0.00315936 -0.46528533],[-0.01486736 -0.1044226 ]
4,-0.198871824701,[-0.89323418  1.12917258],-1.01031,"[[  0.37654876  -0.4898814    0.04021525   0.13958004]
 [  7.18896809 -11.57375475   0.           0.        ]]","[ 0.96398759  1.19331271  0.58253344 -0.53683502  0.34305196  1.2686952
  0.76311607 -1.37542561  0.76921643 -0.82608656  0.        ]",[-0.00552189 -0.46631071],[-0.01486736 -0.1044226 ]
5,-0.193692341252,[-1.59263401 -0.87391086],-0.987116,"[[ 0.48343155 -0.67931571  0.04021525  0.13958004]
 [ 3.51153676 -7.3836718   0.          0.        ]]","[ 0.90220898  1.06650526  0.73153318 -0.83674039  0.34304895  1.26866922
  0.42023927 -0.80262785  0.73178163 -0.82080596  0.        ]",[-0.00657805 -0.46832177],[-0.01486736 -0.1044226 ]
6,-0.197371378553,[ 0.90299377  0.74138674],-1.09565,"[[  0.51328032  -0.86022744   0.04021525   0.13958004]
 [ -0.51337978 -10.69648892   0.           0.        ]]","[ 0.88240978  0.91376821  0.7717535  -1.08338361  0.34304594  1.26864323
  0.04496508 -1.25546825  0.69419564 -0.91575098  0.        ]",[-0.00911881 -0.46868664],[-0.01486736 -0.1044226 ]
7,-0.200322993662,[ 1.29187189 -0.94122217],-1.18578,"[[ 0.53894879 -1.04258961  0.04021525  0.13958004]
 [ 3.06842034 -7.55018471  0.          0.        ]]","[ 0.86452067  0.73365511  0.80580346 -1.28436926  0.34304294  1.26861725
  0.37892299 -0.82535602  0.64050828 -1.01144289  0.        ]",[-0.00731323 -0.46742547],[-0.01486736 -0.1044226 ]
8,-0.192839505463,[-0.51508849 -1.51225254],-1.03548,"[[  0.63941777  -1.22949606   0.04021525   0.13958004]
 [  6.96554916 -11.12847977   0.           0.        ]]","[ 0.78711215  0.52804643  0.93391107 -1.4337948   0.34303993  1.26859127
  0.74227846 -1.31448381  0.57321713 -1.00977158  0.        ]",[-0.00816436 -0.46564043],[-0.01486736 -0.1044226 ]
9,-0.184201101511,[-1.02404247 -0.43052155],-0.918122,"[[  0.75690376  -1.48957633   0.04021525   0.13958004]
 [  4.79013977 -14.86712575   0.           0.        ]]","[ 0.6824211   0.22003504  1.07191391 -1.53715395  0.34303692  1.26856529
  0.53943922 -1.82549485  0.46339025 -1.0336857   0.        ]",[-0.01039882 -0.46276361],[-0.01486736 -0.1044226 ]
