timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.353206073952,[-1.43527414 -3.89069596],-4.69449,"[[ 0.02382795 -0.07804501 -0.13917268 -0.05803603]
 [ 0.0016374  -0.00185396  0.          0.        ]]","[ 0.93965487  1.20982235 -0.41252077  1.03316709 -1.20651602 -0.51103859
 -0.01933934  0.27723139  3.04984574  0.84462896  0.        ]",[-1.38430965 -3.50867534],[-0.83453387 -0.74907029]
1,-0.350681229161,[-1.79590234 -2.59351109],-4.66585,"[[-0.0158148  -0.11779414 -0.13917268 -0.05803603]
 [-3.95275711 -3.9598722   0.          0.        ]]","[ 0.93992311  1.20488503 -0.47712634  0.93101283 -1.20651539 -0.51103845
 -0.6701441  -0.37928984  3.04092412  0.65620553  0.        ]",[-1.25281572 -3.06089139],[-0.83453387 -0.74907029]
2,-0.340885744402,[-1.09978777 -2.58227062],-4.40132,"[[-0.13376176 -0.2359176  -0.13917268 -0.05803603]
 [-7.82907205 -7.83954298  0.          0.        ]]","[ 0.92502596  1.17849687 -0.66870969  0.630891   -1.20651477 -0.51103831
 -1.30809824 -1.02281525  2.95946507  0.10741483  0.        ]",[-0.97821581 -2.54425335],[-0.83453387 -0.74907029]
3,-0.317564349872,[-0.4289968  -1.73258692],-4.2425,"[[ -0.32846951  -0.4308635   -0.13917268  -0.05803603]
 [-11.62917288 -11.64235592   0.           0.        ]]","[ 0.84971051  1.09757435 -0.97712214  0.15591575 -1.20651414 -0.51103818
 -1.93350795 -1.65359128  2.65681358 -0.7103687   0.        ]",[-0.47638065 -1.70045996],[-0.83453387 -0.74907029]
4,-0.274454767654,[ 0.48699661 -0.83062475],-3.95684,"[[ -0.57576996  -0.70111736  -0.13917268  -0.05803603]
 [-13.09620297 -15.37057448   0.           0.        ]]","[ 0.66744572  0.91401282 -1.33875512 -0.43138838 -1.20651351 -0.51103804
 -2.17494554 -2.27199237  2.00466311 -1.48107106  0.        ]",[ 0.30145782 -0.51573181],[-0.83453387 -0.74907029]
5,-0.214017810811,[ 1.82534154 -0.03850406],-3.44884,"[[ -0.81577445  -1.03847685  -0.13917268  -0.05803603]
 [-10.91167463 -18.35540994   0.           0.        ]]","[ 0.40787885  0.58802596 -1.6382748  -0.99065645 -1.20651289 -0.51103791
 -1.81541985 -2.76708508  1.13820262 -1.75968712  0.        ]",[ 1.07467592  0.6631133 ],[-0.83453387 -0.74907029]
6,-0.151169704831,[ 1.08627416  1.61426035],-2.76425,"[[ -0.99216862  -1.40347582  -0.13917268  -0.05803603]
 [ -6.74147332 -18.14517541   0.           0.        ]]","[ 0.17374911  0.15480726 -1.81585368 -1.31192572 -1.20651226 -0.51103777
 -1.12909866 -2.73220842  0.42852697 -1.46087924  0.        ]",[ 1.08169687  1.395437  ],[-0.83453387 -0.74907029]
7,-0.105325838728,[-0.27156937  0.50195521],-2.13081,"[[ -1.08598074  -1.72305339  -0.13917268  -0.05803603]
 [ -2.65298648 -13.82695065   0.           0.        ]]","[ 0.03703799 -0.24946768 -1.89334471 -1.3181145  -1.20651164 -0.51103763
 -0.45622628 -2.0159398   0.08111016 -0.9546325   0.        ]",[ 0.43002743  1.51207709],[-0.83453387 -0.74907029]
8,-0.0783064754577,[ 1.02628862  1.8968836 ],-2.3346,"[[ -1.14931144  -1.97690262  -0.13917268  -0.05803603]
 [ -3.67662631 -11.56551472   0.           0.        ]]","[-0.05924859 -0.5586553  -1.93852375 -1.13794453 -1.20651101 -0.5110375
 -0.62469404 -1.64083307 -0.0489325  -0.48629436  0.        ]",[ 0.79589325  1.96543145],[-0.83453387 -0.74907029]
9,-0.0704039000787,[ 0.9328386   2.24904193],-2.43824,"[[-1.18240722 -2.16619039 -0.13917268 -0.05803603]
 [ 0.35381125 -7.37720435  0.          0.        ]]","[-0.11069532 -0.76929782 -1.95977101 -0.90361177 -1.20651038 -0.51103736
  0.03862481 -0.9461159  -0.05679417 -0.14375989  0.        ]",[ 0.24053404  1.86509538],[-0.83453387 -0.74907029]
10,-0.0751271086,[-0.12428694  1.93438767],-2.3949,"[[-1.13835321 -2.27254269 -0.13917268 -0.05803603]
 [ 4.03938392 -3.27168788  0.          0.        ]]","[-0.04237844 -0.87692794 -1.93112393 -0.73778472 -1.20650976 -0.51103722
  0.64518664 -0.26513209  0.00605029 -0.01841842  0.        ]",[-0.42669904  1.51561093],[-0.83453387 -0.74907029]
11,-0.0805895902234,[-1.1565628   1.93733888],-2.34207,"[[-1.06330512 -2.29759808 -0.13917268 -0.05803603]
 [ 3.46732128  0.75273417  0.          0.        ]]","[ 0.07076496 -0.90097823 -1.87574425 -0.69539892 -1.20650913 -0.51103709
  0.55103789  0.40240052  0.06561276 -0.0472927   0.        ]",[-0.64030915  0.95447689],[-0.83453387 -0.74907029]
