timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.234608720687,[-2.48344803 -1.72968519],-3.5339,"[[ 0.01140459 -0.04268181  0.03644764 -0.16022909]
 [ 0.00052527  0.00029753  0.          0.        ]]","[ 0.94300766  1.36632246 -0.53682382  1.0116095   0.3193826  -1.38509131
  0.01635622  0.2932851   1.0006493   2.01024274  0.        ]",[-2.24185729 -2.16265202],[-0.65936482 -0.53341305]
1,-0.225776101433,[-2.6040667  -2.65985298],-3.31126,"[[-0.02826012 -0.08238832  0.03644764 -0.16022909]
 [-3.95383813 -3.95776188  0.          0.        ]]","[ 0.94244382  1.36326659 -0.60418132  0.90750946  0.31938248 -1.38508996
 -0.54618664 -0.31552389  0.99411258  1.84923955  0.        ]",[-1.69693255 -1.78549063],[-0.65936482 -0.53341305]
2,-0.198147510678,[-0.59732888 -1.76968361],-2.6883,"[[-0.14622823 -0.20046999  0.03644764 -0.16022909]
 [-7.83010168 -7.8374754   0.          0.        ]]","[ 0.92513251  1.3427869  -0.80365444  0.60058056  0.31938236 -1.38508862
 -1.09761867 -0.91228183  0.9249407   1.37927499  0.        ]",[-0.59745288 -1.03879106],[-0.65936482 -0.53341305]
3,-0.151612319629,[-0.12793508 -0.02722575],-2.0465,"[[ -0.32497318  -0.39538122   0.03644764  -0.16022909]
 [-10.03714207 -11.64095912   0.           0.        ]]","[ 0.85491791  1.27246405 -1.09844618  0.11187361  0.31938225 -1.38508727
 -1.41158829 -1.49731344  0.67478959  0.71145098  0.        ]",[ 0.70854622 -0.06622618],[-0.65936482 -0.53341305]
4,-0.0946861327549,[ 1.94657713  2.07823497],-1.70814,"[[ -0.52880983  -0.62696651   0.03644764  -0.16022909]
 [-10.34555363 -11.5179635    0.           0.        ]]","[ 0.71294855  1.13330656 -1.41301803 -0.41755439  0.31938213 -1.38508592
 -1.45546104 -1.4783933   0.20606586  0.11884997  0.        ]",[ 1.82236576  0.82208991],[-0.65936482 -0.53341305]
5,-0.049076354315,[ 2.99945152  0.94068462],-1.61219,"[[-0.69399515 -0.8153219   0.03644764 -0.16022909]
 [-6.18668264 -7.331531    0.          0.        ]]","[ 0.55335319  0.98043783 -1.64247549 -0.78863668  0.31938201 -1.38508457
 -0.86382474 -0.83445681 -0.26590172 -0.16893511  0.        ]",[ 1.99451375  1.09005725],[-0.65936482 -0.53341305]
6,-0.0280643460692,[ 0.88756207  0.95348815],-1.52666,"[[-0.77681974 -0.92313689  0.03644764 -0.16022909]
 [-2.10925272 -3.46286187  0.          0.        ]]","[ 0.45974698  0.87910623 -1.74675459 -0.97135082  0.31938189 -1.38508322
 -0.28377451 -0.2393974  -0.53142658 -0.23796103  0.        ]",[ 1.38695478  0.95074248],[-0.65936482 -0.53341305]
7,-0.0248194257039,[ 0.34670745  0.47897108],-1.51878,"[[-0.78336403 -0.95383688  0.03644764 -0.16022909]
 [ 1.44302284  0.3800603   0.          0.        ]]","[ 0.45199062  0.84862044 -1.75465291 -1.01901311  0.31938178 -1.38508188
  0.22156789  0.3517017  -0.57666594 -0.23620367  0.        ]",[ 0.45745462  0.3852677 ],[-0.65936482 -0.53341305]
8,-0.0314508502817,[ 0.29913841  0.05060337],-1.50333,"[[-0.74103236 -0.92728658  0.03644764 -0.16022909]
 [ 2.78566196  2.26867941  0.          0.        ]]","[ 0.50124231  0.87502485 -1.7026523  -0.97790847  0.31938166 -1.38508053
  0.41257003  0.64219951 -0.47203573 -0.20995611  0.        ]",[-0.05651616 -0.14316237],[-0.65936482 -0.53341305]
9,-0.0451632590215,[-1.29530043 -1.21124979],-1.47377,"[[-0.67399824 -0.88035638  0.03644764 -0.16022909]
 [ 3.91398509  2.42382696  0.          0.        ]]","[ 0.57464456  0.92041256 -1.6161451  -0.90164799  0.31938154 -1.38507918
  0.57308377  0.66606323 -0.30282298 -0.15167389  0.        ]",[-0.49479294 -0.52911526],[-0.65936482 -0.53341305]
10,-0.0516534121393,[-0.05904923  0.25555334],-1.4457,"[[-0.63617982 -0.87207628  0.03644764 -0.16022909]
 [-0.11870283 -1.5824768   0.          0.        ]]","[  6.13466191e-01   9.28243648e-01  -1.56521334e+00  -8.87724785e-01
   3.19381424e-01  -1.38507783e+00  -6.02062745e-04   4.98330153e-02
  -2.28866214e-01  -1.10990209e-01   0.00000000e+00]",[ 0.52614456  0.06832924],[-0.65936482 -0.53341305]
11,-0.0486743919888,[ 0.05090423 -0.6992593 ],-1.49717,"[[-0.64087769 -0.89325817  0.03644764 -0.16022909]
 [-0.35031035 -0.53918959  0.          0.        ]]","[ 0.60874772  0.90810144 -1.57161813 -0.92306366  0.31938131 -1.38507649
 -0.0335503   0.21030637 -0.26023206 -0.11759791  0.        ]",[ 0.57765734  0.0288651 ],[-0.65936482 -0.53341305]
12,-0.0438234964754,[ 0.39207988  0.15036836],-1.47275,"[[-0.64578526 -0.93171556  0.03644764 -0.16022909]
 [-0.14115437 -3.29735649  0.          0.        ]]","[ 0.60378681  0.87065359 -1.57828491 -0.98486669  0.31938119 -1.38507514
 -0.00379597 -0.21394168 -0.31098959 -0.12349826  0.        ]",[ 0.62533444  0.49165282],[-0.65936482 -0.53341305]
