timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.292444160249,[ 2.73604404  1.23142731],-3.8018,"[[-0.04763531 -0.06731079 -0.0089799   0.17739953]
 [-0.00133416  0.00040214  0.          0.        ]]","[ 0.94428408  1.38701285 -0.63980822  0.95426484 -0.07784342  1.53434768
  0.02365888  0.29593777  1.44422718 -2.42805143  0.        ]",[ 3.18255639  1.40200639],[-0.62112814 -0.51877666]
1,-0.284756988836,[ 3.07816753  1.79355664],-3.80175,"[[-0.00798665 -0.02759041 -0.0089799   0.17739953]
 [ 3.95303745  3.95845012  0.          0.        ]]","[ 0.94613548  1.38933694 -0.5724926   1.05890141 -0.07784339  1.5343459
  0.57383476  0.90125671  1.45185025 -2.26875262  0.        ]",[ 2.71169949  0.74216008],[-0.62112814 -0.51877666]
2,-0.26003631045,[ 1.99360003 -0.48238012],-3.23216,"[[ 0.10996504  0.09050498 -0.0089799   0.17739953]
 [ 7.82924337  7.83815978  0.          0.        ]]","[ 0.93604174  1.38475325 -0.37252025  1.37004052 -0.07784336  1.53434412
  1.11313488  1.494594    1.42465735 -1.79582554  0.        ]",[ 1.92323494 -0.28188121],[-0.62112814 -0.51877666]
3,-0.219296972434,[ 0.03332772 -1.46112793],-2.51555,"[[  3.04695933e-01   2.26532003e-01  -8.97990387e-03   1.77399528e-01]
 [  1.16312044e+01   5.77142023e+00   0.00000000e+00   0.00000000e+00]]","[ 0.86880874  1.3582668  -0.04935193  1.72403679 -0.07784333  1.53434234
  1.64210394  1.17851871  1.25593684 -1.13091864  0.        ]",[ 0.87874347 -0.77892411],[-0.62112814 -0.51877666]
4,-0.174361167538,[ 1.43653138 -0.87362125],-2.20954,"[[  5.36351489e-01   3.01085019e-01  -8.97990387e-03   1.77399528e-01]
 [  1.15346457e+01   1.69745200e+00   0.00000000e+00   0.00000000e+00]]","[ 0.71029399  1.33427408  0.30904549  1.91381969 -0.07784331  1.53434056
  1.62866756  0.55547114  0.95102559 -0.53834247  0.        ]",[ 0.39881951 -0.7021569 ],[-0.62112814 -0.51877666]
5,-0.127988818732,[-0.32921079 -0.83290206],-1.46431,"[[  8.04460019e-01   2.99973459e-01  -8.97990387e-03   1.77399528e-01]
 [  1.52637657e+01  -1.79697891e+00   0.00000000e+00   0.00000000e+00]]","[ 0.43129862  1.33467898  0.66481506  1.91101629 -0.07784328  1.53433878
  2.14749951  0.02105451  0.54536018 -0.06688386  0.        ]",[-1.10025501 -0.84330881],[-0.62112814 -0.51877666]
6,-0.083659530049,[-1.81300567 -1.61573132],-1.20094,"[[  1.09365092e+00   2.31304918e-01  -8.97990387e-03   1.77399528e-01]
 [  1.36606546e+01  -5.05898558e+00   0.00000000e+00   0.00000000e+00]]","[ 0.03777333  1.35692593  0.94992433  1.73628863 -0.07784325  1.534337
  1.92445425 -0.47781656  0.08653138  0.25049747  0.        ]",[-1.46183205 -0.50854009],[-0.62112814 -0.51877666]
7,-0.0577236625987,[-1.15525996 -0.47355561],-1.16221,"[[  1.32447614e+00   9.14173297e-02  -8.97990387e-03   1.77399528e-01]
 [  9.43595305e+00  -8.91689247e+00   0.00000000e+00   0.00000000e+00]]","[-0.32409142  1.38464428  1.08836818  1.37242606 -0.07784323  1.53433522
  1.33666739 -1.06782052 -0.22529433  0.37808333  0.        ]",[-1.10138667  0.05641517],[-0.62112814 -0.51877666]
8,-0.0507656488071,[-0.65738657 -0.05757717],-1.16506,"[[  1.47163859e+00  -1.03946569e-01  -8.97990387e-03   1.77399528e-01]
 [  5.29408630e+00  -1.06138396e+01   0.00000000e+00   0.00000000e+00]]","[-0.56741075  1.38313455  1.13129285  0.85798622 -0.0778432   1.53433344
  0.76040642 -1.32733998 -0.31748148  0.39799798  0.        ]",[-0.39803922  0.44269982],[-0.62112814 -0.51877666]
9,-0.0542313859846,[ 0.25095071  1.01012992],-1.19903,"[[  1.55037739e+00  -3.16391850e-01  -8.97990387e-03   1.77399528e-01]
 [  2.58877924e+00  -1.06306411e+01   0.00000000e+00   0.00000000e+00]]","[-0.69941341  1.32852626  1.13928139  0.31102521 -0.07784317  1.53433166
  0.38401512 -1.32990823 -0.25471699  0.35460065  0.        ]",[ 0.4018411   0.80123389],[-0.62112814 -0.51877666]
10,-0.0567228995891,[-0.57287212 -0.0107522 ],-1.24643,"[[ 1.61158377 -0.48716856 -0.0089799   0.17739953]
 [ 3.52876335 -6.46091997  0.          0.        ]]","[-0.80221232  1.24618865  1.13822189 -0.10302293 -0.07784314  1.53432988
  0.51479554 -0.69221653 -0.20477165  0.29595315  0.        ]",[ 0.06558254  0.55022979],[-0.62112814 -0.51877666]
11,-0.0581951375777,[ 1.23322606  0.93053663],-1.36132,"[[ 1.65871931 -0.61552214 -0.0089799   0.17739953]
 [ 1.19254726 -6.37473743  0.          0.        ]]","[-0.88122368  1.16324956  1.13307256 -0.39119194 -0.07784312  1.5343281
  0.18975602 -0.67903596 -0.17307999  0.23957286  0.        ]",[ 0.66975516  0.72918952],[-0.62112814 -0.51877666]
12,-0.0538891809592,[-0.39099134 -0.08141433],-1.33128,"[[ 1.72201438 -0.7047958  -0.0089799   0.17739953]
 [ 5.12391634 -2.56530099  0.          0.        ]]","[-0.98677575  1.09569297  1.12024931 -0.57711679 -0.07784309  1.53432632
  0.73673007 -0.09644407 -0.21115068  0.21154754  0.        ]",[-0.49508995  0.2989153 ],[-0.62112814 -0.51877666]
13,-0.0430603242618,[-0.51639866 -0.29859687],-1.34202,"[[ 1.80795682 -0.75882053 -0.0089799   0.17739953]
 [ 3.47580752 -2.83627877  0.          0.        ]]","[-1.12839261  1.05113606  1.09208745 -0.68311097 -0.07784306  1.53432454
  0.50742715 -0.13788572 -0.32508153  0.21333173  0.        ]",[-0.33609802  0.42855468],[-0.62112814 -0.51877666]
14,-0.0396293809622,[-1.02949089  0.30022756],-1.34576,"[[ 1.85628831 -0.82683816 -0.0089799   0.17739953]
 [ 1.3643535  -3.96174469  0.          0.        ]]","[-1.20681953  0.99133868  1.07087869 -0.80899182 -0.07784304  1.53432276
  0.21365871 -0.31000757 -0.35296369  0.18381828  0.        ]",[ 0.17623596  0.6819557 ],[-0.62112814 -0.51877666]
15,-0.0467555461275,[ 0.70018887  1.39314091],-1.49745,"[[ 1.84360381 -0.89334608 -0.0089799   0.17739953]
 [-2.61955683 -2.69328368  0.          0.        ]]","[-1.18633482  0.92912844  1.07681445 -0.92340431 -0.07784301  1.53432098
 -0.34062611 -0.11601669 -0.2684086   0.1280804   0.        ]",[ 1.15450037  0.76520407],[-0.62112814 -0.51877666]
16,-0.0520692112548,[ 0.36962624  0.11197801],-1.49651,"[[ 1.81951547 -0.90695748 -0.0089799   0.17739953]
 [ 0.20134741  1.31877272  0.          0.        ]]","[-1.14723681  0.91596513  1.08736216 -0.94571496 -0.07784298  1.5343192
  0.05184888  0.49756322 -0.21208657  0.10473921  0.        ]",[ 0.48657972  0.24437287],[-0.62112814 -0.51877666]
17,-0.0464229902175,[-0.13848184  0.61067878],-1.46046,"[[ 1.83817408 -0.87639982 -0.0089799   0.17739953]
 [ 1.65965054  1.73560603  0.          0.        ]]","[-1.1775422   0.94531429  1.07927364 -0.89509388 -0.07784295  1.53431742
  0.25474392  0.561311   -0.27345903  0.13908802  0.        ]",[-0.01331314  0.06935534],[-0.62112814 -0.51877666]
18,-0.0374289184921,[ 0.75912711 -0.24450067],-1.50792,"[[ 1.86553248 -0.81776961 -0.0089799   0.17739953]
 [ 1.07811808  4.11946939  0.          0.        ]]","[-1.22169588  0.99953826  1.0663838  -0.7927125  -0.07784293  1.53431564
  0.17383465  0.92588452 -0.37901889  0.19333819  0.        ]",[-0.27820629 -0.33562607],[-0.62112814 -0.51877666]
19,-0.0253494699896,[-1.87334204  0.05652176],-1.41799,"[[ 1.91701739 -0.74592156 -0.0089799   0.17739953]
 [ 4.06042838  3.06884314  0.          0.        ]]","[-1.30377154  1.06201291  1.03883737 -0.65827045 -0.0778429   1.53431386
  0.58876638  0.76520746 -0.54839516  0.24887777  0.        ]",[-1.29188013 -0.43705103],[-0.62112814 -0.51877666]
20,-0.0206938032449,[-0.95862661 -0.52806782],-1.45243,"[[ 1.95772392 -0.68289501 -0.0089799   0.17739953]
 [ 0.0236903   3.23325656  0.          0.        ]]","[-1.36760539  1.11297528  1.01405629 -0.53270617 -0.07784287  1.53431207
  0.02713058  0.79035145 -0.69292827  0.2794324   0.        ]",[-0.73599917 -0.39103419],[-0.62112814 -0.51877666]
21,-0.0228248840471,[-0.420138   -0.10139681],-1.44315,"[[ 1.9201485  -0.63983802 -0.0089799   0.17739953]
 [-3.76858919  1.07962586  0.          0.        ]]","[-1.308714    1.1456157   1.03702331 -0.44309485 -0.07784285  1.53431029
 -0.50049338  0.46098747 -0.6638028   0.29864155  0.        ]",[ 0.17839351 -0.02701288],[-0.62112814 -0.51877666]
22,-0.0316315810351,[ 0.92368051 -0.66908591],-1.4625,"[[ 1.82884943 -0.62248223 -0.0089799   0.17739953]
 [-5.35603152  0.65736529  0.          0.        ]]","[-1.16240957  1.15825637  1.08338314 -0.40613845 -0.07784282  1.53430851
 -0.72135572  0.39640921 -0.50052761  0.30007317  0.        ]",[ 0.83122516  0.11115846],[-0.62112814 -0.51877666]
23,-0.0427774540381,[ 0.51052285  0.70048616],-1.40044,"[[ 1.75946539 -0.63605954 -0.0089799   0.17739953]
 [-1.59490483 -2.00622479  0.          0.        ]]","[-1.04876886  1.14839155  1.10948255 -0.43508888 -0.07784279  1.53430673
 -0.19806557 -0.01094503 -0.34980251  0.27408308  0.        ]",[ 0.62112945  0.3967512 ],[-0.62112814 -0.51877666]
24,-0.0454184690172,[-0.5898436 -0.2739989],-1.38804,"[[ 1.74813866 -0.6479638  -0.0089799   0.17739953]
 [ 0.45541297  0.80642665  0.          0.        ]]","[-1.03005819  1.13959154  1.11298293 -0.46023446 -0.07784276  1.53430495
  0.08719767  0.41920578 -0.31592219  0.26242054  0.        ]",[ 0.10769409 -0.0577243 ],[-0.62112814 -0.51877666]
25,-0.0474475224069,[ 0.9295841   0.17353984],-1.43721,"[[ 1.73374711 -0.64287271 -0.0089799   0.17739953]
 [-1.88676889 -0.29365208  0.          0.        ]]","[-1.00623044  1.14337088  1.11712121 -0.44950759 -0.07784274  1.53430317
 -0.23867304  0.25096583 -0.29281279  0.2596148   0.        ]",[ 0.72444183  0.19661352],[-0.62112814 -0.51877666]
26,-0.0474555241945,[-0.49347058 -0.41497666],-1.37402,"[[ 1.73328265 -0.64180591 -0.0089799   0.17739953]
 [ 1.82795377  0.39803097  0.          0.        ]]","[-1.0054598   1.14415885  1.11724815 -0.4472545  -0.07784271  1.53430139
  0.2781612   0.35674785 -0.29288476  0.26007822  0.        ]",[-0.13021855 -0.0625082 ],[-0.62112814 -0.51877666]
27,-0.0452906364833,[-0.09192402  0.30036792],-1.38187,"[[ 1.74989687 -0.65040354 -0.0089799   0.17739953]
 [-0.159916   -1.25229803  0.          0.        ]]","[-1.03296288  1.13776821  1.1124509  -0.4653597  -0.07784268  1.53429961
  0.00158613  0.10435561 -0.31702992  0.2616187   0.        ]",[ 0.3475554  0.2545056],[-0.62112814 -0.51877666]
28,-0.0473113152312,[ 0.1675752   0.19753037],-1.40964,"[[ 1.74307723 -0.66326653 -0.0089799   0.17739953]
 [-0.52084372 -0.03804814  0.          0.        ]]","[-1.02168223  1.12807214  1.1144747  -0.4922263  -0.07784266  1.53429783
 -0.04863025  0.29005623 -0.29123028  0.25050192  0.        ]",[ 0.42820424  0.12409458],[-0.62112814 -0.51877666]
29,-0.0474302731268,[ 1.25314599 -1.38367389],-1.4386,"[[ 1.73941279 -0.65617479 -0.0089799   0.17739953]
 [ 0.15215871  0.74461376  0.          0.        ]]","[-1.01561483  1.13343648  1.11552963 -0.4774466  -0.07784263  1.53429605
  0.04500556  0.40975213 -0.2909413   0.25351234  0.        ]",[ 0.23753037 -0.02074426],[-0.62112814 -0.51877666]
30,-0.0420707054941,[-1.64290452  0.6861896 ],-1.31644,"[[ 1.78213362 -0.68117182 -0.0089799   0.17739953]
 [ 4.10676117 -3.23105232  0.          0.        ]]","[-1.08608418  1.1143071   1.10182711 -0.52917625 -0.0778426   1.53429427
  0.59521518 -0.19826478 -0.34988434  0.25466951  0.        ]",[-0.54523778  0.34915212],[-0.62112814 -0.51877666]
31,-0.0377053295795,[-0.2262019  -0.43593538],-1.39446,"[[ 1.82375002 -0.71787629 -0.0089799   0.17739953]
 [ 0.06831842 -0.44868264  0.          0.        ]]","[-1.15411436  1.08513657  1.08556453 -0.60324417 -0.07784258  1.53429249
  0.03334032  0.22725593 -0.39501052  0.24568062  0.        ]",[ 0.10887325  0.20505956],[-0.62112814 -0.51877666]
32,-0.0406743181661,[ 1.47539707 -0.07956974],-1.45712,"[[ 1.8161295  -0.74407657 -0.0089799   0.17739953]
 [-0.8273966  -2.16562506  0.          0.        ]]","[-1.14170702  1.0635455   1.08875534 -0.65469121 -0.07784255  1.53429071
 -0.09128192 -0.03532417 -0.35485859  0.22636384  0.        ]",[ 0.50313896  0.50541329],[-0.62112814 -0.51877666]
33,-0.0399234481604,[-0.0348388   0.86094442],-1.37715,"[[ 1.83944183 -0.79013313 -0.0089799   0.17739953]
 [ 3.14541839 -2.43910528  0.          0.        ]]","[-1.17958146  1.02409026  1.07869027 -0.74213497 -0.07784252  1.53428893
  0.46146222 -0.07714878 -0.35552338  0.20352912  0.        ]",[-0.33964658  0.42406061],[-0.62112814 -0.51877666]
34,-0.0308252594103,[-0.32893147 -0.75888811],-1.41132,"[[ 1.90033193 -0.80422632 -0.0089799   0.17739953]
 [ 2.94425713  1.0182622   0.          0.        ]]","[-1.27731326  1.01164445  1.04821971 -0.76810653 -0.07784249  1.53428715
  0.43347413  0.45160294 -0.45840836  0.21189419  0.        ]",[-0.71924108 -0.01904419],[-0.62112814 -0.51877666]
35,-0.0244671762315,[-0.34733054  0.28542496],-1.39171,"[[ 1.94558527 -0.81420773 -0.0089799   0.17739953]
 [ 1.58560189 -2.00632784  0.          0.        ]]","[-1.34866141  1.00272658  1.02170811 -0.78627262 -0.07784247  1.53428537
  0.24444198 -0.01096235 -0.53533619  0.21381557  0.        ]",[-0.39835256  0.4286007 ],[-0.62112814 -0.51877666]
36,-0.0233076776578,[-0.32883486 -0.13872685],-1.42244,"[[ 1.96319124 -0.84259189 -0.0089799   0.17739953]
 [ 0.17967537 -0.83599249  0.          0.        ]]","[-1.37608651  0.97690978  1.01051554 -0.83688206 -0.07784244  1.53428359
  0.04883291  0.16802274 -0.54091411  0.1990971   0.        ]",[-0.15745853  0.3777009 ],[-0.62112814 -0.51877666]
37,-0.0259785572768,[ 1.11021201  0.22025344],-1.48844,"[[ 1.95369717 -0.86465286 -0.0089799   0.17739953]
 [-1.12474327 -1.3683322   0.          0.        ]]","[-1.36131956  0.95638593  1.01661072 -0.87512376 -0.07784241  1.53428181
 -0.13265319  0.08660935 -0.50132532  0.183997    0.        ]",[ 0.26131231  0.535496  ],[-0.62112814 -0.51877666]
38,-0.0243098623141,[-0.00205316  0.13969495],-1.42539,"[[ 1.97111936 -0.88300992 -0.0089799   0.17739953]
 [ 2.8537224  -0.47035572  0.          0.        ]]","[-1.3883696   0.93901028  1.00531527 -0.90620108 -0.07784239  1.53428003
  0.42087802  0.22394133 -0.51639191  0.17502366  0.        ]",[-0.70650595  0.26922378],[-0.62112814 -0.51877666]
39,-0.016351992206,[-1.37667259 -0.26746638],-1.41109,"[[ 2.02754419 -0.88677335 -0.0089799   0.17739953]
 [ 2.78897528  0.09213736  0.          0.        ]]","[-1.47457326  0.93541475  0.96549416 -0.91248739 -0.07784236  1.53427825
  0.41186946  0.30996613 -0.61920594  0.17764526  0.        ]",[-0.94288212  0.19055495],[-0.62112814 -0.51877666]
