timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.127017331868,[ 0.54332204 -2.64098166],-0.872911,"[[ 0.01562714  0.05797513  0.09441463 -0.04368693]
 [ 0.00133827  0.00029933  0.          0.        ]]","[ 1.07061433  1.82278689 -0.42094145  1.0272855   0.80380522 -0.39058455
  0.10511706  0.33847081  0.51495388  0.54590147  0.        ]",[-0.13674477 -1.17035639],[-0.33824095 -0.4088738 ]
1,-0.127153799354,[ 0.64323622  0.39948163],-1.04201,"[[ 0.0372338   0.01824483  0.09441463 -0.04368693]
 [ 2.15216208 -3.96012785  0.          0.        ]]","[ 1.06975031  1.82472507 -0.38668678  0.91516031  0.80380392 -0.39058411
  0.33322011 -0.22148876  0.515524    0.54750254  0.        ]",[-0.245395   -1.05135369],[-0.33824095 -0.4088738 ]
2,-0.129983033603,[-1.09627973 -0.49417116],-1.02961,"[[ 0.10537384 -0.04431031  0.09441463 -0.04368693]
 [ 4.65351615 -2.30091188  0.          0.        ]]","[ 1.06242285  1.82366949 -0.27891586  0.73852518  0.80380263 -0.39058367
  0.59849809  0.0131059   0.51136313  0.6171239   0.        ]",[-0.70061493 -1.21201479],[-0.33824095 -0.4088738 ]
3,-0.13127891139,[-0.92587666 -1.28656178],-1.00109,"[[ 0.1578376  -0.10948803  0.09441463 -0.04368693]
 [ 0.60632904 -4.21050316  0.          0.        ]]","[ 1.05203132  1.81722597 -0.19644015  0.55501596  0.80380134 -0.39058323
  0.169277   -0.25688905  0.50647036  0.65295356  0.        ]",[-0.23945451 -1.04494476],[-0.33824095 -0.4088738 ]
4,-0.123091814444,[-0.40278083 -0.4355797 ],-0.966116,"[[ 0.13310993 -0.2325753   0.09441463 -0.04368693]
 [-3.06689665 -8.08531551  0.          0.        ]]","[ 1.05743895  1.79030411 -0.23524138  0.21266183  0.80380004 -0.39058279
 -0.22028391 -0.80474412  0.50602125  0.47728883  0.        ]",[ 0.51031786 -0.63604581],[-0.33824095 -0.4088738 ]
5,-0.109202035491,[ 1.76484672 -0.50995538],-0.984404,"[[ 0.05639802 -0.40997418  0.09441463 -0.04368693]
 [-4.59923669 -9.64936065  0.          0.        ]]","[ 1.06838794  1.71837736 -0.35632643 -0.26211665  0.80379875 -0.39058235
 -0.38279478 -1.02588113  0.46181477  0.15010508  0.        ]",[ 1.07899916 -0.25918958],[-0.33824095 -0.4088738 ]
6,-0.0972989250425,[ 0.41377869  0.38898295],-0.783905,"[[  5.02178799e-03  -6.21318665e-01   9.44146319e-02  -4.36869337e-02]
 [ -5.51850489e-01  -1.14789763e+01   0.00000000e+00   0.00000000e+00]]","[ 1.07076628  1.58464967 -0.43775851 -0.78044864  0.80379746 -0.39058191
  0.04644837 -1.28456565  0.35578235 -0.13787787  0.        ]",[ 0.93496311 -0.02311593],[-0.33824095 -0.4088738 ]
7,-0.0880546170354,[ 0.62999283 -0.09875851],-0.745599,"[[ 0.01050977 -0.83317016  0.09441463 -0.04368693]
 [ 1.09521442 -9.71205068  0.          0.        ]]","[ 1.07069972  1.40392525 -0.42905463 -1.22657983  0.80379616 -0.39058147
  0.22112683 -1.03473956  0.23648115 -0.29293861  0.        ]",[ 0.81523883  0.07402956],[-0.33824095 -0.4088738 ]
8,-0.0791399833535,[ 1.04345581 -0.49099662],-0.758011,"[[ 0.05720417 -1.02941291  0.09441463 -0.04368693]
 [ 3.56604579 -9.91153593  0.          0.        ]]","[ 1.06831215  1.20182047 -0.35504847 -1.55682574  0.80379487 -0.39058103
  0.48316934 -1.06294238  0.13261021 -0.3454215   0.        ]",[ 0.51077569  0.1594663 ],[-0.33824095 -0.4088738 ]
9,-0.0670797285334,[-0.50288671  0.76872238],-0.536493,"[[  0.1675216   -1.24519063   0.09441463  -0.04368693]
 [  7.45283732 -11.66034674   0.           0.        ]]","[ 1.04965086  0.95057253 -0.18128174 -1.8123111   0.80379358 -0.39058059
  0.89538028 -1.31020162  0.04358706 -0.29901274  0.        ]",[-0.05655442  0.21482071],[-0.33824095 -0.4088738 ]
10,-0.053801690458,[ 1.12375324 -1.10960772],-0.716891,"[[ 0.29512637 -1.44553492  0.09441463 -0.04368693]
 [ 5.31474435 -8.38503276  0.          0.        ]]","[ 1.00552522  0.69995618  0.01556916 -1.93857288  0.80379229 -0.39058015
  0.66862448 -0.84710696 -0.037105   -0.21546757  0.        ]",[-0.01166015  0.24418643],[-0.33824095 -0.4088738 ]
11,-0.0385578874986,[-0.15958926  0.17814733],-0.551221,"[[  0.44008134  -1.65130306   0.09441463  -0.04368693]
 [  9.1679854  -12.17906437   0.           0.        ]]","[ 0.92696994  0.43596376  0.22991419 -1.95154451  0.80379099 -0.39057971
  1.07727683 -1.38353735 -0.12807111 -0.11233341  0.        ]",[-0.64162093  0.31820497],[-0.33824095 -0.4088738 ]
12,-0.0201612108043,[-1.88475571  1.76246059],-0.482043,"[[  0.61528507  -1.88538319   0.09441463  -0.04368693]
 [  8.35507827 -11.23212414   0.           0.        ]]","[ 0.79399226  0.14156838  0.46967559 -1.82207833  0.8037897  -0.39057927
  0.99106224 -1.24964741 -0.24737325  0.01007281  0.        ]",[-0.79951578  0.36650625],[-0.33824095 -0.4088738 ]
13,-0.0073940776237,[-1.00110527  1.48761574],-0.559804,"[[ 0.74101126 -2.06806093  0.09441463 -0.04368693]
 [ 4.23121985 -7.04965267  0.          0.        ]]","[ 0.67502882 -0.07388893  0.62484948 -1.61862598  0.80378841 -0.39057883
  0.5537067  -0.65829189 -0.35851966  0.0862326   0.        ]",[-0.52688944  0.44646373],[-0.33824095 -0.4088738 ]
14,-0.00704629182725,[-0.65786408  0.2027794 ],-0.647185,"[[ 0.7850764  -2.16792301  0.09441463 -0.04368693]
 [ 0.18874067 -2.95024213  0.          0.        ]]","[ 0.62906842 -0.18347605  0.67535312 -1.47193702  0.80378711 -0.39057839
  0.1249821  -0.07868077 -0.43071709  0.10381311  0.        ]",[-0.11109477  0.50200844],[-0.33824095 -0.4088738 ]
15,-0.0100996945651,[-0.79041953  0.74330817],-0.646338,"[[ 0.76268411 -2.21828459  0.09441463 -0.04368693]
 [-2.41929025 -2.08878777  0.          0.        ]]","[ 0.65268718 -0.23607573  0.64995354 -1.38903002  0.80378582 -0.39057795
 -0.15161231  0.04311937 -0.4813779   0.07739672  0.        ]",[ 0.20183587  0.57634354],[-0.33824095 -0.4088738 ]
16,-0.0145663928773,[-0.17908432  0.50626288],-0.696251,"[[ 0.6833832  -2.23011377  0.09441463 -0.04368693]
 [-5.50052097  0.89593531  0.          0.        ]]","[ 0.73185607 -0.24815008  0.55567646 -1.36871701  0.80378453 -0.39057751
 -0.47839178  0.46512627 -0.51932808  0.01495872  0.        ]",[ 0.62571138  0.61497796],[-0.33824095 -0.4088738 ]
17,-0.0202749962681,[ 0.9050527   1.95878247],-0.688885,"[[ 0.56735196 -2.19225893  0.09441463 -0.04368693]
 [-6.10059372  2.88293128  0.          0.        ]]","[ 0.83431143 -0.20913002  0.40656509 -1.43259095  0.80378323 -0.39057707
 -0.54203188  0.74606502 -0.53376468 -0.07222343  0.        ]",[ 0.81665111  0.61984551],[-0.33824095 -0.4088738 ]
18,-0.0224126425544,[ 0.28378056  0.27425893],-0.672325,"[[ 0.48249673 -2.09544611  0.09441463 -0.04368693]
 [-2.39732456  6.78531633  0.          0.        ]]","[ 0.89847127 -0.10459506  0.29014183 -1.58078198  0.80378194 -0.39057663
 -0.14928081  1.29781718 -0.48933345 -0.14184479  0.        ]",[ 0.42209896  0.33925709],[-0.33824095 -0.4088738 ]
19,-0.0231195200661,[-0.09641315 -0.45332876],-0.651802,"[[ 0.44629529 -1.95019259  0.09441463 -0.04368693]
 [-1.22675438  7.73685695  0.          0.        ]]","[ 0.92293919  0.06323443  0.23881085 -1.75980507  0.80378065 -0.39057619
 -0.02513562  1.4323505  -0.38061507 -0.17087082  0.        ]",[ 0.26434106  0.14243218],[-0.33824095 -0.4088738 ]
20,-0.0288855921824,[ 0.95119069  0.74342851],-0.641988,"[[ 0.4181756  -1.81500163  0.09441463 -0.04368693]
 [-1.58399608  5.78873423  0.          0.        ]]","[ 0.94071488  0.22852398  0.19831665 -1.87683981  0.80377936 -0.39057575
 -0.06302297  1.15690458 -0.27785173 -0.18156995  0.        ]",[ 0.36567619  0.12630066],[-0.33824095 -0.4088738 ]
21,-0.0372222650065,[-1.10526384 -0.5813938 ],-0.578387,"[[ 0.42457762 -1.67084686  0.09441463 -0.04368693]
 [ 2.21143137  8.61729967  0.          0.        ]]","[ 0.93676115  0.41094625  0.20758167 -1.94650425  0.80377806 -0.39057531
  0.33950263  1.5568275  -0.15190564 -0.13773346  0.        ]",[-0.25446618 -0.29896435],[-0.33824095 -0.4088738 ]
22,-0.0485971599597,[ 0.42989958 -1.02092288],-0.658548,"[[ 0.42865936 -1.52330355  0.09441463 -0.04368693]
 [-1.78980362  6.14528717  0.          0.        ]]","[ 0.93421031  0.60038367  0.21347474 -1.95743436  0.80377677 -0.39057487
 -0.08485064  1.20730963 -0.03066127 -0.07313808  0.        ]",[ 0.23132247 -0.2670913 ],[-0.33824095 -0.4088738 ]
23,-0.0548880678961,[-0.74679942 -0.27735651],-0.599347,"[[ 0.41029562 -1.44134957  0.09441463 -0.04368693]
 [-0.05235017  2.06370728  0.          0.        ]]","[ 0.94549644  0.70529799  0.18687562 -1.93698048  0.80377548 -0.39057443
  0.0994161   0.6302192   0.02411173 -0.05695392  0.        ]",[ 0.17188275 -0.17596585],[-0.33824095 -0.4088738 ]
24,-0.056593834183,[-1.07720099  0.69519065],-0.575716,"[[ 0.37960943 -1.41149807  0.09441463 -0.04368693]
 [-3.00641657  0.9252451   0.          0.        ]]","[ 0.96331354  0.74327213  0.14195653 -1.92484244  0.80377418 -0.390574
 -0.21387956  0.46925278  0.03291169 -0.08400303  0.        ]",[ 0.6016205  -0.04068336],[-0.33824095 -0.4088738 ]
25,-0.0590211321411,[ 2.11326602 -1.18013938],-0.835014,"[[ 0.28036797 -1.36554955  0.09441463 -0.04368693]
 [-6.90471144  3.66052251  0.          0.        ]]","[ 1.01182516  0.80135684 -0.00688447 -1.90131303  0.80377289 -0.39057356
 -0.62731587  0.85598936  0.01776987 -0.19924489  0.        ]",[ 1.10013199 -0.02672556],[-0.33824095 -0.4088738 ]
26,-0.0622117965164,[ 0.42154627  0.23081971],-0.666882,"[[ 0.18335818 -1.33280175  0.09441463 -0.04368693]
 [-2.80994243 -0.37233243  0.          0.        ]]","[ 1.04545397  0.84242326 -0.15656338 -1.88097567  0.8037716  -0.39057312
 -0.19304101  0.28578773 -0.01517332 -0.31711306  0.        ]",[ 0.96380144  0.17343989],[-0.33824095 -0.4088738 ]
27,-0.0634239073187,[ 0.00764917 -0.60253955],-0.660934,"[[ 0.14445201 -1.33100811  0.09441463 -0.04368693]
 [-1.08641159  0.54862384  0.          0.        ]]","[ 1.0550325   0.84466221 -0.21743652 -1.87976866  0.8037703  -0.39057268
 -0.01025011  0.41600046 -0.04010784 -0.36823548  0.        ]",[ 0.80551982  0.13643715],[-0.33824095 -0.4088738 ]
28,-0.0636556692209,[-0.45662467  1.49452441],-0.565038,"[[ 0.12324848 -1.34408227  0.09441463 -0.04368693]
 [-1.0341243  -1.84805263  0.          0.        ]]","[ 1.05930083  0.82830846 -0.25076314 -1.88829501  0.80376901 -0.39057224
 -0.00470471  0.07713612 -0.06593851 -0.40069817  0.        ]",[ 0.91154575  0.29086331],[-0.33824095 -0.4088738 ]
29,-0.0655231381825,[ 1.24918127 -0.08917052],-0.749818,"[[ 0.08463261 -1.34094433  0.09441463 -0.04368693]
 [-2.82149684  2.14853038  0.          0.        ]]","[ 1.06534508  0.83223643 -0.31167241 -1.88628102  0.80376772 -0.3905718
 -0.19426658  0.64220962 -0.09221846 -0.44876795  0.        ]",[ 1.04478705  0.19108322],[-0.33824095 -0.4088738 ]
30,-0.0676879804374,[ 1.44355509  0.06873515],-0.746576,"[[ 0.06846735 -1.30195196  0.09441463 -0.04368693]
 [ 1.19158334  1.75202167  0.          0.        ]]","[ 1.06720863  0.88080873 -0.33723444 -1.85909922  0.80376643 -0.39057136
  0.23134589  0.5861467  -0.07223556 -0.45638752  0.        ]",[ 0.6135689   0.08653158],[-0.33824095 -0.4088738 ]
31,-0.066861176104,[-0.56081366 -0.99936125],-0.607397,"[[ 0.13176435 -1.2645377   0.09441463 -0.04368693]
 [ 5.1249936   1.98863037  0.          0.        ]]","[ 1.05765985  0.92692789 -0.23736575 -1.82912571  0.80376513 -0.39057092
  0.64850858  0.61959986  0.00459214 -0.35783454  0.        ]",[ 0.01291601 -0.16102375],[-0.33824095 -0.4088738 ]
32,-0.0655276946663,[ 1.10529241  0.09842227],-0.698423,"[[ 0.21099041 -1.26485623  0.09441463 -0.04368693]
 [ 2.80535724 -2.0071804   0.          0.        ]]","[ 1.03727137  0.92653576 -0.1135876  -1.82938902  0.80376384 -0.39057048
  0.40249555  0.05463357  0.05538986 -0.24692678  0.        ]",[ 0.28018263 -0.00848854],[-0.33824095 -0.4088738 ]
33,-0.0635965166139,[ 0.28387019 -0.33118641],-0.613488,"[[ 0.30624288 -1.30069947  0.09441463 -0.04368693]
 [ 6.70691412 -1.57853836  0.          0.        ]]","[ 1.00051777  0.88235586  0.03240216 -1.85813376  0.80376255 -0.39057004
  0.81628013  0.11523906  0.08049507 -0.12850318  0.        ]",[-0.36410058 -0.20387563],[-0.33824095 -0.4088738 ]
34,-0.0644566447314,[-0.85499899  0.18079639],-0.567236,"[[ 0.45032426 -1.34511417  0.09441463 -0.04368693]
 [ 7.69793566 -2.85865249  0.          0.        ]]","[ 0.92027404  0.82700646  0.24457344 -1.88889964  0.80376125 -0.3905696
  0.92138288 -0.0657561   0.10896366  0.05766775  0.        ]",[-0.71504003 -0.28521693],[-0.33824095 -0.4088738 ]
35,-0.0665517584117,[-1.52739524 -0.02309414],-0.63401,"[[ 0.56880723 -1.39452721  0.09441463 -0.04368693]
 [ 4.16211082 -2.08526766  0.          0.        ]]","[ 0.8330956   0.76476654  0.40851635 -1.91674622  0.80375996 -0.39056916
  0.54638441  0.04359278  0.10881676  0.20145103  0.        ]",[-0.55404061 -0.31301886],[-0.33824095 -0.4088738 ]
36,-0.0653175854217,[-0.23681098 -0.96999316],-0.670584,"[[ 0.61151863 -1.43672707  0.09441463 -0.04368693]
 [ 0.12245982 -2.13457485  0.          0.        ]]","[ 0.79722415  0.71117061  0.46479309 -1.93515488  0.80375867 -0.39056872
  0.11795209  0.03662119  0.09016666  0.23517457  0.        ]",[-0.14847633 -0.19827087],[-0.33824095 -0.4088738 ]
37,-0.0567404791143,[-0.11380726 -0.57743806],-0.648403,"[[ 0.60454761 -1.51752843  0.09441463 -0.04368693]
 [-0.81648241 -5.93290542  0.          0.        ]]","[ 0.803233    0.60777784  0.45571815 -1.95648357  0.80375738 -0.39056828
  0.01837083 -0.50042538  0.0344797   0.17121118  0.        ]",[ 0.1493645   0.12675479],[-0.33824095 -0.4088738 ]
38,-0.0414927910592,[ 0.60991452 -0.1721282 ],-0.654787,"[[ 0.58386234 -1.6579476   0.09441463 -0.04368693]
 [-1.2506449  -8.1017848   0.          0.        ]]","[ 0.82070942  0.42743334  0.42853476 -1.94976172  0.80375608 -0.39056784
 -0.02767509 -0.80708286 -0.07475242  0.06426491  0.        ]",[ 0.27891907  0.33525851],[-0.33824095 -0.4088738 ]
