timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.428429245951,[ 3.71059546  2.5014527 ],-7.13954,"[[-0.05744698  0.03581995 -0.17576498  0.17865247]
 [-0.00359402 -0.0004825   0.          0.        ]]","[ 0.94017781  1.16583679 -0.49480979  1.35049101 -1.52607135  1.54324999
 -0.03504853  0.27264084  3.59907181 -2.90573778  0.        ]",[ 4.0132699   2.64354587],[-0.89072454 -0.82814175]
1,-0.423051348361,[ 3.85765666  2.82980733],-7.06802,"[[-0.01784305  0.07552279 -0.17576498  0.17865247]
 [ 3.95082867  3.9575804   0.          0.        ]]","[ 0.94267585  1.16297552 -0.43140272  1.45202235 -1.52607045  1.54324907
  0.65240065  0.9513428   3.59897085 -2.70579504  0.        ]",[ 4.08268738  2.66302872],[-0.89072454 -0.82814175]
2,-0.404406929647,[ 3.5643079   1.85371612],-6.7212,"[[ 0.10006543  0.19360088 -0.17576498  0.17865247]
 [ 7.82714627  7.83729782  0.          0.        ]]","[ 0.93455714  1.14247233 -0.24275073  1.75156252 -1.52606956  1.54324815
  1.32627138  1.6166099   3.54115263 -2.11768751  0.        ]",[ 3.98761702  1.95011938],[-0.89072454 -0.82814175]
3,-0.365659769826,[ 3.5455491   1.02938892],-6.02894,"[[  0.29473432   0.38850237  -0.17576498   0.17865247]
 [ 11.62720341  11.64016152   0.           0.        ]]","[ 0.87066095  1.07015619  0.06262083  2.22903512 -1.52606866  1.54324723
  1.98688358  2.26869702  3.26658482 -1.22367755  0.        ]",[ 3.24052477  0.44727847],[-0.89072454 -0.82814175]
4,-0.298490296606,[ 0.83901631 -1.75179068],-4.37304,"[[  0.56465964   0.65870426  -0.17576498   0.17865247]
 [ 15.35318415  15.36755952   0.           0.        ]]","[ 0.68273832  0.89572476  0.45460385  2.82658739 -1.52606777  1.54324631
  2.63461581  2.90784094  2.58498429 -0.30146408  0.        ]",[ 1.11184812 -1.84621203],[-0.89072454 -0.82814175]
5,-0.210170711028,[-0.87084282 -2.73846795],-2.93213,"[[  0.90201431   0.923257    -0.17576498   0.17865247]
 [ 18.37222928  11.10186388   0.           0.        ]]","[ 0.30601697  0.65282588  0.85428796  3.30166919 -1.52606688  1.5432454
  3.15944922  2.17638734  1.57384342  0.13994453  0.        ]",[-1.31730902 -2.53156376],[-0.89072454 -0.82814175]
6,-0.13306959581,[-2.07479832 -2.486899  ],-2.55223,"[[  1.23126887   1.10336168  -0.17576498   0.17865247]
 [ 14.56568559   6.922566     0.           0.        ]]","[-0.17505008  0.45516585  1.10798219  3.54539741 -1.52606598  1.54324448
  2.49770655  1.45975048  0.68413808 -0.03652004  0.        ]",[-1.77936804 -1.83813965],[-0.89072454 -0.82814175]
7,-0.0914185905007,[-1.98242479 -0.9126357 ],-2.6213,"[[  1.4800085    1.20071436  -0.17576498   0.17865247]
 [ 10.32224827   2.82640284   0.           0.        ]]","[-0.58133793  0.34002896  1.19285297  3.64674506 -1.52606509  1.54324356
  1.76001574  0.75736971  0.14553056 -0.43451874  0.        ]",[-1.96262765 -1.27044022],[-0.89072454 -0.82814175]
8,-0.0794024937435,[-1.48262442 -1.02127012],-2.79302,"[[ 1.64471318  1.22043101 -0.17576498  0.17865247]
 [ 6.16201304 -0.84247093  0.          0.        ]]","[-0.85710295  0.31613419  1.19507606  3.66453677 -1.52606419  1.54324264
  1.03679015  0.12825758 -0.12854728 -0.73048116  0.        ]",[-1.75256455 -0.83085328],[-0.89072454 -0.82814175]
9,-0.0751263678859,[-1.17515024 -0.60215001],-2.82002,"[[ 1.7270379   1.16403031 -0.17576498  0.17865247]
 [ 2.08406928 -4.78443385  0.          0.        ]]","[-0.99414837  0.38399485  1.17993365  3.61114225 -1.5260633   1.54324172
  0.32787063 -0.54768188 -0.23146251 -0.78883441  0.        ]",[-1.27659321 -0.53343439],[-0.89072454 -0.82814175]
10,-0.070168727286,[-1.00532821 -0.03708683],-2.70631,"[[ 1.72861225  1.04538045 -0.17576498  0.17865247]
 [-1.91323788 -7.07291231  0.          0.        ]]","[-0.99675455  0.52118072  1.17953867  3.47463777 -1.5260624   1.5432408
 -0.36703081 -0.94009352 -0.1880809  -0.59575454  0.        ]",[-0.36679423 -0.28986469],[-0.89072454 -0.82814175]
11,-0.078258909713,[ 0.35800624 -0.89721731],-2.64872,"[[ 1.65103235  0.90386476 -0.17576498  0.17865247]
 [-5.83164172 -7.07864251  0.          0.        ]]","[-0.86766305  0.67270737  1.19429492  3.27127637 -1.52606151  1.54323988
 -1.04821529 -0.94107579  0.02825811 -0.2440936   0.        ]",[ 0.68595082 -0.22978924],[-0.89072454 -0.82814175]
12,-0.106527267209,[ 0.51598626  0.72227722],-2.47994,"[[  1.54978436   0.72804773  -0.17576498   0.17865247]
 [ -4.29824388 -10.49168117   0.           0.        ]]","[-0.69809226  0.8383393   1.19909551  2.96311017 -1.52606062  1.54323896
 -0.78164546 -1.52631843  0.37756492  0.11935538  0.        ]",[ 1.44778264  0.23170677],[-0.89072454 -0.82814175]
13,-0.136542451276,[ 1.85249036 -0.23281176],-2.75222,"[[ 1.48514794  0.548985   -0.17576498  0.17865247]
 [-2.17256476 -7.42481076  0.          0.        ]]","[-0.58991785  0.97636442  1.19357545  2.59531141 -1.52605972  1.54323805
 -0.41211212 -1.00043313  0.70930673  0.3469891   0.        ]",[ 2.04341006  0.44653061],[-0.89072454 -0.82814175]
14,-0.153951940362,[ 2.30525192  0.17260653],-2.85507,"[[ 1.48182474  0.39269995 -0.17576498  0.17865247]
 [ 1.82688501 -8.20111168  0.          0.        ]]","[-0.5843684   1.06808501  1.19311063  2.23892394 -1.52605883  1.54323713
  0.28316206 -1.13354718  0.90081181  0.45006786  0.        ]",[ 2.14830279  0.80283737],[-0.89072454 -0.82814175]
15,-0.15529510139,[ 2.15434004  0.76840247],-2.86479,"[[ 1.5576884   0.23714911 -0.17576498  0.17865247]
 [ 5.74640078 -7.35679332  0.          0.        ]]","[-0.71133905  1.13041826  1.19931002  1.86047297 -1.52605793  1.54323621
  0.96454014 -0.98876919  0.91103513  0.49223991  0.        ]",[ 1.77184486  0.96182156],[-0.89072454 -0.82814175]
16,-0.13588131124,[ 0.15828409  0.73279498],-2.60634,"[[ 1.71115417  0.12198632 -0.17576498  0.17865247]
 [ 9.58738263 -4.1701067   0.          0.        ]]","[-0.96781424  1.15704027  1.18369047  1.57039887 -1.52605704  1.54323529
  1.63226498 -0.44233895  0.68729351  0.46086184  0.        ]",[ 0.255546    0.45823577],[-0.89072454 -0.82814175]
17,-0.100825516689,[-1.58710155 -0.1533808 ],-2.43778,"[[  1.90726973   0.06852279  -0.17576498   0.17865247]
 [ 10.02273183  -1.18618728   0.           0.        ]]","[-1.28674289  1.16362424  1.10959941  1.43409439 -1.52605614  1.54323437
  1.70794598  0.0693222   0.29675069  0.30687927  0.        ]",[-1.04336369 -0.12887377],[-0.89072454 -0.82814175]
18,-0.0723397419707,[-0.98229369  0.48817446],-2.42643,"[[ 2.06604702  0.03895718 -0.17576498  0.17865247]
 [ 5.86882806 -1.7684341   0.          0.        ]]","[-1.52995316  1.16568032  1.00693335  1.35847688 -1.52605525  1.54323345
  0.98582107 -0.03051734 -0.01690218  0.1043285   0.        ]",[-0.8326903   0.16931096],[-0.89072454 -0.82814175]
19,-0.0599669645166,[-0.72700878 -0.08023142],-2.55456,"[[ 2.14326347  0.02334949 -0.17576498  0.17865247]
 [ 1.86614774  0.20109658  0.          0.        ]]","[-1.64134807  1.16630942  0.94399194  1.31851874 -1.52605435  1.54323253
  0.28998549  0.30720376 -0.15961616 -0.01488519  0.        ]",[-0.46391612 -0.03193519],[-0.89072454 -0.82814175]
20,-0.0585512009756,[-0.59390973 -0.17289387],-2.59242,"[[ 2.15136199  0.02415542 -0.17576498  0.17865247]
 [-1.0465977  -0.11943859  0.          0.        ]]","[-1.65272794  1.16628415  0.93691835  1.32058182 -1.52605346  1.54323161
 -0.21637319  0.2522406  -0.17677893 -0.03058127  0.        ]",[ 0.06296995  0.10936141],[-0.89072454 -0.82814175]
21,-0.0670689313287,[ 1.26708824  0.91147634],-2.74384,"[[ 2.10706782  0.01493076 -0.17576498  0.17865247]
 [-3.37506709 -0.80075981  0.          0.        ]]","[-1.58976257  1.16651712  0.97451866  1.29695791 -1.52605257  1.5432307
 -0.62115986  0.13541241 -0.07653516  0.0571886   0.        ]",[ 0.80475396  0.32568571],[-0.89072454 -0.82814175]
