timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.390463565656,[ 1.92724942 -1.43532215],-2.79011,"[[-0.09944654 -0.00274357 -0.17488284  0.05059931]
 [ 0.00277475 -0.00423116  0.          0.        ]]","[ 1.07825449  1.87125574 -0.56895362  0.83142418 -1.50764168  0.42865838
  0.1099389   0.34181385  2.61963089 -0.60747104  0.        ]",[ 1.00564682 -1.81452274],[-0.32669964 -0.39538732]
1,-0.390066688268,[ 1.48664635 -0.7468189 ],-2.77913,"[[-0.05968565 -0.04257064 -0.17488284  0.05059931]
 [ 3.96013342 -3.9652688   0.          0.        ]]","[ 1.08296634  1.87007607 -0.50682919  0.71805288 -1.50763632  0.42865782
  0.52045836 -0.21693429  2.62206832 -0.57119804  0.        ]",[ 0.94899529 -1.77710748],[-0.32669964 -0.39538732]
2,-0.388146395223,[ 1.4567236  -2.71213789],-2.61057,"[[ 0.05843298 -0.15077287 -0.17488284  0.05059931]
 [ 7.83881931 -6.8453435   0.          0.        ]]","[ 1.08307409  1.85652422 -0.32178592  0.41153682 -1.50763096  0.42865727
  0.9228158  -0.62320031  2.62293181 -0.4529592   0.        ]",[ 0.69383353 -1.81878436],[-0.32669964 -0.39538732]
3,-0.382870826536,[ 0.06521666 -3.54485371],-2.33295,"[[  0.25336008  -0.32606173  -0.17488284   0.05059931]
 [ 11.64125491 -10.67075827   0.           0.        ]]","[ 1.03799116  1.80287739 -0.02042117 -0.07285537 -1.5076256   0.42865672
  1.31726135 -1.16281553  2.60071789 -0.25685321  0.        ]",[ 0.21658581 -1.8960098 ],[-0.32669964 -0.39538732]
4,-0.373085492012,[-0.88489162 -1.65413949],-2.27042,"[[  0.48647968  -0.5770829   -0.17488284   0.05059931]
 [ 11.67060843 -14.41884417   0.           0.        ]]","[ 0.91253624  1.66112912  0.31950442 -0.71429815 -1.50762024  0.42865617
  1.32030243 -1.6915183   2.53381033 -0.07590722  0.        ]",[ 0.00935508 -1.89076197],[-0.32669964 -0.39538732]
5,-0.360021251869,[-0.31881389 -1.67875854],-2.20348,"[[  0.68246495  -0.90230779  -0.17488284   0.05059931]
 [  7.94017449 -18.09145765   0.           0.        ]]","[ 0.75146775  1.37796631  0.57530553 -1.39534937 -1.50761488  0.42865562
  0.93332086 -2.20956677  2.43238411 -0.05493628  0.        ]",[ 0.17041588 -1.78912079],[-0.32669964 -0.39538732]
6,-0.341580096815,[ 1.17864447 -2.48292986],-2.16451,"[[  0.82704279  -1.30026502  -0.17488284   0.05059931]
 [  6.52213761 -21.69228974   0.           0.        ]]","[ 0.60382384  0.92057087  0.74024412 -1.90466834 -1.50760953  0.42865507
  0.78621822 -2.71747691  2.28145131 -0.19825544  0.        ]",[ 0.17810076 -1.67042553],[-0.32669964 -0.39538732]
7,-0.311012604186,[ 0.20240351 -1.18618551],-1.89581,"[[  0.99589631  -1.76953465  -0.17488284   0.05059931]
 [ 10.3505805  -25.22279242   0.           0.        ]]","[ 0.40495142  0.31771805  0.9021878  -1.95217514 -1.50760417  0.42865452
  1.18336207 -3.21544805  2.02739609 -0.3486917   0.        ]",[-0.36796436 -1.52972436],[-0.32669964 -0.39538732]
8,-0.265973758412,[-0.2726433  -1.01222249],-1.4063,"[[  1.20888852  -2.30870419  -0.17488284   0.05059931]
 [ 10.94658966 -28.68263224   0.           0.        ]]","[ 0.12195631 -0.29892911  1.05262869 -1.26752992 -1.50759881  0.42865397
  1.24518614 -3.70342698  1.65474498 -0.45475442  0.        ]",[-0.67107457 -1.22044981],[-0.32669964 -0.39538732]
9,-0.20737299089,[ 0.18873261 -0.29479146],-0.946087,"[[  1.41480992  -2.91638433  -0.17488284   0.05059931]
 [  9.6498411  -32.07414334   0.           0.        ]]","[-0.17448456 -0.69073963  1.13513253  0.20337994 -1.50759345  0.42865342
  1.11066421 -4.18173623  1.16948415 -0.51391494  0.        ]",[-0.77137256 -0.90534782],[-0.32669964 -0.39538732]
