timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.427506913791,[-0.97514319 -2.78105962],-3.0502,"[[ 0.05860635 -0.09457799 -0.18112812 -0.17121969]
 [ 0.00178661  0.0049712   0.          0.        ]]","[ 1.07920798  1.85380825 -0.33064617  0.57691901 -1.56246928 -1.50411588
  0.10837187  0.34205912  2.68492169  1.6484325   0.        ]",[-1.60569572 -2.57909966],[-0.33192253 -0.40119764]
1,-0.422165835903,[-0.2832629  -1.90425202],-2.97907,"[[ 0.01995309 -0.13419237 -0.18112812 -0.17121969]
 [-3.8542852  -3.95322133  0.          0.        ]]","[ 1.08147743  1.84794779 -0.39137153  0.46509881 -1.5624636  -1.5041107
 -0.29367685 -0.21641667  2.68102253  1.53354269  0.        ]",[-1.14426684 -2.40726042],[-0.33192253 -0.40119764]
2,-0.406626339336,[ 0.44903406 -2.83075841],-2.70548,"[[-0.06759617 -0.25219519 -0.18112812 -0.17121969]
 [-4.89719771 -7.83412672  0.          0.        ]]","[ 1.07835448  1.8186324  -0.52894607  0.13622736 -1.56245792 -1.50410551
 -0.40241458 -0.76398724  2.64121142  1.24915445  0.        ]",[-0.72489446 -2.22754025],[-0.33192253 -0.40119764]
3,-0.38320096708,[-2.23940754 -2.83456703],-2.58082,"[[ -0.1467332   -0.44705628  -0.18112812  -0.17121969]
 [ -3.02279165 -11.63929496   0.           0.        ]]","[ 1.0656853   1.73236687 -0.65263038 -0.38314205 -1.56245224 -1.50410033
 -0.20698112 -1.30086958  2.53050247  0.92745606  0.        ]",[-0.41413996 -2.06272793],[-0.33192253 -0.40119764]
4,-0.34553632601,[-0.1233451  -3.01105347],-2.14449,"[[ -0.24627488  -0.71724352  -0.18112812  -0.17121969]
 [ -6.91861949 -15.36701097   0.           0.        ]]","[ 1.03660413  1.5406681  -0.80606829 -1.02246019 -1.56244656 -1.50409514
 -0.61317556 -1.82681882  2.29228304  0.57151632  0.        ]",[ 0.10898458 -1.78259063],[-0.33192253 -0.40119764]
5,-0.288024190012,[ 0.25941045 -1.72787213],-1.85486,"[[ -0.38817503  -1.06125638  -0.18112812  -0.17121969]
 [ -7.27046134 -19.02208657   0.           0.        ]]","[ 0.97040236  1.19657665 -1.01787319 -1.63524151 -1.56244088 -1.50408996
 -0.64985911 -2.34251     1.86929706  0.27292266  0.        ]",[ 0.21867457 -1.59403491],[-0.33192253 -0.40119764]
6,-0.223112498738,[-1.12062094 -1.91100823],-1.46396,"[[ -0.52186072  -1.47764846  -0.18112812  -0.17121969]
 [ -6.10218593 -22.60516898   0.           0.        ]]","[ 0.88252306  0.68562658 -1.20654351 -1.98386639 -1.56243519 -1.50408477
 -0.52804896 -2.84802964  1.35964337  0.24655656  0.        ]",[ 0.21989882 -1.35915971],[-0.33192253 -0.40119764]
7,-0.171298778274,[-0.46049693 -0.28739933],-1.3756,"[[ -0.6824357   -1.96498093  -0.18112812  -0.17121969]
 [ -9.94295761 -26.11640417   0.           0.        ]]","[ 0.74652624  0.06814658 -1.41439018 -1.77826592 -1.56242951 -1.50407959
 -0.92850289 -3.34339284  0.88705052  0.56656829  0.        ]",[ 0.26476851 -1.06111264],[-0.33192253 -0.40119764]
8,-0.182168960619,[-0.56887973 -0.83271401],-1.48508,"[[ -0.89765467  -2.49353414  -0.18112812  -0.17121969]
 [-11.57334375 -26.73688105   0.           0.        ]]","[ 0.5181153  -0.46666909 -1.65209472 -0.86993918 -1.56242383 -1.5040744
 -1.09849159 -3.43088975  0.69067298  1.15972221  0.        ]",[ 0.21277893 -0.84048843],[-0.33192253 -0.40119764]
9,-0.243838104819,[ 0.04269849 -0.61143203],-1.81991,"[[ -1.14944862  -3.05604027  -0.18112812  -0.17121969]
 [-13.59862602 -24.1367454    0.           0.        ]]","[ 0.19710718 -0.72434875 -1.85754757  0.60247239 -1.56241815 -1.50406922
 -1.30965266 -3.06400662  0.93987935  1.67623073  0.        ]",[ 0.06857228 -0.84157729],[-0.33192253 -0.40119764]
10,-0.262665265466,[-1.17134326 -2.26448886],-1.88585,"[[ -1.41701015  -3.21873326  -0.18112812  -0.17121969]
 [-13.15926565   0.94520209   0.           0.        ]]","[-0.18580368 -0.72523226 -1.97650039  1.06423956 -1.56241247 -1.50406403
 -1.26383959  0.47473824  1.10168227  1.73191296  0.        ]",[-0.70428014 -1.35275221],[-0.33192253 -0.40119764]
11,-0.258208972971,[ 0.10719572 -0.62289913],-1.88178,"[[ -1.71730483  -3.1548628   -0.18112812  -0.17121969]
 [-16.85794433   3.93605742   0.           0.        ]]","[-0.63361157 -0.72896626 -1.9782018   0.8829697  -1.56240679 -1.50405885
 -1.64947306  0.89670872  1.06294276  1.71974261  0.        ]",[-0.84109509 -1.4014535 ],[-0.33192253 -0.40119764]
12,-0.256655808662,[-0.21805701 -3.04499025],-1.80385,"[[ -2.04685734  -3.08560858  -0.18112812  -0.17121969]
 [-16.09983728   2.79794752   0.           0.        ]]","[-1.10107361 -0.72705123 -1.82020546  0.68627068 -1.56240111 -1.50405367
 -1.57042399  0.73613445  1.03073691  1.73739939  0.        ]",[-0.91685033 -1.38717008],[-0.33192253 -0.40119764]
13,-0.258836337657,[-0.65062733 -1.20194641],-1.94132,"[[ -2.37431897  -3.04346056  -0.18112812  -0.17121969]
 [-16.64450657   1.49961599   0.           0.        ]]","[-1.49253348 -0.72285077 -1.51417474  0.56687272 -1.56239543 -1.50404848
 -1.62720706  0.55295526  1.03275604  1.76324743  0.        ]",[-0.9702248  -1.38196552],[-0.33192253 -0.40119764]
14,-0.262525047652,[-0.46699123 -2.32805716],-1.9323,"[[ -2.72974939  -3.02200514  -0.18112812  -0.17121969]
 [-18.89104664   0.72534688   0.           0.        ]]","[-1.78677584 -0.71983257 -1.05210196  0.5062696  -1.56238974 -1.5040433
 -1.86143089  0.44371488  1.06303267  1.77604021  0.        ]",[-1.00836921 -1.38916922],[-0.33192253 -0.40119764]
