timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.403987489319,[ 3.00569679  0.48928315],-6.22818,"[[-0.06821561  0.02321183 -0.17531937  0.11070872]
 [ 0.00164373 -0.00372366  0.          0.        ]]","[ 0.93728546  1.19062636 -0.53814582  1.30574375 -1.52038783  0.95506732
 -0.02592337  0.27482171  3.51255095 -1.83641989  0.        ]",[ 3.2309103   0.59781766],[-0.85632616 -0.77987111]
1,-0.401221813353,[ 2.86769451  0.63821799],-6.16403,"[[-0.02850011  0.04256081 -0.17531937  0.11070872]
 [ 3.95674096  1.93217502  0.          0.        ]]","[ 0.94052232  1.18981074 -0.47404671  1.35548657 -1.52038685  0.95506696
  0.64186191  0.60103055  3.51584725 -1.67645326  0.        ]",[ 3.05957055  0.35627922],[-0.85632616 -0.77987111]
2,-0.391168342018,[ 4.01421255  0.415221  ],-6.08157,"[[ 0.08953043  0.10616033 -0.17531937  0.11070872]
 [ 7.8334158   4.41948839  0.          0.        ]]","[ 0.93445278  1.18375787 -0.28351471  1.51860255 -1.52038587  0.95506661
  1.29640578  1.02015543  3.4881728  -1.19258185  0.        ]",[ 2.92246342 -0.22431326],[-0.85632616 -0.77987111]
3,-0.369387406481,[ 2.15625991 -1.88585444],-5.16692,"[[  0.28432952   0.21015277  -0.17531937   0.11070872]
 [ 11.63386601   5.97456437   0.           0.        ]]","[ 0.87350053  1.16278338  0.02529826  1.78264241 -1.52038489  0.95506625
  1.93807856  1.28219319  3.32213165 -0.42889565  0.        ]",[ 2.21849751 -1.29220426],[-0.85632616 -0.77987111]
4,-0.334374139701,[ 2.66303802 -1.69252482],-4.54661,"[[  0.55440613   0.28871336  -0.17531937   0.11070872]
 [ 15.36136675   1.89506936   0.           0.        ]]","[ 0.68861736  1.13794391  0.42269992  1.97841695 -1.52038391  0.9550659
  2.56743208  0.59477692  2.93081266  0.40523581  0.        ]",[ 1.32036197 -1.70864975],[-0.85632616 -0.77987111]
5,-0.287536323334,[ 0.60350484 -1.50390596],-3.97654,"[[  0.89829159   0.28649307  -0.17531937   0.11070872]
 [ 19.01498018  -2.10379255   0.           0.        ]]","[ 0.30537342  1.13875026  0.83610066  1.97293843 -1.52038293  0.95506554
  3.18430658 -0.07905217  2.31511124  1.09892269  0.        ]",[ 0.4060286  -1.56664968],[-0.85632616 -0.77987111]
6,-0.230223254652,[-1.0781198  -1.72428363],-3.51083,"[[  1.29878494   0.20509515  -0.17531937   0.11070872]
 [ 21.02763192  -6.02292745   0.           0.        ]]","[-0.2920538   1.16411749  1.12853652  1.76990722 -1.52038195  0.95506519
  3.52411581 -0.73944677  1.52975048  1.49579557  0.        ]",[-0.8009001  -1.24948645],[-0.85632616 -0.77987111]
7,-0.177508289687,[-1.05838558  0.14720715],-3.20436,"[[  1.67548715   0.04611941  -0.17531937   0.11070872]
 [ 16.65717003  -9.86179921   0.           0.        ]]","[-0.92133754  1.18960546  1.17910306  1.36462401 -1.52038097  0.95506483
  2.78619889 -1.38631609  0.83801924  1.52831956  0.        ]",[-0.80915374 -0.60062325],[-0.85632616 -0.77987111]
8,-0.140540890087,[-1.1860062  -0.58679536],-2.80702,"[[  1.96563146  -0.14329257  -0.17531937   0.11070872]
 [ 12.37155081  -9.08197926   0.           0.        ]]","[-1.39377113  1.17783691  1.06361886  0.878704   -1.52037999  0.95506448
  2.06261046 -1.25491172  0.39875607  1.38514331  0.        ]",[-0.86709362 -0.47746187],[-0.85632616 -0.77987111]
9,-0.120221133388,[ 0.76627313  0.16338021],-2.4792,"[[  2.17092567  -0.34642299  -0.17531937   0.11070872]
 [  8.17183204 -11.22393699   0.           0.        ]]","[-1.69746533  1.1148579   0.90558278  0.37265088 -1.52037901  0.95506412
  1.35352733 -1.61584164  0.19259724  1.23462751  0.        ]",[-0.07088022  0.16596243],[-0.85632616 -0.77987111]
10,-0.103352378572,[-0.9831047  -0.31557539],-2.47588,"[[  2.36315367  -0.56219062  -0.17531937   0.11070872]
 [ 11.0414701  -10.35567512   0.           0.        ]]","[-1.94579366  0.99378426  0.70666918 -0.12510063 -1.52037803  0.95506377
  1.83803665 -1.46953413  0.05465026  1.05587151  0.        ]",[-0.81358242  0.24184772],[-0.85632616 -0.77987111]
11,-0.0895404240783,[ 0.52184151  0.48495911],-2.36381,"[[  2.54277441  -0.77976752  -0.17531937   0.11070872]
 [  6.93420149 -11.39858734   0.           0.        ]]","[-2.13801828  0.82081321  0.48285657 -0.5625776  -1.52037706  0.95506341
  1.14456351 -1.645269   -0.0281122   0.85735133  0.        ]",[ 0.1662491   0.61181045],[-0.85632616 -0.77987111]
12,-0.0802743648408,[-0.33144456  1.18789588],-2.47207,"[[ 2.70079214 -0.98621288 -0.17531937  0.11070872]
 [ 8.86122492 -9.25306227  0.          0.        ]]","[-2.27023679  0.61682244  0.26146621 -0.89910429 -1.52037608  0.95506306
  1.46992188 -1.28373648 -0.05731477  0.66145177  0.        ]",[-0.4401834   0.43743321],[-0.85632616 -0.77987111]
13,-0.0663898293421,[-1.12428147  0.11907804],-2.37069,"[[ 2.8630906  -1.12970144 -0.17531937  0.11070872]
 [ 7.37356935 -5.1096233   0.          0.        ]]","[-2.36645166  0.45677855  0.0162491  -1.08004559 -1.5203751   0.9550627
  1.21874509 -0.58554593 -0.14492562  0.42448038  0.        ]",[-0.69312739  0.13705346],[-0.85632616 -0.77987111]
14,-0.0597782016666,[-0.01516481  0.9725702 ],-2.46246,"[[ 2.96939731 -1.22613613 -0.17531937  0.11070872]
 [ 3.27071589 -4.53580378  0.          0.        ]]","[-2.40648616  0.34268853 -0.15111509 -1.17497674 -1.52037412  0.95506235
  0.52601804 -0.48885432 -0.18389397  0.26326089  0.        ]",[ 0.10085385  0.26576832],[-0.85632616 -0.77987111]
15,-0.0562217569641,[-0.32931496 -0.49894502],-2.39851,"[[ 3.03355118 -1.27731238 -0.17531937  0.11070872]
 [ 3.14509466 -0.5949553   0.          0.        ]]","[-2.42158931  0.28044017 -0.25375095 -1.21626523 -1.52037314  0.95506199
  0.50480799  0.1751987  -0.20985423  0.16225375  0.        ]",[-0.47475678 -0.20444237],[-0.85632616 -0.77987111]
16,-0.0533878551278,[-0.09765609 -0.26678673],-2.36959,"[[ 3.08275876 -1.30891181 -0.17531937  0.11070872]
 [ 1.78020222 -2.55845135  0.          0.        ]]","[-2.42850095  0.24150901 -0.33298334 -1.23854569 -1.52037216  0.95506164
  0.27435905 -0.15566042 -0.23600443  0.08151641  0.        ]",[-0.03336585  0.12100673],[-0.85632616 -0.77987111]
17,-0.0564043922592,[-0.09566064  0.76293793],-2.43726,"[[ 3.11413441 -1.37017043 -0.17531937  0.11070872]
 [ 1.3587575  -3.56406098  0.          0.        ]]","[-2.4307797   0.16512877 -0.38363553 -1.27465545 -1.52037118  0.95506128
  0.20320213 -0.32511076 -0.20102928  0.04298072  0.        ]",[ 0.23494504  0.30180076],[-0.85632616 -0.77987111]
18,-0.0582526432128,[ 0.15554841 -0.42760637],-2.42435,"[[ 3.13723507 -1.41043289 -0.17531937  0.11070872]
 [ 0.95266972 -0.47248994  0.          0.        ]]","[-2.43139608  0.11438794 -0.42095946 -1.2932454  -1.5203702   0.95506093
  0.13463809  0.19583496 -0.18037597  0.01238603  0.        ]",[-0.0459197  -0.08070046],[-0.85632616 -0.77987111]
19,-0.058533671075,[-0.53092591  0.6390971 ],-2.44382,"[[ 3.16227892 -1.43677788 -0.17531937  0.11070872]
 [ 1.54972574 -2.15639505  0.          0.        ]]","[-2.43104804  0.08100201 -0.46142662 -1.30318312 -1.52036922  0.95506057
  0.23544523 -0.08791182 -0.17856616 -0.02557892  0.        ]",[ 0.04289549  0.18230638],[-0.85632616 -0.77987111]
20,-0.0594578527181,[ 0.39906792 -0.63394312],-2.444,"[[ 3.17187994 -1.4540832  -0.17531937  0.11070872]
 [-0.5825221   0.41728136  0.          0.        ]]","[-2.43063218  0.05900557 -0.4769362  -1.30874832 -1.52036824  0.95506022
 -0.12456443  0.3457661  -0.16881195 -0.03832796  0.        ]",[ 0.17534965 -0.1249453 ],[-0.85632616 -0.77987111]
21,-0.0608594172236,[ 0.27381449  0.28704288],-2.45842,"[[ 3.1761954  -1.47100878 -0.17531937  0.11070872]
 [ 1.00876641 -2.10144308  0.          0.        ]]","[-2.43039285  0.03744855 -0.48390599 -1.31345131 -1.52036726  0.95505986
  0.14410946 -0.07865226 -0.15313909 -0.04192772  0.        ]",[ 0.18274273  0.20174804],[-0.85632616 -0.77987111]
22,-0.0612845122555,[-0.36537988  0.64512739],-2.47419,"[[ 3.20704041 -1.50121858 -0.17531937  0.11070872]
 [ 2.07219895 -0.9234579   0.          0.        ]]","[ -2.42778876e+00  -1.11455061e-03  -5.33685628e-01  -1.32002303e+00
  -1.52036629e+00   9.55059507e-01   3.23659889e-01   1.19844482e-01
  -1.52162213e-01  -8.91928296e-02   0.00000000e+00]",[-0.18621324  0.08694461],[-0.85632616 -0.77987111]
23,-0.0583879324882,[ 0.38646943 -0.14213547],-2.48221,"[[ 3.23356021 -1.49387189 -0.17531937  0.11070872]
 [ 0.58473147  1.64954814  0.          0.        ]]","[-2.42426942  0.00827239 -0.57640631 -1.31863928 -1.52036531  0.95505915
  0.07251505  0.55340962 -0.19142719 -0.13827469  0.        ]",[-0.26939178 -0.21590263],[-0.85632616 -0.77987111]
24,-0.0539292272752,[-0.68331677  0.33044524],-2.41849,"[[ 3.26048491 -1.46685817 -0.17531937  0.11070872]
 [ 2.10267947  1.05381147  0.          0.        ]]","[-2.41948834  0.04273854 -0.61967233 -1.31236355 -1.52036433  0.9550588
  0.3288062   0.45302468 -0.25399503 -0.19687117  0.        ]",[-0.64552903 -0.16782553],[-0.85632616 -0.77987111]
25,-0.0500850800637,[-0.31027919 -0.84895963],-2.38632,"[[ 3.27498666 -1.43285791 -0.17531937  0.11070872]
 [-0.64335026  2.34192055  0.          0.        ]]","[-2.41640859  0.08597772 -0.64291991 -1.30181207 -1.52036335  0.95505844
 -0.1348351   0.67007783 -0.31040452 -0.23886644  0.        ]",[-0.35497588 -0.34034982],[-0.85632616 -0.77987111]
26,-0.0500970191579,[-0.14659665 -0.25242046],-2.37908,"[[ 3.24993464 -1.42020949 -0.17531937  0.11070872]
 [-1.857808   -1.06571994  0.          0.        ]]","[-2.42149889  0.10201379 -0.60273323 -1.29713406 -1.52036237  0.95505809
 -0.33988484  0.09587193 -0.29895374 -0.19535322  0.        ]",[ 0.34711343  0.15861854],[-0.85632616 -0.77987111]
27,-0.0560332908266,[ 0.81130008  0.08417425],-2.47362,"[[ 3.20732829 -1.45133903 -0.17531937  0.11070872]
 [-2.40102672 -2.0439731   0.          0.        ]]","[-2.42774075  0.06249673 -0.534149   -1.30791187 -1.52036139  0.95505773
 -0.43160215 -0.06896904 -0.21372483 -0.10310245  0.        ]",[ 0.72641736  0.23493966],[-0.85632616 -0.77987111]
28,-0.0612598705995,[-0.01876663  0.0526621 ],-2.43269,"[[ 3.19199673 -1.48847469 -0.17531937  0.11070872]
 [ 0.85703759 -1.6708335   0.          0.        ]]","[-2.42923794  0.01516499 -0.50941577 -1.31753159 -1.52036041  0.95505738
  0.11849166 -0.00609297 -0.15030586 -0.065688    0.        ]",[ 0.15517057  0.16787991],[-0.85632616 -0.77987111]
29,-0.0631218940488,[ 0.48585913  0.73696429],-2.53745,"[[ 3.20822172 -1.51946711 -0.17531937  0.11070872]
 [ 0.76576619 -1.42921447  0.          0.        ]]","[-2.4276346  -0.02445077 -0.53558933 -1.32285411 -1.52035943  0.95505702
  0.10308131  0.03462116 -0.13103538 -0.08738214  0.        ]",[ 0.17220256  0.17230996],[-0.85632616 -0.77987111]
30,-0.0602513136821,[-0.87870082 -0.08106315],-2.42326,"[[ 3.24267161 -1.51849289 -0.17531937  0.11070872]
 [ 2.67286427  1.51682382  0.          0.        ]]","[-2.42276601 -0.02320432 -0.5910603  -1.32272361 -1.52035845  0.95505667
  0.4250771   0.53104482 -0.17138456 -0.14793433  0.        ]",[-0.64724082 -0.20667198],[-0.85632616 -0.77987111]
31,-0.0563275515123,[ 0.28887794 -0.18389827],-2.45676,"[[ 3.26070834 -1.4916715  -0.17531937  0.11070872]
 [-0.85741766  1.16648026  0.          0.        ]]","[-2.41942097  0.01108276 -0.62002981 -1.31819254 -1.52035747  0.95505631
 -0.17097844  0.47200986 -0.2240913  -0.18860275  0.        ]",[ 0.01750557 -0.11230731],[-0.85632616 -0.77987111]
32,-0.0551143039731,[-0.35379589 -0.24962272],-2.39384,"[[ 3.25520191 -1.47588168 -0.17531937  0.11070872]
 [ 0.30290788  0.4150051   0.          0.        ]]","[-2.42049578  0.03123515 -0.61119169 -1.31466196 -1.52035649  0.95505596
  0.02493187  0.34538202 -0.23731557 -0.18369583  0.        ]",[-0.15890716 -0.03809533],[-0.85632616 -0.77987111]
33,-0.0557891591379,[ 0.21185788 -0.56586234],-2.39555,"[[ 3.247154   -1.47757826 -0.17531937  0.11070872]
 [-1.10301792 -0.58134286  0.          0.        ]]","[-2.42197676  0.02907117 -0.59826451 -1.31507117 -1.52035552  0.9550556
 -0.2124458   0.17749175 -0.22645905 -0.16816334  0.        ]",[ 0.27522993  0.10867471],[-0.85632616 -0.77987111]
34,-0.0602014072769,[ 0.35783659  0.47435231],-2.46469,"[[ 3.23372879 -1.51157174 -0.17531937  0.11070872]
 [-0.24237715 -2.81057487  0.          0.        ]]","[-2.42420767 -0.01435111 -0.57667588 -1.32172855 -1.52035454  0.95505525
 -0.06713444 -0.19814641 -0.16990644 -0.1338156   0.        ]",[ 0.46071053  0.38600257],[-0.85632616 -0.77987111]
35,-0.0633238563614,[ 0.87675004 -0.0893531 ],-2.49925,"[[ 3.24313428 -1.54838254 -0.17531937  0.11070872]
 [ 1.17820978 -0.87694496  0.          0.        ]]","[-2.42267094 -0.0614694  -0.59180333 -1.32559162 -1.52035356  0.95505489
  0.17271872  0.1276812  -0.13510681 -0.14179982  0.        ]",[ 0.00765349  0.15659812],[-0.85632616 -0.77987111]
