timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.191376937389,[ 1.43139785 -1.08175768],-3.51102,"[[-0.07422844 -0.05661801  0.02230306  0.02124198]
 [ 0.00363652 -0.00243377  0.          0.        ]]","[ 0.9369115   1.18575532 -0.54627014  1.10100682  0.19093536  0.17707666
 -0.02658222  0.27469664  1.27249689 -0.62266985  0.        ]",[ 1.29953468 -1.72647274],[-0.8627336  -0.77185404]
1,-0.190735501044,[ 1.39069004 -1.37913729],-3.47452,"[[-0.03445046 -0.09640946  0.02230306  0.02124198]
 [ 3.96098138 -3.96350376  0.          0.        ]]","[ 0.94055132  1.1818549  -0.48212593  0.99901158  0.19093532  0.17707663
  0.64355568 -0.39400493  1.27494008 -0.56177473  0.        ]",[ 0.7567451  -1.44372904],[-0.8627336  -0.77185404]
2,-0.188386245525,[ 0.38716393 -1.38088782],-3.32246,"[[ 0.08368898 -0.21463497  0.02230306  0.02124198]
 [ 7.840053   -7.84609131  0.          0.        ]]","[ 0.93565344  1.15838659 -0.29149429  0.69890559  0.19093528  0.17707659
  1.30043834 -1.04945699  1.27163584 -0.38080028  0.        ]",[ 0.04832262 -1.30446553],[-0.8627336  -0.77185404]
3,-0.183623622228,[ 0.2484514  -0.98719642],-3.23939,"[[  0.25431645  -0.40973054   0.02230306   0.02124198]
 [  9.21811182 -11.65076565   0.           0.        ]]","[ 0.8873527   1.08167407 -0.02017897  0.22232929  0.19093524  0.17707656
  1.53379827 -1.69175501  1.23482364 -0.16386801  0.        ]",[-0.31191015 -1.08257377],[-0.8627336  -0.77185404]
4,-0.174947134205,[-0.17623213 -0.76954086],-3.06834,"[[  0.44672589  -0.67965179   0.02230306   0.02124198]
 [ 10.02015692 -15.3290743    0.           0.        ]]","[ 0.77619331  0.90288082  0.27122517 -0.36939532  0.19093521  0.17707652
  1.6696156  -2.31271838  1.14148352 -0.0153406   0.        ]",[-0.52781576 -0.93118596],[-0.8627336  -0.77185404]
5,-0.16036133352,[-0.73266891 -0.30029052],-2.87829,"[[  0.63815508  -1.01375471   0.02230306   0.02124198]
 [  9.12566541 -18.07207925   0.           0.        ]]","[ 0.60993197  0.58345323  0.53560707 -0.93577192  0.19093517  0.17707649
  1.51814124 -2.77578305  0.97652824  0.00629895  0.        ]",[-0.54190093 -0.85748523],[-0.8627336  -0.77185404]
6,-0.139766757923,[-1.48394342 -0.43645809],-2.58858,"[[  0.78977017  -1.38352566   0.02230306   0.02124198]
 [  6.04591851 -18.9023154    0.           0.        ]]","[ 0.44279886  0.14428234  0.72049208 -1.27948677  0.19093513  0.17707645
  0.99661597 -2.91593656  0.73781183 -0.14320172  0.        ]",[-0.27743614 -0.71861696],[-0.8627336  -0.77185404]
7,-0.114487339869,[ 0.72436337 -0.57242656],-2.59668,"[[  0.86977561  -1.77514822   0.02230306   0.02124198]
 [  1.9679281  -20.25551523   0.           0.        ]]","[ 0.34336493 -0.35465585  0.80769248 -1.2709421   0.19093509  0.17707641
  0.30604828 -3.14437419  0.40755613 -0.44379932  0.        ]",[ 0.29309493 -0.13411564],[-0.8627336  -0.77185404]
8,-0.0837460550645,[-0.98974944  1.00002306],-2.25309,"[[  9.37499464e-01  -2.19897871e+00   2.23030611e-02   2.12419828e-02]
 [  4.79516386e+00  -2.21212640e+01   0.00000000e+00   0.00000000e+00]]","[ 0.25373443 -0.84799297  0.87535701 -0.83363821  0.19093505  0.17707638
  0.78481273 -3.45933662 -0.04260647 -0.65956114  0.        ]",[-0.83347249  0.28230408],[-0.8627336  -0.77185404]
9,-0.0553826759932,[-1.11066594  0.73664573],-2.31702,"[[  0.99312816  -2.59728073   0.02230306   0.02124198]
 [  0.78110225 -17.72364584   0.           0.        ]]","[ 0.17667245 -1.19139105  0.92648493 -0.08481085  0.19093501  0.17707634
  0.10507063 -2.71693885 -0.51520785 -0.69012297  0.        ]",[-0.44896513  0.68090403],[-0.8627336  -0.77185404]
10,-0.0414963455837,[-0.26297586  0.78854752],-2.43254,"[[  0.9688672   -2.91896867   0.02230306   0.02124198]
 [ -3.19391232 -14.45605409   0.           0.        ]]","[ 0.21064518 -1.34505257  0.90469207  0.67885723  0.19093498  0.17707631
 -0.5680592  -2.16531161 -0.91211128 -0.59179682  0.        ]",[ 0.08344319  1.06148958],[-0.8627336  -0.77185404]
11,-0.0405700766264,[ 1.16471132  1.23636487],-2.61489,"[[ 0.89517928 -3.1140468   0.02230306  0.02124198]
 [-4.17144675 -2.36894475  0.          0.        ]]","[ 0.3103062  -1.3762095   0.83375322  1.17568138  0.19093494  0.17707627
 -0.73359493 -0.12480413 -1.1463029  -0.42612134  0.        ]",[ 0.99826789  1.39869797],[-0.8627336  -0.77185404]
