timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.306615051677,"[[-0.04822714  0.00862959 -0.07825524  0.0958884 ]
 [ 0.0031571   0.00491316  0.          0.        ]]",[-0.00417709  3.02806854],-3.69798,"[ 1.22435177  2.43442059  0.02559393 -0.7977816  -0.67398559  0.84066176
  1.52246165 -0.34561493  1.87225063 -0.86873538  0.        ]",[-0.29996401  0.01772964],[ 0.25461836  1.07736647]
1,-0.304563979471,"[[-0.03807414  0.04845079 -0.07825524  0.0958884 ]
 [ 1.00880126  3.9640132   0.          0.        ]]",[-0.36223614  2.85806751],-3.70417,"[ 1.22495246  2.43272488  0.0406288  -0.65804639 -0.67398508  0.84066101
  1.54886858  0.16364007  1.87315234 -0.81324257  0.        ]",[-0.29996401  0.01772964],[ 0.21306821  3.33019853]
2,-0.297750625413,"[[-0.00965646  0.16666827 -0.07825524  0.0958884 ]
 [ 1.83024897  7.84480266  0.          0.        ]]",[-0.84870279  2.75515747],-3.5126,"[ 1.2258834   2.41388716  0.08273655 -0.24565685 -0.67398456  0.84066025
  1.57043813  0.66282189  1.86380923 -0.65207693  0.        ]",[-0.29996401  0.01772964],[-0.54903661  2.70540628]
3,-0.286472739601,"[[  4.77990766e-03   3.61742366e-01  -7.82552354e-02   9.58883997e-02]
 [ -3.79230204e-01   1.16499187e+01   0.00000000e+00   0.00000000e+00]]",[-1.46226454  2.62911677],-3.48674,"[ 1.22593019  2.33837434  0.1041341   0.41438126 -0.67398404  0.84065949
  1.5124114   1.15226915  1.82036473 -0.45026554  0.        ]",[-0.29996401  0.01772964],[-0.43462274  2.08454407]
4,-0.270492131184,"[[ -0.01999163   0.63216074  -0.07825524   0.0958884 ]
 [ -2.0921728   15.3794772    0.           0.        ]]",[-2.16015077  2.43266153],-3.01506,"[ 1.22566948  2.14756419  0.0674192   1.24636729 -0.67398353  0.84065874
  1.46742464  1.63199569  1.72772375 -0.26852696  0.        ]",[-0.29996401  0.01772964],[-2.95678019  2.90206119]
5,-0.249159591578,"[[ -0.10112234   0.9764358   -0.07825524   0.0958884 ]
 [ -6.00788556  19.03578453   0.           0.        ]]",[-2.58648252  2.22259188],-2.81249,"[ 1.21891732  1.78122074 -0.05258105  2.08056943 -0.67398301  0.84065798
  1.36459045  2.10229673  1.5814587  -0.15642129  0.        ]",[-0.29996401  0.01772964],[-3.38670185  1.80455043]
6,-0.222585966915,"[[ -0.25979285   1.39310629  -0.07825524   0.0958884 ]
 [ -9.84646774  22.61921619   0.           0.        ]]",[-2.89672089  1.88578737],-2.98372,"[ 1.17979292  1.2123194  -0.28370408  2.62734442 -0.67398249  0.84065723
  1.26378219  2.5632188   1.38633068 -0.15987235  0.        ]",[-0.29996401  0.01772964],[-2.14765127  2.93644492]
7,-0.189758512391,"[[ -0.49447931   1.88072668  -0.07825524   0.0958884 ]
 [-13.60977957  26.13099108   0.           0.        ]]",[-3.08427048  1.40683413],-2.4293,"[ 1.06120948  0.49715591 -0.60637311  2.51534401 -0.67398198  0.84065647
  1.16495094  3.01491662  1.13049645 -0.27309417  0.        ]",[-0.29996401  0.01772964],[-3.31540534  1.10353162]
8,-0.152218044075,"[[ -0.80369296   2.43787797  -0.07825524   0.0958884 ]
 [-17.29940898  29.57259093   0.           0.        ]]",[-3.18057418  0.77737683],-2.13106,"[ 0.80519184 -0.18193783 -0.9700365   1.44352599 -0.67398146  0.84065571
  1.06805496  3.45757847  0.79632325 -0.46826882  0.        ]",[-0.29996401  0.01772964],[-2.38250784  0.73480919]
9,-0.118141333601,"[[ -1.18597155   3.05264034  -0.07825524   0.0958884 ]
 [-20.91664853  26.17856213   0.           0.        ]]",[-3.10253048  0.37481079],-1.36562,"[ 0.36696649 -0.52872416 -1.27676609 -0.51620852 -0.67398094  0.84065496
  0.97306025  3.02099837  0.38036571 -0.68361056  0.        ]",[-0.29996401  0.01772964],[-4.64839365  1.0705014 ]
