timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.306926210467,[-5.88583774  0.14242245],-2.97586,"[[-0.07495674 -0.02207873 -0.08358221 -0.11023956]
 [ 0.00188495 -0.00083527  0.          0.        ]]","[ 1.01420826  0.86263844  0.46796246 -0.49958145 -0.72902088 -0.95989657
 -0.60804463  0.13438341  1.70625884  1.95202714  0.        ]",[-5.70977736  0.44597685],[-0.86307347 -0.72415793]
1,-0.303946545127,[-4.66051492  0.127322  ],-3.18907,"[[-0.11461212 -0.01642169 -0.08358221 -0.11023956]
 [-3.9542496   0.56465003  0.          0.        ]]","[ 1.00783985  0.86276345  0.4026384  -0.48508267 -0.72902068 -0.95989624
 -0.7115984   0.2348386   1.69914212  1.85455559  0.        ]",[-5.04662037  0.54295456],[-0.86307347 -0.72415793]
2,-0.294484522638,[-3.98734448  0.27233099],-3.02462,"[[ -2.32604804e-01  -1.67471059e-04  -8.35822105e-02  -1.10239563e-01]
 [ -7.83210627e+00   1.05911883e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9732745   0.8629183   0.21042745 -0.44341806 -0.72902048 -0.95989591
 -0.81310317  0.32267811  1.66304578  1.5667486   0.        ]",[-3.60693622  0.70614368],[-0.86307347 -0.72415793]
3,-0.277344615197,[-1.65127932  0.51004872],-3.08899,"[[ -0.42738727   0.03163845  -0.08358221  -0.11023956]
 [-11.6334825    2.11793635   0.           0.        ]]","[ 0.86634235  0.86234226 -0.09403039 -0.36189954 -0.72902028 -0.95989558
 -0.91260596  0.51077095  1.55781797  1.11590631  0.        ]",[-1.64485109  0.73271555],[-0.86307347 -0.72415793]
4,-0.251332341684,[-0.00538624  0.28925164],-2.84979,"[[ -0.6974466    0.09385377  -0.08358221  -0.11023956]
 [-15.36004724   4.09698218   0.           0.        ]]","[ 0.62272854  0.85785432 -0.47094753 -0.20275491 -0.72902008 -0.95989526
 -1.01015046  0.86233703  1.33298425  0.57115396  0.        ]",[ 0.47703391  0.461254  ],[-0.86307347 -0.72415793]
5,-0.219638911236,[ 1.22340236  0.6464723 ],-2.73149,"[[ -1.00181783   0.1864686   -0.08358221  -0.11023956]
 [-15.07802297   5.1609405    0.           0.        ]]","[ 0.23633116  0.8429734  -0.80222604  0.03224381 -0.72901988 -0.95989493
 -1.00276797  1.05134285  0.99589238  0.09191255  0.        ]",[ 1.79001999  0.19404164],[-0.86307347 -0.72415793]
6,-0.193230705846,[ 1.74877882 -1.1651101 ],-2.66136,"[[ -1.26070571   0.31432704  -0.08358221  -0.11023956]
 [-10.8249175    7.61673338   0.           0.        ]]","[-0.16010136  0.8065474  -0.98401553  0.34956131 -0.72901968 -0.9598946
 -0.89144033  1.4875998   0.68941506 -0.16455673  0.        ]",[ 1.69680262 -0.94322944],[-0.86307347 -0.72415793]
7,-0.175875505587,[ 3.034244  0.045848],-2.71902,"[[-1.4353499   0.42540383 -0.08358221 -0.11023956]
 [-6.65337602  3.50467541  0.          0.        ]]","[-0.44875841  0.76037412 -1.04778434  0.61490647 -0.72901949 -0.95989427
 -0.78224773  0.75711577  0.48665806 -0.26325758  0.        ]",[ 1.80452764 -0.16286677],[-0.86307347 -0.72415793]
8,-0.167124368735,[ 0.82532384 -0.67156778],-2.64052,"[[-1.52740565  0.496607   -0.08358221 -0.11023956]
 [-2.56579161  3.61529389  0.          0.        ]]","[-0.60428524  0.72393945 -1.0613827   0.77834114 -0.72901929 -0.95989394
 -0.67525279  0.77676629  0.38778438 -0.28899186  0.        ]",[ 1.29480875 -0.5575884 ],[-0.86307347 -0.72415793]
9,-0.166998456522,[ 0.50064351  0.32695356],-2.64542,"[[-1.54544304  0.54150274 -0.08358221 -0.11023956]
 [ 0.75101067  0.88339353  0.          0.        ]]","[-0.63487357  0.69831833 -1.06240805  0.87826099 -0.72901909 -0.95989362
 -0.58843352  0.29145954  0.39411765 -0.27000952  0.        ]",[ 0.90256083 -0.1097278 ],[-0.86307347 -0.72415793]
10,-0.173289087988,[ 0.13377187 -1.07207714],-2.62691,"[[-1.51070426  0.5719772  -0.08358221 -0.11023956]
 [ 2.71633397  2.15979921  0.          0.        ]]","[-0.57598322  0.67979171 -1.05995253  0.94457971 -0.72901889 -0.95989329
 -0.53698998  0.51820573  0.47760845 -0.21663827  0.        ]",[ 0.28058147 -0.73663104],[-0.86307347 -0.72415793]
11,-0.181445316604,[-0.40137242  0.21622799],-2.61421,"[[-1.4515925   0.57501444 -0.08358221 -0.11023956]
 [ 3.19323914 -1.84273656  0.          0.        ]]","[-0.47609587  0.67789557 -1.0511958   0.95111947 -0.72901869 -0.95989296
 -0.5245066  -0.19282236  0.57785219 -0.15633538  0.        ]",[ 0.27283436  0.34527653],[-0.86307347 -0.72415793]
12,-0.186430846837,[-0.12559793  0.05727093],-2.61912,"[[-1.40429653  0.54712174 -0.08358221 -0.11023956]
 [ 1.54186171 -0.94950809  0.          0.        ]]","[-0.39666586  0.69497016 -1.0400539   0.89058233 -0.72901849 -0.95989263
 -0.56773219 -0.03414528  0.63392809 -0.13019835  0.        ]",[ 0.31004637  0.16820171],[-0.86307347 -0.72415793]
