timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.415105474541,[-4.51702035 -1.69863135],-1.6054,"[[ 0.01947643  0.05975476 -0.19376676 -0.08721755]
 [ 0.00397436 -0.00338185  0.          0.        ]]","[ 1.00367083  1.03505871  0.37311855 -0.01836149 -1.6606972  -0.76078528
 -0.69143539  0.12635083  2.49046901  1.33594404  0.        ]",[-3.6747694  -0.57808596],[-0.55425221 -0.39083761]
1,-0.412637229679,[-2.81327305  1.74713777],-1.8523,"[[-0.02011995  0.01997538 -0.19376676 -0.08721755]
 [-3.95044903 -3.96137031  0.          0.        ]]","[ 1.00364982  1.03684627  0.31139781 -0.10646888 -1.66069332 -0.76078454
 -0.80798742 -0.49967305  2.49315003  1.21207949  0.        ]",[-2.67569637  0.43763739],[-0.55425221 -0.39083761]
2,-0.405392656821,[-3.32477822  0.5371496 ],-1.44773,"[[-0.1380512  -0.01872216 -0.19376676 -0.08721755]
 [-7.82975483  0.07815007  0.          0.        ]]","[ 0.98920734  1.0368723   0.12824205 -0.19224852 -1.66068945 -0.76078379
 -0.92232523  0.13924711  2.47528762  0.92957523  0.        ]",[-2.10781479  0.31712046],[-0.55425221 -0.39083761]
3,-0.392857221378,[-1.08724116  1.2232948 ],-1.63357,"[[ -3.32791249e-01   4.18000184e-03  -1.93766763e-01  -8.72175512e-02]
 [ -1.16315886e+01   2.20497194e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9188701   1.03705887 -0.16648761 -0.14148108 -1.66068558 -0.76078305
 -1.03437937  0.47564074  2.40425098  0.56577452  0.        ]",[-0.9729898   0.19855809],[-0.55425221 -0.39083761]
4,-0.372614109242,[ 0.15824727  0.4445002 ],-1.51682,"[[ -0.60282059   0.08758363  -0.19376676  -0.08721755]
 [-15.35893914   6.12231571   0.           0.        ]]","[ 0.73059882  1.03274211 -0.54105572  0.04316112 -1.66068171 -0.7607823
 -1.14423787  1.09523582  2.24346971  0.14824172  0.        ]",[ 0.25362948 -0.51317155],[-0.55425221 -0.39083761]
5,-0.347002390866,[-0.0575759   0.32505698],-1.26029,"[[ -0.90067765   0.22646796  -0.19376676  -0.08721755]
 [-14.42987297   7.76063962   0.           0.        ]]","[ 0.41629209  1.00825213 -0.8789813   0.34700952 -1.66067783 -0.76078156
 -1.11685297  1.35436305  2.00814452 -0.20498394  0.        ]",[ 0.81231093 -1.04921114],[-0.55425221 -0.39083761]
6,-0.319319356026,[ 0.84284449 -2.30717606],-1.39781,"[[ -1.18870302   0.39305028  -0.19376676  -0.08721755]
 [-14.37287245   8.89379282   0.           0.        ]]","[ 0.03133474  0.95101618 -1.10366918  0.69830958 -1.66067396 -0.76078081
 -1.11517138  1.53358778  1.74371407 -0.44259509  0.        ]",[ 1.3090905  -1.52323198],[-0.55425221 -0.39083761]
7,-0.291549749963,[ 1.46919609 -0.90208746],-1.44075,"[[ -1.43984104   0.52941506  -0.19376676  -0.08721755]
 [-10.75296113   4.75650168   0.           0.        ]]","[-0.34442103  0.88258406 -1.20273435  0.96880599 -1.66067009 -0.76078007
 -1.0084767   0.87920268  1.47958906 -0.58577908  0.        ]",[ 1.47026265 -0.78119928],[-0.55425221 -0.39083761]
8,-0.268715691482,[ 0.75065833  0.22153184],-1.44174,"[[-1.61306122  0.58774535 -0.19376676 -0.08721755]
 [-6.58291706  1.08878598  0.          0.        ]]","[-0.61246856  0.84770355 -1.21468785  1.07844294 -1.66066622 -0.76077932
 -0.88556767  0.29908973  1.26280468 -0.66325806  0.        ]",[ 1.39522922 -0.0172762 ],[-0.55425221 -0.39083761]
9,-0.254644162886,[ 0.87021694 -2.2097785 ],-1.40846,"[[-1.71362016  0.61809408 -0.19376676 -0.08721755]
 [-3.48329182  1.94325707  0.          0.        ]]","[-0.76769217  0.82828389 -1.20020596  1.13385464 -1.66066234 -0.76077857
 -0.79420838  0.43423889  1.13168126 -0.69104403  0.        ]",[ 1.15356469 -0.39809236],[-0.55425221 -0.39083761]
