timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.403535743984,[-3.91535692 -0.16220126],-3.02481,"[[-0.04202924  0.01615577 -0.1731402  -0.13409293]
 [-0.00187662  0.00265012  0.          0.        ]]","[ 1.00351687  0.91098829  0.43397268 -0.2949382  -1.49714543 -1.15761566
 -0.62619802  0.12879922  2.41963767  2.02432297  0.        ]",[-4.99825001  0.09282978],[-0.70314682 -0.51346427]
1,-0.400314318915,[-4.70396887  0.59457836],-2.6379,"[[-0.0817544   0.00977978 -0.1731402  -0.13409293]
 [-3.95746923 -0.63811862  0.          0.        ]]","[ 0.99947168  0.91108212  0.36989535 -0.31027348 -1.49714378 -1.15761474
 -0.73521804  0.01948075  2.41546133  1.92229279  0.        ]",[-4.34310007  0.47363311],[-0.70314682 -0.51346427]
2,-0.391022646375,[-3.79140585  0.28928899],-2.576,"[[-0.19981815  0.02078061 -0.1731402  -0.13409293]
 [-7.83598914  1.73030202  0.          0.        ]]","[ 0.97221501  0.91088964  0.18107666 -0.28381535 -1.49714213 -1.15761383
 -0.84211375  0.42354554  2.38900499  1.6581885   0.        ]",[-3.49057293  0.05011936],[-0.70314682 -0.51346427]
3,-0.374454395546,[-1.77534189  0.09298801],-2.69889,"[[ -0.39467776   0.06655047  -0.1731402   -0.13409293]
 [-11.63731629   2.8429655    0.           0.        ]]","[ 0.8784124   0.90860813 -0.11957093 -0.17383555 -1.49714049 -1.15761291
 -0.94688185  0.61337152  2.30608907  1.26861514  0.        ]",[-2.152668   -0.08165128],[-0.70314682 -0.51346427]
4,-0.346662263924,[-0.17761541 -0.10904479],-2.56085,"[[ -0.66480666   0.12655315  -0.1731402   -0.13409293]
 [-15.3631746    3.15623743   0.           0.        ]]","[ 0.65439456  0.90200424 -0.495173   -0.03019954 -1.49713884 -1.15761199
 -1.0495698   0.66681705  2.10918869  0.76919086  0.        ]",[-0.54576802  0.08506064],[-0.70314682 -0.51346427]
5,-0.307671494446,[ 0.78418862 -0.54083144],-2.29628,"[[ -0.97606957   0.18471885  -0.1731402   -0.13409293]
 [-15.76179233   2.66196773   0.           0.        ]]","[ 0.28112037  0.89171089 -0.83683179  0.10800103 -1.4971372  -1.15761107
 -1.06055537  0.58249173  1.77269634  0.28316325  0.        ]",[ 0.7943486   0.46681705],[-0.70314682 -0.51346427]
6,-0.265541498685,[ 2.28342297  0.95864561],-2.10994,"[[ -1.2570443    0.21592835  -0.1731402   -0.13409293]
 [-12.34704388   0.46631499   0.           0.        ]]","[-0.13314195  0.88462004 -1.0354327   0.18156777 -1.49713555 -1.15761015
 -0.96644057  0.20790147  1.37618152 -0.04434896  0.        ]",[ 1.51200962  1.29185522],[-0.70314682 -0.51346427]
7,-0.234038549301,[ 0.74048801  0.3913736 ],-2.03278,"[[-1.46185879  0.26322961 -0.1731402  -0.13409293]
 [-8.14838359  4.25121523  0.          0.        ]]","[-0.46222283  0.87180533 -1.10475118  0.29208567 -1.4971339  -1.15760923
 -0.85072044  0.85362556  1.07547693 -0.17811061  0.        ]",[ 1.28799033  0.23357281],[-0.70314682 -0.51346427]
8,-0.218866397982,[ 1.02311872 -0.02744275],-2.02125,"[[-1.59382461  0.36294548 -0.1731402  -0.13409293]
 [-5.05847291  5.71550454  0.          0.        ]]","[-0.67910249  0.83675353 -1.11390246  0.52018658 -1.49713226 -1.15760831
 -0.76555873  1.10344048  0.93601618 -0.19847975  0.        ]",[ 0.99375784 -0.44808421],[-0.70314682 -0.51346427]
9,-0.217428004384,[ 0.69016292 -0.07991982],-2.0137,"[[-1.65429763  0.47501463 -0.1731402  -0.13409293]
 [-1.00230904  5.4921732   0.          0.        ]]","[-0.77849446  0.78472434 -1.10869891  0.76631097 -1.49713061 -1.15760739
 -0.65376611  1.06533816  0.92977537 -0.17189755  0.        ]",[ 0.38661978 -0.89582974],[-0.70314682 -0.51346427]
10,-0.227325586648,[ 0.01639112 -1.03115755],-1.97698,"[[-1.64674832  0.58058211 -0.1731402  -0.13409293]
 [ 1.74810172  5.06600303  0.          0.        ]]","[-0.76610613  0.72404822 -1.1096698   0.98558425 -1.49712897 -1.15760648
 -0.57796152  0.99263055  1.03089526 -0.11167151  0.        ]",[-0.19542381 -1.33757412],[-0.70314682 -0.51346427]
11,-0.23805294579,[-0.37053775 -2.1921691 ],-1.95334,"[[-1.61146767  0.64116784 -0.1731402  -0.13409293]
 [ 1.77983214  1.00610045  0.          0.        ]]","[-0.70812961  0.68437678 -1.1129919   1.10494141 -1.49712732 -1.15760556
 -0.57708673  0.29998897  1.13654323 -0.05143442  0.        ]",[-0.25830802 -0.58485401],[-0.70314682 -0.51346427]
12,-0.240119345563,[ 0.67927284  1.04409017],-2.01448,"[[-1.59091855  0.62136732 -0.1731402  -0.13409293]
 [ 0.28007401 -2.97289103  0.          0.        ]]","[-0.67431817  0.69771836 -1.11400041  1.06649211 -1.49712568 -1.15760464
 -0.61842144 -0.37884869  1.15448897 -0.05160995  0.        ]",[ 0.07019746  0.59432113],[-0.70314682 -0.51346427]
13,-0.24425507075,[-0.01393456  0.72425938],-2.0024,"[[-1.55842395  0.60221841 -0.1731402  -0.13409293]
 [ 2.96046085  1.04460897  0.          0.        ]]","[-0.62082905  0.71027473 -1.11420306  1.02878582 -1.49712403 -1.15760372
 -0.54454675  0.30655897  1.19208761 -0.04231017  0.        ]",[-0.55317605 -0.58408469],[-0.70314682 -0.51346427]
14,-0.257436654175,[-1.15000313 -1.88995088],-1.93866,"[[-1.50036498  0.65167654 -0.1731402  -0.13409293]
 [ 2.84583815  3.89171465  0.          0.        ]]","[-0.52534924  0.67714874 -1.1103189   1.1251166  -1.49712238 -1.1576028
 -0.54770564  0.79229069  1.31956703  0.04322659  0.        ]",[-0.94034231 -1.64831758],[-0.70314682 -0.51346427]
15,-0.262617526779,[ 0.17125263 -0.94137811],-2.02108,"[[-1.48369298  0.68902363 -0.1731402  -0.13409293]
 [-1.16531264 -0.14356204  0.          0.        ]]","[-0.49798951  0.65065864 -1.10819785  1.19550614 -1.49712074 -1.15760188
 -0.65825716  0.10384978  1.37043754  0.09048753  0.        ]",[-0.35064289 -0.63731891],[-0.70314682 -0.51346427]
16,-0.25730920887,[-0.35938146 -0.71211332],-1.98786,"[[-1.49995733  0.64877957 -0.1731402  -0.13409293]
 [-0.46345426 -3.8684294   0.          0.        ]]","[-0.52467944  0.67915042 -1.11027072  1.11956834 -1.49711909 -1.15760096
 -0.63891284 -0.53163349  1.31818324  0.04123546  0.        ]",[-0.14111272  0.60427171],[-0.70314682 -0.51346427]
17,-0.245924738123,[ 1.03622717  2.07697407],-2.04861,"[[-1.52338921  0.54389359 -0.1731402  -0.13409293]
 [-1.87500633 -6.61102726  0.          0.        ]]","[-0.56318376  0.74637499 -1.11250757  0.91091752 -1.49711745 -1.15760005
 -0.67781649 -0.99953568  1.20389584 -0.05751653  0.        ]",[ 0.56644428  2.01163745],[-0.70314682 -0.51346427]
