timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.306371885266,[-2.5064061   1.05612829],-1.46668,"[[ -1.06959305e-02   2.56821681e-02  -9.07289920e-02  -5.80443075e-02]
 [ -8.74716719e-06  -2.97393140e-03   0.00000000e+00   0.00000000e+00]]","[ 0.99791386  0.99886304  0.36346892 -0.13313195 -0.77408102 -0.50547067
 -0.67181838  0.12578094  1.687798    1.01405684  0.        ]",[-2.92036009 -0.17761241],[-0.59041291 -0.41541648]
1,-0.305518017925,[-2.8426463 -1.0088933],-1.39319,"[[-0.05040206  0.06536656 -0.09072899 -0.05804431]
 [-3.95742324  3.95820531  0.          0.        ]]","[ 0.99600388  0.99682221  0.30103424 -0.04352521 -0.77408033 -0.50547032
 -0.78670027  0.76472519  1.68682991  0.97410253  0.        ]",[-2.62671924 -0.99741936],[-0.59041291 -0.41541648]
2,-0.301035736913,[-1.24086614  0.57484404],-1.56739,"[[-0.16844007  0.10403157 -0.09072899 -0.05804431]
 [-7.83347831 -0.0782615   0.          0.        ]]","[ 0.9757248   0.99312676  0.11654826  0.04355731 -0.77407965 -0.50546997
 -0.89922015  0.11363605  1.67485585  0.76826906  0.        ]",[-1.56982172  0.22735344],[-0.59041291 -0.41541648]
3,-0.291125541816,[ 0.6289527   0.12895159],-1.59452,"[[ -0.36325458   0.1253336   -0.09072899  -0.05804431]
 [-11.63531534   2.20085582   0.           0.        ]]","[ 0.89528596  0.99037242 -0.17870988  0.09139278 -0.77407897 -0.50546962
 -1.00958529  0.48126149  1.61131748  0.38964179  0.        ]",[-0.39277479  0.07779452],[-0.59041291 -0.41541648]
4,-0.279145426321,[-0.47695751  0.88545478],-1.0234,"[[-0.56869035  0.17402525 -0.09072899 -0.05804431]
 [-8.91731013  2.66676367  0.          0.        ]]","[ 0.75025368  0.98217087 -0.46694663  0.20021766 -0.77407829 -0.50546927
 -0.93068141  0.5564129   1.49529417  0.04040794  0.        ]",[ 0.00230917 -0.00643973],[-0.59041291 -0.41541648]
5,-0.267144474191,[ 0.0444073  -0.53343231],-1.01851,"[[ -0.76421154   0.26201384  -0.09072899  -0.05804431]
 [-10.62911751   6.12056968   0.           0.        ]]","[ 0.56029715  0.96068042 -0.70834481  0.39434278 -0.77407761 -0.50546892
 -0.98037364  1.11351716  1.35841962 -0.22125792  0.        ]",[ 0.64682806 -0.76877987],[-0.59041291 -0.41541648]
6,-0.252823060555,[ 1.36775374 -0.5505357 ],-1.18927,"[[ -0.97291446   0.36201445  -0.09072899  -0.05804431]
 [-10.24246573   3.88693117   0.           0.        ]]","[ 0.30996545  0.92602051 -0.92004393  0.60938777 -0.77407693 -0.50546857
 -0.96914821  0.75322632  1.18154674 -0.4588401   0.        ]",[ 1.20653069 -0.26153308],[-0.59041291 -0.41541648]
7,-0.239872012768,[ 1.27427388 -0.26679946],-1.24606,"[[-1.13603161  0.41709253 -0.09072899 -0.05804431]
 [-6.08308547  1.62842805  0.          0.        ]]","[ 0.08692666  0.90239634 -1.04659452  0.72454761 -0.77407625 -0.50546822
 -0.84840176  0.38892509  1.01037124 -0.6339224   0.        ]",[ 1.208992    0.15145943],[-0.59041291 -0.41541648]
8,-0.232963805494,[ 1.07884597 -0.01000623],-1.27693,"[[-1.21679019  0.43872272 -0.09072899 -0.05804431]
 [-2.00634101  0.53824033  0.          0.        ]]","[-0.03040217  0.89225738 -1.09539923  0.76903217 -0.77407557 -0.50546787
 -0.73005437  0.21307547  0.91579158 -0.71311249  0.        ]",[ 0.95518899  0.27092829],[-0.59041291 -0.41541648]
9,-0.233259835287,[ 0.96962639 -0.43825747],-1.2745,"[[-1.21682649  0.4489683  -0.09072899 -0.05804431]
 [ 1.98940821  0.48649543  0.          0.        ]]","[-0.03045575  0.88728713 -1.09541771  0.78994728 -0.77407489 -0.50546752
 -0.61405837  0.20472879  0.92200422 -0.70503586  0.        ]",[ 0.42817974  0.05455589],[-0.59041291 -0.41541648]
