timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.260017096369,[-0.51817428 -2.24285094],-1.60909,"[[-0.01756182  0.02856024 -0.03156839  0.09570477]
 [-0.00254461 -0.0035859   0.          0.        ]]","[ 0.9975038   0.9032625   0.47670286 -0.27160724 -0.27361045  0.82701638
 -0.6233371   0.12757032  1.22398957 -0.49481172  0.        ]",[-0.3023828  -1.98636186],[-0.68549138 -0.53330958]
1,-0.263190869454,[ 0.29771373 -2.47335266],-1.69765,"[[-0.03816336 -0.01123061 -0.03156839  0.09570477]
 [-2.05079464 -3.96230795  0.          0.        ]]","[ 0.99655467  0.90365578  0.44329078 -0.36803519 -0.27361035  0.82701593
 -0.67951654 -0.55044551  1.22241671 -0.59390229  0.        ]",[ 0.52334917 -1.80011261],[-0.68549138 -0.53330958]
2,-0.269390586464,[ 1.22081058 -1.63890372],-1.82113,"[[-0.06694083 -0.12942229 -0.03156839  0.09570477]
 [-0.8310251  -7.84392169  0.          0.        ]]","[ 0.99405597  0.89417369  0.39666598 -0.65361283 -0.27361026  0.82701548
 -0.64606019 -1.21525431  1.20428416 -0.8093299   0.        ]",[ 1.21399045 -1.83890092],[-0.68549138 -0.53330958]
3,-0.272598007022,[ 2.09348651 -1.76826637],-2.10427,"[[ -0.04369149  -0.32448579  -0.03156839   0.09570477]
 [  3.1427213  -11.64973137   0.           0.        ]]","[ 0.99617958  0.84411493  0.43432874 -1.11351959 -0.27361016  0.82701503
 -0.53706732 -1.8670782   1.1606362  -0.98947559  0.        ]",[ 1.46693945 -1.71774232],[-0.68549138 -0.53330958]
4,-0.269070986054,[ 1.13413796 -1.31945463],-2.0865,"[[  0.05824419  -0.59490828  -0.03156839   0.09570477]
 [  7.03789589 -15.38004599   0.           0.        ]]","[ 0.9949537   0.70747678  0.59964069 -1.6990928  -0.27361007  0.82701458
 -0.43022957 -2.50596823  1.09114894 -1.06308428  0.        ]",[ 1.66297269 -1.80692577],[-0.68549138 -0.53330958]
5,-0.256477739533,[ 1.95459265 -2.26985422],-2.14611,"[[  0.23731233  -0.93919286  -0.03156839   0.09570477]
 [ 10.85627168 -19.0361414    0.           0.        ]]","[ 0.95143778  0.43587961  0.88662356 -2.29687254 -0.27360997  0.82701413
 -0.3254983  -3.13214053  0.97908746 -1.0299726   0.        ]",[ 1.88379216 -1.94350612],[-0.68549138 -0.53330958]
6,-0.232361613424,[ 2.45733247 -3.52309359],-1.90793,"[[  0.49199537  -1.3558669   -0.03156839   0.09570477]
 [ 14.59969208 -22.61918283   0.           0.        ]]","[ 0.80173994  0.00504282  1.27162702 -2.70866174 -0.27360988  0.82701368
 -0.22282293 -3.7457918   0.79518911 -0.90336284  0.        ]",[ 2.16352701 -2.0567801 ],[-0.68549138 -0.53330958]
7,-0.195497358222,[ 2.01397107 -3.0950228 ],-1.37584,"[[  0.82081202  -1.84348128  -0.03156839   0.09570477]
 [ 18.26989844 -26.13040283   0.           0.        ]]","[ 0.47160242 -0.54623442  1.6923557  -2.67486904 -0.27360978  0.82701323
 -0.12215569 -4.34712989  0.50502254 -0.72462865  0.        ]",[ 2.42534447 -1.79127204],[-0.68549138 -0.53330958]
8,-0.149333615531,[ 2.84061187 -1.05339609],-1.03105,"[[  1.22231219  -2.40061481  -0.03156839   0.09570477]
 [ 21.86821127 -29.57141639   0.           0.        ]]","[-0.09054631 -1.08139784  2.03013842 -1.97676531 -0.27360969  0.82701278
 -0.02346036 -4.93642781  0.08586313 -0.57571196  0.        ]",[ 2.56599903 -0.87680233],[-0.68549138 -0.53330958]
9,-0.112825629919,[ 1.83547101  0.03823619],-0.836574,"[[  1.69506532  -3.02588496  -0.03156839   0.09570477]
 [ 25.39548717 -27.08153596   0.           0.        ]]","[-0.85971828 -1.37326325  2.11514761 -0.6206107  -0.27360959  0.82701233
  0.07328655 -4.50996102 -0.44570977 -0.57539259  0.        ]",[ 2.3554275  -0.04410488],[-0.68549138 -0.53330958]
10,-0.113218393887,[ 3.27938495 -1.87342019],-1.45535,"[[  2.23767216  -3.21746869  -0.03156839   0.09570477]
 [ 28.85329718   0.43577322   0.           0.        ]]","[-1.67708268 -1.37761357  1.78005513 -0.15708835 -0.2736095   0.82701188
  0.16812813  0.20283136 -0.57680976 -0.64229817  0.        ]",[ 2.81252027 -1.91677725],[-0.68549138 -0.53330958]
11,-0.108421473411,[ 3.48212831 -2.48492759],-1.89739,"[[  2.84873478e+00  -3.15766728e+00  -3.15683922e-02   9.57047684e-02]
 [  3.22416002e+01   3.91211282e+00   0.00000000e+00   0.00000000e+00]]","[-2.23713599 -1.38075137  0.9735759  -0.30184878 -0.2736094   0.82701143
  0.26106325  0.79821153 -0.48647848 -0.54392397  0.        ]",[ 3.64004588 -2.24202394],[-0.68549138 -0.53330958]
12,-0.0947826173451,[ 3.71067697 -2.38745653],-1.39578,"[[  3.52688730e+00  -3.08824475e+00  -3.15683922e-02   9.57047684e-02]
 [  3.55625636e+01   2.82166896e+00   0.00000000e+00   0.00000000e+00]]","[-2.18633835 -1.37927253 -0.10459103 -0.47003877 -0.27360931  0.82701098
  0.35215136  0.61145471 -0.50370009 -0.38494594  0.        ]",[ 3.92185879 -2.21009517],[-0.68549138 -0.53330958]
13,-0.0866090197332,[ 3.92044649 -2.2090425 ],-0.949447,"[[  4.27079879e+00  -3.04522367e+00  -3.15683922e-02   9.57047684e-02]
 [  3.88177394e+01   1.54796660e+00   0.00000000e+00   0.00000000e+00]]","[-1.36116402 -1.37559615 -0.96164611 -0.57400485 -0.27360921  0.82701053
  0.44143501  0.39331192 -0.60969305 -0.33925534  0.        ]",[ 3.89379406 -1.92396796],[-0.68549138 -0.53330958]
14,-0.0931670902207,[ 4.00203133 -1.09318092],-1.19644,"[[  5.07916748e+00  -3.02294612e+00  -3.15683922e-02   9.57047684e-02]
 [  4.20085033e+01   7.57743445e-01   0.00000000e+00   0.00000000e+00]]","[-0.06222019 -1.37286434 -1.00936923 -0.62768387 -0.27360912  0.82701008
  0.52895192  0.25797298 -0.69438342 -0.4437071   0.        ]",[ 3.44711423 -1.54759943],[-0.68549138 -0.53330958]
15,-0.107721842559,[ 2.92440312 -2.37654153],-1.85965,"[[  5.95071803e+00  -3.01236780e+00  -3.15683922e-02   9.57047684e-02]
 [  4.51361334e+01   3.48345393e-01   0.00000000e+00   0.00000000e+00]]","[ 0.90725944 -1.37136929 -0.02434881 -0.65312454 -0.27360902  0.82700963
  0.61473715  0.18785667 -0.67515218 -0.6075577   0.        ]",[ 2.89800572 -1.33620286],[-0.68549138 -0.53330958]
