timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.232414503028,[ 1.35112932  0.56877511],-1.16628,"[[-0.02664916 -0.0671978   0.02989788  0.13456247]
 [ 0.00304986 -0.00267409  0.          0.        ]]","[ 1.10334538  1.54972521 -0.08565584  0.08857046  0.28487537  1.18006773
 -0.94193283  0.10215747  0.92852333 -1.12372503  0.        ]",[ 0.4083842  -1.01175559],[-0.18319511 -0.10846182]
1,-0.226073376716,[-0.69807782 -1.56396961],-1.10293,"[[ 0.01309298 -0.04466997  0.02989788  0.13456247]
 [ 3.95799756  2.2479624   0.          0.        ]]","[ 1.10371118  1.55127448 -0.02525281  0.13168219  0.2848747   1.18006157
 -0.77588198  0.39324966  0.93158087 -1.0420218   0.        ]",[ 0.32910928 -1.05248427],[-0.18319511 -0.10846182]
2,-0.219354755178,[ 0.65521537  0.00692204],-1.14401,"[[ 0.06377599 -0.039874    0.02989788  0.13456247]
 [ 1.11974911 -1.75502841  0.          0.        ]]","[ 1.10102268  1.55151412  0.05172066  0.1408664   0.28487403  1.18005541
 -0.89504218 -0.12449048  0.93042662 -0.9575198   0.        ]",[ 0.39101911 -0.94624257],[-0.18319511 -0.10846182]
3,-0.215421433058,[-1.57690688 -0.74220401],-1.18408,"[[ 0.11195436 -0.07436096  0.02989788  0.13456247]
 [ 3.68953282 -1.69386805  0.          0.        ]]","[ 1.09519251  1.54906285  0.12466262  0.07487377  0.28487336  1.18004925
 -0.78714712 -0.11657982  0.92727664 -0.90989732  0.        ]",[ 0.3966673  -0.98250121],[-0.18319511 -0.10846182]
4,-0.215093824475,[ 1.63999115 -1.27520095],-1.15388,"[[ 0.14533356 -0.1373723   0.02989788  0.13456247]
 [-0.33821088 -4.59759547  0.          0.        ]]","[ 1.08928709  1.54080105  0.1749776  -0.04520847  0.28487268  1.18004309
 -0.95624795 -0.49214355  0.92489402 -0.90944949  0.        ]",[ 0.49303865 -0.94630021],[-0.18319511 -0.10846182]
5,-0.218541618549,[ 0.87095602 -1.50264277],-1.16122,"[[ 0.17834203 -0.26815411  0.02989788  0.13456247]
 [ 3.62585765 -8.4676762   0.          0.        ]]","[ 1.08195356  1.50817437  0.22449275 -0.29057691  0.28487201  1.18003693
 -0.78981369 -0.99269226  0.91837162 -0.96608697  0.        ]",[ 0.67340004 -0.97013563],[-0.18319511 -0.10846182]
6,-0.215682849981,[ 0.81876611 -1.50682251],-1.20553,"[[  0.28472344  -0.47556589   0.02989788   0.13456247]
 [  7.00105727 -12.26083269   0.           0.        ]]","[ 1.04832802  1.41493425  0.38180495 -0.66030197  0.28487134  1.18003077
 -0.64810378 -1.48328562  0.89156177 -0.9709942   0.        ]",[ 0.85559797 -0.96384859],[-0.18319511 -0.10846182]
7,-0.205892025752,[ 2.20055985 -0.47380526],-1.31955,"[[  0.45586863  -0.75808441   0.02989788   0.13456247]
 [ 10.10316918 -15.97857263   0.           0.        ]]","[ 0.96308586  1.21306953  0.62401982 -1.10056269  0.28487067  1.18002461
 -0.51785988 -1.96411294  0.82997915 -0.94028443  0.        ]",[ 1.05525458 -0.93235159],[-0.18319511 -0.10846182]
8,-0.186479780906,[ 2.18994635  0.0723117 ],-1.29884,"[[  0.69563167  -1.09331257   0.02989788   0.13456247]
 [ 13.86075914 -17.53892974   0.           0.        ]]","[ 0.78363791  0.88265564  0.92897639 -1.48510167  0.28487     1.18001845
 -0.36009597 -2.16589955  0.71840351 -0.86314851  0.        ]",[ 1.17291486 -0.93175822],[-0.18319511 -0.10846182]
9,-0.156051982713,[ 2.54310923 -2.61081083],-1.12617,"[[  1.0098045   -1.43773435   0.02989788   0.13456247]
 [ 17.54445865 -16.90521414   0.           0.        ]]","[ 0.4589693   0.47755351  1.24187866 -1.68252761  0.28486932  1.18001229
 -0.20543448 -2.0839124   0.55128165 -0.7305354   0.        ]",[ 1.22357345 -0.93510967],[-0.18319511 -0.10846182]
