timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.226776801894,[ 0.00561288 -0.06052074],-0.538839,"[[-0.02621076  0.0313755  -0.01308439  0.03889914]
 [-0.00041374 -0.0033508   0.          0.        ]]","[ 1.09320917  1.48517953  0.01119697  0.23099998 -0.10354112  0.35187121
 -0.91399569  0.13080317  1.23623745 -0.24998731  0.        ]",[-0.40485305 -0.30768156],[-0.32531938 -0.17626457]
1,-0.226819340271,[-0.82730136 -0.77166776],-0.483367,"[[-0.02599524  0.0289047  -0.01308439  0.03889914]
 [ 0.02189113 -0.24293027  0.          0.        ]]","[ 1.09321392  1.48526258  0.01152116  0.22596492 -0.10354099  0.35187069
 -0.91323415  0.09819356  1.2362444  -0.25182043  0.        ]",[-0.39335275 -0.29611185],[-0.32531938 -0.17626457]
2,-0.22864329754,[ 0.25251588 -1.04929053],-0.654573,"[[-0.05838587 -0.00654957 -0.01308439  0.03889914]
 [-3.25006348 -3.29233787  0.          0.        ]]","[ 1.09129587  1.48573151 -0.03717517  0.15369471 -0.10354085  0.35187017
 -1.02462163 -0.3168655   1.23364375 -0.33837333  0.        ]",[-0.07618579 -0.06353522],[-0.32531938 -0.17626457]
3,-0.232017256039,[-1.02741659 -0.18053294],-0.444678,"[[-0.11270457 -0.11147432 -0.01308439  0.03889914]
 [-2.1853636  -7.18715473  0.          0.        ]]","[ 1.08478808  1.4783085  -0.11860577 -0.05973843 -0.10354071  0.35186966
 -0.9883725  -0.84699368  1.21256278 -0.52241822  0.        ]",[ 0.31273985  0.0323409 ],[-0.32531938 -0.17626457]
4,-0.235532891363,[ 1.727302   -0.24801741],-0.730739,"[[-0.19566743 -0.26094668 -0.01308439  0.03889914]
 [-6.0979261  -7.75818112  0.          0.        ]]","[ 1.06693062  1.4451514  -0.24193305 -0.35891179 -0.10354058  0.35186914
 -1.12156823 -0.92471483  1.14342946 -0.78345527  0.        ]",[ 0.769907    0.00762521],[-0.32531938 -0.17626457]
5,-0.237055894323,[ 1.62541126 -0.32545314],-0.795892,"[[-0.27672314 -0.4244376  -0.01308439  0.03889914]
 [-2.02120957 -8.58813709  0.          0.        ]]","[ 1.04034777  1.37934531 -0.36048777 -0.67248028 -0.10354044  0.35186862
 -0.98277826 -1.03767878  1.02635316 -1.02915865  0.        ]",[ 1.07544756 -0.17538178],[-0.32531938 -0.17626457]
6,-0.23438946542,[ 2.10587248 -1.01464411],-1.0042,"[[-0.27705147 -0.60743852 -0.01308439  0.03889914]
 [ 1.9751006  -9.708204    0.          0.        ]]","[ 1.04021913  1.27123389 -0.36096249 -0.99653583 -0.1035403   0.3518681
 -0.84672626 -1.19012928  0.92498931 -1.14384552  0.        ]",[ 1.30622315 -0.36762795],[-0.32531938 -0.17626457]
7,-0.226736367904,[ 1.22830575 -1.95353604],-1.15108,"[[ -1.98235530e-01  -8.39415073e-01  -1.30843927e-02   3.88991431e-02]
 [  5.89347434e+00  -1.34768482e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06621756  1.08751337 -0.24572121 -1.35020801 -0.10354017  0.35186759
 -0.71332796 -1.70307706  0.84065708 -1.15986857  0.        ]",[ 1.4142226  -0.49753669],[-0.32531938 -0.17626457]
8,-0.211671778246,[ 1.65310315  1.10904459],-1.50726,"[[ -4.18272984e-02  -1.14601257e+00  -1.30843927e-02   3.88991431e-02]
 [  9.73462890e+00  -1.71705079e+01   0.00000000e+00   0.00000000e+00]]","[ 1.0924405   0.78081595 -0.0122857  -1.69039839 -0.10354003  0.35186707
 -0.58255882 -2.20580909  0.74933164 -1.09335933  0.        ]",[ 1.47924113 -0.66667753],[-0.32531938 -0.17626457]
9,-0.191416146806,[ 0.9441598   1.39143712],-1.49765,"[[  1.90628857e-01  -1.44628817e+00  -1.30843927e-02   3.88991431e-02]
 [  1.34986835e+01  -1.28712686e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06827154  0.43555365  0.33576762 -1.85578421 -0.10353989  0.35186655
 -0.45441465 -1.62062916  0.68764065 -0.9267465   0.        ]",[ 1.38218653 -1.00308704],[-0.32531938 -0.17626457]
10,-0.1714544,[ 0.48638461 -1.63791261],-0.98303,"[[  4.95413356e-01  -1.66142594e+00  -1.30843927e-02   3.88991431e-02]
 [  1.69683259e+01  -8.65644862e+00   0.00000000e+00   0.00000000e+00]]","[ 0.92513435  0.17811835  0.76602523 -1.86318797 -0.10353976  0.35186604
 -0.33629356 -1.04694564  0.68068663 -0.66712626  0.        ]",[ 1.23947179 -1.30242968],[-0.32531938 -0.17626457]
11,-0.148073447146,[ 1.31517107 -0.44891333],-0.8182,"[[  8.50741222e-01  -1.87255230e+00  -1.30843927e-02   3.88991431e-02]
 [  1.85592099e+01  -1.24435226e+01   0.00000000e+00   0.00000000e+00]]","[ 0.61626715 -0.0697235   1.18191749 -1.77943192 -0.10353962  0.35186552
 -0.282133   -1.56239853  0.6245428  -0.38442568  0.        ]",[ 1.29154015 -1.23052895],[-0.32531938 -0.17626457]
12,-0.117543232471,[ 0.63767342 -0.37755058],-0.654521,"[[  1.25796953e+00  -2.13677289e+00  -1.30843927e-02   3.88991431e-02]
 [  2.21517488e+01  -1.39733425e+01   0.00000000e+00   0.00000000e+00]]","[ 0.12331051 -0.35635747  1.48242274 -1.55364654 -0.10353948  0.351865
 -0.159828   -1.77061287  0.46649998 -0.14874763  0.        ]",[ 1.334234   -1.07243598],[-0.32531938 -0.17626457]
13,-0.0824959443487,[ 1.51389854 -1.63930572],-0.654628,"[[  1.72194853e+00  -2.42844632e+00  -1.30843927e-02   3.88991431e-02]
 [  2.42391997e+01  -1.51899504e+01   0.00000000e+00   0.00000000e+00]]","[-0.51914086 -0.62023698  1.53829141 -1.16661468 -0.10353935  0.35186448
 -0.08876238 -1.93619299  0.23805597 -0.01108309  0.        ]",[ 1.39396858 -0.79191291],[-0.32531938 -0.17626457]
14,-0.0486572954646,[ 1.64709593 -0.76870889],-0.849725,"[[  2.24165387e+00  -2.76893980e+00  -1.30843927e-02   3.88991431e-02]
 [  2.77197003e+01  -1.88472618e+01   0.00000000e+00   0.00000000e+00]]","[-1.17946754 -0.83014553  1.22933284 -0.57515272 -0.10353921  0.35186397
  0.02972842 -2.43396472 -0.01417225 -0.04728864  0.        ]",[ 1.51071525 -0.22783419],[-0.32531938 -0.17626457]
15,-0.0412269562027,[ 1.71497746  0.65475903],-1.2361,"[[  2.83027573e+00  -3.11318431e+00  -1.30843927e-02   3.88991431e-02]
 [  3.11313026e+01  -7.59176820e+00   0.00000000e+00   0.00000000e+00]]","[-1.64241484 -0.91195966  0.51156693  0.10917535 -0.10353907  0.35186345
  0.14587364 -0.90199607 -0.16124739 -0.18287705  0.        ]",[ 1.41020513 -0.04623961],[-0.32531938 -0.17626457]
16,-0.0421856799589,[ 1.70438172 -0.75793872],-1.006,"[[  3.48644923e+00  -3.13811809e+00  -1.30843927e-02   3.88991431e-02]
 [  3.44747638e+01   2.12764620e+00   0.00000000e+00   0.00000000e+00]]","[-1.62725848 -0.91243406 -0.45810257  0.15999781 -0.10353893  0.35186293
  0.25969902  0.42089693 -0.17965374 -0.20708792  0.        ]",[ 1.47551703 -0.49469909],[-0.32531938 -0.17626457]
17,-0.030187766976,[ 2.03506468  0.1877032 ],-0.765977,"[[  4.20882219e+00  -3.08670173e+00  -1.30843927e-02   3.88991431e-02]
 [  3.77515792e+01   2.47848094e+00   0.00000000e+00   0.00000000e+00]]","[-0.98446345 -0.91063313 -1.26740173  0.05523549 -0.1035388   0.35186241
  0.37125544  0.46864778 -0.24963859 -0.14037432  0.        ]",[ 1.43858337 -0.57115561],[-0.32531938 -0.17626457]
18,-0.0334013000974,[ 0.96788307  0.86727824],-0.885418,"[[  4.99607994e+00  -3.03016115e+00  -1.30843927e-02   3.88991431e-02]
 [  4.09634773e+01   3.17333897e+00   0.00000000e+00   0.00000000e+00]]","[ 0.08428947 -0.9050001  -1.3940453  -0.05961569 -0.10353866  0.3518619
  0.48060169  0.563223   -0.34779922 -0.18863617  0.        ]",[ 1.38160086 -0.56091624],[-0.32531938 -0.17626457]
