timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.29636866977,[-0.68161735  0.96284625],-1.3728,"[[ 0.05552656  0.05393271 -0.07781138 -0.05636606]
 [-0.0022619  -0.00076185  0.          0.        ]]","[ 1.03559268  1.17954391  0.31446978  0.08580011 -0.67053173 -0.48407914
 -0.76611926  0.12923704  1.61454884  0.90945552  0.        ]",[-2.08639503  0.18641558],[-0.41613176 -0.29770359]
1,-0.295974128956,[-2.42241953 -0.89887376],-0.989728,"[[ 0.02841315  0.09217994 -0.07781138 -0.05636606]
 [-2.70009136  3.81277125  0.          0.        ]]","[ 1.03727744  1.17636527  0.27326562  0.16605295 -0.67053088 -0.48407862
 -0.85040971  0.69585966  1.6143442   0.89609707  0.        ]",[-1.90052521 -0.59526372],[-0.41613176 -0.29770359]
2,-0.293009487204,[-2.28381242  0.56862283],-0.835445,"[[-0.06472937  0.13198279 -0.07781138 -0.05636606]
 [-6.60117842  0.17961193  0.          0.        ]]","[ 1.034769    1.17129796  0.13166332  0.24926738 -0.67053004 -0.48407809
 -0.97229474  0.15603611  1.61717858  0.76047161  0.        ]",[-1.34782887  0.24601993],[-0.41613176 -0.29770359]
3,-0.285795460707,[-0.83332848  1.05986007],-0.82462,"[[ -0.23514238   0.15814398  -0.07781138  -0.05636606]
 [-10.42738598   2.42899767   0.           0.        ]]","[ 0.99707119  1.16699287 -0.12432952  0.3037309  -0.67052919 -0.48407757
 -1.09183978  0.49025492  1.59765343  0.46777662  0.        ]",[-0.59411287 -0.05440198],[-0.41613176 -0.29770359]
4,-0.274261523409,[-0.97281522 -0.86871265],-0.663259,"[[ -0.47471191   0.24598019  -0.07781138  -0.05636606]
 [-13.51928572   6.34155813   0.           0.        ]]","[ 0.87392485  1.14694027 -0.46520364  0.48472087 -0.67052834 -0.48407705
 -1.18844147  1.07159128  1.51682538  0.11951369  0.        ]",[ 0.17350987 -0.7854228 ],[-0.41613176 -0.29770359]
5,-0.255623275936,[ 1.83009827 -0.95287618],-0.96904,"[[ -0.78101471   0.33705061  -0.07781138  -0.05636606]
 [-17.09908758   2.7773159    0.           0.        ]]","[ 0.60819429  1.11716795 -0.84078432  0.66818593 -0.67052749 -0.48407653
 -1.30028671  0.5420064   1.3251395  -0.30130523  0.        ]",[ 1.24945045  0.11915077],[-0.41613176 -0.29770359]
6,-0.23223938715,[ 1.16029046  0.87931488],-0.832633,"[[ -1.07989771   0.35416968  -0.07781138  -0.05636606]
 [-12.80349128  -1.05260951   0.           0.        ]]","[ 0.25416252  1.11056734 -1.111396    0.70207357 -0.67052664 -0.48407601
 -1.16607162 -0.0270541   1.02004328 -0.69130977  0.        ]",[ 1.49745059  0.91181546],[-0.41613176 -0.29770359]
7,-0.213676687285,[ 1.39257709  1.17440359],-0.97428,"[[-1.29374822  0.36824202 -0.07781138 -0.05636606]
 [-8.59558054  2.44820501  0.          0.        ]]","[-0.03925812  1.10490681 -1.23301482  0.72977025 -0.6705258  -0.48407549
 -1.03459677  0.49310616  0.75235548 -0.89614059  0.        ]",[ 1.59973121  0.25336549],[-0.41613176 -0.29770359]
8,-0.204186079869,[ 1.06256355 -0.36285266],-0.955921,"[[-1.42427739  0.45643136 -0.07781138 -0.05636606]
 [-4.47104529  6.35772251  0.          0.        ]]","[-0.22833066  1.06470624 -1.27471722  0.89971406 -0.67052495 -0.48407497
 -0.90572737  1.07399156  0.62914782 -0.94505891  0.        ]",[ 1.30644703 -0.78317237],[-0.41613176 -0.29770359]
9,-0.202468200344,[ 0.00252208 -0.66679967],-0.915202,"[[-1.47311274  0.56789263 -0.07781138 -0.05636606]
 [-0.42593531  4.79363615  0.          0.        ]]","[-0.30019067  1.00258735 -1.2837608   1.10403122 -0.6705241  -0.48407445
 -0.77933987  0.84159386  0.63439085 -0.91382092  0.        ]",[ 0.95555747 -0.77353066],[-0.41613176 -0.29770359]
