timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.152568533557,[-1.59083685  0.73664927],-1.15658,"[[-0.09220208  0.0211685   0.18088151  0.13288459]
 [-0.00106359  0.00454491  0.          0.        ]]","[ 1.06302381  1.21504168 -0.22303633  0.00717862  1.6325474   1.19992587
 -0.64673114 -0.03720043 -0.11764727 -1.09909631  0.        ]",[ 0.36732814  0.0866131 ],[-0.05375384  0.00792316]
1,-0.157468058625,[ 1.25375515 -1.23241856],-0.895557,"[[-0.13192502  0.05053942  0.18088151  0.13288459]
 [-3.95805266  2.92281541  0.          0.        ]]","[ 1.05683328  1.21370031 -0.28348947  0.05581734  1.63250832  1.19990675
 -0.94017478  0.33484387 -0.12095828 -1.1342138   0.        ]",[ 0.36548248  0.09822434],[-0.05375384  0.00792316]
2,-0.163318567095,[ 1.83593007 -1.40219973],-0.886357,"[[-0.17059442  0.06867155  0.18088151  0.13288459]
 [ 0.07767135 -1.09620228  0.          0.        ]]","[ 1.04871787  1.2123247  -0.34203452  0.08581091  1.63246924  1.19988763
 -0.64087436 -0.17753755 -0.12588781 -1.17621435  0.        ]",[ 0.36889237  0.08673868],[-0.05375384  0.00792316]
3,-0.161537721251,[ 1.09877473 -2.20976611],-0.917552,"[[-0.12935054  0.00722198  0.18088151  0.13288459]
 [ 4.03353995 -5.03562105  0.          0.        ]]","[ 1.05727055  1.21523139 -0.27957506 -0.01593234  1.63243017  1.19986851
 -0.34749836 -0.67976884 -0.12359147 -1.16326998  0.        ]",[ 0.36731654  0.05804577],[-0.05375384  0.00792316]
4,-0.152033871303,[-0.27496726  0.33603955],-1.14153,"[[-0.00977458 -0.13223308  0.18088151  0.13288459]
 [ 7.9111463  -8.89700402  0.          0.        ]]","[ 1.06880458  1.20428458 -0.09697717 -0.24639539  1.63239109  1.19984939
 -0.05992691 -1.17204136 -0.12020232 -1.09579955  0.        ]",[ 0.36149651  0.00156876],[-0.05375384  0.00792316]
5,-0.139358901785,[ 1.23942668  0.40574062],-1.12312,"[[ 0.1359593  -0.29505048  0.18088151  0.13288459]
 [ 6.66639021 -7.38975913  0.          0.        ]]","[ 1.05602567  1.16097543  0.12559617 -0.50978606  1.63235202  1.19983027
 -0.1522401  -0.97986947 -0.12769095 -1.00812657  0.        ]",[ 0.35988328 -0.0109831 ],[-0.05375384  0.00792316]
6,-0.117914132092,[-0.83039565  0.81706571],-1.27111,"[[  0.30764989  -0.42527207   0.18088151   0.13288459]
 [ 10.48997283  -5.63820184   0.           0.        ]]","[ 1.00356209  1.10338301  0.38181007 -0.71159413  1.63231296  1.19981116
  0.13132723 -0.7565548  -0.14730725 -0.86122166  0.        ]",[ 0.36772826 -0.01810547],[-0.05375384  0.00792316]
7,-0.0906583049112,[ 0.12669545  0.75790083],-1.21507,"[[ 0.48239612 -0.50444136  0.18088151  0.13288459]
 [ 6.99626582 -2.28991127  0.          0.        ]]","[ 0.9101708   1.0588224   0.62853313 -0.82883225  1.63227389  1.19979204
 -0.12777724 -0.329676   -0.18465363 -0.67727639  0.        ]",[  3.69040072e-01   2.64395028e-04],[-0.05375384  0.00792316]
8,-0.0633532964201,[-1.64810678 -0.17774194],-1.17614,"[[ 0.62595113 -0.51967518  0.18088151  0.13288459]
 [ 7.35802181  0.75637915  0.          0.        ]]","[ 0.80521688  1.04943718  0.81533691 -0.85083008  1.63223483  1.19977293
 -0.10094733  0.05870003 -0.23546409 -0.49548357  0.        ]",[ 0.37641266  0.02157802],[-0.05375384  0.00792316]
9,-0.042028119919,[-0.08344343 -0.15068561],-1.11089,"[[ 0.73196098 -0.51174351  0.18088151  0.13288459]
 [ 3.25662423  0.03915819  0.          0.        ]]","[ 0.7126925   1.05433336  0.94163061 -0.83938581  1.63219577  1.19975381
 -0.40512191 -0.03274    -0.28971324 -0.35293859  0.        ]",[ 0.37360966  0.02328464],[-0.05375384  0.00792316]
10,-0.0320083175358,[-0.23906016 -2.81057217],-0.948335,"[[ 0.79313723 -0.5169529   0.18088151  0.13288459]
 [ 2.86231406 -0.55810805  0.          0.        ]]","[ 0.65393991  1.05110138  1.00936145 -0.8468924   1.63215672  1.1997347
 -0.43436247 -0.10888669 -0.3255128  -0.28110404  0.        ]",[ 0.37488431  0.02014689],[-0.05375384  0.00792316]
11,-0.0299297236512,[-0.67307884  1.32506574],-1.28526,"[[ 0.8403408  -0.56772829  0.18088151  0.13288459]
 [ 1.86136345 -4.50627577  0.          0.        ]]","[ 0.60609907  1.01818936  1.05883984 -0.91894494  1.63211766  1.19971558
 -0.50859398 -0.61224919 -0.34632406 -0.26135786  0.        ]",[ 0.37247837 -0.01129267],[-0.05375384  0.00792316]
12,-0.0332519975889,[ 2.84361713 -0.70930076],-1.05958,"[[ 0.85046746 -0.61722126  0.18088151  0.13288459]
 [-0.83969883 -0.45652583  0.          0.        ]]","[ 0.59555858  0.98348254  1.06911523 -0.98696666  1.63207861  1.19969647
 -0.70891279 -0.09592732 -0.34428642 -0.28571848  0.        ]",[ 0.37100789  0.01227651],[-0.05375384  0.00792316]
13,-0.0336287363573,[-0.16466383  1.45744747],-1.30219,"[[ 0.87354367 -0.65445393  0.18088151  0.13288459]
 [ 3.13409316 -3.25739427  0.          0.        ]]","[ 0.57119669  0.95571332  1.09210612 -1.03659429  1.63203957  1.19967736
 -0.4141902  -0.45302166 -0.3530254  -0.28583565  0.        ]",[ 0.37555319 -0.01333393],[-0.05375384  0.00792316]
14,-0.0293765983871,[-0.13322034  0.77047312],-1.24502,"[[ 0.92905368 -0.67922425  0.18088151  0.13288459]
 [ 2.4192879   0.76694705  0.          0.        ]]","[ 0.51067958  0.93646808  1.14484732 -1.06883477  1.63200052  1.19965825
 -0.46720087  0.0600657  -0.38509866 -0.23926606  0.        ]",[ 0.37950581  0.01159006],[-0.05375384  0.00792316]
15,-0.0248971602114,[ 0.61237273  0.08056549],-1.15708,"[[ 0.97166048 -0.63342631  0.18088151  0.13288459]
 [ 1.84330123  3.80272792  0.          0.        ]]","[ 0.46247958  0.97153801  1.18276773 -1.00869785  1.63196148  1.19963914
 -0.50991563  0.44711489 -0.42431686 -0.15778541  0.        ]",[ 0.38422203  0.03449434],[-0.05375384  0.00792316]
16,-0.0321093505963,[ 0.54939887  0.93143212],-1.2294,"[[ 1.03246621 -0.55493464  0.18088151  0.13288459]
 [ 4.22931101  4.04563458  0.          0.        ]]","[ 0.3912508   1.0266772   1.23289895 -0.90093118  1.63192244  1.19962004
 -0.3329502   0.47808106 -0.49418703 -0.03794573  0.        ]",[ 0.39238456  0.04209881],[-0.05375384  0.00792316]
