timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.246878616478,[-6.12384016  0.93169855],-3.48271,"[[ 0.01992819 -0.02991336  0.0645684  -0.19862025]
 [-0.00481395 -0.0026295   0.          0.        ]]","[ 1.02531384  0.86483098  0.62495548 -0.51585918  0.55948497 -1.71164146
 -0.60602006  0.13192318  0.39617422  3.26462467  0.        ]",[-6.34598207  0.43065035],[-0.84709918 -0.70666397]
1,-0.243424003513,[-6.98243726 -0.74946231],-3.14063,"[[-0.01987203  0.00706439  0.0645684  -0.19862025]
 [-3.96202679  3.68809914  0.          0.        ]]","[ 1.02531533  0.8653175   0.55929022 -0.42195094  0.55948482 -1.71164016
 -0.71050022  0.78684434  0.39614417  3.21062919  0.        ]",[-6.41363716 -0.49173677],[-0.84709918 -0.70666397]
2,-0.226849999885,[-5.15494858  1.06943023],-3.33292,"[[-0.13800496  0.05033435  0.0645684  -0.19862025]
 [-7.83836477  0.6490178   0.          0.        ]]","[ 1.00952728  0.86388637  0.36509343 -0.31210351  0.55948468 -1.71163885
 -0.81284504  0.24755794  0.38427091  2.9589728   0.        ]",[-4.91645479  0.47917089],[-0.84709918 -0.70666397]
3,-0.196529717935,[-3.28476495 -0.69424584],-3.29445,"[[ -0.33292272   0.10292822   0.0645684   -0.19862025]
 [-11.64075184   4.59719788   0.           0.        ]]","[ 0.93253792  0.85924637  0.05285276 -0.17892788  0.55948454 -1.71163754
 -0.9132373   0.94816404  0.3223055   2.52624085  0.        ]",[-3.60983729 -0.52597576],[-0.84709918 -0.70666397]
4,-0.151312525393,[-0.63396614  0.4032924 ],-3.42065,"[[ -0.60310767   0.16639164   0.0645684   -0.19862025]
 [-15.36534813   1.75857944   0.           0.        ]]","[ 0.72648001  0.8494286  -0.34379847 -0.0192234   0.5594844  -1.71163623
 -1.01157563  0.44444972  0.14935532  1.95359742  0.        ]",[-0.94073272  0.68964875],[-0.84709918 -0.70666397]
5,-0.0906826101583,[ 1.6007397   0.60320001],-3.45451,"[[ -0.93253451   0.21724233   0.0645684   -0.19862025]
 [-17.57000447   3.32125826   0.           0.        ]]","[ 0.34022815  0.83825724 -0.73307424  0.10754967  0.55948425 -1.71163492
 -1.06978366  0.72174767 -0.1988534   1.33405506  0.        ]",[ 1.15942776  0.61232245],[-0.84709918 -0.70666397]
6,-0.0367303682614,[ 1.15727849 -0.8365713 ],-3.09446,"[[ -1.24076683   0.30695237   0.0645684   -0.19862025]
 [-13.26755133   5.64202961   0.           0.        ]]","[-0.1205567   0.81147769 -0.96885612  0.32754861  0.55948411 -1.71163361
 -0.95618771  1.13356927 -0.59456023  0.94908312  0.        ]",[ 1.4513185  -0.14942938],[-0.84709918 -0.70666397]
7,-0.00294386080109,[ 1.89348888  1.12544867],-3.42242,"[[-1.46378164  0.38541909  0.0645684  -0.19862025]
 [-9.04796239  2.21608646  0.          0.        ]]","[-0.48897572  0.78080146 -1.04846155  0.51497431  0.55948397 -1.7116323
 -0.84477965  0.52563375 -0.90503094  0.78133671  0.        ]",[ 1.47863877  0.57755399],[-0.84709918 -0.70666397]
8,-0.0213354924932,[ 0.86854669 -0.7471511 ],-3.13974,"[[-1.60326858  0.46901203  0.0645684  -0.19862025]
 [-4.91447207  6.13018816  0.          0.        ]]","[-0.72515455  0.74089664 -1.05703016  0.70815298  0.55948382 -1.711631
 -0.73564487  1.22019263 -1.07665318  0.74011464  0.        ]",[ 0.88071132 -0.72890431],[-0.84709918 -0.70666397]
9,-0.0247317818766,[ 0.43254579 -0.18058893],-3.13607,"[[-1.66609684  0.56070227  0.0645684  -0.19862025]
 [-1.3801121   3.04912096  0.          0.        ]]","[-0.83146045  0.6888821  -1.05041252  0.91077522  0.55948368 -1.71162969
 -0.64232868  0.67345544 -1.106762    0.76260217  0.        ]",[ 0.45884734 -0.36247456],[-0.84709918 -0.70666397]
