timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.295307755217,[ 0.69858281 -4.48834142],-2.82364,"[[-0.06665538  0.05414696 -0.03511364  0.15700593]
 [ 0.00084013 -0.00359682  0.          0.        ]]","[ 1.01667007  0.86028685  0.48442255 -0.30705318 -0.30923828  1.35392594
 -0.60795564  0.13423793  1.28180098 -1.32149119  0.        ]",[ 0.40846702 -4.28676987],[-0.88125753 -0.71072859]
1,-0.294603351537,[ 0.68951599 -3.33663468],-2.84662,"[[-0.0388962   0.01433711 -0.03511364  0.15700593]
 [ 2.76586656 -3.96418515  0.          0.        ]]","[ 1.01915614  0.86185462  0.53031097 -0.40924848 -0.30923822  1.35392528
 -0.53570908 -0.56990989  1.28288477 -1.30301274  0.        ]",[ 0.40943474 -4.27401161],[-0.88125753 -0.71072859]
2,-0.292109478976,[ 0.47635126 -4.78127031],-2.70541,"[[ 0.04325463 -0.10389741 -0.03511364  0.15700593]
 [ 5.4403083  -7.84632244  0.          0.        ]]","[ 1.01885187  0.8557681   0.66626898 -0.71248368 -0.30923816  1.35392461
 -0.4658294  -1.26010965  1.2812214  -1.24873717  0.        ]",[ 0.58562267 -4.05217457],[-0.88125753 -0.71072859]
3,-0.287623701235,[ 0.69378711 -3.61964372],-2.7817,"[[  0.1699028   -0.29899973  -0.03511364   0.15700593]
 [  7.21858736 -11.65121507   0.           0.        ]]","[ 0.99598997  0.81092269  0.87459975 -1.20274174 -0.3092381   1.35392395
 -0.41936525 -1.93657508  1.26289133 -1.18368619  0.        ]",[ 1.21060574 -3.57001281],[-0.88125753 -0.71072859]
4,-0.279311329855,[ 1.59273298 -3.37565156],-2.9758,"[[  0.34039425  -0.56944613  -0.03511364   0.15700593]
 [  9.82190952 -15.38095414   0.           0.        ]]","[ 0.92301092  0.68040926  1.14737178 -1.83106306 -0.30923804  1.35392329
 -0.35134384 -2.59967683  1.20721544 -1.11133713  0.        ]",[ 1.68941808 -3.46178627],[-0.88125753 -0.71072859]
5,-0.26272983262,[ 2.39360169 -3.34687433],-2.86534,"[[  0.57459248  -0.91374723  -0.03511364   0.15700593]
 [ 13.58547329 -19.0368674    0.           0.        ]]","[ 0.74775669  0.41414404  1.49440999 -2.48001263 -0.30923798  1.35392262
 -0.25300686 -3.24964954  1.08515455 -0.99195295  0.        ]",[ 1.92430913 -3.7163012 ],[-0.88125753 -0.71072859]
6,-0.235180482119,[ 1.7104662  -3.67071764],-2.47733,"[[  0.88332171  -1.33043301  -0.03511364   0.15700593]
 [ 17.27531104 -22.61961053   0.           0.        ]]","[ 0.39995205 -0.01471148  1.8741001  -2.9409808  -0.30923793  1.35392196
 -0.15659625 -3.88660805  0.86237648 -0.83896712  0.        ]",[ 2.19522858 -3.88915706],[-0.88125753 -0.71072859]
7,-0.198701122888,[ 2.71294991 -3.44632949],-1.95936,"[[  1.26512476  -1.81805205  -0.03511364   0.15700593]
 [ 20.89310621 -26.13042838   0.           0.        ]]","[-0.16660737 -0.57021455  2.17339358 -2.93670192 -0.30923787  1.35392129
 -0.06206802 -4.51077173  0.51575614 -0.73840174  0.        ]",[ 2.53047013 -3.73247862],[-0.88125753 -0.71072859]
8,-0.165064002606,[ 2.72389835 -3.18171188],-1.69225,"[[  1.71857372  -2.3751818   -0.03511364   0.15700593]
 [ 24.44003732 -29.57102168   0.           0.        ]]","[-0.92762689 -1.11750324  2.23208641 -2.22763719 -0.30923781  1.35392063
  0.03060863 -5.12244081  0.05916064 -0.8129204   0.        ]",[ 2.7449522 -2.9736445],[-0.88125753 -0.71072859]
9,-0.163121929922,[ 2.41003926 -1.42707241],-1.84704,"[[  2.2422565   -3.0004409   -0.03511364   0.15700593]
 [ 27.91672376 -27.37954086   0.           0.        ]]","[-1.73401039 -1.4277585   1.89075341 -0.80744962 -0.30923775  1.35391996
  0.12144988 -4.73280622 -0.42812767 -1.18485762  0.        ]",[ 2.70846844 -2.22336316],[-0.88125753 -0.71072859]
