timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.30990661697,[-4.02922527  0.30702578],-2.29583,"[[ 0.07710404  0.03712482 -0.09832208 -0.01980737]
 [ 0.00226629  0.00362727  0.          0.        ]]","[ 1.00237648  0.87849476  0.68102077 -0.30979582 -0.85428081 -0.17725793
 -0.61377465  0.13249609  1.81705364  1.18641448  0.        ]",[-4.49084902  0.28903937],[-0.80778581 -0.65651852]
1,-0.309611220277,[-4.47553652  0.11073952],-2.11777,"[[ 0.03745366  0.04940955 -0.09832208 -0.01980737]
 [-3.95412987  1.22078358  0.          0.        ]]","[ 1.00618751  0.87788469  0.6160468  -0.27910749 -0.85428046 -0.17725789
 -0.71919055  0.34557672  1.82168985  1.10197872  0.        ]",[-3.92950654  0.05975653],[-0.80778581 -0.65651852]
2,-0.308211836135,[-2.4378966 -0.4655117],-2.3226,"[[-0.08053641  0.07799722 -0.09832208 -0.01980737]
 [-7.83196613  1.63658934  0.          0.        ]]","[ 1.00192169  0.87579615  0.42252716 -0.20777316 -0.85428012 -0.17725785
 -0.8225132   0.4183694   1.82309689  0.83943393  0.        ]",[-2.67772532  0.07264671],[-0.80778581 -0.65651852]
3,-0.303953213056,[-0.82387979  0.35496968],-2.27524,"[[ -0.27530478   0.09192464  -0.09832208  -0.01980737]
 [-11.63221856  -0.23761228   0.           0.        ]]","[ 0.94412702  0.87443967  0.10836533 -0.17307436 -0.85427977 -0.17725781
 -0.92376861  0.09026329  1.77675514  0.36664296  0.        ]",[-0.59387708  0.98297191],[-0.80778581 -0.65651852]
4,-0.294368105176,[ 1.80148195  1.65165662],-2.26708,"[[ -0.53834648   0.10133292  -0.09832208  -0.01980737]
 [-14.66186494   1.17372631   0.           0.        ]]","[ 0.76984415  0.87339778 -0.28702601 -0.14965931 -0.85427942 -0.17725776
 -1.00449153  0.33733848  1.61127743 -0.24790981  0.        ]",[ 1.54370093  0.834822  ],[-0.80778581 -0.65651852]
5,-0.282670838011,[ 2.08890999 -0.85095013],-2.08148,"[[ -0.78899906   0.16428476  -0.09832208  -0.01980737]
 [-10.41752347   5.10835351   0.           0.        ]]","[ 0.51123366  0.86383386 -0.61028228  0.00633605 -0.85427908 -0.17725772
 -0.89140282  1.02615167  1.38467959 -0.70321489  0.        ]",[ 2.01642942 -0.54374701],[-0.80778581 -0.65651852]
6,-0.273870040231,[ 2.37852786  0.33534417],-2.16258,"[[-0.95557837  0.23161394 -0.09832208 -0.01980737]
 [-6.25426477  1.63615105  0.          0.        ]]","[ 0.29726191  0.84864313 -0.78591785  0.17136984 -0.85427873 -0.17725768
 -0.7804746   0.41829206  1.21322143 -0.9367227   0.        ]",[ 2.11946297  0.30525115],[-0.80778581 -0.65651852]
7,-0.269248025405,[ 1.4928878  -0.03706155],-2.11937,"[[-1.03973659  0.27731854 -0.09832208 -0.01980737]
 [-2.17513149  2.93000909  0.          0.        ]]","[ 0.1785557   0.83544235 -0.86080649  0.28196167 -0.85427838 -0.17725764
 -0.67178791  0.64480054  1.12612948 -1.02999875  0.        ]",[ 1.79674065 -0.28669608],[-0.80778581 -0.65651852]
8,-0.270184491097,[ 0.53580027 -1.50888486],-2.00805,"[[-1.04311547  0.33384908 -0.09832208 -0.01980737]
 [ 1.82393713  2.72374006  0.          0.        ]]","[ 0.17365824  0.81592971 -0.86360698  0.41674632 -0.85427804 -0.17725759
 -0.56523454  0.60868994  1.1579832  -0.9794208   0.        ]",[ 0.97508502 -0.5969336 ],[-0.80778581 -0.65651852]
9,-0.274196287712,[ 0.34472807  0.63938631],-2.09557,"[[-0.98571671  0.34804703 -0.09832208 -0.01980737]
 [ 3.9089852  -1.29056613  0.          0.        ]]","[ 0.25549704  0.8104819  -0.81385534  0.45020355 -0.85427769 -0.17725755
 -0.50967931 -0.09407301  1.24379746 -0.86779955  0.        ]",[ 0.54095316  0.47498906],[-0.80778581 -0.65651852]
