timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.297176319156,[-1.51194485 -0.42338389],-1.39416,"[[ 0.09846064 -0.0010501  -0.08522154  0.06237174]
 [-0.00272626  0.00192891  0.          0.        ]]","[ 1.00178166  1.01560228  0.52723512 -0.18495396 -0.73286274  0.54398505
 -0.68042415  0.12859241  1.643224   -0.00571858  0.        ]",[-1.13329613 -1.30759311],[-0.57954735 -0.42113441]
1,-0.299505628853,[-0.66664496 -0.70044281],-1.44716,"[[ 0.05872269 -0.01781658 -0.08522154  0.06237174]
 [-3.95790159 -1.67300052  0.          0.        ]]","[ 1.00666382  1.01542251  0.46527295 -0.22253426 -0.73286209  0.54398465
 -0.79553009 -0.13970418  1.64907434 -0.10705894  0.        ]",[-0.29250285 -0.96112674],[-0.57954735 -0.42113441]
2,-0.30511813057,[-0.15414764 -1.25773797],-1.42261,"[[-0.04609873 -0.07876133 -0.08522154  0.06237174]
 [-6.51573278 -4.41234568  0.          0.        ]]","[ 1.00769786  1.01209983  0.30139013 -0.35896308 -0.73286145  0.54398425
 -0.86996928 -0.57850288  1.64356124 -0.39316792  0.        ]",[ 0.76661503 -0.82355356],[-0.57954735 -0.42113441]
3,-0.310392148193,[ 1.58409373 -1.69722256],-1.65603,"[[-0.18122406 -0.20585752 -0.08522154  0.06237174]
 [-6.99523482 -8.2843656   0.          0.        ]]","[ 0.98372538  0.99175672  0.09155141 -0.64078281 -0.73286081  0.54398384
 -0.88392324 -1.19873691  1.57395656 -0.80465472  0.        ]",[ 1.80092692 -0.69962341],[-0.57954735 -0.42113441]
4,-0.310573501783,[ 2.43068321 -0.85166059],-1.80718,"[[ -0.28003717  -0.40964238  -0.08522154   0.06237174]
 [ -2.89974277 -12.08145628   0.           0.        ]]","[ 0.94838107  0.92216883 -0.05885784 -1.07535754 -0.73286016  0.54398344
 -0.7647322  -1.8069656   1.42183577 -1.18467729  0.        ]",[ 2.28326654 -0.78199965],[-0.57954735 -0.42113441]
5,-0.303499072156,[ 1.7536375  -1.23259919],-1.95974,"[[ -0.29775691  -0.68272083  -0.08522154   0.06237174]
 [  1.11439497 -15.21591914   0.           0.        ]]","[ 0.9404779   0.76248863 -0.08542595 -1.59679041 -0.73285952  0.54398304
 -0.64790895 -2.30904733  1.2312196  -1.4150636   0.        ]",[ 2.54081511 -1.00211799],[-0.57954735 -0.42113441]
6,-0.28807443477,[ 3.31053203 -1.17059898],-1.98194,"[[ -0.23598848  -1.02375716  -0.08522154   0.06237174]
 [  5.04936763 -18.87546097   0.           0.        ]]","[ 0.96597115  0.47374336  0.00775696 -2.09700804 -0.73285888  0.54398264
 -0.53338972 -2.89522958  1.02640756 -1.48869499  0.        ]",[ 2.63571429 -1.18796229],[-0.57954735 -0.42113441]
7,-0.262217071306,[ 3.15362723 -1.13191193],-1.91995,"[[ -0.09629914  -1.43725319  -0.08522154   0.06237174]
 [  8.90680211 -22.46208963   0.           0.        ]]","[ 1.00210296  0.03671083  0.22307456 -2.4041503  -0.73285824  0.54398223
 -0.42112713 -3.46971962  0.81110218 -1.40325404  0.        ]",[ 2.69874525 -1.16579032],[-0.57954735 -0.42113441]
8,-0.22401357723,[ 2.57225839 -0.05594831],-1.81224,"[[  0.11977922  -1.92176281  -0.08522154   0.06237174]
 [ 12.68856993 -25.97703582   0.           0.        ]]","[ 0.99813872 -0.50188322  0.56038313 -2.28745884 -0.73285759  0.54398183
 -0.31106669 -4.03270992  0.57770106 -1.15965388  0.        ]",[ 2.75930285 -0.78520459],[-0.57954735 -0.42113441]
9,-0.176529494608,[ 3.58488191 -0.34088523],-1.41219,"[[  0.4107488   -2.43836134  -0.08522154   0.06237174]
 [ 16.39625094 -25.68371992   0.           0.        ]]","[ 0.8791516  -0.97497947  0.99804944 -1.63213773 -0.73285695  0.54398143
 -0.2031624  -3.98568809  0.33352314 -0.79712953  0.        ]",[ 2.6641264  -0.20020619],[-0.57954735 -0.42113441]
10,-0.124336130191,[ 2.81014908  0.60676879],-1.01303,"[[  0.77514477  -2.96046941  -0.08522154   0.06237174]
 [ 20.03124721 -26.52432993   0.           0.        ]]","[ 0.56216579 -1.224411    1.46812538 -0.58635778 -0.73285631  0.54398103
 -0.09737346 -4.12029383  0.05590631 -0.40901877  0.        ]",[ 2.39295721  0.61492407],[-0.57954735 -0.42113441]
