timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.246207091124,[ 1.83291567 -1.99447253],-0.823253,"[[-0.01967572 -0.08549828 -0.03662287 -0.02371582]
 [ 0.00200383  0.00083856  0.          0.        ]]",[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 0.  0.],[ 0.0066813   0.00495483]
1,-0.246403243836,[ 0.46661508 -0.1446598 ],-5.40472,"[[ 0.02006996 -0.12522492 -0.03662287 -0.02371582]
 [ 3.95938373 -3.9602935   0.          0.        ]]","[ -3.91705341e-03  -1.17106100e+00   1.41064571e+00  -1.41060252e+00
   0.00000000e+00   0.00000000e+00   1.41421320e+00  -1.41421320e+00
  -2.64978651e-04   1.15225415e+00   0.00000000e+00]",[-0.00024122  0.00339453],[ 0.0066813   0.00495483]
2,-0.246763966045,[ 1.31699736 -1.18834728],-2.93231,"[[ 0.11699421 -0.20939785 -0.03662287 -0.02371582]
 [ 5.72716008 -4.4553436   0.          0.        ]]","[-1.61292746 -1.67923261  1.67763393 -1.66372302  0.          0.
  1.35763967 -1.10880749 -0.34331856  1.65761622  0.        ]",[-0.00179644  0.0043823 ],[ 0.0066813   0.00495483]
3,-0.24652883251,[ 0.77796768 -0.67556223],-0.259152,"[[ 0.27010723 -0.33736176 -0.03662287 -0.02371582]
 [ 9.57135799 -8.32811409  0.          0.        ]]","[-1.96437378 -1.90065753  1.81039146 -1.79159514  0.          0.
  1.66159305 -1.69800354 -1.50036402  1.8165028   0.        ]",[-0.00393409  0.00562174],[ 0.0066813   0.00495483]
4,-0.244009068762,[ 1.31701409 -1.17546823],1.22762,"[[  0.49052507  -0.52911727  -0.03662287  -0.02371582]
 [ 12.46084582 -10.83902112   0.           0.        ]]","[ -2.14055596e+00  -2.08274702e+00   1.89279617e+00  -1.89051491e+00
   0.00000000e+00   3.46944695e-15   1.63253486e+00  -1.64832001e+00
  -2.08194970e+00   1.89209632e+00   0.00000000e+00]",[-0.00518642  0.00545834],[ 0.0066813   0.00495483]
5,-0.236983728039,[ 0.01442398 -0.37406509],1.32711,"[[  0.77698031  -0.78348078  -0.03662287  -0.02371582]
 [ 16.17241209 -14.58474396   0.           0.        ]]","[ -2.25716710e+00  -2.20954605e+00   1.91042979e+00  -1.91986810e+00
   0.00000000e+00   3.46944695e-15   1.71231193e+00  -1.77102291e+00
  -2.25315841e+00   1.90873415e+00   0.00000000e+00]",[-0.00562521  0.0055383 ],[ 0.0066813   0.00495483]
6,-0.223396099967,[ 1.54671799  0.69005382],2.86426,"[[  1.09780348  -1.08712988  -0.03662287  -0.02371582]
 [ 15.91079023 -15.7761688    0.           0.        ]]","[ -2.29652311e+00  -2.27712011e+00   1.82691899e+00  -1.86136661e+00
   0.00000000e+00   3.46944695e-15   1.32749748e+00  -1.54229111e+00
  -2.29997359e+00   1.81197258e+00   0.00000000e+00]",[-0.00567417  0.00480335],[ 0.0066813   0.00495483]
7,-0.205840445691,[-0.78145169  0.13579173],2.11583,"[[  1.45256599  -1.37210252  -0.03662287  -0.02371582]
 [ 19.55350843 -12.73109516   0.           0.        ]]","[ -2.29955385e+00  -2.22702906e+00   1.65126278e+00  -1.67915756e+00
   0.00000000e+00   3.46944695e-15   1.58138719e+00  -8.20029430e-01
  -2.30668560e+00   1.73092095e+00   0.00000000e+00]",[-0.00572928  0.00414629],[ 0.0066813   0.00495483]
8,-0.186356279717,[-0.04158637  0.15705687],3.04942,"[[  1.80873759  -1.61877935  -0.03662287  -0.02371582]
 [ 16.07511883 -11.93934579   0.           0.        ]]","[ -2.23540191e+00  -2.12216686e+00   1.34037316e+00  -1.44004286e+00
  -6.93889390e-15   0.00000000e+00   8.82327028e-01  -6.03456916e-01
  -2.25398227e+00   1.58202250e+00   0.00000000e+00]",[-0.00531594  0.00296986],[ 0.0066813   0.00495483]
9,-0.165266882444,[ 0.53249267  1.40050695],4.59867,"[[  2.12540574  -1.84894351  -0.03662287  -0.02371582]
 [ 15.59328155 -11.07995619   0.           0.        ]]","[ -2.10210665e+00  -2.02761128e+00   9.10066251e-01  -1.16737365e+00
  -6.93889390e-15   0.00000000e+00   7.36033188e-01  -3.91209187e-01
  -2.12824712e+00   1.30958104e+00   0.00000000e+00]",[-0.00517993  0.00175036],[ 0.0066813   0.00495483]
