timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.240224658426,[-3.45399245  0.88298559],-2.60036,"[[-0.03399951 -0.01674948 -0.01904411 -0.08204086]
 [ 0.00456359 -0.00030859  0.          0.        ]]","[ 1.00739941  0.87632956  0.50413684 -0.4509496  -0.16749683 -0.71658763
 -0.61241479  0.13199852  1.12933189  1.60392447  0.        ]",[-4.45156813  0.73161632],[-0.81878817 -0.65475506]
1,-0.238679495527,[-4.13698809 -0.63733979],-2.38526,"[[-0.07361328  0.01833897 -0.01904411 -0.08204086]
 [-3.95276012  3.49749077  0.          0.        ]]","[ 1.00381569  0.87629719  0.4391175  -0.36291826 -0.16749679 -0.71658738
 -0.71763491  0.74584147  1.12722891  1.54950352  0.        ]",[-4.15728521 -0.25480199],[-0.81878817 -0.65475506]
2,-0.231504926173,[-2.43933513  1.05692762],-2.43175,"[[-0.19156448  0.06228899 -0.01904411 -0.08204086]
 [-7.82945681  0.90614007  0.          0.        ]]","[ 0.977602    0.87426328  0.24704061 -0.25274743 -0.16749675 -0.71658714
 -0.82071119  0.29107455  1.10695101  1.30757247  0.        ]",[-2.6342864   0.71873993],[-0.81878817 -0.65475506]
3,-0.218341882695,[-1.8135843  -0.83671885],-2.2154,"[[ -0.38630587   0.11997418  -0.01904411  -0.08204086]
 [-11.63202328   4.84922268   0.           0.        ]]","[ 0.88441601  0.86823641 -0.05932406 -0.10863762 -0.16749671 -0.71658689
 -0.92181638  0.98306213  1.03225955  0.89903769  0.        ]",[-1.20031238 -0.47426969],[-0.81878817 -0.65475506]
4,-0.198318832081,[ 1.28032975  1.03076145],-2.28439,"[[ -0.65631589   0.18276773  -0.01904411  -0.08204086]
 [-15.35658334   1.44146449   0.           0.        ]]","[ 0.65891883  0.85736626 -0.44304516  0.04708241 -0.16749667 -0.71658665
 -1.02084739  0.38502032  0.84219715  0.35425023  0.        ]",[ 1.40776944  0.92750853],[-0.81878817 -0.65475506]
5,-0.178402994901,[ 2.40105406 -0.2454103 ],-2.26571,"[[ -0.92072488   0.25102043  -0.01904411  -0.08204086]
 [-11.09849274   5.37072614   0.           0.        ]]","[ 0.34437313  0.84050552 -0.7485289   0.21428172 -0.16749663 -0.7165864
 -0.90762962  1.07458246  0.57542659 -0.09461838  0.        ]",[ 1.61091888 -0.50077301],[-0.81878817 -0.65475506]
6,-0.166386608632,[ 1.84590195 -0.19500225],-2.22584,"[[-1.10079774  0.34760142 -0.01904411 -0.08204086]
 [-6.92268442  4.29099141  0.          0.        ]]","[ 0.08810027  0.8078211  -0.90555964  0.44573697 -0.1674966  -0.71658616
 -0.7965997   0.88509492  0.38889142 -0.29643039  0.        ]",[ 1.60398066 -0.49146742],[-0.81878817 -0.65475506]
7,-0.160411029019,[ 1.19810814 -0.32949294],-2.20964,"[[-1.1981831   0.42480601 -0.01904411 -0.08204086]
 [-2.8294663   3.43234867  0.          0.        ]]","[-0.06132294  0.77444    -0.97099997  0.62512917 -0.16749656 -0.71658591
 -0.68776581  0.73440784  0.29735126 -0.36471925  0.        ]",[ 1.21359491 -0.59073359],[-0.81878817 -0.65475506]
8,-0.1602127374,[ 0.88330654 -0.46294711],-2.20594,"[[-1.21451365  0.47966627 -0.01904411 -0.08204086]
 [ 1.1830602   2.05826762  0.          0.        ]]","[-0.08698718  0.7469191  -0.98056769  0.7489193  -0.16749652 -0.71658567
 -0.58107745  0.4932644   0.30944141 -0.33406329  0.        ]",[ 0.56059766 -0.54801756],[-0.81878817 -0.65475506]
9,-0.165352167508,[-0.75924907  0.491825  ],-2.09626,"[[-1.15601957  0.5020181  -0.01904411 -0.08204086]
 [ 4.65478486  0.18316224  0.          0.        ]]","[ 0.00416748  0.73482233 -0.9444139   0.79837703 -0.16749648 -0.71658542
 -0.48876838  0.16419413  0.40705528 -0.22363158  0.        ]",[-0.22788516 -0.29397213],[-0.81878817 -0.65475506]
