timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.303266234127,[-2.74903674  1.18920515],-1.67264,"[[-0.02396914  0.07609226 -0.09104136 -0.03476716]
 [-0.00107988  0.00293657  0.          0.        ]]","[ 0.99350512  0.93283799  0.4164841  -0.09848878 -0.78061165 -0.30217193
 -0.63954931  0.12738571  1.70777337  0.9350261   0.        ]",[-3.28023839  0.28438696],[-0.68167257 -0.48960379]
1,-0.302621050275,[-3.19889028 -1.43765549],-1.60976,"[[-0.06369651  0.11589365 -0.09104136 -0.03476716]
 [-3.95847707  3.96399486  0.          0.        ]]","[ 0.99068333  0.92850491  0.35286843 -0.00511054 -0.78061114 -0.3021718
 -0.75062736  0.79063866  1.70632603  0.89230703  0.        ]",[-3.00595212 -0.7282657 ],[-0.68167257 -0.48960379]
2,-0.299668352031,[-1.04596344  0.25580764],-1.89651,"[[-0.18175557  0.15467319 -0.09104136 -0.03476716]
 [-7.83452958 -0.07259939  0.          0.        ]]","[ 0.96727417  0.92256433  0.1651583   0.0854563  -0.78061062 -0.30217166
 -0.85942206  0.11473702  1.69526733  0.67191544  0.        ]",[-1.75385118  0.48584625],[-0.68167257 -0.48960379]
3,-0.292638543615,[-0.61214853  0.09863331],-1.57196,"[[ -0.37658605   0.16341248  -0.09104136  -0.03476716]
 [-11.63586261   0.9431292    0.           0.        ]]","[ 0.88040501  0.92099167 -0.13457914  0.10579571 -0.7806101  -0.30217152
 -0.96611936  0.28481414  1.63057393  0.25114018  0.        ]",[-0.23627019  0.5639478 ],[-0.68167257 -0.48960379]
4,-0.280347619637,[ 1.3520542   0.53564162],-1.57487,"[[ -0.63129238   0.18601357  -0.09104136  -0.03476716]
 [-13.82747558   1.31572464   0.           0.        ]]","[ 0.68162039  0.91652911 -0.49113985  0.15825685 -0.78060959 -0.30217139
 -1.02763398  0.34720273  1.46073731 -0.24901681  0.        ]",[ 1.26733816  0.78323841],[-0.68167257 -0.48960379]
5,-0.266742233297,[ 0.80245365  0.02685025],-1.48589,"[[-0.8654154   0.23332894 -0.09104136 -0.03476716]
 [-9.59890394  3.40885408  0.          0.        ]]","[ 0.42403785  0.90534442 -0.76552595  0.26733181 -0.78060907 -0.30217125
 -0.90894325  0.69768369  1.24184167 -0.62383435  0.        ]",[ 1.53166413  0.17153758],[-0.68167257 -0.48960379]
6,-0.257133905592,[ 2.13245908  0.03533302],-1.58373,"[[-1.02363894  0.30188191 -0.09104136 -0.03476716]
 [-6.23464495  3.44633155  0.          0.        ]]","[ 0.21649876  0.88476005 -0.91402608  0.42313698 -0.78060855 -0.30217112
 -0.81451267  0.70395862  1.08459858 -0.80672176  0.        ]",[ 1.54976773 -0.04490039],[-0.68167257 -0.48960379]
7,-0.25244101271,[ 1.47528902 -0.89092919],-1.54924,"[[-1.10740369  0.37151188 -0.09104136 -0.03476716]
 [-2.1554      3.51644691  0.          0.        ]]","[ 0.09774644  0.85863816 -0.97899977  0.57801582 -0.78060804 -0.30217098
 -0.70001356  0.71569856  1.01531485 -0.86297795  0.        ]",[ 1.12996483 -0.40392536],[-0.68167257 -0.48960379]
8,-0.252934905699,[ 0.40687468  0.13493655],-1.54506,"[[-1.11037869  0.40573263 -0.09104136 -0.03476716]
 [ 1.84458006 -0.08237036  0.          0.        ]]","[ 0.09343034  0.84391131 -0.9811242   0.65265929 -0.78060752 -0.30217085
 -0.58773939  0.11309878  1.03189638 -0.8365192   0.        ]",[ 0.68106568  0.2409139 ],[-0.68167257 -0.48960379]
9,-0.256916522313,[-0.46186563 -0.61600773],-1.46673,"[[-1.05770552  0.40945636 -0.09104136 -0.03476716]
 [ 3.41750157  0.45295892  0.          0.        ]]","[ 0.16886998  0.84223424 -0.94163395  0.66071711 -0.780607   -0.30217071
 -0.54358938  0.20273631  1.10262729 -0.75774423  0.        ]",[ 0.18586245 -0.06923129],[-0.68167257 -0.48960379]
10,-0.260185729392,[ 1.09852754 -0.20313413],-1.56605,"[[-1.00835696  0.39395983 -0.09104136 -0.03476716]
 [ 1.5236568  -1.99445489  0.          0.        ]]","[ 0.23754984  0.8491151  -0.90111929  0.62709769 -0.78060649 -0.30217058
 -0.59674665 -0.20706826  1.15596177 -0.69800261  0.        ]",[ 0.41604665  0.66705114],[-0.68167257 -0.48960379]
