timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0843972040607,[-0.5116603   2.04923524],-0.862319,"[[  5.17025290e-02  -4.40180040e-02   1.25687671e-01   1.21272424e-02]
 [  1.21680731e-04   3.32107781e-03   0.00000000e+00   0.00000000e+00]]","[ 1.00134268  1.0316551   0.42785268 -0.2534743   1.09822501  0.10308014
 -0.68940752  0.12756562 -0.01299411  0.32566213  0.        ]",[-0.86345458  0.99133831],[-0.56067526 -0.39479524]
1,-0.0844360902611,[-2.12302727 -1.07884926],-0.446567,"[[ 0.03138144 -0.0042165   0.12568767  0.01212724]
 [-2.02548099  3.96362817  0.          0.        ]]","[ 1.00265242  1.03273678  0.39617179 -0.16506273  1.09822353  0.10308007
 -0.74895097  0.75543713 -0.01262493  0.32676189  0.        ]",[-0.88685739  0.09046588],[-0.56067526 -0.39479524]
2,-0.0861899325911,[-0.20516611  1.36227383],-0.747634,"[[-0.04840098  0.03455617  0.12568767  0.01212724]
 [-5.93973361 -0.07291501  0.          0.        ]]","[ 1.00159682  1.03207184  0.27171863 -0.0789211   1.09822205  0.10308001
 -0.86401258  0.11547809 -0.01292071  0.20431513  0.        ]",[-0.02670515  1.22435808],[-0.56067526 -0.39479524]
3,-0.0917048219741,[ 0.27498906 -0.33833309],-0.615336,"[[-0.17417551  0.07284283  0.12568767  0.01212724]
 [-6.63540017  3.88837731  0.          0.        ]]","[ 0.97991107  1.02975185  0.0768056   0.00602808  1.09822057  0.10307995
 -0.88446128  0.74350636 -0.02821896 -0.01252255  0.        ]",[ 0.27351713  0.38473523],[-0.56067526 -0.39479524]
4,-0.0980051718124,[ 0.64249237  0.18526257],-0.651864,"[[-0.29464684  0.13639184  0.12568767  0.01212724]
 [-5.41579515  2.47124809  0.          0.        ]]","[ 0.9364683   1.02226355 -0.10592344  0.14644497  1.09821909  0.10307988
 -0.84860914  0.51883219 -0.05651733 -0.18830469  0.        ]",[ 0.50489736  0.62519383],[-0.56067526 -0.39479524]
5,-0.102238411313,[ 0.20968186  0.7980234 ],-0.621709,"[[-0.37638975  0.19267559  0.12568767  0.01212724]
 [-2.76731021  3.15485458  0.          0.        ]]","[ 0.89466904  1.01186114 -0.2263274   0.269808    1.09821761  0.10307982
 -0.77075406  0.62721169 -0.08137078 -0.29110003  0.        ]",[ 0.34539932  0.24348521],[-0.56067526 -0.39479524]
6,-0.100915274616,[ 0.69889094 -0.67452633],-0.580434,"[[-0.42287624  0.28684629  0.12568767  0.01212724]
 [-1.88426715  6.25189577  0.          0.        ]]","[ 0.86657376  0.98663518 -0.29314213  0.47300425  1.09821613  0.10307976
 -0.74479559  1.11822005 -0.08900719 -0.28230663  0.        ]",[ 0.06361949 -0.82878006],[-0.56067526 -0.39479524]
7,-0.0956430708593,[-0.01865256 -0.78095073],-0.542667,"[[-0.43243685  0.38383422  0.12568767  0.01212724]
 [ 0.91887449  3.45622185  0.          0.        ]]","[ 0.86041326  0.9506322  -0.30671652  0.67643707  1.09821465  0.10307969
 -0.66239437  0.67498887 -0.0851654  -0.19691419  0.        ]",[-0.35277656 -0.60361606],[-0.56067526 -0.39479524]
8,-0.0918005891767,[-0.27998803 -0.06738162],-0.566755,"[[-0.41497011  0.42124696  0.12568767  0.01212724]
 [ 0.82809064  0.29558546  0.          0.        ]]","[ 0.87156778  0.9340935  -0.28187196  0.75292204  1.09821317  0.10307963
 -0.66506245  0.1738963  -0.07852514 -0.12206522  0.        ]",[-0.36556295  0.02960598],[-0.56067526 -0.39479524]
9,-0.0911789676329,[-0.43097176  0.43655339],-0.566267,"[[-0.40968492  0.42442719  0.12568767  0.01212724]
 [-0.29582933  0.02334418  0.          0.        ]]","[ 0.87485701  0.93261987 -0.27431604  0.75936576  1.09821169  0.10307957
 -0.69810039  0.13073461 -0.07693878 -0.10818408  0.        ]",[-0.24430141  0.13547781],[-0.56067526 -0.39479524]
10,-0.0919133033326,[-0.90668155  0.16134319],-0.495106,"[[-0.43265536  0.44223905  0.12568767  0.01212724]
 [-1.99555526  1.75207605  0.          0.        ]]","[ 0.86026817  0.92417945 -0.30702555  0.7952861   1.09821021  0.1030795
 -0.74806455  0.40481063 -0.08425143 -0.1343204   0.        ]",[-0.04271922 -0.22387499],[-0.56067526 -0.39479524]
11,-0.0957407921825,[ 0.30812273 -0.38823469],-0.579676,"[[-0.50816106  0.48335521  0.12568767  0.01212724]
 [-5.54321046  2.3575064   0.          0.        ]]","[ 0.8071169   0.90346655 -0.41202114  0.87703322  1.09820873  0.10307944
 -0.85234999  0.50079633 -0.11131791 -0.23742337  0.        ]",[ 0.61591864 -0.20840323],[-0.56067526 -0.39479524]
12,-0.103035066755,[ 0.56024789 -1.15109666],-0.60565,"[[-0.60568951  0.51460794  0.12568767  0.01212724]
 [-4.21405737  0.77305377  0.          0.        ]]","[ 0.72706622  0.8865906  -0.54115431  0.9380091   1.09820725  0.10307937
 -0.81327758  0.24959391 -0.15506817 -0.39003153  0.        ]",[ 0.87895334  0.16246292],[-0.56067526 -0.39479524]
13,-0.11158164294,[ 1.23616683  1.4626489 ],-0.783416,"[[-0.66688208  0.49017902  0.12568767  0.01212724]
 [-1.91285754 -3.20268848  0.          0.        ]]","[ 0.67058947  0.89986277 -0.61794034  0.89043321  1.09820577  0.10307931
 -0.74563112 -0.38072823 -0.19345459 -0.52985029  0.        ]",[ 1.05604541  1.22086823],[-0.56067526 -0.39479524]
