timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.411392961141,[ 0.52668597 -0.91368948],-2.02195,"[[ 0.0239171   0.00589943 -0.18414234  0.12381083]
 [ 0.00385953 -0.00130257  0.          0.        ]]","[ 1.09463176  1.41054614 -0.03530071  0.16410238 -1.6019817   1.08517526
 -0.87883676  0.04912714  2.29394145 -0.89338701  0.        ]",[ 0.30752784 -1.27019262],[-0.10467675 -0.05754586]
1,-0.411241645073,[-0.72782145 -1.95142379],-1.95969,"[[ 0.04491207 -0.03043341 -0.18414234  0.12381083]
 [ 2.08869083 -3.61991854  0.          0.        ]]","[ 1.09362832  1.40998016 -0.00326739  0.10006238 -1.601963    1.08516753
 -0.7683509  -0.40976769  2.29366869 -0.89042751  0.        ]",[ 0.34462583 -1.24267888],[-0.10467675 -0.05754586]
2,-0.413674960294,[ 0.1392766  -2.62433168],-2.02031,"[[ 0.05739885 -0.14182917 -0.18414234  0.12381083]
 [-0.83030902 -7.50670892  0.          0.        ]]","[ 1.09274052  1.39809938  0.01577104 -0.09547879 -1.60194431  1.0851598
 -0.92303262 -0.90266873  2.29074536 -0.95949854  0.        ]",[ 0.38050261 -1.23408425],[-0.10467675 -0.05754586]
3,-0.417495988171,[ 1.1563222  -0.79160796],-2.01946,"[[  0.04649936  -0.33020225  -0.18414234   0.12381083]
 [ -0.26156683 -11.3178958    0.           0.        ]]","[  1.09351267e+00   1.34359170e+00  -8.46712690e-04  -4.17862946e-01
  -1.60192561e+00   1.08515206e+00  -8.92887856e-01  -1.38597446e+00
   2.26511862e+00  -1.12185641e+00   0.00000000e+00]",[ 0.44339037 -1.23789132],[-0.10467675 -0.05754586]
4,-0.415939365085,[ 1.10167923 -2.22885068],-1.9348,"[[  0.08102058  -0.58577556  -0.18414234   0.12381083]
 [  3.70050518 -14.22970433   0.           0.        ]]","[ 1.09047356  1.20395226  0.05174725 -0.82086147 -1.60190692  1.08514433
 -0.68292123 -1.75521344  2.20326369 -1.25804941  0.        ]",[ 0.52105492 -1.24418449],[-0.10467675 -0.05754586]
5,-0.405844336698,[-0.03731098  0.08180823],-1.90305,"[[  0.19400092  -0.9072834   -0.18414234   0.12381083]
 [  7.58463402 -17.90875582   0.           0.        ]]","[ 1.06913318  0.93458855  0.22251599 -1.23509499 -1.60188823  1.0851366
 -0.47708608 -2.22172781  2.1083432  -1.31258225  0.        ]",[ 0.62121463 -1.20572305],[-0.10467675 -0.05754586]
6,-0.388247986127,[-0.86909905 -1.34010612],-1.70153,"[[  0.34270319  -1.25864815  -0.18414234   0.12381083]
 [  7.28658317 -17.22998105   0.           0.        ]]","[ 1.01483797  0.55199463  0.44121361 -1.52390469 -1.60186954  1.08512887
 -0.49287885 -2.13561149  1.97790669 -1.31934796  0.        ]",[ 0.68896741 -1.17423022],[-0.10467675 -0.05754586]
7,-0.364070523577,[ 0.38300258 -0.93875195],-1.45048,"[[  0.45248386  -1.6395438   -0.18414234   0.12381083]
 [  3.70309714 -20.8476062    0.           0.        ]]","[ 0.9562783   0.08637159  0.59566406 -1.60490827 -1.60185084  1.08512113
 -0.68277767 -2.59430238  1.78315539 -1.35263019  0.        ]",[ 0.76832938 -1.01876128],[-0.10467675 -0.05754586]
8,-0.327680400929,[ 0.65600957 -1.88504052],-1.11768,"[[  0.54101168  -2.08965044  -0.18414234   0.12381083]
 [  5.14486473 -24.15201484   0.           0.        ]]","[ 0.89814652 -0.44293096  0.71444385 -1.37705209 -1.60183215  1.0851134
 -0.60637026 -3.01323219  1.5048017  -1.35402406  0.        ]",[ 0.84694308 -0.7647782 ],[-0.10467675 -0.05754586]
9,-0.277095567609,[ 0.83837156  0.19565288],-0.944076,"[[  0.66893296  -2.60762073  -0.18414234   0.12381083]
 [  7.63905831 -27.63337331   0.           0.        ]]","[ 0.79794159 -0.89505796  0.87496783 -0.74343989 -1.60181346  1.08510567
 -0.47419137 -3.45454236  1.18561206 -1.22582575  0.        ]",[ 0.89762497 -0.41667426],[-0.10467675 -0.05754586]
