timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.303291845834,[-4.40289264  0.66260096],-2.36964,"[[-0.05154397 -0.05131445 -0.07162359 -0.13079629]
 [-0.00032339  0.00271993  0.          0.        ]]","[ 0.99519343  0.90684093  0.4138276  -0.4536982  -0.61841017 -1.13219684
 -0.62493166  0.12787662  1.55344891  1.87377732  0.        ]",[-4.06959629  0.69125015],[-0.71099544 -0.49576724]
1,-0.300879327733,[-3.96251519 -0.67857335],-2.43424,"[[-0.09125111 -0.02492145 -0.07162359 -0.13079629]
 [-3.95721247  2.62782711  0.          0.        ]]","[ 0.99052545  0.90798861  0.34971424 -0.39014789 -0.61840988 -1.13219596
 -0.73408169  0.5758951   1.54969994  1.81276012  0.        ]",[-3.75767827  0.12820517],[-0.71099544 -0.49576724]
2,-0.290441547405,[-1.84150439  0.50570438],-2.7392,"[[ -2.09289853e-01   1.70002093e-04  -7.16235894e-02  -1.30796293e-01]
 [ -7.83375811e+00  -1.09564594e-01   0.00000000e+00   0.00000000e+00]]","[ 0.96142285  0.90834254  0.16088641 -0.32969207 -0.61840959 -1.13219509
 -0.84101537  0.10871297  1.52077246  1.56766342  0.        ]",[-2.43523312  1.09542191],[-0.71099544 -0.49576724]
3,-0.270155694105,[-0.64343689  0.7840554 ],-2.49542,"[[ -0.40410871   0.01810585  -0.07162359  -0.13079629]
 [-11.63546716   1.89645676   0.           0.        ]]","[ 0.86465279  0.90815487 -0.13930979 -0.28647502 -0.6184093  -1.13219421
 -0.94588458  0.4510743   1.42292573  1.14927725  0.        ]",[-0.99258178  0.87673026],[-0.71099544 -0.49576724]
4,-0.243234008292,[ 0.67437708  1.04431243],-2.20363,"[[ -0.66005937   0.08681589  -0.07162359  -0.13079629]
 [-13.95188926   4.96430917   0.           0.        ]]","[ 0.65126293  0.90404182 -0.49540636 -0.12116721 -0.61840901 -1.13219333
 -1.00978219  0.97465477  1.23314581  0.69572374  0.        ]",[ 0.16303438  0.11413165],[-0.71099544 -0.49576724]
5,-0.218949237513,[ 0.09964543 -1.36995874],-1.82516,"[[ -0.90957756   0.22483147  -0.07162359  -0.13079629]
 [-11.00972495   8.82438269   0.           0.        ]]","[ 0.36144817  0.87960746 -0.78046016  0.2071138  -0.61840872 -1.13219245
 -0.92862225  1.63343984  1.02338403  0.38552028  0.        ]",[ 0.13021722 -1.44817162],[-0.71099544 -0.49576724]
6,-0.197519193982,[ 1.41821934  0.1018952 ],-2.00244,"[[ -1.12361752   0.35983469  -0.07162359  -0.13079629]
 [-10.39632342   4.68971319   0.           0.        ]]","[ 0.06211042  0.83522336 -0.96246466  0.51838794 -0.61840843 -1.13219157
 -0.91170106  0.92778807  0.82108635  0.18549432  0.        ]",[ 0.79799652 -0.59979689],[-0.71099544 -0.49576724]
7,-0.17951605132,[-0.25165499 -1.0033458 ],-1.78827,"[[-1.28979113  0.45672857 -0.07162359 -0.13079629]
 [-6.23487461  4.99867105  0.          0.        ]]","[-0.19347115  0.79132068 -1.05815055  0.73259441 -0.61840814 -1.13219069
 -0.79690739  0.9805163   0.64372988  0.05892496  0.        ]",[ 0.58268332 -1.05209649],[-0.71099544 -0.49576724]
8,-0.163526865941,[ 1.26023474  0.0099719 ],-1.95316,"[[-1.42322589  0.51598354 -0.07162359 -0.13079629]
 [-7.1057047   0.9403439   0.          0.        ]]","[-0.40816051  0.75970544 -1.10405168  0.85880309 -0.61840785 -1.13218982
 -0.8209287   0.28789409  0.48085346 -0.03226776  0.        ]",[ 1.31074238  0.09828696],[-0.71099544 -0.49576724]
9,-0.149697608405,[ 0.58033627 -0.2910106 ],-1.90642,"[[-1.52423725  0.53498425 -0.07162359 -0.13079629]
 [-3.00906671  0.95968443  0.          0.        ]]","[-0.57375601  0.7488237  -1.11989176  0.89841002 -0.61840756 -1.13218894
 -0.70792289  0.29119477  0.33385887 -0.1025921   0.        ]",[ 1.02518106  0.0059586 ],[-0.71099544 -0.49576724]
