timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0765028999053,[-0.10707697  2.59240234],-1.57055,"[[-0.07491405  0.0775804   0.16216678  0.05273775]
 [ 0.00280714 -0.00379593  0.          0.        ]]","[ 0.99314634  0.89629598  0.39070495 -0.1615475   1.4008349   0.45318294
 -0.62180877  0.12828987 -0.43354782 -0.07242331  0.        ]",[-0.03652558  1.86885154],[-0.71866137 -0.5517751 ]
1,-0.0737390704119,[ 0.72407232  0.537742  ],-1.41961,"[[-0.07912382  0.11723473  0.16216678  0.05273775]
 [-0.42236155  3.95603104  0.          0.        ]]","[ 0.99260909  0.89188829  0.38387956 -0.06539218  1.40083362  0.45318277
 -0.63341035  0.8087383  -0.43450506 -0.03238696  0.        ]",[-0.35085595  0.68987048],[-0.71866137 -0.5517751 ]
2,-0.062026117219,[-0.57867057 -0.56415295],-1.22879,"[[-0.05875606  0.2169217   0.16216678  0.05273775]
 [ 2.44959077  6.00583944  0.          0.        ]]","[ 0.99493294  0.87294909  0.41692043  0.17401831  1.40083235  0.45318261
 -0.55504129  1.16097253 -0.44437574  0.14224109  0.        ]",[-1.52563751 -0.53314805],[-0.71866137 -0.5517751 ]
3,-0.0504781059957,[-2.25559028 -0.8895487 ],-1.16875,"[[-0.03320893  0.31344185  0.16216678  0.05273775]
 [ 0.11288598  3.65400902  0.          0.        ]]","[ 0.99687782  0.84404945  0.45841776  0.40088543  1.40083107  0.45318244
 -0.61880423  0.75683827 -0.46836547  0.32253351  0.        ]",[-1.49146867 -0.22385791],[-0.71866137 -0.5517751 ]
4,-0.0523482587166,[-0.38758772  0.58705896],-1.30513,"[[-0.07065143  0.3504713   0.16216678  0.05273775]
 [-3.84397386  0.0609004   0.          0.        ]]","[ 0.99365745  0.83025811  0.39761748  0.48617878  1.40082979  0.45318227
 -0.72677735  0.13940545 -0.4699244   0.27899633  0.        ]",[-0.51632488  0.84370917],[-0.71866137 -0.5517751 ]
5,-0.063427327517,[-0.23450623  0.12756322],-1.22865,"[[-0.16216086  0.375005    0.16216678  0.05273775]
 [-5.30211588  2.38471906  0.          0.        ]]","[ 0.97605458  0.8203088   0.24987121  0.54206493  1.40082851  0.4531821
 -0.76656627  0.53872582 -0.46363211  0.09204967  0.        ]",[-0.07182077  0.21071389],[-0.71866137 -0.5517751 ]
6,-0.0765730415716,[ 0.45404579  0.69724175],-1.24239,"[[-0.27646097  0.42729606  0.16216678  0.05273775]
 [-6.12515827  2.84285388  0.          0.        ]]","[ 0.9348781   0.79697548  0.06855673  0.65934626  1.40082723  0.45318193
 -0.78902478  0.61745059 -0.47435475 -0.1135882   0.        ]",[ 0.49244437 -0.01808275],[-0.71866137 -0.5517751 ]
7,-0.085222898069,[ 0.58493258 -0.63887292],-1.19546,"[[-0.3797369   0.5112807   0.16216678  0.05273775]
 [-4.20880062  5.54660994  0.          0.        ]]","[ 0.87976502  0.75357934 -0.09035276  0.8418022   1.40082596  0.45318176
 -0.73673149  1.08205836 -0.50028525 -0.250354    0.        ]",[ 0.31454644 -1.15274262],[-0.71866137 -0.5517751 ]
8,-0.0865417452748,[ 0.81526031 -0.98953507],-1.25264,"[[-0.43985065  0.59572122  0.16216678  0.05273775]
 [-1.81055521  2.90625274  0.          0.        ]]","[ 0.84009023  0.70286489 -0.17999756  1.01677343  1.40082468  0.4531816
 -0.67128864  0.62834397 -0.52407773 -0.28331701  0.        ]",[ 0.26119703 -0.82184231],[-0.71866137 -0.5517751 ]
9,-0.0852029152416,[ 1.09032086  0.89075865],-1.34264,"[[-0.44332786  0.6139454   0.16216678  0.05273775]
 [ 1.45196684 -1.07057516  0.          0.        ]]","[ 0.83762771  0.69102154 -0.18510945  1.05329894  1.4008234   0.45318143
 -0.58226174 -0.05502694 -0.52760948 -0.26850661  0.        ]",[ 0.03454641  0.08624499],[-0.71866137 -0.5517751 ]
