timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.369033163214,[-0.96144608 -5.23960323],-2.99797,"[[ 0.09511891  0.07010575 -0.11935066  0.19786693]
 [ 0.00174098 -0.00408263  0.          0.        ]]","[ 0.99860469  0.87944967  0.70419279 -0.22099313 -1.03574274  1.70797478
 -0.61486463  0.13071629  1.98916495 -1.36433     0.        ]",[-0.16438574 -5.74099731],[-0.76322508 -0.66637403]
1,-0.376059861196,[-0.14252346 -5.49590125],-2.85892,"[[ 0.05700852  0.0303119  -0.11935066  0.19786693]
 [-3.80012424 -3.96211695  0.          0.        ]]","[ 1.00345873  0.88173959  0.64191781 -0.31995714 -1.03574222  1.70797314
 -0.71649066 -0.56034765  2.00111827 -1.51241517  0.        ]",[ 0.74711549 -4.93662453],[-0.76322508 -0.66637403]
2,-0.391364777347,[ 1.66763544 -4.55922407],-2.8366,"[[-0.02388155 -0.08786934 -0.11935066  0.19786693]
 [-4.28727436 -7.84307193  0.          0.        ]]","[ 1.00570356  0.87784145  0.5094012  -0.61396139 -1.03574169  1.7079715
 -0.72951222 -1.23795324  1.99995821 -1.87316558  0.        ]",[ 1.86997962 -4.22873449],[-0.76322508 -0.66637403]
3,-0.403511655806,[ 3.16169129 -4.7242704 ],-2.53816,"[[ -0.06907163  -0.2829163   -0.11935066   0.19786693]
 [ -0.24521294 -11.64893124   0.           0.        ]]","[ 1.00218378  0.83667292  0.43542527 -1.09059153 -1.03574117  1.70796987
 -0.6214651  -1.90244582  1.94517803 -2.23663803  0.        ]",[ 2.70199323 -3.87106299],[-0.76322508 -0.66637403]
4,-0.406703946711,[ 3.25212925 -3.44788788],-2.42652,"[[ -0.03422369  -0.55332367  -0.11935066   0.19786693]
 [  3.71680844 -15.37934744   0.           0.        ]]","[ 1.00519895  0.71113456  0.49245842 -1.70408261 -1.03574064  1.70796823
 -0.51555753 -2.55376323  1.84448278 -2.47238205  0.        ]",[ 2.98720431 -3.95165968],[-0.76322508 -0.66637403]
5,-0.399509575562,[ 3.36666315 -4.04241794],-2.0459,"[[  0.07907869  -0.89759615  -0.11935066   0.19786693]
 [  7.60053144 -19.03565102   0.           0.        ]]","[ 1.00094128  0.4504639   0.67800363 -2.34235373 -1.03574012  1.7079666
 -0.41174295 -3.19213585  1.69903658 -2.56895865  0.        ]",[ 3.00630832 -4.28204012],[-0.76322508 -0.66637403]
6,-0.379986621013,[ 3.8920095  -4.41950071],-1.68073,"[[  0.26928793  -1.31426361  -0.11935066   0.19786693]
 [ 11.40780922 -22.61903819   0.           0.        ]]","[ 0.94576407  0.026399    0.98455776 -2.80414651 -1.03573959  1.70796496
 -0.30997181 -3.81777023  1.49591932 -2.52222507  0.        ]",[ 2.98784518 -4.48041105],[-0.76322508 -0.66637403]
7,-0.346718811727,[ 2.84413329 -4.99204553],-1.20067,"[[  0.53489376  -1.80187949  -0.11935066   0.19786693]
 [ 15.14048208 -26.13070672   0.           0.        ]]","[ 0.77202791 -0.52725764  1.38396457 -2.81943859 -1.03573907  1.70796332
 -0.21019493 -4.4308729   1.21044485 -2.34697405  0.        ]",[ 2.96479654 -4.27252054],[-0.76322508 -0.66637403]
8,-0.300795113043,[ 1.88376392 -2.81556574],-0.676248,"[[  0.87442027  -2.35902348  -0.11935066   0.19786693]
 [ 18.8000909  -29.57213684   0.           0.        ]]","[ 0.40510087 -1.07783124  1.80585217 -2.15127419 -1.03573854  1.70796169
 -0.11237109 -5.03169943  0.8143541  -2.09264881  0.        ]",[ 2.78984404 -3.41163301],[-0.76322508 -0.66637403]
9,-0.249664677141,[ 2.41357534 -1.77123878],-0.293656,"[[  1.28641651  -2.98431032  -0.11935066   0.19786693]
 [ 22.3875408  -32.94539164   0.           0.        ]]","[-0.1998688  -1.39728976  2.12160654 -0.78547256 -1.03573802  1.70796005
 -0.01647611 -5.62060693  0.29439448 -1.85479602  0.        ]",[ 2.31991863 -1.86434758],[-0.76322508 -0.66637403]
