timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.238014651423,[-4.96873218  0.64351747],-2.46229,"[[ 0.08713042  0.00347906  0.04127221 -0.15004995]
 [-0.00133616 -0.00226417  0.          0.        ]]","[ 0.99112013  0.90100666  0.65123234 -0.33866996  0.35611302 -1.30519115
 -0.62241175  0.12834653  0.59660739  2.54949379  0.        ]",[-4.76452589  0.55177045],[-0.70565391 -0.55325156]
1,-0.234421677664,[-5.04910312 -0.63176241],-2.37922,"[[ 0.04740352  0.02901523  0.04127221 -0.15004995]
 [-3.95817611  2.54737842  0.          0.        ]]","[ 0.99553922  0.90053212  0.58682158 -0.27656081  0.35611289 -1.30519004
 -0.73056461  0.56600138  0.60000087  2.48616516  0.        ]",[-4.55208254 -0.01784994],[-0.70565391 -0.55325156]
2,-0.219815007178,[-2.85960511 -0.19854769],-2.75653,"[[ -7.06550787e-02   5.43733079e-02   4.12722109e-02  -1.50049948e-01]
 [ -7.83478000e+00  -3.07785792e-03   0.00000000e+00   0.00000000e+00]]","[ 0.99326811  0.8993239   0.39508703 -0.21493026  0.35611277 -1.30518894
 -0.83652428  0.12820649  0.60144987  2.23381     0.        ]",[-3.28319311  0.83313107],[-0.70565391 -0.55325156]
3,-0.190841330476,[-1.73332311  1.03717886],-2.45662,"[[ -0.26548329   0.04643913   0.04127221  -0.15004995]
 [-11.63538732  -0.78773223   0.           0.        ]]","[ 0.93940711  0.89978017  0.08342346 -0.23420621  0.35611264 -1.30518784
 -0.94040662 -0.00648225  0.55130779  1.75985517  0.        ]",[-1.50207353  1.55105639],[-0.70565391 -0.55325156]
4,-0.151430077992,[-0.01842607  1.79797559],-2.08056,"[[ -0.53558802   0.07058299   0.04127221  -0.15004995]
 [-15.36267454   3.18885288   0.           0.        ]]","[ 0.76561024  0.89816645 -0.31955822 -0.17557601  0.35611252 -1.30518673
 -1.04228477  0.67611277  0.38421387  1.18336287  0.        ]",[ 0.27643088  0.86816627],[-0.70565391 -0.55325156]
5,-0.112102174442,[ 0.93827879 -0.17118575],-1.86386,"[[ -0.84053975   0.17345256   0.04127221  -0.15004995]
 [-15.13327181   7.08510291   0.           0.        ]]","[ 0.44629925  0.88386558 -0.70090192  0.07269339  0.35611239 -1.30518563
 -1.03601378  1.34491723  0.11761768  0.69898992  0.        ]",[ 1.22751105 -0.23232147],[-0.70565391 -0.55325156]
6,-0.0827117621472,[ 1.18665396  0.6401742 ],-1.79289,"[[ -1.10295894   0.30692918   0.04127221  -0.15004995]
 [-11.12199718   6.26530291   0.           0.        ]]","[ 0.08859343  0.84761059 -0.94067485  0.38783198  0.35611226 -1.30518452
 -0.92637213  1.20419466 -0.14800688  0.40856554  0.        ]",[ 1.42290986 -0.37060356],[-0.70565391 -0.55325156]
7,-0.0671177559447,[ 1.08584348 -0.54494995],-1.74001,"[[-1.28351042  0.4564063   0.04127221 -0.15004995]
 [-6.94702015  8.67440525  0.          0.        ]]","[-0.18883769  0.78405265 -1.04869699  0.7249701   0.35611214 -1.30518342
 -0.81225607  1.61772393 -0.31245147  0.30525145  0.        ]",[ 0.87764472 -1.5966959 ],[-0.70565391 -0.55325156]
8,-0.0615145537737,[ 0.16019403 -2.24799795],-1.74112,"[[-1.38137149  0.60650613  0.04127221 -0.15004995]
 [-2.85269057  6.34337589  0.          0.        ]]","[-0.34617978  0.69721491 -1.08623035  1.03944296  0.35611201 -1.30518232
 -0.70034445  1.21759359 -0.35841735  0.32466099  0.        ]",[ 0.41958919 -1.68455982],[-0.70565391 -0.55325156]
9,-0.0586447171322,[ 1.23518158 -0.95453316],-1.97324,"[[-1.43148626  0.69238319  0.04127221 -0.15004995]
 [-2.16110264  2.25794913  0.          0.        ]]","[-0.4280056   0.6378917  -1.09955447  1.20576601  0.35611189 -1.30518121
 -0.6814408   0.51631561 -0.37755311  0.34809391  0.        ]",[ 0.64939845 -0.91320008],[-0.70565391 -0.55325156]
