timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.357404994205,[-3.0489329   0.47808151],-2.0634,"[[ 0.07007261  0.00713583 -0.09855695 -0.16585422]
 [ 0.00414122  0.00375111  0.          0.        ]]","[ 1.00443346  1.0705024   0.41850175 -0.10106218 -0.83796097 -1.44555474
 -0.70835743  0.12704839  1.74469276  2.06653856  0.        ]",[-3.46007609 -0.36168832],[-0.51017445 -0.37079108]
1,-0.354600232391,[-3.81644272 -0.74838689],-1.8463,"[[ 0.03045673  0.0262187  -0.09855695 -0.16585422]
 [-3.95255315  1.89821643  0.          0.        ]]","[ 1.00747967  1.07014149  0.35721619 -0.05943725 -0.83795999 -1.44555168
 -0.82687616  0.42171453  1.74739127  2.00746262  0.        ]",[-3.28044844 -0.6382814 ],[-0.51017445 -0.37079108]
2,-0.34314965303,[-1.2482991  -0.96569371],-2.51915,"[[-0.08748875  0.03408926 -0.09855695 -0.16585422]
 [-7.82909143 -1.10117021  0.          0.        ]]","[ 1.00233196  1.06987198  0.1746932  -0.04227458 -0.83795901 -1.44554861
 -0.94299364 -0.04481242  1.74494685  1.78018587  0.        ]",[-2.49575257  0.23310401],[-0.51017445 -0.37079108]
3,-0.317175887037,[-1.17674036  1.53564425],-1.91037,"[[ -0.28219253  -0.02606556  -0.09855695  -0.16585422]
 [-11.62864209  -4.90164706   0.           0.        ]]","[ 0.9476231   1.07014286 -0.12130628 -0.17348796 -0.83795803 -1.44554554
 -1.0568047  -0.63594141  1.67852002  1.33662741  0.        ]",[-1.0229032   1.63650537],[-0.51017445 -0.37079108]
4,-0.276436689251,[ 0.90571798  1.20868376],-1.90162,"[[ -0.55216418  -0.08338207  -0.09855695  -0.16585422]
 [-15.35610669  -0.84352218   0.           0.        ]]","[ 0.78063348  1.06660187 -0.50247842 -0.2983258  -0.83795705 -1.44554248
 -1.16845612 -0.00473674  1.46843962  0.79863962  0.        ]",[ 0.36383975  1.47845995],[-0.51017445 -0.37079108]
5,-0.236913213066,[ 0.26020669  0.41354864],-1.40074,"[[ -0.82030585  -0.06037155  -0.09855695  -0.16585422]
 [-11.47098675   3.1313232    0.           0.        ]]","[ 0.52125347  1.06846618 -0.82285709 -0.2482563  -0.83795607 -1.44553941
 -1.05207887  0.61351439  1.19473285  0.41592341  0.        ]",[ 0.65581787  0.62385947],[-0.51017445 -0.37079108]
6,-0.207549649749,[ 0.8334629  -0.47152821],-1.45095,"[[ -1.03712744   0.0180576   -0.09855695  -0.16585422]
 [-10.21535482   4.70633738   0.           0.        ]]","[ 0.25588912  1.07033761 -1.02360015 -0.07723625 -0.83795509 -1.44553635
 -1.01446599  0.85849287  0.96534202  0.20841256  0.        ]",[ 0.9255507   0.18954268],[-0.51017445 -0.37079108]
7,-0.184618956185,[ 1.52606662  0.14423245],-1.53856,"[[-1.20631916  0.09250288 -0.09855695 -0.16585422]
 [-6.71547309  2.74473171  0.          0.        ]]","[ 0.02278378  1.06569263 -1.1372424   0.08488912 -0.83795411 -1.44553328
 -0.90962864  0.55338194  0.77730912  0.09069113  0.        ]",[ 0.84022784  0.47601739],[-0.51017445 -0.37079108]
8,-0.173323489517,[-0.12193411  0.23746719],-1.25086,"[[-1.29960742  0.1525663  -0.09855695 -0.16585422]
 [-2.62696191  3.25990229  0.          0.        ]]","[-0.11285785  1.05740274 -1.18238413  0.21492229 -0.83795313 -1.44553021
 -0.78715961  0.6335116   0.68334339  0.04812923  0.        ]",[ 0.45625135  0.09597418],[-0.51017445 -0.37079108]
9,-0.169686068458,[ 0.75608948 -0.37070142],-1.37996,"[[-1.35646843  0.22655247 -0.09855695 -0.16585422]
 [-3.05770399  4.1357938   0.          0.        ]]","[-0.19736046  1.04166341 -1.20355213  0.37340415 -0.83795215 -1.44552715
 -0.80006126  0.76974807  0.65395701  0.04264675  0.        ]",[ 0.45759803 -0.25537774],[-0.51017445 -0.37079108]
