timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.426562913005,[-7.09456832 -0.45050618],-3.1309,"[[ 0.05348123  0.02260856 -0.19878172 -0.10970379]
 [-0.00369592 -0.00093416  0.          0.        ]]","[ 1.00537269  0.87708552  0.64594139 -0.35029046 -1.72487693 -0.9563048
 -0.61303116  0.13179954  2.70716293  2.21298161  0.        ]",[ -6.69961405e+00   2.02067196e-03],[-0.81591243 -0.64546978]
1,-0.424114214007,[-5.75594474 -0.14038175],-3.30914,"[[ 0.0137245   0.00470786 -0.19878172 -0.10970379]
 [-3.95881017 -1.78320065  0.          0.        ]]","[ 1.00761723  0.87736581  0.58065343 -0.39514651 -1.72487537 -0.95630438
 -0.71826761 -0.18073852  2.71096254  2.08724241  0.        ]",[-5.71336412  0.65218109],[-0.81591243 -0.64546978]
2,-0.415705409084,[-4.4016414   1.51843764],-3.1163,"[[-0.10435455 -0.03616385 -0.19878172 -0.10970379]
 [-7.83618667 -2.30224403  0.          0.        ]]","[ 0.99863103  0.8766276   0.38693546 -0.49755518 -1.7248738  -0.95630396
 -0.82143557 -0.27175788  2.69690442  1.73061175  0.        ]",[-4.2650609   1.16847074],[-0.81591243 -0.64546978]
3,-0.400357005835,[-2.76634677  0.83089422],-2.98383,"[[ -0.29922934  -0.04200857  -0.19878172  -0.10970379]
 [-11.63862369   1.7044161    0.           0.        ]]","[ 0.93308243  0.87636507  0.07370742 -0.51219129 -1.72487223 -0.95630354
 -0.9226095   0.4308499   2.61644404  1.23673431  0.        ]",[-2.79636455  0.49282908],[-0.81591243 -0.64546978]
4,-0.377092405537,[-1.40114098 -0.04946776],-2.73765,"[[ -0.56939524   0.02476553  -0.19878172  -0.10970379]
 [-15.36555668   4.96212431   0.           0.        ]]","[ 0.74257512  0.87702545 -0.32779482 -0.34488584 -1.72487066 -0.95630312
 -1.02177435  1.00212123  2.43277657  0.69229435  0.        ]",[-0.80163991 -0.33251259],[-0.81591243 -0.64546978]
5,-0.340505840669,[ 2.01000238  0.77677616],-2.59778,"[[ -0.91334678   0.12107062  -0.19878172  -0.10970379]
 [-19.01745112   4.66932759   0.           0.        ]]","[ 0.35407492  0.86897405 -0.74259331 -0.10426981 -1.72486909 -0.9563027
 -1.11894249  0.95077597  2.08178623  0.12402063  0.        ]",[ 1.50919962  0.0341158 ],[-0.81591243 -0.64546978]
6,-0.29953948176,[ 1.60316483 -0.69938888],-2.42314,"[[ -1.25024368   0.24437045  -0.19878172  -0.10970379]
 [-14.68666174   7.65072111   0.           0.        ]]","[-0.14348461  0.84327116 -1.00141311  0.19939572 -1.72486752 -0.95630228
 -1.00370944  1.47359216  1.66040072 -0.24635577  0.        ]",[ 1.82181048 -1.02993703],[-0.81591243 -0.64546978]
7,-0.267789662077,[ 1.59092676 -0.18298822],-2.41502,"[[ -1.50136153   0.36806157  -0.19878172  -0.10970379]
 [-10.4392524    4.72815236   0.           0.        ]]","[-0.55650047  0.80049467 -1.08115627  0.49476982 -1.72486595 -0.95630186
 -0.89069505  0.96109013  1.33662798 -0.38768925  0.        ]",[ 1.97216856 -0.33884317],[-0.81591243 -0.64546978]
8,-0.245694818743,[ 1.58991442 -0.67324955],-2.4284,"[[-1.66838093  0.45439877 -0.19878172 -0.10970379]
 [-6.27653033  3.9083268   0.          0.        ]]","[-0.83688816  0.7608886  -1.0772975   0.69303914 -1.72486438 -0.95630145
 -0.77993407  0.81732522  1.11819011 -0.42670522  0.        ]",[ 1.73137987 -0.25105038],[-0.81591243 -0.64546978]
9,-0.234753137294,[ 1.31615766  0.65366683],-2.44221,"[[-1.75296385  0.50502677 -0.19878172 -0.10970379]
 [-2.19534012  1.1636403   0.          0.        ]]","[-0.97763214  0.73406825 -1.05792496  0.80558468 -1.72486281 -0.95630103
 -0.67134252  0.33601692  1.01370055 -0.42750523  0.        ]",[ 1.38646579  0.46556932],[-0.81591243 -0.64546978]
10,-0.238034653421,[-0.17240315 -0.3804225 ],-2.42981,"[[-1.75675143  0.5540227  -0.19878172 -0.10970379]
 [ 1.80329174  3.72741656  0.          0.        ]]","[-0.98389068  0.70566038 -1.05678534  0.9115463  -1.72486124 -0.95630061
 -0.56494771  0.78560052  1.05151361 -0.40612099  0.        ]",[ 0.59088612 -0.65824074],[-0.81591243 -0.64546978]
11,-0.247645566205,[-0.10600981  0.48860023],-2.43062,"[[-1.72788065  0.61271975 -0.19878172 -0.10970379]
 [ 1.08616264  2.14755244  0.          0.        ]]","[-0.93607528  0.66854929 -1.06488178  1.03430012 -1.72485968 -0.95630019
 -0.58402873  0.50855532  1.15407776 -0.3650783   0.        ]",[ 0.60706389 -0.40996167],[-0.81591243 -0.64546978]
12,-0.255127899067,[ 0.27435717 -0.47071883],-2.42385,"[[-1.71058715  0.67465675 -0.19878172 -0.10970379]
 [ 0.64466657  4.03984092  0.          0.        ]]","[-0.90732637  0.62588508 -1.06908388  1.15843869 -1.72485811 -0.95629977
 -0.59577577  0.84038685  1.23643876 -0.31767487  0.        ]",[ 0.45284823 -1.22439551],[-0.81591243 -0.64546978]
13,-0.26327527961,[ 0.83828635 -0.23923418],-2.4144,"[[-1.68692419  0.73594679 -0.19878172 -0.10970379]
 [ 1.71804941  2.09564349  0.          0.        ]]","[-0.86787718  0.58028175 -1.07404516  1.27537248 -1.72485654 -0.95629935
 -0.56721527  0.49945207  1.32582895 -0.25912723  0.        ]",[ 0.2348474  -0.91499209],[-0.81591243 -0.64546978]
14,-0.276163447991,[-0.752484   -1.04313405],-2.38579,"[[-1.61962467  0.76792796 -0.19878172 -0.10970379]
 [ 5.00097439  1.10576824  0.          0.        ]]","[-0.75515932  0.55520589 -1.08315364  1.33390669 -1.72485497 -0.95629893
 -0.4798638   0.32586735  1.45992711 -0.18323232  0.        ]",[-0.48296371 -0.95323867],[-0.81591243 -0.64546978]
15,-0.285931900172,[ 0.33067641  0.40183161],-2.4095,"[[-1.55045476  0.75010547 -0.19878172 -0.10970379]
 [ 1.92624774 -2.87474266  0.          0.        ]]","[-0.63892673  0.56928576 -1.08477165  1.30150127 -1.7248534  -0.95629851
 -0.56167529 -0.37215557  1.55720652 -0.13768364  0.        ]",[-0.05299136  0.3581076 ],[-0.81591243 -0.64546978]
16,-0.291441764578,[-0.65116362  0.24179266],-2.41001,"[[-1.49919159  0.70914115 -0.19878172 -0.10970379]
 [ 3.19583747 -1.22718348  0.          0.        ]]","[-0.55285902  0.60062962 -1.08090028  1.22497994 -1.72485183 -0.95629809
 -0.52789416 -0.08323926  1.60925063 -0.12516928  0.        ]",[-0.48638865 -0.18559748],[-0.81591243 -0.64546978]
17,-0.296300336395,[-0.31099969 -1.01778005],-2.44089,"[[-1.46176022  0.69445592 -0.19878172 -0.10970379]
 [ 0.55609527 -0.24461076  0.          0.        ]]","[-0.49020078  0.61151263 -1.0753522   1.19687398 -1.72485026 -0.95629767
 -0.59813168  0.0890649   1.65746361 -0.09929386  0.        ]",[-0.26818475 -0.438977  ],[-0.81591243 -0.64546978]
18,-0.293503541414,[ 0.5930798   1.39241243],-2.43426,"[[-1.46308006  0.64988869 -0.19878172 -0.10970379]
 [-0.68393747 -4.19893429  0.          0.        ]]","[-0.49240613  0.64336696 -1.07558625  1.10948645 -1.72484869 -0.95629726
 -0.63112602 -0.60436615  1.62480964 -0.14279683  0.        ]",[ 0.23927861  1.07730603],[-0.81591243 -0.64546978]
19,-0.292401279277,[ 0.15831987 -0.49344823],-2.44107,"[[-1.45309532  0.60646368 -0.19878172 -0.10970379]
 [ 1.67454415 -0.15703767  0.          0.        ]]","[-0.47572925  0.67265955 -1.07374042  1.02144049 -1.72484712 -0.95629684
 -0.56837184  0.10442201  1.60963256 -0.17176919  0.        ]",[-0.3402566  -0.21195918],[-0.81591243 -0.64546978]
20,-0.297096736183,[-0.48438171 -0.17609402],-2.41863,"[[-1.4136457   0.58374831 -0.19878172 -0.10970379]
 [ 2.26843655 -2.10799754  0.          0.        ]]","[-0.41004786  0.68727714 -1.06485995  0.97430042 -1.72484556 -0.95629642
 -0.5525695  -0.23769891  1.65601324 -0.15012163  0.        ]",[-0.46220651  0.41042221],[-0.81591243 -0.64546978]
21,-0.298021210776,[-0.29657126  0.16899588],-2.42097,"[[-1.38795156  0.53501817 -0.19878172 -0.10970379]
 [ 0.30751517 -2.76283226  0.          0.        ]]","[-0.3674823   0.71695907 -1.05771667  0.87080126 -1.72484399 -0.956296
 -0.60474513 -0.35253088  1.6616745  -0.1654173   0.        ]",[-0.09976697  0.8489992 ],[-0.81591243 -0.64546978]
22,-0.294029964419,[ 0.01524194  0.760793  ],-2.42031,"[[-1.39363649  0.48702844 -0.19878172 -0.10970379]
 [-0.87207787 -2.03855538  0.          0.        ]]","[-0.37688358  0.74389893 -1.05938859  0.76590867 -1.72484242 -0.95629558
 -0.63613132 -0.22552134  1.61678387 -0.21258398  0.        ]",[ 0.17708609  0.84952438],[-0.81591243 -0.64546978]
23,-0.290716570203,[ 0.43338551  0.29162236],-2.42452,"[[-1.41031108  0.47688664 -0.19878172 -0.10970379]
 [-0.79563513  1.01420095  0.          0.        ]]","[-0.40451296  0.74929499 -1.06399181  0.74338731 -1.72484085 -0.95629516
 -0.63409714  0.3098113   1.58170802 -0.23782354  0.        ]",[ 0.06101042 -0.10713936],[-0.81591243 -0.64546978]
24,-0.293058160381,[ 0.29901444 -0.84589223],-2.44296,"[[-1.40886783  0.5085484  -0.19878172 -0.10970379]
 [ 0.93420683  2.1481989   0.          0.        ]]","[-0.40211836  0.73210298 -1.06361064  0.81329335 -1.72483928 -0.95629474
 -0.58806964  0.50866958  1.60834448 -0.21050966  0.        ]",[-0.34007642 -0.6527521 ],[-0.81591243 -0.64546978]
