timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.315453650132,[ 0.83096475 -0.61130752],-2.26541,"[[ 0.03336614 -0.07351718 -0.04615685 -0.18538512]
 [-0.00066326  0.00041741  0.          0.        ]]","[ 1.10790633  1.58857052  0.02015492  0.07054103 -0.38585994 -1.60288665
 -0.95611772  0.11025339  1.46290225  1.4270137   0.        ]",[-0.89750111 -0.04243237],[-0.20509246 -0.11086418]
1,-0.317848813369,[ 0.72624872 -0.70265738],-2.32997,"[[ 0.06634389 -0.09780765 -0.04615685 -0.18538512]
 [ 3.28748769 -2.42138788  0.          0.        ]]","[ 1.10563597  1.58598093  0.07008326  0.02297327 -0.38585911 -1.60287596
 -0.82845278 -0.20614581  1.46201056  1.45969355  0.        ]",[ -8.23271275e-01  -7.12294132e-05],[-0.20509246 -0.11086418]
2,-0.323888793466,[ 0.74365418  0.00100193],-2.37375,"[[ 0.16027721 -0.17368031 -0.04615685 -0.18538512]
 [ 6.09649307 -5.15675311  0.          0.        ]]","[ 1.0909934   1.57323097  0.21151682 -0.1247504  -0.38585828 -1.60286526
 -0.71939116 -0.56351006  1.4550957   1.54678904  0.        ]",[-0.72635174  0.04221971],[-0.20509246 -0.11086418]
3,-0.333841496465,[-0.15734162  0.01764033],-2.30107,"[[ 0.31051349 -0.27576165 -0.04615685 -0.18538512]
 [ 8.91775438 -5.05171459  0.          0.        ]]","[ 1.0427246   1.54500278  0.4327793  -0.32026583 -0.38585745 -1.60285457
 -0.60985408 -0.5497858   1.4309332   1.69987906  0.        ]",[-0.72173953  0.0209176 ],[-0.20509246 -0.11086418]
4,-0.3446826538,[-1.80181189 -1.08292935],-2.17433,"[[ 0.48085386 -0.37508764 -0.04615685 -0.18538512]
 [ 8.11894277 -4.88145184  0.          0.        ]]","[ 0.95230795  1.50559927  0.67076694 -0.50517246 -0.38585662 -1.60284387
 -0.6408663  -0.52754027  1.38266721  1.88069083  0.        ]",[-0.69961095  0.01337439],[-0.20509246 -0.11086418]
5,-0.346679453587,[-1.03135076 -0.27712974],-2.30939,"[[ 0.60194455 -0.51145877 -0.04615685 -0.18538512]
 [ 4.00378164 -8.74281739  0.          0.        ]]","[ 0.86632075  1.4330589   0.82798511 -0.74712192 -0.38585579 -1.60283318
 -0.8006354  -1.0320118   1.34142096  1.94765987  0.        ]",[-0.47162265  0.1129026 ],[-0.20509246 -0.11086418]
6,-0.336168287448,[-1.49518766  0.34545323],-2.06926,"[[ 0.64153476 -0.69557368 -0.04615685 -0.18538512]
 [-0.03140064 -9.66562471  0.          0.        ]]","[ 0.83452724  1.30355459  0.87676521 -1.04465626 -0.38585497 -1.60282248
 -0.95729845 -1.15256871  1.32772457  1.85016211  0.        ]",[-0.29637617  0.14570498],[-0.20509246 -0.11086418]
7,-0.316447090274,[-0.50358818  1.35235938],-2.02834,"[[ 0.60120938 -0.87322893 -0.04615685 -0.18538512]
 [-3.98801841 -8.10511407  0.          0.        ]]","[ 0.86688893  1.14800775  0.82706075 -1.29148664 -0.38585414 -1.60281179
 -1.11091004 -0.94868958  1.31728412  1.64315338  0.        ]",[-0.19050694  0.11443178],[-0.20509246 -0.11086418]
8,-0.293647585828,[-1.0686042  -0.11380221],-1.90231,"[[ 0.50223325 -0.9939868  -0.04615685 -0.18538512]
 [-5.90317662 -3.98440257  0.          0.        ]]","[ 0.93838408  1.02761867  0.69932933 -1.4326049  -0.38585331 -1.60280109
 -1.18526096 -0.4103307   1.29144508  1.40597789  0.        ]",[-0.20218968 -0.01056007],[-0.20509246 -0.11086418]
9,-0.265650046094,[ 1.05139871  0.93770562],-2.07538,"[[ 0.34564097 -1.07739156 -0.04615685 -0.18538512]
 [-9.74331265 -4.35481316  0.          0.        ]]","[ 1.02710086  0.93860102  0.48317449 -1.51616789 -0.38585248 -1.6027904
 -1.33434765 -0.45872272  1.23243801  1.13029942  0.        ]",[-0.031991    0.01732176],[-0.20509246 -0.11086418]
10,-0.239693055005,[ 0.06510087  1.24272903],-1.78327,"[[ 0.19239593 -1.12637829 -0.04615685 -0.18538512]
 [-5.59492201 -0.55654851  0.          0.        ]]","[ 1.08319829  0.88437075  0.25943365 -1.55966652 -0.38585165 -1.6027797
 -1.17328103  0.03751003  1.14846692  0.90164717  0.        ]",[-0.04665542 -0.144034  ],[-0.20509246 -0.11086418]
11,-0.227366753337,[-0.20287926 -1.03882181],-1.81703,"[[ 0.08418229 -1.09767068 -0.04615685 -0.18538512]
 [-5.22764539  3.41407382  0.          0.        ]]","[ 1.10375061  0.91631006  0.09702968 -1.53466965 -0.38585082 -1.60276901
 -1.15901644  0.55626051  1.10949209  0.78137185  0.        ]",[-0.1463145  -0.29958227],[-0.20509246 -0.11086418]
12,-0.213811634572,[ 0.72551503 -0.92255683],-1.94208,"[[-0.02737545 -1.06979214 -0.04615685 -0.18538512]
 [-5.92582363 -0.61279504  0.          0.        ]]","[ 1.10811186  0.94688088 -0.07193341 -1.50901472 -0.38584999 -1.60275832
 -1.18611786  0.03015946  1.05729436  0.66068702  0.        ]",[ 0.02329493 -0.10600384],[-0.20509246 -0.11086418]
13,-0.194791623235,[ 0.88082797  1.56238876],-1.8044,"[[-0.11590379 -1.11858478 -0.04615685 -0.18538512]
 [-2.93698696 -4.25434182  0.          0.        ]]","[ 1.09937346  0.89307751 -0.20575232 -1.55299786 -0.38584916 -1.60274762
 -1.07007213 -0.44559999  0.95877259  0.54695104  0.        ]",[ 0.25428396  0.0129807 ],[-0.20509246 -0.11086418]
14,-0.186260025979,[ 0.82141079 -0.18117921],-1.8706,"[[-0.13910265 -1.16310788 -0.04615685 -0.18538512]
 [ 0.60535151 -0.21143957  0.          0.        ]]","[ 1.09530186  0.84285255 -0.24063466 -1.5894613  -0.38584834 -1.60273693
 -0.93253778  0.08259735  0.90845995  0.51215374  0.        ]",[ 0.16865787 -0.16578621],[-0.20509246 -0.11086418]
15,-0.191983779992,[ 0.34294264 -0.01222452],-1.82738,"[[-0.0945031  -1.17450076 -0.04615685 -0.18538512]
 [ 3.84382373 -0.9254547   0.          0.        ]]","[ 1.10246275  0.82983799 -0.17348828 -1.59821192 -0.38584751 -1.60272624
 -0.80680177 -0.01068753  0.93580324  0.55415936  0.        ]",[ 0.16688782 -0.16498762],[-0.20509246 -0.11086418]
16,-0.203651246047,[ 0.29826009 -1.00170946],-1.94777,"[[ -4.77405679e-03  -1.19331421e+00  -4.61568530e-02  -1.85385117e-01]
 [  5.12481776e+00  -9.55779271e-01   0.00000000e+00   0.00000000e+00]]","[ 1.10859451  0.8082131  -0.0376731  -1.61215304 -0.38584668 -1.60271554
 -0.75706498 -0.01464936  0.98880433  0.64298591  0.        ]",[ 0.12803036 -0.18802023],[-0.20509246 -0.11086418]
17,-0.213965769772,[-0.5704558  -0.31832532],-1.8562,"[[ 0.10855702 -1.25196925 -0.04615685 -0.18538512]
 [ 6.20470589 -4.89657925  0.          0.        ]]","[ 1.10048966  0.73979416  0.13381255 -1.65146764 -0.38584585 -1.60270485
 -0.71513629 -0.529509    1.02243516  0.7480857   0.        ]",[ 0.26754534 -0.07980173],[-0.20509246 -0.11086418]
18,-0.216177828594,[ 1.45303497 -0.39363561],-2.15615,"[[ 0.20877458 -1.36156777 -0.04615685 -0.18538512]
 [ 3.82493361 -6.05942465  0.          0.        ]]","[ 1.07866277  0.60855418  0.28377009 -1.70764435 -0.38584502 -1.60269416
 -0.80752856 -0.68143172  1.00529279  0.82097459  0.        ]",[ 0.37728328 -0.03393237],[-0.20509246 -0.11086418]
19,-0.21705185387,[ 1.12753002 -0.01804456],-2.10426,"[[ 0.32422285 -1.49719784 -0.04615685 -0.18538512]
 [ 7.70702957 -7.49873138  0.          0.        ]]","[ 1.03676285  0.44203682  0.4525162  -1.7451749  -0.38584419 -1.60268347
 -0.65680416 -0.86947305  0.97080414  0.89984306  0.        ]",[ 0.51075643 -0.02430779],[-0.20509246 -0.11086418]
20,-0.225219928302,[ 0.88448327  0.82640222],-1.98295,"[[  0.51654391  -1.64640301  -0.04615685  -0.18538512]
 [ 11.51248326  -7.4219655    0.           0.        ]]","[ 0.92871125  0.25703607  0.71827749 -1.74486751 -0.38584336 -1.60267278
 -0.50905581 -0.85944086  0.94699517  1.04963653  0.        ]",[ 0.59575117 -0.05905437],[-0.20509246 -0.11086418]
21,-0.242558858784,[ 1.57232868 -0.83506356],-2.02647,"[[  0.77963047  -1.76053477  -0.04615685  -0.18538512]
 [ 14.78530205  -4.00253057   0.           0.        ]]","[ 0.71037448  0.11671262  1.03532799 -1.71519661 -0.38584253 -1.60266208
 -0.38198727 -0.41269331  0.9361722   1.27270848  0.        ]",[ 0.53231984 -0.20693359],[-0.20509246 -0.11086418]
22,-0.261945854526,[ 1.30651804  0.764626  ],-1.85807,"[[  1.11212216  -1.87295925  -0.04615685  -0.18538512]
 [ 18.4517433   -7.22906761   0.           0.        ]]","[ 0.34030005 -0.01854288  1.32885466 -1.66141247 -0.38584171 -1.60265139
 -0.23963639 -0.834236    0.87939996  1.54153051  0.        ]",[ 0.73959178 -0.11648757],[-0.20509246 -0.11086418]
23,-0.279088451673,[ 1.86111407 -1.64573814],-2.0351,"[[  1.51721183  -1.98571541  -0.04615685  -0.18538512]
 [ 22.04525169  -4.05701839   0.           0.        ]]","[-0.19630876 -0.14951206  1.48336299 -1.58367548 -0.38584088 -1.6026407
 -0.10011718 -0.41980831  0.7405773   1.82144258  0.        ]",[ 0.76892918 -0.23510227],[-0.20509246 -0.11086418]
24,-0.287977085041,[ 0.41552836 -0.75429823],-1.92008,"[[  1.99346607  -2.10575934  -0.04615685  -0.18538512]
 [ 25.56855179  -7.93435136   0.           0.        ]]","[-0.83570849 -0.28192492  1.35211976 -1.47583865 -0.38584005 -1.60263001
  0.03667616 -0.92637763  0.50144818  2.04226143  0.        ]",[ 0.99325037 -0.10100722],[-0.20509246 -0.11086418]
25,-0.277880842684,[ 2.38069723 -0.76167581],-2.02044,"[[  2.51627838  -2.29281326  -0.04615685  -0.18538512]
 [ 26.70891316 -10.76163079   0.           0.        ]]","[-1.38800379 -0.46943732  0.85692562 -1.25999941 -0.38583922 -1.60261932
  0.08095104 -1.29575455  0.21554695  2.07333121  0.        ]",[ 1.05629992 -0.07526124],[-0.20509246 -0.11086418]
26,-0.251657707598,[ 1.47881972 -0.47955321],-1.79698,"[[  3.08488833  -2.53614504  -0.04615685  -0.18538512]
 [ 30.14068283 -13.5622059    0.           0.        ]]","[-1.64666399 -0.66967929  0.05545291 -0.90357275 -0.38583839 -1.60260863
  0.21419083 -1.66163691 -0.00295277  1.92039718  0.        ]",[ 1.09778702  0.04491786],[-0.20509246 -0.11086418]
27,-0.218823223638,[ 1.55319413  1.78820926],-1.55686,"[[  3.72145254  -2.82372553  -0.04615685  -0.18538512]
 [ 33.50446983 -15.19052164   0.           0.        ]]","[-1.42350187 -0.82810775 -0.86108631 -0.39925776 -0.38583756 -1.60259794
  0.34479108 -1.8743592  -0.06469487  1.67542265  0.        ]",[ 1.09365439  0.27874193],[-0.20509246 -0.11086418]
28,-0.201236728913,[ 0.26750885 -0.17924457],-1.49348,"[[  4.42462186  -3.05818655  -0.04615685  -0.18538512]
 [ 36.80148117  -4.86567563   0.           0.        ]]","[-0.66143248 -0.88596297 -1.48411162  0.05128776 -0.38583673 -1.60258725
  0.47279859 -0.52543166 -0.02322408  1.53045215  0.        ]",[ 1.04287982  0.20444378],[-0.20509246 -0.11086418]
29,-0.194664022828,[ 0.64739869  0.44109912],-1.71304,"[[  5.16397249  -3.07860866  -0.04615685  -0.18538512]
 [ 37.13237677   1.0456127    0.           0.        ]]","[ 0.3315402  -0.88781347 -1.39447419  0.0913183  -0.3858359  -1.60257656
  0.48564472  0.24687021 -0.03171682  1.4807773   0.        ]",[ 0.87091243  0.13022688],[-0.20509246 -0.11086418]
30,-0.181357862819,[ 1.41155002  0.25933532],-2.02885,"[[  5.92496288  -3.04007329  -0.04615685  -0.18538512]
 [ 38.96055532   2.78699103   0.           0.        ]]","[ 1.02108837 -0.8838815  -0.56197075  0.01583905 -0.38583508 -1.60256587
  0.55662377  0.47437841 -0.04881768  1.3802035   0.        ]",[ 0.75707698  0.07131375],[-0.20509246 -0.11086418]
31,-0.171666653934,[ 0.97239783 -0.47976143],-2.00348,"[[  6.73615938  -2.97457434  -0.04615685  -0.18538512]
 [ 42.14844586   3.75976408   0.           0.        ]]","[ 0.96955839 -0.87299876  0.63301145 -0.11171544 -0.38583425 -1.60255518
  0.68039432  0.60146886  0.04034901  1.28000886  0.        ]",[ 0.77031994 -0.05278992],[-0.20509246 -0.11086418]
32,-0.185335172089,[ 1.68997758  0.53574868],-1.62821,"[[  7.60938178  -2.91916927  -0.04615685  -0.18538512]
 [ 45.16375765   1.78742702   0.           0.        ]]","[ 0.06374924 -0.85969277  1.44041077 -0.21854054 -0.38583342 -1.60254449
  0.79746391  0.34378366  0.18561082  1.33541052  0.        ]",[ 0.95985371 -0.08672073],[-0.20509246 -0.11086418]
