timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.216470608781,[-5.00266345  1.11976175],-3.2323,"[[ 0.08845349  0.04527831  0.12982963 -0.17811922]
 [ 0.00060841 -0.00368066  0.          0.        ]]","[ 0.99449614  0.88789434  0.67605537 -0.26302851  1.12203157 -1.5467651
 -0.61691068  0.12905698 -0.17674196  3.02543091  0.        ]",[-4.52920055  0.84280217],[-0.74630469 -0.60683125]
1,-0.212887515248,[-3.70535356 -0.23236438],-3.38408,"[[ 0.04875957  0.08494869  0.12982963 -0.17811922]
 [-3.95681956  3.95751132  0.          0.        ]]","[ 0.99903407  0.88493746  0.61136772 -0.16546609  1.12203088 -1.54676365
 -0.72389023  0.81583334 -0.17437986  2.97876597  0.        ]",[-4.74381733 -0.22686866],[-0.74630469 -0.60683125]
2,-0.197264104005,[-4.90975126  0.43621281],-2.78654,"[[-0.06927842  0.15409641  0.12982963 -0.17811922]
 [-7.83407728  2.96057109  0.          0.        ]]","[ 0.99701481  0.8754948   0.41866209  0.00371339  1.12203018 -1.54676221
 -0.82870251  0.64298729 -0.17034399  2.77685828  0.        ]",[ -3.97572565e+00  -2.01500207e-03],[-0.74630469 -0.60683125]
3,-0.166909491744,[-3.23395544 -0.48732217],-2.73468,"[[ -0.2641029    0.2300636    0.12982963  -0.17811922]
 [-11.63572289   4.63055969   0.           0.        ]]","[ 0.94318177  0.85888712  0.10530312  0.18746287  1.12202948 -1.54676076
 -0.93147069  0.9325233  -0.19545239  2.39700265  0.        ]",[-2.89599657 -0.43185285],[-0.74630469 -0.60683125]
4,-0.1199932496,[-0.89335274 -0.13038082],-2.80121,"[[ -0.53419245   0.30240714   0.12982963  -0.17811922]
 [-15.36084046   2.61049037   0.           0.        ]]","[ 0.76863254  0.83708975 -0.29999919  0.35944916  1.12202878 -1.54675932
 -1.03217002  0.58229087 -0.31115831  1.85119256  0.        ]",[-0.74905169  0.35178685],[-0.74630469 -0.60683125]
5,-0.0549454358984,[ 1.60709546  1.81551404],-2.84602,"[[ -0.87381804   0.34892721   0.12982963  -0.17811922]
 [-18.59096932   2.04336542   0.           0.        ]]","[ 0.40371807  0.82004271 -0.72088007  0.46807103  1.12202808 -1.54675787
 -1.11948837  0.48396464 -0.60380268  1.19599887  0.        ]",[ 1.51848507  0.91137147],[-0.74630469 -0.60683125]
6,-0.0170758916214,[ 2.15264512  0.39679767],-2.65751,"[[ -1.20227254   0.42909562   0.12982963  -0.17811922]
 [-14.26887597   5.96045538   0.           0.        ]]","[-0.06609289  0.78522401 -0.99218058  0.65085071  1.12202739 -1.54675643
 -1.00265005  1.16309485 -0.99092565  0.7446471   0.        ]",[ 1.86617136 -0.2655957 ],[-0.74630469 -0.60683125]
7,-0.0477884687729,[ 1.62628606 -1.00053133],-2.48983,"[[ -1.44513358   0.56286588   0.12982963  -0.17811922]
 [-10.03130988   7.41177138   0.           0.        ]]","[-0.45791176  0.71235942 -1.08897879  0.94061066  1.12202669 -1.54675498
 -0.88809686  1.4147176  -1.27124183  0.57927417  0.        ]",[ 1.75902295 -1.07685411],[-0.74630469 -0.60683125]
8,-0.0685395552236,[ 1.54114479 -0.28865844],-2.68455,"[[-1.60406258  0.66988473  0.12982963 -0.17811922]
 [-5.87539935  3.3038431   0.          0.        ]]","[-0.72244029  0.64153029 -1.10095558  1.15573868  1.12202599 -1.54675354
 -0.77575111  0.70249976 -1.44780147  0.52928699  0.        ]",[ 1.56478941 -0.38364819],[-0.74630469 -0.60683125]
9,-0.0782381829186,[ 1.58687569 -0.72647718],-2.72144,"[[-1.68070641  0.72382309  0.12982963 -0.17811922]
 [-1.80252753  2.09404864  0.          0.        ]]","[-0.84992158  0.60188228 -1.0920015   1.25767445  1.12202529 -1.54675209
 -0.6656502   0.49274983 -1.53165416  0.51851542  0.        ]",[ 1.15269411 -0.35396042],[-0.74630469 -0.60683125]
10,-0.076231499199,[ 0.36376017  0.33092833],-2.66413,"[[-1.67669454  0.73641335  0.12982963 -0.17811922]
 [ 2.19041592 -0.82528835  0.          0.        ]]","[-0.8432684   0.59226375 -1.09270665  1.2807947   1.12202459 -1.54675065
 -0.55771    -0.0133943  -1.51531792  0.5305499   0.        ]",[ 0.68713403  0.21092129],[-0.74630469 -0.60683125]
11,-0.0654033071199,[-0.20021454 -0.34336828],-2.48175,"[[-1.61888601  0.73321371  0.12982963 -0.17811922]
 [ 3.58579514  0.50090192  0.          0.        ]]","[-0.74714366  0.5947207  -1.09996882  1.27494257  1.1220239  -1.5467492
 -0.51998897  0.21653579 -1.42411365  0.56856245  0.        ]",[ 0.35877377 -0.25009054],[-0.74630469 -0.60683125]
12,-0.0538689483067,[ 0.78117875  0.81259486],-2.66716,"[[-1.55582472  0.72949354  0.12982963 -0.17811922]
 [ 2.72320198 -0.86835413  0.          0.        ]]","[-0.64199027  0.59756643 -1.10167366  1.26811733  1.1220232  -1.54674775
 -0.54330699 -0.02086101 -1.32666878  0.61774294  0.        ]",[ 0.37118882  0.08763942],[-0.74630469 -0.60683125]
13,-0.0380311500229,[-0.41041819 -0.57302661],-2.27386,"[[-1.47090309  0.74457099  0.12982963 -0.17811922]
 [ 5.75887669  2.3653141   0.          0.        ]]","[-0.50061855  0.58595916 -1.09371226  1.295633    1.1220225  -1.54674631
 -0.46124435  0.539781   -1.18638674  0.71586138  0.        ]",[-0.39339063 -1.08611262],[-0.74630469 -0.60683125]
14,-0.0263719816679,[-1.13032896 -0.97658721],-2.1441,"[[-1.37315195  0.76864727  0.12982963 -0.17811922]
 [ 4.0219997   0.05003493  0.          0.        ]]","[-0.33943658  0.56702842 -1.07005214  1.33878184  1.1220218  -1.54674486
 -0.50819666  0.1383658  -1.03082933  0.8570752   0.        ]",[-0.3954604  -0.61599112],[-0.74630469 -0.60683125]
15,-0.0243133103186,[ 0.56498695  1.04839778],-2.63086,"[[-1.33319282  0.7308534   0.12982963 -0.17811922]
 [-0.01263744 -3.81652743  0.          0.        ]]","[-0.27436184  0.59652686 -1.05595839  1.27061164  1.1220211  -1.54674342
 -0.61726362 -0.53200553 -0.99580485  0.86956779  0.        ]",[ 0.19506156  0.70675945],[-0.74630469 -0.60683125]
16,-0.0229633177147,[ 0.25115639  0.05410745],-2.41466,"[[-1.31102955  0.69500124  0.12982963 -0.17811922]
 [ 2.22151491  0.21786395  0.          0.        ]]","[-0.23853184  0.62338456 -1.04704658  1.20377053  1.1220204  -1.54674197
 -0.5568682   0.1674637  -0.98470153  0.86137561  0.        ]",[-0.27236423 -0.37779191],[-0.74630469 -0.60683125]
17,-0.0255806522949,[-0.47253591 -0.79812379],-2.24362,"[[-1.2570713   0.70146141  0.12982963 -0.17811922]
 [ 3.17114949  0.42745314  0.          0.        ]]","[-0.1522157   0.61862735 -1.02211832  1.21596595  1.12201971 -1.54674053
 -0.53119681  0.20380153 -0.90794317  0.94459958  0.        ]",[-0.59820402 -0.57728767],[-0.74630469 -0.60683125]
18,-0.0283905173441,[-0.08703508  0.26793549],-2.44402,"[[-1.2130241   0.6782242   0.12982963 -0.17811922]
 [ 1.2400009  -2.74061283  0.          0.        ]]","[-0.0828536   0.63556597 -0.99841197  1.17178891  1.12201901 -1.54673908
 -0.58340081 -0.34546734 -0.86156087  0.98478259  0.        ]",[-0.3466287   0.40676773],[-0.74630469 -0.60683125]
19,-0.0270342825482,[-0.2097426   0.25084797],-2.38737,"[[-1.19192879  0.63460207  0.12982963 -0.17811922]
 [ 0.87075949 -1.62531667  0.          0.        ]]","[-0.05002743  0.66605661 -0.98600388  1.08662243  1.12201831 -1.54673764
 -0.59338219 -0.15210083 -0.85567022  0.96875474  0.        ]",[-0.34537235  0.26798445],[-0.74630469 -0.60683125]
20,-0.0261324566653,[-0.39907942  0.93019836],-2.34509,"[[-1.18301547  0.61238719  0.12982963 -0.17811922]
 [ 0.02339621 -0.59959067  0.          0.        ]]","[-0.03623916  0.68091313 -0.98055752  1.04217172  1.12201761 -1.54673619
 -0.61628851  0.02573629 -0.85528103  0.95811809  0.        ]",[-0.2640371   0.10408977],[-0.74630469 -0.60683125]
21,-0.026457075983,[ -2.56817022e-04  -1.05188516e+00],-2.26455,"[[-1.19840605  0.63747477  0.12982963 -0.17811922]
 [-1.55718706  3.09602911  0.          0.        ]]","[-0.06007807  0.66410148 -0.98988463  1.09231701  1.12201691 -1.54673475
 -0.65901575  0.66647106 -0.862718    0.96199097  0.        ]",[-0.16515419 -0.92633677],[-0.74630469 -0.60683125]
22,-0.0248035822077,[-0.40297427 -0.60358113],-2.30063,"[[-1.22923708  0.65905236  0.12982963 -0.17811922]
 [-1.52602424 -0.92487017  0.          0.        ]]","[-0.10825983  0.64917812 -1.00748325  1.13470898  1.12201622 -1.5467333
 -0.65817307 -0.03066002 -0.89249214  0.93920143  0.        ]",[ 0.05067921  0.12606177],[-0.74630469 -0.60683125]
23,-0.0204271447836,[ 1.35239768  0.46614226],-2.76134,"[[-1.27544188  0.61676499  0.12982963 -0.17811922]
 [-3.08923607 -3.2959673   0.          0.        ]]","[-0.18144711  0.67802094 -1.0311136   1.05098538  1.12201552 -1.54673186
 -0.7004307  -0.44175347 -0.9791895   0.8284979   0.        ]",[ 0.56197059  1.08648157],[-0.74630469 -0.60683125]
24,-0.022370735462,[ 0.5239178   1.65711652],-2.61489,"[[-1.2969263   0.57000492  0.12982963 -0.17811922]
 [ 0.92739878 -1.38639966  0.          0.        ]]","[-0.21584043  0.70796738 -1.04096756  0.95544531  1.12201482 -1.54673041
 -0.59184978 -0.11067834 -1.03868949  0.75331252  0.        ]",[ 0.09840128  0.62371206],[-0.74630469 -0.60683125]
25,-0.0193804609617,[-0.29926534 -0.8331678 ],-2.22669,"[[-1.25778056  0.58227277  0.12982963 -0.17811922]
 [ 2.98035504  2.59989966  0.          0.        ]]","[-0.15334095  0.70031175 -1.02247101  0.98080027  1.12201412 -1.54672897
 -0.53635251  0.58045423 -0.97454611  0.81754705  0.        ]",[-0.47365299 -0.6628139 ],[-0.74630469 -0.60683125]
