timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.408201641729,[-0.20926361 -4.81865171],-3.1936,"[[-0.03936179 -0.05016531 -0.16317994  0.15281828]
 [-0.0032846  -0.00436846  0.          0.        ]]","[ 1.01217448  0.86877615  0.51037319 -0.55226924 -1.41558366  1.31760115
 -0.61093885  0.13279596  2.40038939 -1.33233276  0.        ]",[-0.1022124  -5.72777891],[-0.83350861 -0.68721509]
1,-0.410149537971,[ 0.48653694 -5.511015  ],-3.08635,"[[-0.04771719 -0.08997642 -0.16317994  0.15281828]
 [-0.82951174 -3.96354915  0.          0.        ]]","[ 1.01155969  0.86557346  0.49660935 -0.65295739 -1.4155828   1.31760042
 -0.63272278 -0.56603595  2.39476843 -1.40834783  0.        ]",[ 0.35758314 -5.30946732],[-0.83350861 -0.68721509]
2,-0.413220461356,[ 1.32642841 -4.52640742],-3.05615,"[[-0.04481694 -0.20819548 -0.16317994  0.15281828]
 [ 1.11305902 -7.84541506  0.          0.        ]]","[ 1.01178588  0.84540914  0.50138619 -0.94920866 -1.41558194  1.31759969
 -0.58150525 -1.25122067  2.37316689 -1.55985369  0.        ]",[ 0.93440616 -4.87109041],[-0.83350861 -0.68721509]
3,-0.412738119646,[ 1.15138268 -4.66609313],-2.87897,"[[  0.01692859  -0.40328817  -0.16317994   0.15281828]
 [  5.04839536 -11.65115093   0.           0.        ]]","[ 1.01323972  0.77804368  0.60316912 -1.42018494 -1.41558108  1.31759897
 -0.47774696 -1.92296649  2.33327566 -1.656414    0.        ]",[ 1.44439209 -4.55785465],[-0.83350861 -0.68721509]
4,-0.405674118023,[ 2.33441828 -4.26444402],-2.72063,"[[  0.15660069  -0.67373786  -0.16317994   0.15281828]
 [  8.90600687 -15.38133341   0.           0.        ]]","[ 0.99280885  0.61916063  0.83241457 -2.00707588 -1.41558023  1.31759824
 -0.37603796 -2.5813739   2.26722977 -1.64431436  0.        ]",[ 1.94114995 -4.28763437],[-0.83350861 -0.68721509]
5,-0.389617953947,[ 1.16325384 -4.40598447],-2.45298,"[[  0.37266262  -1.01804615  -0.16317994   0.15281828]
 [ 12.68768358 -19.03720796   0.           0.        ]]","[ 0.89752489  0.32448466  1.17559794 -2.58307625 -1.41557937  1.31759751
 -0.27633104 -3.22666111  2.14915868 -1.53169093  0.        ]",[ 1.90934169 -4.33263302],[-0.83350861 -0.68721509]
6,-0.362112446428,[ 1.72169423 -4.10156038],-2.10078,"[[  0.66361398  -1.43473854  -0.16317994   0.15281828]
 [ 16.39524777 -22.6199402    0.           0.        ]]","[ 0.65494855 -0.12292222  1.59089503 -2.93722051 -1.41557851  1.31759679
 -0.17857817 -3.8590319   1.94311563 -1.34851395  0.        ]",[ 2.01278973 -4.34306049],[-0.83350861 -0.68721509]
7,-0.322310607513,[ 2.10508667 -3.72677925],-1.55752,"[[  1.02798957  -1.92236465  -0.16317994   0.15281828]
 [ 20.03035019 -26.13082271   0.           0.        ]]","[ 0.19674138 -0.67444773  1.98710258 -2.80555893 -1.41557765  1.31759606
 -0.08273581 -4.47871221  1.61534018 -1.16254112  0.        ]",[ 2.03655744 -4.0421567 ],[-0.83350861 -0.68721509]
8,-0.274419111634,[ 1.8258354  -2.63540601],-1.18715,"[[  1.46435276  -2.47950392  -0.16317994   0.15281828]
 [ 23.59414083 -29.57160112   0.           0.        ]]","[-0.496404   -1.18498868  2.21476975 -1.98387279 -1.41557679  1.31759533
  0.01122636 -5.08600769  1.15767389 -1.08601507  0.        ]",[ 1.92725861 -3.1965785 ],[-0.83350861 -0.68721509]
9,-0.234279895979,[ 2.73596051 -2.37043063],-1.27176,"[[  1.97128256  -3.10477749  -0.16317994   0.15281828]
 [ 27.08729596 -26.75297818   0.           0.        ]]","[-1.33451381 -1.42697957  2.09362876 -0.51844256 -1.41557594  1.3175946
  0.10332617 -4.5884818   0.61896712 -1.25489972  0.        ]",[ 1.90177977 -2.34110403],[-0.83350861 -0.68721509]
