timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.176430741346,[-3.67225195 -0.34600388],-1.52978,"[[ -3.62331994e-02   5.83100511e-02   8.56048750e-02  -1.26400697e-01]
 [  1.06590706e-04  -8.10830851e-04   0.00000000e+00   0.00000000e+00]]","[ 0.9917227   0.95385126  0.37148076 -0.11159598  0.7485647  -1.1003801
 -0.6501693   0.12702108  0.25398434  1.81209809  0.        ]",[-2.93585253  0.17963482],[-0.68345797 -0.44393843]
1,-0.169410605872,[-3.18202087  0.86642139],-1.50792,"[[-0.07591627  0.04456343  0.08560488 -0.1264007 ]
 [-3.95524517 -1.36929568  0.          0.        ]]","[ 0.98815331  0.95465091  0.30833908 -0.14353326  0.74856417 -1.100379
 -0.76226031 -0.09932726  0.25194329  1.70840982  0.        ]",[-2.17042565  0.76633155],[-0.68345797 -0.44393843]
2,-0.152064461893,[-0.44257285  0.55776679],-1.91969,"[[-0.19394024  0.05188565  0.08560488 -0.1264007 ]
 [-7.83423317  2.08998162  0.          0.        ]]","[ 0.96269163  0.95425031  0.12205552 -0.12651876  0.74856364 -1.10037789
 -0.87218711  0.47283972  0.23033854  1.45730936  0.        ]",[-1.52747285  0.38998792],[-0.68345797 -0.44393843]
3,-0.130610207855,[-1.44575704 -0.53903869],-1.32115,"[[-0.3666447   0.11543501  0.08560488 -0.1264007 ]
 [-9.43089806  4.25772212  0.          0.        ]]","[ 0.88612355  0.94823599 -0.14212287  0.02077964  0.74856311 -1.10037679
 -0.91743458  0.83138523  0.17211189  1.1584362   0.        ]",[-0.90440297  0.01506885],[-0.68345797 -0.44393843]
4,-0.101433807597,[ 0.30107234  0.7760805 ],-1.49769,"[[ -0.5930735    0.17834278   0.08560488  -0.1264007 ]
 [-13.19944205   2.04042337   0.           0.        ]]","[ 0.71874809  0.93780878 -0.46155468  0.16552746  0.74856258 -1.10037568
 -1.02423124  0.4646418   0.03873283  0.76812598  0.        ]",[ 0.69289088  0.77658498],[-0.68345797 -0.44393843]
5,-0.0728254714817,[ 1.02037812 -0.78007788],-1.35489,"[[ -0.84250533   0.24957096   0.08560488  -0.1264007 ]
 [-11.74857453   5.07229089   0.           0.        ]]","[ 0.45618241  0.92068247 -0.76022537  0.32741907  0.74856205 -1.10037458
 -0.9831139   0.9661147  -0.17250792  0.38972797  0.        ]",[ 1.23107338  0.13572453],[-0.68345797 -0.44393843]
6,-0.0579077653521,[ 1.28955767  1.0422027 ],-1.62364,"[[-1.0354427   0.31900114  0.08560488 -0.1264007 ]
 [-7.55910137  1.88138175  0.          0.        ]]","[ 0.20674524  0.89863079 -0.94155479  0.48242607  0.74856152 -1.10037347
 -0.8643868   0.43833506 -0.36733972  0.15622993  0.        ]",[ 1.49271154  0.70526588],[-0.68345797 -0.44393843]
7,-0.053661446032,[ 0.90108519 -0.78275561],-1.28933,"[[-1.14544829  0.39596682  0.08560488 -0.1264007 ]
 [-3.45510211  5.8021384   0.          0.        ]]","[ 0.05028347  0.86813479 -1.02252771  0.65011671  0.74856099 -1.10037237
 -0.7480821   1.08683109 -0.46703278  0.07416286  0.        ]",[ 0.90841782 -0.49908534],[-0.68345797 -0.44393843]
8,-0.0520608216173,[ 0.32780631 -0.6688899 ],-1.25896,"[[-1.17808679  0.4797463   0.08560488 -0.1264007 ]
 [ 0.17915734  2.58653895  0.          0.        ]]","[ 0.0022337   0.82791322 -1.04321426  0.82658144  0.74856046 -1.10037126
 -0.64508956  0.55496741 -0.46103062  0.10493808  0.        ]",[ 0.53633523 -0.23187837],[-0.68345797 -0.44393843]
9,-0.0525605396546,[ 1.12973919  0.5829814 ],-1.55448,"[[-1.1615178   0.50438502  0.08560488 -0.1264007 ]
 [ 1.47342612 -0.11366701  0.          0.        ]]","[ 0.02671122  0.81472892 -1.03290588  0.87709828  0.74855993 -1.10037016
 -0.60841058  0.10835046 -0.42528428  0.148994    0.        ]",[ 0.4192251   0.18446699],[-0.68345797 -0.44393843]
10,-0.0573534033875,[-0.71992185  0.5208886 ],-1.12412,"[[-1.09265729  0.52528041  0.08560488 -0.1264007 ]
 [ 5.39956878  2.19550694  0.          0.        ]]","[ 0.12648648  0.80307558 -0.98580081  0.9194064   0.7485594  -1.10036905
 -0.49714637  0.49029015 -0.32802169  0.26527717  0.        ]",[-0.59613907 -0.73069084],[-0.68345797 -0.44393843]
11,-0.0675465634819,[-0.09851872 -1.54548771],-1.18365,"[[-1.01431988  0.58945838  0.08560488 -0.1264007 ]
 [ 2.44401626  4.21555868  0.          0.        ]]","[ 0.23571241  0.76463292 -0.92407184  1.04608958  0.74855887 -1.10036795
 -0.58090418  0.82440846 -0.21128774  0.45139123  0.        ]",[-0.83541918 -1.43096852],[-0.68345797 -0.44393843]
