timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.101297742359,[-0.85577149  1.13727767],-1.7678,"[[-0.00065861  0.06010172  0.11522218  0.04273459]
 [-0.00266631 -0.00266329  0.          0.        ]]","[ 1.01733559  0.87764064  0.56059639 -0.25765101  0.99924633  0.37776107
 -0.6119598   0.13056616 -0.04415978  0.2530537   0.        ]",[-1.38544011  1.40569961],[-0.80902219 -0.68186629]
1,-0.102234951612,[-0.79100074  0.72968268],-1.68544,"[[-0.03469287  0.09979002  0.11522218  0.04273459]
 [-3.38947897  3.9582869   0.          0.        ]]","[ 1.01632459  0.87399783  0.50484809 -0.15911021  0.99924586  0.37776097
 -0.70251777  0.82464851 -0.04502304  0.21929001  0.        ]",[-1.02384341  0.23107114],[-0.80902219 -0.68186629]
2,-0.105131287992,[-0.65841576 -0.2543646 ],-1.57152,"[[-0.13321616  0.20716998  0.11522218  0.04273459]
 [-6.45265455  6.77032639  0.          0.        ]]","[ 1.00245059  0.85513989  0.34406729  0.10510057  0.99924538  0.37776087
 -0.78442213  1.31740518 -0.05283022  0.1119401   0.        ]",[-0.57302785 -0.86568069],[-0.80902219 -0.68186629]
3,-0.112197123429,[ 1.08394694 -0.97787134],-1.63883,"[[-0.28711809  0.33113522  0.11522218  0.04273459]
 [-8.92931104  5.62997869  0.          0.        ]]","[ 0.94856515  0.81727873  0.09771556  0.40258797  0.9992449   0.37776076
 -0.85064382  1.11757993 -0.07916285 -0.1105244   0.        ]",[ 0.4810541  -0.78110009],[-0.80902219 -0.68186629]
4,-0.121650580602,[ 0.40428764 -1.08127624],-1.59291,"[[-0.42422634  0.40375131  0.11522218  0.04273459]
 [-4.79526696  1.64493338  0.          0.        ]]","[ 0.86842143  0.78730496 -0.11269005  0.57136214  0.99924443  0.37776066
 -0.74010547  0.41927503 -0.12012974 -0.35261833  0.        ]",[ 0.81088036  0.08544486],[-0.80902219 -0.68186629]
5,-0.13123005729,[ 1.01914184  0.12281449],-1.70456,"[[-0.50311824  0.39658877  0.11522218  0.04273459]
 [-3.09956503 -2.347875    0.          0.        ]]","[ 0.80916325  0.79051154 -0.22826468  0.55492979  0.99924395  0.37776056
 -0.69476472 -0.28039016 -0.15619744 -0.55290868  0.        ]",[ 1.16859245  1.22106445],[-0.80902219 -0.68186629]
6,-0.137024491625,[ 1.46230182  1.66554531],-1.78534,"[[-0.52480445  0.35496168  0.11522218  0.04273459]
 [ 0.91755828 -1.81659887  0.          0.        ]]","[ 0.7912526   0.80806739 -0.2592031   0.45847935  0.99924348  0.37776045
 -0.58735271 -0.18729385 -0.17390405 -0.65962379  0.        ]",[ 0.9115963   1.16757917],[-0.80902219 -0.68186629]
7,-0.129955920345,[-0.89828182 -0.56303077],-1.50916,"[[-0.46695889  0.35870345  0.11522218  0.04273459]
 [ 4.8539034   2.17746397  0.          0.        ]]","[ 0.83748296  0.80656493 -0.17585925  0.46721279  0.999243    0.37776035
 -0.48210062  0.51259139 -0.14165164 -0.51643031  0.        ]",[-0.36890125 -0.27910882],[-0.80902219 -0.68186629]
8,-0.121506796803,[-0.49104212  0.42720855],-1.59409,"[[-0.40648968  0.3794657   0.11522218  0.04273459]
 [ 1.2051548  -0.09366995  0.          0.        ]]","[ 0.88044326  0.79795639 -0.08610229  0.51544747  0.99924252  0.37776025
 -0.5796625   0.11461722 -0.11401281 -0.34158807  0.        ]",[-0.08229932  0.4190965 ],[-0.80902219 -0.68186629]
9,-0.119888031058,[-0.37129885 -0.33414876],-1.56233,"[[-0.4021224   0.39459034  0.11522218  0.04273459]
 [-0.76187598  1.60048532  0.          0.        ]]","[ 0.883329    0.79139535 -0.07952407  0.55033563  0.99924205  0.37776015
 -0.63225775  0.4114865  -0.11219089 -0.3107238   0.        ]",[ 0.0225518  -0.07915611],[-0.80902219 -0.68186629]
10,-0.121803140332,[ 0.47405333  0.83386778],-1.66714,"[[-0.43194124  0.41301251  0.11522218  0.04273459]
 [-2.21517215  0.24624171  0.          0.        ]]","[ 0.86303913  0.78307622 -0.12418879  0.59253359  0.99924157  0.37776004
 -0.67111649  0.17418025 -0.12289023 -0.3590322   0.        ]",[ 0.51796973  0.36095947],[-0.80902219 -0.68186629]
11,-0.121666575341,[ 1.05791369 -0.54085843],-1.64839,"[[-0.45700119  0.45100902  0.11522218  0.04273459]
 [-0.29719748  3.54242899  0.          0.        ]]","[ 0.84493758  0.76479305 -0.16125535  0.67848132  0.9992411   0.37775994
 -0.6198325   0.7517761  -0.13215666 -0.36928572  0.        ]",[-0.0280425  -0.85497558],[-0.80902219 -0.68186629]
12,-0.114098473922,[-1.14459473 -0.42987297],-1.51841,"[[-0.42318543  0.49965223  0.11522218  0.04273459]
 [ 3.66558181  1.32927119  0.          0.        ]]","[ 0.86913761  0.73921148 -0.11113511  0.78620748  0.99924062  0.37775984
 -0.51387351  0.36396081 -0.12236207 -0.22210218  0.        ]",[-0.89153218 -0.61094612],[-0.80902219 -0.68186629]
13,-0.109867240689,[ 0.04835572 -0.27689911],-1.63358,"[[-0.39028756  0.50891018  0.11522218  0.04273459]
 [-0.36238991 -0.39772126  0.          0.        ]]","[ 0.89100024  0.73407021 -0.06163658  0.80639792  0.99924015  0.37775973
 -0.62157531  0.06133707 -0.11492735 -0.1293102   0.        ]",[-0.33393711  0.02870032],[-0.80902219 -0.68186629]
14,-0.111886074449,[-0.17365782  0.68834537],-1.65023,"[[-0.39554009  0.49003343  0.11522218  0.04273459]
 [-0.1635263  -1.48632538  0.          0.        ]]","[ 0.88762137  0.74446072 -0.06958624  0.76512081  0.99923967  0.37775963
 -0.61625779 -0.12942084 -0.11422143 -0.16729119  0.        ]",[-0.18785161  0.43657732],[-0.80902219 -0.68186629]
15,-0.113129452773,[ 0.11470147 -0.82427379],-1.60239,"[[-0.40568111  0.48795114  0.11522218  0.04273459]
 [-0.84829321  1.26891231  0.          0.        ]]","[ 0.88097726  0.74558459 -0.08488512  0.76054143  0.99923919  0.37775953
 -0.63456723  0.35338413 -0.11663793 -0.19490262  0.        ]",[-0.22163409 -0.35480759],[-0.80902219 -0.68186629]
16,-0.115040998833,[ 0.3843939   0.25583765],-1.68104,"[[-0.41791384  0.48032899  0.11522218  0.04273459]
 [-0.37655212 -2.02016533  0.          0.        ]]","[ 0.87275163  0.74966163 -0.10325097  0.74373651  0.99923872  0.37775943
 -0.62195336 -0.22296669 -0.11954009 -0.23493924  0.        ]",[ 0.07454056  0.67577857],[-0.80902219 -0.68186629]
17,-0.11650967577,[-0.06285156  0.59088107],-1.6459,"[[-0.41011646  0.45048523  0.11522218  0.04273459]
 [ 1.15120011 -0.96771696  0.          0.        ]]","[ 0.87802083  0.76505365 -0.09155551  0.67730513  0.99923824  0.37775932
 -0.58110332 -0.03854426 -0.11571079 -0.25571193  0.        ]",[-0.22363436  0.39510301],[-0.80902219 -0.68186629]
18,-0.113986451441,[-0.44822383 -0.25566961],-1.57237,"[[-0.38982434  0.45479853  0.11522218  0.04273459]
 [ 0.87892342  1.39118485  0.          0.        ]]","[ 0.89129427  0.76288537 -0.06093456  0.68696725  0.99923777  0.37775922
 -0.58838341  0.37481035 -0.1100485  -0.20019197  0.        ]",[-0.52401137 -0.35690701],[-0.80902219 -0.68186629]
19,-0.112693971377,[ 0.21069968 -0.40587884],-1.62956,"[[-0.39020749  0.47219526  0.11522218  0.04273459]
 [-0.91128136  0.35194868  0.          0.        ]]","[ 0.89104917  0.75394642 -0.06151513  0.72572953  0.99923729  0.37775912
 -0.63625067  0.192703   -0.11137576 -0.17792642  0.        ]",[-0.19347602 -0.02806392],[-0.80902219 -0.68186629]
20,-0.114433846176,[-0.62861774  0.45952338],-1.60154,"[[-0.39988317  0.4630365   0.11522218  0.04273459]
 [-0.05912565 -1.26244294  0.          0.        ]]","[ 0.8847933   0.75869081 -0.0761462   0.70536418  0.99923682  0.37775901
 -0.61346506 -0.09018992 -0.11331996 -0.21388136  0.        ]",[-0.10988265  0.47808623],[-0.80902219 -0.68186629]
21,-0.11779897969,[-0.22788642  0.25392269],-1.59664,"[[-0.42601197  0.45630341  0.11522218  0.04273459]
 [-2.54547468  0.58297866  0.          0.        ]]","[ 0.86717811  0.7621236  -0.11535465  0.69033284  0.99923634  0.37775891
 -0.6799462   0.23318686 -0.12100235 -0.28676303  0.        ]",[ 0.35775065  0.08511353],[-0.80902219 -0.68186629]
22,-0.122744090849,[ 0.91418536 -0.41510259],-1.649,"[[-0.48546536  0.47793795  0.11522218  0.04273459]
 [-3.39702954  1.57715923  0.          0.        ]]","[ 0.82322569  0.75092676 -0.20280527  0.73844966  0.99923586  0.37775881
 -0.7027153   0.407399   -0.14345354 -0.40208719  0.        ]",[ 0.76004863 -0.18916428],[-0.80902219 -0.68186629]
23,-0.125097914101,[ 0.63252559 -0.10079475],-1.65951,"[[-0.51643944  0.49266316  0.11522218  0.04273459]
 [ 0.28735565 -0.09904305  0.          0.        ]]","[ 0.79823639  0.74303221 -0.24731422  0.77089416  0.99923539  0.37775871
 -0.60419995  0.11367464 -0.15670486 -0.4568013   0.        ]",[ 0.45532954  0.12638788],[-0.80902219 -0.68186629]
24,-0.122061455782,[ 0.41036657  1.04341906],-1.68614,"[[-0.48564137  0.48668847  0.11522218  0.04273459]
 [ 2.7841354  -0.49709835  0.          0.        ]]","[ 0.82308706  0.74626156 -0.20306019  0.75775996  0.99923491  0.3777586
 -0.53743948  0.04392257 -0.14350424 -0.39085011  0.        ]",[-0.12346941  0.11703702],[-0.80902219 -0.68186629]
25,-0.111804542323,[-1.13322957 -1.54454753],-1.48063,"[[-0.41423703  0.51656714  0.11522218  0.04273459]
 [ 4.35110568  3.47173672  0.          0.        ]]","[ 0.87524492  0.72974986 -0.0977407   0.82301539  0.99923444  0.3777585
 -0.49554079  0.73938968 -0.12139649 -0.17778154  0.        ]",[-1.29431248 -1.36925018],[-0.80902219 -0.68186629]
