timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.172756095381,[-4.31200673  0.45609608],-2.86497,"[[ 0.03187217  0.00220286  0.08034681 -0.10736554]
 [ 0.00210717 -0.00495787  0.          0.        ]]","[ 1.01260794  0.87026252  0.62753216 -0.41932195  0.691313   -0.93584587
 -0.61060251  0.13249507  0.2553869   2.16701923  0.        ]",[-4.75139904  0.59549654],[-0.84126121 -0.67482454]
1,-0.168707760238,[-4.67236377  0.74312487],-2.59184,"[[-0.00778366  0.02023984  0.08034681 -0.10736554]
 [-3.95451313  1.80262676  0.          0.        ]]","[ 1.01341428  0.87002964  0.56216054 -0.37361476  0.69131279 -0.93584551
 -0.71497935  0.45154618  0.25629607  2.08803453  0.        ]",[-4.19621038  0.27603585],[-0.84126121 -0.67482454]
2,-0.157329791767,[-2.71069758 -0.64130793],-2.75604,"[[-0.12579102  0.08547214  0.08034681 -0.10736554]
 [-7.83330854  4.71090092  0.          0.        ]]","[ 1.00011774  0.86606979  0.36814821 -0.20855853  0.69131258 -0.93584516
 -0.81730311  0.96487643  0.24864205  1.8691142   0.        ]",[-3.37234545 -0.60516226],[-0.84126121 -0.67482454]
3,-0.135815503135,[-1.26861398  0.11311186],-2.65592,"[[ -0.32058329   0.15329097   0.08034681  -0.10736554]
 [-11.63327404   2.0797341    0.           0.        ]]","[ 0.92739979  0.85678966  0.05545485 -0.03794317  0.69131238 -0.9358448
 -0.91754724  0.50045704  0.1979218   1.45990718  0.        ]",[-1.37165999  0.37020051],[-0.84126121 -0.67482454]
4,-0.104833058987,[ 1.76379317  0.75735251],-2.79301,"[[ -0.5906328    0.19897944   0.08034681  -0.10736554]
 [-15.35927787   2.48772801   0.           0.        ]]","[ 0.72728395  0.84759049 -0.34314547  0.07604248  0.69131217 -0.93584444
 -1.01584016  0.57247066  0.0335107   0.86377073  0.        ]",[ 1.04619503  0.62021828],[-0.84126121 -0.67482454]
5,-0.0824040531965,[ 1.16288829  0.36011365],-2.28527,"[[ -0.85509146   0.27830958   0.08034681  -0.10736554]
 [-11.10076408   5.43547949   0.           0.        ]]","[ 0.43261069  0.82604685 -0.6691661   0.27133768  0.69131196 -0.93584409
 -0.90349868  1.09276898 -0.20389349  0.39311885  0.        ]",[ 1.37722969 -0.3319703 ],[-0.84126121 -0.67482454]
6,-0.0737253848836,[ 0.99737931 -1.01745461],-2.17332,"[[-1.03521841  0.40022889  0.08034681 -0.10736554]
 [-6.92581159  6.75208683  0.          0.        ]]","[ 0.18629695  0.77945022 -0.84284467  0.5625217   0.69131176 -0.93584373
 -0.79336164  1.32515866 -0.36466467  0.19633313  0.        ]",[ 1.06691408 -1.09648299],[-0.84126121 -0.67482454]
7,-0.0701201803217,[ 0.9340582   0.37746061],-2.30963,"[[-1.13275748  0.49418589  0.08034681 -0.10736554]
 [-2.84168252  2.65728155  0.          0.        ]]","[ 0.04072669  0.73277628 -0.91804387  0.7771388   0.69131155 -0.93584338
 -0.68562061  0.60239679 -0.4427287   0.13559001  0.        ]",[ 1.00659883 -0.33559519],[-0.84126121 -0.67482454]
8,-0.0686884260189,[ 0.57985998 -1.15246013],-2.22195,"[[-1.15195704  0.56178572  0.08034681 -0.10736554]
 [ 0.90926163  4.09791176  0.          0.        ]]","[ 0.01122549  0.69364839 -0.93119415  0.92509748  0.69131134 -0.93584302
 -0.58666915  0.85667781 -0.43107574  0.17982282  0.        ]",[ 0.14340228 -1.17838311],[-0.84126121 -0.67482454]
9,-0.0699684882242,[-0.70327272 -0.38791169],-2.12599,"[[-1.11092098  0.60319396  0.08034681 -0.10736554]
 [ 3.18674701  0.05638282  0.          0.        ]]","[ 0.07395807  0.66747425 -0.90241775  1.01272559  0.69131113 -0.93584267
 -0.5265881   0.14331958 -0.35657147  0.29795801  0.        ]",[-0.12381074 -0.38744947],[-0.84126121 -0.67482454]
10,-0.0719369817555,[ 0.35053706  0.45850963],-2.2904,"[[-1.0757285   0.58890941  0.08034681 -0.10736554]
 [ 0.34197469 -1.47971669  0.          0.        ]]","[ 0.12675587  0.67668888 -0.87575574  0.98276704  0.69131093 -0.93584231
 -0.60163411 -0.12781278 -0.3193041   0.34331197  0.        ]",[ 0.23563519  0.17182094],[-0.84126121 -0.67482454]
