timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.423050593201,[ 1.35847663 -6.70107362],-2.71602,"[[-0.02678826 -0.03815673 -0.16430626  0.18783636]
 [-0.00355337 -0.00256431  0.          0.        ]]","[ 1.0043675   0.90766113  0.46231541 -0.4305463  -1.42085345  1.63523579
 -0.62473287  0.12778367  2.34679216 -1.64975336  0.        ]",[ 0.41718099 -5.7525506 ],[-0.70451921 -0.51950449]
1,-0.421245819623,[-0.12344419 -6.32983354],-2.5661,"[[ 0.01284733 -0.07795078 -0.16430626  0.18783636]
 [ 3.9539323  -3.96363317  0.          0.        ]]","[ 1.00482226  0.90502299  0.5264409  -0.526292   -1.42085202  1.63523379
 -0.51578178 -0.5492185   2.34701169 -1.6049896   0.        ]",[ 0.27270687 -5.45149755],[-0.70451921 -0.51950449]
2,-0.419429281798,[-0.22453229 -5.05258501],-2.5499,"[[ 0.08625687 -0.19616168 -0.16430626  0.18783636]
 [ 3.38889251 -7.84452326  0.          0.        ]]","[ 0.99882851  0.88658186  0.64504679 -0.80837394 -1.42085059  1.63523179
 -0.53133728 -1.21251639  2.34027999 -1.57746294  0.        ]",[ 0.63489556 -5.04669237],[-0.70451921 -0.51950449]
3,-0.420681614866,[ 1.26473342 -4.17309447],-2.49811,"[[  0.14446447  -0.391218    -0.16430626   0.18783636]
 [  2.43500717 -11.64843394   0.           0.        ]]","[ 0.98778391  0.8221747   0.73858873 -1.25766535 -1.42084916  1.63522978
 -0.55759783 -1.86265553  2.3119976  -1.67984567  0.        ]",[ 1.34668219 -4.60146999],[-0.70451921 -0.51950449]
4,-0.418485756647,[ 1.37916142 -5.13207862],-2.19041,"[[  0.23238608  -0.66161467  -0.16430626   0.18783636]
 [  6.3441558  -15.37876091   0.           0.        ]]","[ 0.9606418   0.66743808  0.87828489 -1.8194378  -1.42084773  1.63522778
 -0.44997743 -2.50021438  2.24173516 -1.79651827  0.        ]",[ 1.7016679  -4.43242741],[-0.70451921 -0.51950449]
5,-0.406424360517,[ 1.66690905 -3.83629297],-1.98192,"[[  0.39771681  -1.00587367  -0.16430626   0.18783636]
 [ 10.17622297 -19.03486894   0.           0.        ]]","[ 0.87627991  0.37765796  1.1323375  -2.37436549 -1.4208463   1.63522578
 -0.34447914 -3.12508192  2.11582844 -1.81205146  0.        ]",[ 1.99636507 -4.36156178],[-0.70451921 -0.51950449]
6,-0.382596383617,[ 2.99446246 -4.6705034 ],-1.46855,"[[  0.6389334   -1.4225225   -0.16430626   0.18783636]
 [ 13.93304666 -22.61793961   0.           0.        ]]","[ 0.67974261 -0.06517284  1.47054457 -2.72239208 -1.42084487  1.63522377
 -0.24105234 -3.73745715  1.91016077 -1.74269638  0.        ]",[ 2.2759037  -4.21409607],[-0.70451921 -0.51950449]
7,-0.346414380868,[ 1.70372402 -3.56750845],-1.04268,"[[  0.95454868  -1.91011264  -0.16430626   0.18783636]
 [ 17.61635757 -26.12923048   0.           0.        ]]","[ 0.30921407 -0.61419793  1.8260442  -2.61140527 -1.42084344  1.63522177
 -0.13964938 -4.33755167  1.59745193 -1.63167658  0.        ]",[ 2.46006322 -3.80388474],[-0.70451921 -0.51950449]
8,-0.301496051516,[ 1.32245959 -3.03926773],-0.611764,"[[  1.34310654  -2.46722395  -0.16430626   0.18783636]
 [ 21.22746973 -29.57037861   0.           0.        ]]","[-0.27150006 -1.12630495  2.08191109 -1.84355276 -1.42084201  1.63521977
 -0.04023408 -4.9256416   1.16374179 -1.55862136  0.        ]",[ 2.57394218 -2.85733294],[-0.70451921 -0.51950449]
9,-0.26080587997,[ 2.38472446 -2.13450691],-0.647096,"[[  1.8031704   -3.0924752   -0.16430626   0.18783636]
 [ 24.7672777  -26.80335575   0.           0.        ]]","[-1.02328179 -1.37500399  2.08017925 -0.45692644 -1.42084058  1.63521777
  0.05721819 -4.45269863  0.6337258  -1.63317253  0.        ]",[ 2.40929961 -1.99279606],[-0.70451921 -0.51950449]
10,-0.259590631373,[ 3.94776645 -2.45345264],-1.8945,"[[  2.33333722  -3.26546289  -0.16430626   0.18783636]
 [ 28.23747841   1.58026058   0.           0.        ]]","[-1.78240875 -1.367627    1.67560805 -0.04079526 -1.42083915  1.63521576
  0.15275414  0.39831654  0.53076376 -1.729333    0.        ]",[ 3.96755695 -3.38617969],[-0.70451921 -0.51950449]
11,-0.260495209373,[ 4.35105216 -3.10570005],-2.59203,"[[  2.93220616  -3.18454621  -0.16430626   0.18783636]
 [ 31.6380091    4.79326551   0.           0.        ]]","[-2.25620415 -1.37532542  0.84196511 -0.23509271 -1.42083772  1.63521376
  0.24637205  0.94744753  0.64298251 -1.61753362  0.        ]",[ 4.61478758 -3.73927832],[-0.70451921 -0.51950449]
12,-0.248140903142,[ 4.66251324 -2.50795032],-2.10927,"[[  3.59840684  -3.10153776  -0.16430626   0.18783636]
 [ 34.97092557   3.31552047   0.           0.        ]]","[-2.12316552 -1.37546149 -0.20805163 -0.43510522 -1.42083629  1.63521176
  0.3381285   0.69488719  0.62900836 -1.44424939  0.        ]",[ 4.76875401 -3.67478824],[-0.70451921 -0.51950449]
13,-0.236418367481,[ 4.55023224 -3.7549991 ],-1.16394,"[[  4.33060298  -3.0513721   -0.16430626   0.18783636]
 [ 38.23780298   1.79228984   0.           0.        ]]","[-1.25785014 -1.37173009 -0.99588129 -0.55574726 -1.42083486  1.63520975
  0.42806685  0.43455308  0.52208004 -1.39576096  0.        ]",[ 4.62651968 -3.34143472],[-0.70451921 -0.51950449]
14,-0.237099265585,[ 4.20202094 -3.12713782],-1.22012,"[[  5.12748804  -3.02567341  -0.16430626   0.18783636]
 [ 41.44003839   0.87077436   0.           0.        ]]","[ 0.0212173  -1.36870818 -0.97496883 -0.61735661 -1.42083343  1.63520775
  0.51622555  0.27705757  0.43956069 -1.50043271  0.        ]",[ 4.14972305 -2.98865891],[-0.70451921 -0.51950449]
15,-0.249821679859,[ 2.96803884 -3.01714682],-1.62726,"[[  5.98778215  -3.01354345  -0.16430626   0.18783636]
 [ 44.57891678   0.39848992   0.           0.        ]]","[ 0.93354946 -1.36702065  0.0345974  -0.64637502 -1.420832    1.63520575
  0.60263997  0.19633976  0.4615287  -1.66085176  0.        ]",[ 3.46192002 -2.89347005],[-0.70451921 -0.51950449]
16,-0.263519082432,[ 3.31458486 -3.7119284 ],-0.746191,"[[  6.91023061  -3.00809155  -0.16430626   0.18783636]
 [ 47.65567942   0.17551319   0.           0.        ]]","[ 0.69133912 -1.36620714  1.45502612 -0.6594029  -1.42083057  1.63520375
  0.68734427  0.15823093  0.58085658 -1.73296873  0.        ]",[ 3.16758561 -3.1215384 ],[-0.70451921 -0.51950449]
17,-0.265976393896,[ 3.29364432 -3.4857433 ],-0.902953,"[[  7.89360335  -3.00571958  -0.16430626   0.18783636]
 [ 50.6715452    0.07528013   0.           0.        ]]","[-0.70892759 -1.36584196  2.12239235 -0.66506782 -1.42082914  1.63520174
  0.770372    0.14110012  0.69910263 -1.63350503  0.        ]",[ 3.29118109 -3.6129334 ],[-0.70451921 -0.51950449]
18,-0.253182730445,[ 3.64789284 -3.28397262],-2.22237,"[[  8.93669444e+00  -3.00471119e+00  -1.64306255e-01   1.87836360e-01]
 [  5.36277134e+01   3.16686151e-02   0.00000000e+00   0.00000000e+00]]","[-2.09970477 -1.36568403  1.26438569 -0.66747539 -1.42082771  1.63519974
  0.85175616  0.13364646  0.6966989  -1.43558145  0.        ]",[ 3.87602711 -3.83496881],[-0.70451921 -0.51950449]
19,-0.235759110849,[ 4.03688992 -3.42028565],-1.73747,"[[  1.00383218e+01  -3.00428980e+00  -1.64306255e-01   1.87836360e-01]
 [  5.65253626e+01   1.31287058e-02   0.00000000e+00   0.00000000e+00]]","[-1.99152083 -1.36561694 -0.42596369 -0.6684812  -1.42082628  1.63519774
  0.93152918  0.13047777  0.55859166 -1.34001605  0.        ]",[ 4.35551882 -3.54214406],[-0.70451921 -0.51950449]
20,-0.234476785386,[ 3.06113201 -4.07025434],-1.25807,"[[  1.11973265e+01  -3.00411598e+00  -1.64306255e-01   1.87836360e-01]
 [  5.93656499e+01   5.38271394e-03   0.00000000e+00   0.00000000e+00]]","[-0.31326786 -1.36558844 -1.07955968 -0.66889587 -1.42082485  1.63519573
  1.0097229   0.12915386  0.42959875 -1.47293315  0.        ]",[ 4.06874371 -2.93457508],[-0.70451921 -0.51950449]
21,-0.252984286118,[ 3.14158828 -4.27040391],-1.41143,"[[  1.24125729e+01  -3.00404498e+00  -1.64306255e-01   1.87836360e-01]
 [  6.21497101e+01   2.18968439e-03   0.00000000e+00   0.00000000e+00]]","[ 0.98549975 -1.36557601  0.25777418 -0.66906507 -1.42082342  1.63519373
  1.08636855  0.1286081   0.47533897 -1.69186525  0.        ]",[ 3.47708297 -2.74931598],[-0.70451921 -0.51950449]
22,-0.266947895177,[ 3.77747874 -3.31412077],-0.457842,"[[  1.36829475e+01  -3.00401615e+00  -1.64306255e-01   1.87836360e-01]
 [  6.48786560e+01   8.87538153e-04   0.00000000e+00   0.00000000e+00]]","[ 0.07971126 -1.36557019  1.95959859 -0.66913357 -1.42082199  1.63519173
  1.16149676  0.12838551  0.65147226 -1.7047947   0.        ]",[ 3.23758864 -3.2608521 ],[-0.70451921 -0.51950449]
23,-0.256654518713,[ 4.45062794 -3.70984608],-1.76207,"[[  1.50073590e+01  -3.00400446e+00  -1.64306255e-01   1.87836360e-01]
 [  6.75535786e+01   3.61186648e-04   0.00000000e+00   0.00000000e+00]]","[-1.90388116 -1.36556706  1.54874282 -0.66916116 -1.42082056  1.63518973
  1.23513755  0.1282955   0.71036706 -1.47296398  0.        ]",[ 3.8562367 -3.7303257],[-0.70451921 -0.51950449]
24,-0.235054378392,[ 4.04164564 -3.11573592],-1.62772,"[[  1.63847376e+01  -3.00399966e+00  -1.64306255e-01   1.87836360e-01]
 [  7.01755473e+01   1.50025706e-04   0.00000000e+00   0.00000000e+00]]","[-1.92884445 -1.365565   -0.50769586 -0.66917228 -1.42081913  1.63518772
  1.30732033  0.12825937  0.54906579 -1.3411191   0.        ]",[ 4.32241011 -3.36020756],[-0.70451921 -0.51950449]
25,-0.238361629346,[ 4.91187216 -2.9486089 ],-1.03312,"[[  1.78140349e+01  -3.00399763e+00  -1.64306255e-01   1.87836360e-01]
 [  7.27456103e+01   6.58916359e-05   0.00000000e+00   0.00000000e+00]]","[ 0.19728494 -1.36556338 -0.88606362 -0.66917681 -1.4208177   1.63518572
  1.37807396  0.12824495  0.42127122 -1.53816146  0.        ]",[ 3.95212936 -2.67967319],[-0.70451921 -0.51950449]
26,-0.261966363807,[ 4.37528106 -2.65362991],-0.776559,"[[  1.92942229e+01  -3.00399670e+00  -1.64306255e-01   1.87836360e-01]
 [  7.52647952e+01   3.26039866e-05   0.00000000e+00   0.00000000e+00]]","[ 0.84464193 -1.36556193  1.20164181 -0.66917871 -1.42081627  1.63518372
  1.44742672  0.12823922  0.5563879  -1.73660651  0.        ]",[ 3.3801055  -2.83778191],[-0.70451921 -0.51950449]
27,-0.263003431719,[ 3.55858147 -3.87043051],-1.17393,"[[  2.08242942e+01  -3.00399620e+00  -1.64306255e-01   1.87836360e-01]
 [  7.77341091e+01   1.95481378e-05   0.00000000e+00   0.00000000e+00]]","[-1.29158533 -1.36556055  1.99343463 -0.66917959 -1.42081484  1.63518172
  1.5154063   0.12823694  0.7173064  -1.56449185  0.        ]",[ 3.65320897 -3.57777953],[-0.70451921 -0.51950449]
28,-0.238237673773,[ 3.688304   -3.08528071],-1.92613,"[[  2.24032614e+01  -3.00399587e+00  -1.64306255e-01   1.87836360e-01]
 [  8.01545395e+01   1.44974676e-05   0.00000000e+00   0.00000000e+00]]","[-2.15416777 -1.36555919 -0.14245292 -0.66918006 -1.42081342  1.63517971
  1.58203989  0.12823603  0.58829187 -1.34066099  0.        ]",[ 4.33672762 -3.41479158],[-0.70451921 -0.51950449]
29,-0.237460977829,[ 3.86683672 -3.07757411],-1.15196,"[[  2.40301564e+01  -3.00399560e+00  -1.64306255e-01   1.87836360e-01]
 [  8.25270539e+01   1.25949822e-05   0.00000000e+00   0.00000000e+00]]","[ 0.10037171 -1.36555784 -0.93824319 -0.66918037 -1.42081199  1.63517771
  1.64735411  0.12823567  0.42160913 -1.52481088  0.        ]",[ 4.05468893 -2.63005781],[-0.70451921 -0.51950449]
30,-0.263399225961,[ 3.27648927 -3.74245297],-0.646736,"[[  2.57040304e+01  -3.00399536e+00  -1.64306255e-01   1.87836360e-01]
 [  8.48526009e+01   1.19202652e-05   0.00000000e+00   0.00000000e+00]]","[ 0.74317396 -1.3655565   1.38052669 -0.66918063 -1.42081056  1.63517571
  1.71137507  0.12823551  0.57519211 -1.73730438  0.        ]",[ 3.41278553 -2.84026074],[-0.70451921 -0.51950449]
31,-0.258932786642,[ 3.66912161 -4.6520344 ],-1.47444,"[[  2.74239535e+01  -3.00399512e+00  -1.64306255e-01   1.87836360e-01]
 [  8.71321104e+01   1.17172685e-05   0.00000000e+00   0.00000000e+00]]","[-1.7311763  -1.36555516  1.72162584 -0.66918087 -1.42080913  1.6351737
  1.77412833  0.12823543  0.71607573 -1.50174319  0.        ]",[ 3.93185067 -3.59373093],[-0.70451921 -0.51950449]
32,-0.233087018169,[ 4.9927323  -3.26933488],-1.01893,"[[  2.91890140e+01  -3.00399489e+00  -1.64306255e-01   1.87836360e-01]
 [  8.93664937e+01   1.16896532e-05   0.00000000e+00   0.00000000e+00]]","[-1.64931715 -1.36555382 -0.77642712 -0.66918111 -1.4208077   1.6351717
  1.835639    0.12823538  0.51495947 -1.35324507  0.        ]",[ 4.43817329 -3.10596275],[-0.70451921 -0.51950449]
33,-0.248395677492,[ 3.55756151 -2.48886692],-1.34218,"[[  3.09983183e+01  -3.00399465e+00  -1.64306255e-01   1.87836360e-01]
 [  9.15566441e+01   1.17218994e-05   0.00000000e+00   0.00000000e+00]]","[ 0.86328505 -1.36555248 -0.15059108 -0.66918134 -1.42080627  1.6351697
  1.89593164  0.12823534  0.44870228 -1.65354701  0.        ]",[ 3.74299359 -2.56990051],[-0.70451921 -0.51950449]
