timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.130953465386,[-1.14152059  0.75873253],-0.704912,"[[ 0.07395086  0.07950786  0.10867248  0.10903452]
 [-0.00392116  0.00135595  0.          0.        ]]","[ 1.02136056  1.15581483  0.34854099  0.13326907  0.95052399  0.95243502
 -0.75451307  0.12623736  0.19476438 -0.50514873  0.        ]",[-0.2969656   0.68738699],[-0.42293444 -0.3009122 ]
1,-0.134531650732,[-0.21166095  0.2873255 ],-0.6763,"[[ 0.03417095  0.10969292  0.10867248  0.10903452]
 [-3.96089263  3.00712583  0.          0.        ]]","[ 1.02456076  1.15257506  0.28786112  0.1968026   0.95052245  0.95243347
 -0.87805168  0.57571541  0.19753129 -0.55019158  0.        ]",[ 0.09741533  0.13737786],[-0.42293444 -0.3009122 ]
2,-0.141808301672,[-0.519591    0.93547522],-0.70484,"[[-0.0526661   0.18065577  0.10867248  0.10903452]
 [-4.72028384  4.08556227  0.          0.        ]]","[ 1.02336305  1.14091842  0.15524594  0.34523253  0.95052091  0.95243193
 -0.90175911  0.73698244  0.19869789 -0.64373955  0.        ]",[ 0.27110928 -0.16108063],[-0.42293444 -0.3009122 ]
3,-0.148844654592,[ 0.58416066 -0.91294079],-0.640332,"[[-0.16677227  0.29872716  0.10867248  0.10903452]
 [-6.68379775  7.70948818  0.          0.        ]]","[ 1.00475769  1.10910621 -0.01793388  0.58759748  0.95051936  0.95243038
 -0.96306009  1.278897    0.18896731 -0.74169792  0.        ]",[ 0.54331672 -1.00035024],[-0.42293444 -0.3009122 ]
4,-0.154769998517,[ 0.24513941 -0.45829884],-0.631668,"[[-0.27592184  0.41510663  0.10867248  0.10903452]
 [-4.23929694  3.94102869  0.          0.        ]]","[ 0.9690747   1.06295927 -0.1805346   0.81802503  0.95051782  0.95242883
 -0.88673936  0.71536558  0.17030405 -0.83024361  0.        ]",[ 0.54169381 -0.48133278],[-0.42293444 -0.3009122 ]
5,-0.160373708869,[-0.35316431 -0.53341271],-0.615589,"[[-0.35012961  0.47493296  0.10867248  0.10903452]
 [-3.1849912   2.04791802  0.          0.        ]]","[ 0.93503805  1.03371843 -0.28836931  0.93217983  0.95051628  0.95242728
 -0.85382179  0.43227173  0.15482404 -0.90774373  0.        ]",[ 0.62187034 -0.18517891],[-0.42293444 -0.3009122 ]
6,-0.170165077578,[ 0.13592172 -0.05105229],-0.647033,"[[-0.4272076   0.49429779  0.10867248  0.10903452]
 [-4.51836824 -0.10426791  0.          0.        ]]","[ 0.89153299  1.02347295 -0.39731292  0.96840709  0.95051474  0.95242574
 -0.89544958  0.11043622  0.13758803 -1.02855632  0.        ]",[ 0.99166858  0.32061365],[-0.42293444 -0.3009122 ]
7,-0.183099854259,[ 2.31390953  0.39047113],-0.74917,"[[-0.51128239  0.49020228  0.10867248  0.10903452]
 [-3.89119961 -0.30461298  0.          0.        ]]","[ 0.83490853  1.02566901 -0.5118382   0.9607743   0.9505132   0.95242419
 -0.87586752  0.08047675  0.1109109  -1.18301147  0.        ]",[ 1.16409945  0.40347505],[-0.42293444 -0.3009122 ]
8,-0.187705466323,[ 0.99703414 -0.62608478],-0.700408,"[[-0.54864725  0.49966824  0.10867248  0.10903452]
 [ 0.14128961  1.2460522   0.          0.        ]]","[ 0.80677053  1.02056194 -0.5610875   0.97838519  0.95051166  0.95242264
 -0.74996871  0.31236155  0.09602148 -1.23955754  0.        ]",[ 0.84373385 -0.04067525],[-0.42293444 -0.3009122 ]
9,-0.181476296685,[-0.63110714  1.97193131],-0.856332,"[[-0.50626548  0.49945439  0.10867248  0.10903452]
 [ 4.0837532  -1.25908956  0.          0.        ]]","[ 0.8385468   1.02067649 -0.50514332  0.97798666  0.95051012  0.95242109
 -0.62688078 -0.06225535  0.11289092 -1.16498507  0.        ]",[ 0.39468244  0.34177056],[-0.42293444 -0.3009122 ]
10,-0.171732877886,[ 0.02392765 -0.39849935],-0.655975,"[[-0.45046566  0.5142597   0.10867248  0.10903452]
 [ 1.50482996  2.7263397   0.          0.        ]]","[ 0.8768067   1.01251403 -0.42947496  1.00535259  0.95050857  0.95241955
 -0.70739617  0.53372256  0.13039981 -1.05072889  0.        ]",[ 0.40989223 -0.48354954],[-0.42293444 -0.3009122 ]
