timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.250413337489,[-1.79398304  0.78135491],-0.910258,"[[ 0.07195606  0.04763544 -0.02248254 -0.07530723]
 [ 0.00484108  0.00371416  0.          0.        ]]","[ 1.04939791  1.27914905  0.26245663  0.15997164 -0.17497003 -0.6446609
 -0.81823616  0.13014136  1.22160544  0.99312802  0.        ]",[-1.62357688  0.17667064],[-0.38698259 -0.24367514]
1,-0.24888318433,[-1.87345532 -0.08656773],-0.886546,"[[ 0.03234933  0.07876596 -0.02248254 -0.07530723]
 [-3.95233523  3.09901544  0.          0.        ]]","[ 1.05238585  1.27688246  0.20272652  0.22450378 -0.17496985 -0.64465996
 -0.94601071  0.57356938  1.22388119  0.95146075  0.        ]",[-1.39337921 -0.29949874],[-0.38698259 -0.24367514]
2,-0.243002585946,[-1.26241511 -1.72956252],-1.1147,"[[-0.08560213  0.1367065  -0.02248254 -0.07530723]
 [-7.82990536  2.69636979  0.          0.        ]]","[ 1.04783794  1.26970853  0.02475928  0.34414266 -0.17496966 -0.64465902
 -1.07121428  0.51588618  1.22548399  0.79466559  0.        ]",[-1.00374293 -0.20561835],[-0.38698259 -0.24367514]
3,-0.230088867325,[ 0.59238779 -1.35310216],-1.2729,"[[ -0.28032162   0.15038466  -0.02248254  -0.07530723]
 [-11.62939193  -1.31519845   0.           0.        ]]","[ 0.99660398  1.26745281 -0.26394659  0.37226202 -0.17496947 -0.64465807
 -1.19389592 -0.0588066   1.19409503  0.46173629  0.        ]",[-0.3135156   0.66304004],[-0.38698259 -0.24367514]
4,-0.212564347296,[ 0.75898518  3.59614652],-0.573159,"[[-0.48707368  0.08460342 -0.02248254 -0.07530723]
 [-9.05438928 -5.24980062  0.          0.        ]]","[ 0.88470017  1.2763239  -0.55296951  0.23658756 -0.17496929 -0.64465713
 -1.1107471  -0.62247306  1.08083217  0.05204302  0.        ]",[ 0.14492449  1.48112953],[-0.38698259 -0.24367514]
5,-0.198507473692,[ 1.00998118 -0.17680059],-0.660561,"[[-0.6362557   0.02036549 -0.02248254 -0.07530723]
 [-5.8744029  -1.18752282  0.          0.        ]]","[ 0.76972636  1.28019883 -0.74347815  0.10335902 -0.1749691  -0.64465619
 -1.00806398 -0.04051461  0.94015668 -0.23041897  0.        ]",[ 0.28404242  0.9759686 ],[-0.38698259 -0.24367514]
6,-0.191237901547,[ 1.9807928   1.65238573],-0.685727,"[[-0.71288482 -0.0101889  -0.02248254 -0.07530723]
 [-1.80206958 -1.86564987  0.          0.        ]]","[ 0.70042327  1.2803743  -0.83383514  0.03989461 -0.17496892 -0.64465525
 -0.87656769 -0.13766246  0.85226384 -0.36041094  0.        ]",[ 0.22219953  1.10796809],[-0.38698259 -0.24367514]
7,-0.191665618264,[-1.15184439  0.772248  ],-0.362683,"[[-0.70889367 -0.00741904 -0.02248254 -0.07530723]
 [ 2.1879043   2.12932617  0.          0.        ]]","[ 0.70419414  1.28039889 -0.82926612  0.04564789 -0.17496873 -0.64465431
 -0.74773113  0.43465498  0.85770611 -0.3530654   0.        ]",[-0.0945068   0.31713274],[-0.38698259 -0.24367514]
8,-0.194849069737,[ 1.04572332 -1.74314779],-0.675778,"[[-0.70527204  0.06543987 -0.02248254 -0.07530723]
 [-1.81241749  5.14650425  0.          0.        ]]","[ 0.70760062  1.2779633  -0.82510644  0.19689361 -0.17496854 -0.64465337
 -0.87689908  0.86689299  0.89778084 -0.29472998  0.        ]",[ 0.0291169  -0.25654632],[-0.38698259 -0.24367514]
9,-0.197414870897,[-0.42912397  0.32426588],-0.385578,"[[-0.70145429  0.12760427 -0.02248254 -0.07530723]
 [ 2.18089221  1.08348208  0.          0.        ]]","[ 0.71117597  1.27106496 -0.8207077   0.32539996 -0.17496836 -0.64465243
 -0.74795472  0.2848258   0.92962157 -0.24136344  0.        ]",[-0.31098962  0.24607497],[-0.38698259 -0.24367514]
10,-0.200637059887,[-3.08453644  0.63127583],-0.18118,"[[-0.67530632  0.16194781 -0.02248254 -0.07530723]
 [ 0.43970356  2.34666076  0.          0.        ]]","[ 0.7352339   1.26535852 -0.7902104   0.39598849 -0.17496817 -0.64465149
 -0.80417601  0.46578784  0.96670043 -0.17547829  0.        ]",[-0.30516136 -0.01552387],[-0.38698259 -0.24367514]
11,-0.200461193892,[ 0.46082345 -1.30435705],-0.578394,"[[-0.70629975  0.23350944 -0.02248254 -0.07530723]
 [-3.52584499  4.80131186  0.          0.        ]]","[ 0.70663174  1.24917711 -0.82628358  0.54170904 -0.17496799 -0.64465055
 -0.93222107  0.81743935  0.967703   -0.1623007   0.        ]",[-0.08492059 -0.4681868 ],[-0.38698259 -0.24367514]
12,-0.197997941374,[ 0.15459879 -0.92353294],-0.533453,"[[-0.75781092  0.28884676 -0.02248254 -0.07530723]
 [-1.63158256  0.74594073  0.          0.        ]]","[ 0.65676829  1.23272811 -0.8841389   0.65274312 -0.1749678  -0.64464961
 -0.87105409  0.23646709  0.94406598 -0.19182574  0.        ]",[-0.13856959  0.12559164],[-0.38698259 -0.24367514]
13,-0.195337978675,[-1.24828321  0.03997076],-0.336785,"[[-0.78396854  0.26692495 -0.02248254 -0.07530723]
 [-0.98632907 -2.92588349  0.          0.        ]]","[ 0.63036993  1.23964691 -0.91247236  0.60895369 -0.17496761 -0.64464867
 -0.85021745 -0.28955821  0.91264391 -0.24762265  0.        ]",[-0.07375598  0.80743122],[-0.38698259 -0.24367514]
14,-0.189017932227,[ 1.57925273 -0.29539121],-0.682543,"[[-0.84319101  0.21059147 -0.02248254 -0.07530723]
 [-4.92280479 -2.70819665  0.          0.        ]]","[ 0.56803971  1.25497693 -0.97389782  0.49527071 -0.17496743 -0.64464772
 -0.97732367 -0.25837208  0.83120858 -0.37339563  0.        ]",[ 0.38801396  0.99576485],[-0.38698259 -0.24367514]
15,-0.182389596883,[-0.1538258   1.30136878],-0.457955,"[[-0.90097478  0.14521445 -0.02248254 -0.07530723]
 [-0.86907644 -3.82577319  0.          0.        ]]","[ 0.50396647  1.26828851 -1.03002093  0.3616351  -0.17496724 -0.64464678
 -0.8464279  -0.41847592  0.73610538 -0.49403085  0.        ]",[ 0.33467847  1.25142419],[-0.38698259 -0.24367514]
16,-0.179349030563,[ 1.4581797   0.21805835],-0.589552,"[[-0.92430488  0.10918907 -0.02248254 -0.07530723]
 [-1.46195728  0.20978486  0.          0.        ]]","[ 0.47723363  1.27354536 -1.05156935  0.28741072 -0.17496706 -0.64464584
 -0.86557038  0.15965965  0.68916604 -0.54562433  0.        ]",[ 0.43388471  0.65162468],[-0.38698259 -0.24367514]
17,-0.18062195491,[ 0.42243729 -0.18452879],-0.499025,"[[-0.91356663  0.12199058 -0.02248254 -0.07530723]
 [ 2.52251826  1.06751206  0.          0.        ]]","[ 0.48959706  1.27184246 -1.04172866  0.31382431 -0.17496687 -0.6446449
 -0.73691103  0.28253782  0.70889148 -0.52472244  0.        ]",[ 0.11412075  0.38456857],[-0.38698259 -0.24367514]
