timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.316487196047,[-0.67251091  0.55867215],-1.47839,"[[-0.02690202 -0.03356384 -0.07405671 -0.14937505]
 [-0.00430004  0.00018921  0.          0.        ]]","[ 1.0958306   1.56553692 -0.07951732  0.15539018 -0.60166425 -1.28733913
 -0.94755883  0.1045328   1.61236225  1.07270286  0.        ]",[-0.8261919  -0.14357302],[-0.1923496  -0.10760743]
1,-0.314968540573,[-0.4372126   0.32037072],-1.49108,"[[-0.0536881  -0.01135487 -0.07405671 -0.14937505]
 [-2.66544364  2.21332874  0.          0.        ]]","[ 1.0943341   1.56614293 -0.12017588  0.1987905  -0.60166265 -1.28733243
 -1.05405315  0.39266718  1.61141123  1.04837568  0.        ]",[-0.8875035  -0.17401519],[-0.1923496  -0.10760743]
2,-0.310715892487,[-1.01381375  0.53436407],-1.23107,"[[-0.12382597  0.04520623 -0.07405671 -0.14937505]
 [-4.34275839  3.43869466  0.          0.        ]]","[ 1.08573587  1.56494902 -0.22628698  0.30932122 -0.60166104 -1.28732573
 -1.12117414  0.5522001   1.60648786  0.98350065  0.        ]",[-0.90943432 -0.18255778],[-0.1923496  -0.10760743]
3,-0.301810401901,[ 0.38720297  0.46270908],-1.38627,"[[-0.24951793  0.13454117 -0.07405671 -0.14937505]
 [-8.21355358  5.48795779  0.          0.        ]]","[ 1.05350199  1.55502916 -0.41379552  0.48318387 -0.60165944 -1.28731903
 -1.27607628  0.81899793  1.58816081  0.85856193  0.        ]",[-0.91638422 -0.21128069],[-0.1923496  -0.10760743]
4,-0.29150803762,[-2.55502536 -0.62331592],-0.710518,"[[-0.39679769  0.26158564 -0.07405671 -0.14937505]
 [-6.52005587  7.21075033  0.          0.        ]]","[ 0.98889436  1.52413419 -0.62576706  0.72650188 -0.60165783 -1.28731233
 -1.20829699  1.04329001  1.5547743   0.73481407  0.        ]",[-0.91281402 -0.23902489],[-0.1923496  -0.10760743]
5,-0.277059993705,[-0.78817119 -0.23699152],-0.90768,"[[ -0.565587     0.37961905  -0.07405671  -0.14937505]
 [-10.34616524   4.60125567   0.           0.        ]]","[ 0.88101271  1.47816534 -0.85280005  0.94533983 -0.60165623 -1.28730563
 -1.36140944  0.70354883  1.49616458  0.57828436  0.        ]",[-0.73533356 -0.15998127],[-0.1923496  -0.10760743]
6,-0.250634045107,[-1.22485599 -0.27826633],-0.58724,"[[ -0.80173855   0.46132362  -0.07405671  -0.14937505]
 [-13.25930619   3.57259512   0.           0.        ]]","[ 0.67526675  1.4369365  -1.1302837   1.09109468 -0.60165462 -1.28729894
 -1.47798329  0.56962235  1.36608433  0.31301074  0.        ]",[-0.49608171 -0.11071448],[-0.1923496  -0.10760743]
7,-0.210896017293,[-0.55124334 -1.78220294],-0.615219,"[[ -1.10398304   0.52102017  -0.07405671  -0.14937505]
 [-16.95285485   2.40090905   0.           0.        ]]","[ 0.33596796  1.40212397 -1.39528542  1.19396995 -0.60165302 -1.28729224
 -1.6257861   0.41707519  1.12074883 -0.00291701  0.        ]",[-0.12514496 -0.02399126],[-0.1923496  -0.10760743]
8,-0.155303833012,[-1.19480801 -0.6045335 ],-0.437732,"[[ -1.46154234   0.52883346  -0.07405671  -0.14937505]
 [-18.79689011  -1.60625434   0.           0.        ]]","[-0.13548857  1.39727506 -1.54876041  1.20718071 -0.60165141 -1.28728554
 -1.69957052 -0.10463308  0.7135549  -0.29306772  0.        ]",[ 0.41443503  0.13913926],[-0.1923496  -0.10760743]
9,-0.0832247935698,[ 0.43984514  0.65923959],-0.670055,"[[ -1.87343164   0.47301505  -0.07405671  -0.14937505]
 [-22.38006051  -3.967753     0.           0.        ]]","[-0.69828583  1.43040215 -1.48876835  1.11148325 -0.60164981 -1.28727884
 -1.84295078 -0.4120856   0.12323541 -0.4163428   0.        ]",[ 0.90331846  0.26381332],[-0.1923496  -0.10760743]
10,-0.0396499129631,[-0.27157539 -2.49022833],-0.863019,"[[ -2.29914001   0.42062137  -0.07405671  -0.14937505]
 [-20.19809288  -1.28052579   0.           0.        ]]","[-1.2065025   1.45837852 -1.17235217  1.01912833 -0.6016482  -1.28727214
 -1.75561624 -0.06222347 -0.47489038 -0.22954149  0.        ]",[ 1.02265429  0.20732899],[-0.1923496  -0.10760743]
11,-0.0989339784214,[ 1.84841899  0.83103067],-1.23527,"[[ -2.70985612   0.35553274  -0.07405671  -0.14937505]
 [-20.87123021  -5.2152133    0.           0.        ]]","[-1.54190711  1.48881353 -0.67431685  0.9013758  -0.6016466  -1.28726544
 -1.78253993 -0.57449736 -0.93711677  0.22733597  0.        ]",[ 1.05261278  0.25920945],[-0.1923496  -0.10760743]
12,-0.167576931309,[ 1.38731506  0.59958098],-1.46656,"[[ -3.08345761   0.28525763  -0.07405671  -0.14937505]
 [-16.50351589  -1.82354517   0.           0.        ]]","[-1.66642091  1.5161601  -0.12688325  0.77102132 -0.60164499 -1.28725874
 -1.60773786 -0.13291937 -1.17270615  0.81624105  0.        ]",[ 0.9571771   0.22523439],[-0.1923496  -0.10760743]
13,-0.21382104846,[ 1.60198195  1.24240948],-1.70548,"[[ -3.37057036   0.27294993  -0.07405671  -0.14937505]
 [-12.22202836   0.5847802    0.           0.        ]]","[-1.63265903  1.52034205  0.30621326  0.74789182 -0.60164339 -1.28725205
 -1.43638969  0.18063243 -1.19880631  1.2809389   0.        ]",[ 0.75500208  0.17366683],[-0.1923496  -0.10760743]
14,-0.238957493876,[ 0.34884233 -0.95316903],-1.75208,"[[-3.57290969  0.32423976 -0.07405671 -0.14937505]
 [-8.02587407  4.53107334  0.          0.        ]]","[-1.54211617  1.50168126  0.59650739  0.84370054 -0.60164179 -1.28724535
 -1.26845893  0.69441943 -1.15112629  1.55420665  0.        ]",[ 0.48615882  0.09144985],[-0.1923496  -0.10760743]
15,-0.254547054343,[ 0.65943271 -0.72400491],-1.93842,"[[-3.71797428  0.37608719 -0.07405671 -0.14937505]
 [-6.48570816  0.66655568  0.          0.        ]]","[-1.44536359  1.4796858   0.78933034  0.93888466 -0.60164018 -1.28723865
 -1.20681789  0.19127631 -1.09338417  1.72884468  0.        ]",[ 0.51234138  0.18662548],[-0.1923496  -0.10760743]
16,-0.269277389007,[ 0.4382513   1.07784059],-1.95752,"[[-3.82021644  0.36051198 -0.07405671 -0.14937505]
 [-3.74762204 -2.21446491  0.          0.        ]]","[-1.36240032  1.48660879  0.91500797  0.91047779 -0.60163858 -1.28723195
 -1.09723897 -0.18381989 -1.03055362  1.88799921  0.        ]",[ 0.51494765  0.24845299],[-0.1923496  -0.10760743]
17,-0.276770844087,[ 0.32879086  0.881668  ],-1.98745,"[[-3.87704522  0.35638343 -0.07405671 -0.14937505]
 [-1.94127217  1.78827519  0.          0.        ]]","[-1.31136405  1.48839     0.98063421  0.90291726 -0.60163697 -1.28722525
 -1.02494741  0.33732001 -0.99022915  1.96929827  0.        ]",[ 0.33201444  0.15485066],[-0.1923496  -0.10760743]
18,-0.274189984061,[-0.32879917 -0.11874519],-1.92605,"[[-3.90244808  0.42681542 -0.07405671 -0.14937505]
 [-0.60345032  5.24341217  0.          0.        ]]","[-1.28746625  1.45515536  1.00891525  1.03014123 -0.60163537 -1.28721856
 -0.97140608  0.78716322 -0.99023253  1.94800014  0.        ]",[ 0.22608697  0.09780627],[-0.1923496  -0.10760743]
19,-0.268868702626,[ 0.81445687  1.00838776],-2.01963,"[[-3.92744572  0.52592934 -0.07405671 -0.14937505]
 [-1.89203415  4.66988643  0.          0.        ]]","[-1.26331905  1.39898296  1.03608511  1.20223698 -0.60163376 -1.28721186
 -1.02296919  0.71249019 -0.99454812  1.9019859   0.        ]",[ 0.26323074  0.13094056],[-0.1923496  -0.10760743]
20,-0.257561812993,[ 0.81637707  2.16257434],-1.91188,"[[-3.93259563  0.65811564 -0.07405671 -0.14937505]
 [ 1.36626726  8.53587175  0.          0.        ]]","[-1.25826296  1.3078497   1.04159626  1.41648835 -0.60163216 -1.28720516
 -0.89257368  1.21582173 -1.01043747  1.79995364  0.        ]",[ 0.21087816  0.07253204],[-0.1923496  -0.10760743]
21,-0.229122283296,[ 0.91651937 -0.15685426],-1.84786,"[[ -3.873144     0.8668544   -0.07405671  -0.14937505]
 [  4.56839391  12.32538457   0.           0.        ]]","[-1.31494821  1.12992494  0.97621547  1.71099509 -0.60163055 -1.28719846
 -0.76442691  1.70918915 -1.03784072  1.54186381  0.        ]",[ 0.26058355  0.01761134],[-0.1923496  -0.10760743]
22,-0.185828064528,[ 0.9956     -0.54372328],-1.65094,"[[ -3.74628661   1.10467051  -0.07405671  -0.14937505]
 [  8.10566802  11.45911106   0.           0.        ]]","[-1.42351886  0.88539259  0.82503073  1.96708406 -0.60162895 -1.28719177
 -0.6228686   1.59639288 -1.00679374  1.17559184  0.        ]",[ 0.48581877  0.05585521],[-0.1923496  -0.10760743]
23,-0.133445094121,[ 0.69590065  0.85360979],-1.28456,"[[ -3.54623721   1.3099623   -0.07405671  -0.14937505]
 [ 11.88671737   9.07797702   0.           0.        ]]","[-1.55701281  0.64859601  0.55944595  2.10948071 -0.60162734 -1.28718507
 -0.47155514  1.28637346 -0.87898586  0.78309771  0.        ]",[ 0.7512722   0.18745245],[-0.1923496  -0.10760743]
