timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.156159659488,[ 0.10178563 -0.42688361],-0.838843,"[[ 0.08205369 -0.08647302  0.17043879  0.15886341]
 [ 0.00209717 -0.00064635  0.          0.        ]]","[ 1.08113415  1.47618457  0.0577997   0.04936493  1.54963937  1.39409012
 -0.9200209   0.08393214 -0.04811999 -1.13739942  0.        ]",[ 0.34329638 -0.10000072],[-0.13755882 -0.08643376]
1,-0.157124627607,[ 0.41381316 -1.93001328],-0.737007,"[[ 0.08614173 -0.10344655  0.17043879  0.15886341]
 [ 0.40536119 -1.69107251  0.          0.        ]]","[ 1.08065323  1.47418835  0.06402005  0.01791987  1.54962562  1.39407941
 -0.90100008 -0.13275627 -0.04844763 -1.14487534  0.        ]",[ 0.37720355 -0.09412327],[-0.13755882 -0.08643376]
2,-0.159844024687,[ 1.37815894  0.05215861],-0.826605,"[[ 0.11060824 -0.17666625  0.17043879  0.15886341]
 [ 2.03585511 -5.61780816  0.          0.        ]]","[ 1.07732459  1.46157842  0.10119961 -0.11697748  1.54961186  1.3940687
 -0.82410792 -0.63610729 -0.05150442 -1.16653358  0.        ]",[ 0.47981328 -0.11518159],[-0.13755882 -0.08643376]
3,-0.154926650087,[ 0.64273855 -0.03317536],-0.920678,"[[ 0.19061106 -0.28584932  0.17043879  0.15886341]
 [ 5.95140586 -5.30153766  0.          0.        ]]","[ 1.06072559  1.43073202  0.22195179 -0.31465969  1.54959811  1.39405799
 -0.63946134 -0.59556361 -0.06112204 -1.13165693  0.        ]",[ 0.53513211 -0.22496325],[-0.13755882 -0.08643376]
4,-0.136738536483,[ 0.904997    0.64126546],-1.00137,"[[ 0.33396997 -0.39215352  0.17043879  0.15886341]
 [ 8.37642636 -5.32877321  0.          0.        ]]","[ 1.00936645  1.38716201  0.43319835 -0.50114433  1.54958436  1.39404728
 -0.52510359 -0.59905272 -0.08355029 -0.99898116  0.        ]",[ 0.58891952 -0.31874713],[-0.13755882 -0.08643376]
5,-0.103966429002,[ 1.20769938 -2.16280374],-0.832131,"[[  0.5357486   -0.47220542   0.17043879   0.15886341]
 [ 11.7900864   -2.68519206   0.           0.        ]]","[ 0.89202378  1.34582844  0.71217077 -0.63638593  1.5495706   1.39403658
 -0.36412521 -0.26017969 -0.13973716 -0.76439357  0.        ]",[ 0.60137433 -0.42247468],[-0.13755882 -0.08643376]
6,-0.0601936444617,[ 1.86185869 -0.84620936],-0.949863,"[[  0.80891908  -0.56511372   0.17043879   0.15886341]
 [ 15.51460557  -6.592557     0.           0.        ]]","[ 0.65750692  1.2890631   1.03751418 -0.78649307  1.54955685  1.39402587
 -0.18848788 -0.76105052 -0.27155388 -0.46140205  0.        ]",[ 0.77354133 -0.43199211],[-0.13755882 -0.08643376]
7,-0.0370903221814,[ 0.58053814 -2.98494208],-1.04744,"[[  1.15584198  -0.72927911   0.17043879   0.15886341]
 [ 19.16561052  -9.81314639   0.           0.        ]]","[ 0.26048633  1.16716844  1.33007791 -1.02994694  1.5495431   1.39401516
 -0.01631728 -1.17388186 -0.50441904 -0.1788658   0.        ]",[ 0.88885522 -0.48891428],[-0.13755882 -0.08643376]
8,-0.0781605957573,[ 0.1217818   0.06664178],-1.35764,"[[  1.5584172   -0.96331454   0.17043879   0.15886341]
 [ 21.08561047 -13.57774884   0.           0.        ]]","[-0.27983283  0.95160978  1.45954261 -1.31794104  1.54952935  1.39400446
  0.07422426 -1.65643938 -0.82177963  0.00372523  0.        ]",[ 0.95942545 -0.5423283 ],[-0.13755882 -0.08643376]
9,-0.130151557139,[ 0.7246341  -0.98322569],-1.35982,"[[  1.98079169  -1.2295083    0.17043879   0.15886341]
 [ 21.15165441 -13.04336591   0.           0.        ]]","[-0.84810117  0.66054968  1.33309239 -1.54355017  1.54951559  1.39399375
  0.0773385  -1.58792407 -1.16332051  0.04180331  0.        ]",[ 0.99584377 -0.61099803],[-0.13755882 -0.08643376]
