timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.312361193392,[ 0.62913872 -3.96955123],-2.74751,"[[-0.07504691 -0.06474135 -0.02455922  0.18498582]
 [ 0.0017994  -0.0044277   0.          0.        ]]","[ 1.00738964  0.86954019  0.44743392 -0.58424578 -0.21594236  1.5972072
 -0.61101175  0.13213758  1.16970626 -1.84245657  0.        ]",[ 1.02558637 -4.56005764],[-0.85379493 -0.68866146]
1,-0.31171074652,[ 1.33902744 -5.1875775 ],-2.54923,"[[-0.050025   -0.10456657 -0.02455922  0.18498582]
 [ 2.49209563 -3.96489074  0.          0.        ]]","[ 1.01002777  0.86567131  0.48857065 -0.68451772 -0.21594231  1.59720601
 -0.54516895 -0.56588181  1.16897939 -1.83146983  0.        ]",[ 1.07127893 -4.37580204],[-0.85379493 -0.68866146]
2,-0.307561359438,[ 1.35209855 -4.5187616 ],-2.58509,"[[ 0.03902816 -0.22281972 -0.02455922  0.18498582]
 [ 6.40021125 -7.84747039  0.          0.        ]]","[ 1.01085329  0.8435431   0.63521672 -0.97917911 -0.21594226  1.59720482
 -0.44183947 -1.25017408  1.16464277 -1.7603735   0.        ]",[ 1.18467283 -4.13352871],[-0.85379493 -0.68866146]
3,-0.296907522734,[ 1.19199435 -4.0257131 ],-2.61665,"[[  0.20546865  -0.41795202  -0.02455922   0.18498582]
 [ 10.23110946 -11.65303926   0.           0.        ]]","[ 0.97664471  0.77304926  0.90703302 -1.44644747 -0.21594221  1.59720364
 -0.34055161 -1.92089214  1.14129681 -1.5941738   0.        ]",[ 1.47983575 -3.87964535],[-0.85379493 -0.68866146]
4,-0.277974599316,[ 2.13861695 -3.44559478],-2.55877,"[[  0.4477693   -0.6884367   -0.02455922   0.18498582]
 [ 13.98652488 -15.38291561   0.           0.        ]]","[ 0.84578794  0.61026715  1.28414767 -2.0262478  -0.21594217  1.59720245
 -0.2412595  -2.57826701  1.06679711 -1.34782147  0.        ]",[ 1.80408967 -3.83502197],[-0.85379493 -0.68866146]
5,-0.249269090071,[ 1.23669053 -4.03890862],-2.33418,"[[  0.76443855  -1.03277187  -0.02455922   0.18498582]
 [ 17.66827497 -19.03827497   0.           0.        ]]","[ 0.54266095  0.31177673  1.71108601 -2.59075949 -0.21594212  1.59720126
 -0.14391509 -3.22250418  0.90168418 -1.06303277  0.        ]",[ 2.01322627 -4.03979778],[-0.85379493 -0.68866146]
6,-0.211572906546,[ 2.03692587 -4.5911193 ],-1.9603,"[[  1.15402118  -1.44947852  -0.02455922   0.18498582]
 [ 21.27814791 -22.62026374   0.           0.        ]]","[ 0.00783512 -0.13793577  2.07722366 -2.92919011 -0.21594207  1.59720007
 -0.04847108 -3.85380368  0.61496222 -0.82301328  0.        ]",[ 2.29412866 -4.14945698],[-0.85379493 -0.68866146]
7,-0.172828978085,[ 2.47698441 -4.32312042],-1.64042,"[[  1.61509538e+00  -1.93710238e+00  -2.45592185e-02   1.84985819e-01]
 [  2.48176356e+01  -2.61302675e+01   0.00000000e+00   0.00000000e+00]]","[-0.74996204 -0.68848862  2.21661465 -2.78010837 -0.21594202  1.59719889
  0.04511196 -4.47240744  0.21124581 -0.75259528  0.        ]",[ 2.59534931 -3.94617772],[-0.85379493 -0.68866146]
8,-0.156903269631,[ 2.14325603 -2.65003724],-1.78788,"[[  2.14626311e+00  -2.49422240e+00  -2.45592185e-02   1.84985819e-01]
 [  2.82875666e+01  -2.95702787e+01   0.00000000e+00   0.00000000e+00]]","[-1.5935505  -1.19344497  1.952913   -1.94476337 -0.21594198  1.5971977
  0.13685594 -5.07866405 -0.23774464 -0.98445617  0.        ]",[ 2.70684767 -3.13936424],[-0.85379493 -0.68866146]
9,-0.189779975476,[ 2.70529568 -2.84604734],-2.07369,"[[  2.74613421e+00  -3.11946548e+00  -2.45592185e-02   1.84985819e-01]
 [  3.16881891e+01  -2.66904246e+01   0.00000000e+00   0.00000000e+00]]","[-2.23237704 -1.42562204  1.20552425 -0.47665935 -0.21594193  1.59719651
  0.22676742 -4.57108558 -0.5801749  -1.57927059  0.        ]",[ 2.60185504 -2.3670187 ],[-0.85379493 -0.68866146]
10,-0.202604495156,[ 5.00093533 -3.42755255],-2.58689,"[[  3.41334399e+00  -3.28446828e+00  -2.45592185e-02   1.84985819e-01]
 [  3.50213366e+01   2.07497562e+00   0.00000000e+00   0.00000000e+00]]","[-2.30068265 -1.41419558  0.12877141 -0.06092766 -0.21594188  1.59719533
  0.31489487  0.49862754 -0.5555806  -1.734539    0.        ]",[ 4.80489206 -3.48645067],[-0.85379493 -0.68866146]
11,-0.183381505056,[ 5.1365346  -3.99676836],-1.72343,"[[  4.14654312e+00  -3.19488594e+00  -2.45592185e-02   1.84985819e-01]
 [  3.82876153e+01   5.14225639e+00   0.00000000e+00   0.00000000e+00]]","[-1.57988301 -1.42427031 -0.81960173 -0.28613954 -0.21594184  1.59719414
  0.40125433  1.03921531 -0.577172   -1.49772118  0.        ]",[ 5.1307478  -3.37635159],[-0.85379493 -0.68866146]
