timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0631849304592,[-3.17264603  1.14232932],-3.15621,"[[-0.01419561  0.05839922  0.18780993 -0.05576291]
 [-0.00426258 -0.00490213  0.          0.        ]]","[ 1.03307369  0.85284742  0.59265672 -0.31619628  1.62616476 -0.47261562
 -0.60236596  0.13319461 -0.70706673  1.57714689  0.        ]",[-3.57977223  1.3330766 ],[-0.93393183 -0.7685017 ]
1,-0.0594121158275,[-3.07860545 -0.19294323],-2.91028,"[[-0.05398599  0.09804541  0.18780993 -0.05576291]
 [-3.96159525  3.95631295  0.          0.        ]]","[ 1.03075961  0.84927011  0.52666166 -0.21410483  1.62616383 -0.47261553
 -0.70565286  0.84248312 -0.70827487  1.52529878  0.        ]",[-3.3184309   0.22056338],[-0.93393183 -0.7685017 ]
2,-0.043513058881,[-2.03021045  0.94404338],-2.89702,"[[-0.1721192   0.16873549  0.18780993 -0.05576291]
 [-7.838824    3.11548429  0.          0.        ]]","[ 1.00803512  0.83841633  0.33196788 -0.03316295  1.62616289 -0.47261544
 -0.806849    0.69192554 -0.71925858  1.30513112  0.        ]",[-2.02027535  0.46194816],[-0.93393183 -0.7685017 ]
3,-0.0174819368375,[-0.59721387 -0.56589758],-2.6602,"[[ -0.36704558   0.26794508   0.18780993  -0.05576291]
 [-11.64116876   6.79319172   0.           0.        ]]","[ 0.91960177  0.81361214  0.02063814  0.21692142  1.62616196 -0.47261534
 -0.90609061  1.35044934 -0.77053975  0.92482268  0.        ]",[-0.60099494 -0.5684135 ],[-0.93393183 -0.7685017 ]
4,-0.0287249214421,[ 1.7706529  -0.28156191],-2.86773,"[[ -0.62125535   0.37998369   0.18780993  -0.05576291]
 [-13.77272843   4.41855332   0.           0.        ]]","[ 0.71445036  0.77245127 -0.34978852  0.49113339  1.62616102 -0.47261525
 -0.96172441  0.92525018 -0.90201651  0.43477868  0.        ]",[ 1.29404259 -0.00345902],[-0.93393183 -0.7685017 ]
5,-0.0656441156488,[ 1.47929961 -0.21844114],-2.77042,"[[-0.85428163  0.45627283  0.18780993 -0.05576291]
 [-9.54396197  3.21440608  0.          0.        ]]","[  4.47631097e-01   7.36690409e-01  -6.35317699e-01   6.71177396e-01
   1.62616009e+00  -4.72615162e-01  -8.51352617e-01   7.09637356e-01
  -1.09070164e+00  -1.24495308e-03   0.00000000e+00]",[ 1.81945145  0.07151496],[-0.93393183 -0.7685017 ]
6,-0.0887259627542,[ 1.95905833  0.27742957],-2.92557,"[[-1.00357172  0.51122774  0.18780993 -0.05576291]
 [-5.39883383  2.28421261  0.          0.        ]]","[ 0.24380406  0.70718028 -0.78351692  0.79682868  1.62615915 -0.47261507
 -0.74316385  0.5430783  -1.23780318 -0.23889004  0.        ]",[ 1.86668909  0.07581477],[-0.93393183 -0.7685017 ]
7,-0.095538397591,[ 1.34321322 -0.76174297],-2.79009,"[[-1.07078817  0.56746491  0.18780993 -0.05576291]
 [-1.33631954  3.33601759  0.          0.        ]]","[ 0.14508585  0.67383453 -0.84024856  0.9214584   1.62615822 -0.47261498
 -0.63713135  0.73141265 -1.29483064 -0.29709603  0.        ]",[ 1.53010917 -0.49173388],[-0.93393183 -0.7685017 ]
8,-0.0890482831255,[ 0.40630765 -0.49804821],-2.74536,"[[-1.05754496  0.60324606  0.18780993 -0.05576291]
 [ 2.64737428  0.25238031  0.          0.        ]]","[ 0.16484215  0.65100846 -0.8295835   0.9984937   1.62615728 -0.47261489
 -0.5331561   0.17926138 -1.26217909 -0.226548    0.        ]",[ 0.92122531 -0.06073295],[-0.93393183 -0.7685017 ]
9,-0.0774025005758,[ 0.58531881 -0.1547459 ],-2.80487,"[[-0.98898822  0.58845143  0.18780993 -0.05576291]
 [ 4.20311188 -1.72525556  0.          0.        ]]","[ 0.26469066  0.66059559 -0.77036358  0.96686296  1.62615635 -0.4726148
 -0.49255096 -0.17485101 -1.187752   -0.11026278  0.        ]",[ 0.43431723  0.34500933],[-0.93393183 -0.7685017 ]
10,-0.0610762121819,[-0.41502166  0.54762324],-2.69098,"[[-0.88252524  0.54813279  0.18780993 -0.05576291]
 [ 6.43574294 -2.30468554  0.          0.        ]]","[ 0.41085083  0.68564978 -0.66559859  0.87909019  1.62615541 -0.47261471
 -0.43427879 -0.27860281 -1.08755882  0.0599383   0.        ]",[-0.35468426  0.4200747 ],[-0.93393183 -0.7685017 ]
11,-0.0419739127859,[-0.35537081  0.39418311],-2.6146,"[[-0.77156939  0.52425837  0.18780993 -0.05576291]
 [ 4.66574841 -0.09013045  0.          0.        ]]","[ 0.5500962   0.69973279 -0.54098547  0.82607543  1.62615448 -0.47261462
 -0.48047589  0.1179321  -0.98979136  0.27669743  0.        ]",[-0.79012632 -0.12018295],[-0.93393183 -0.7685017 ]
12,-0.0252397898062,[-1.62005352 -0.71651086],-2.36677,"[[-0.69329163  0.53813873  0.18780993 -0.05576291]
 [ 3.16702377  1.47295958  0.          0.        ]]","[ 0.63937706  0.69161362 -0.44441308  0.85698899  1.62615354 -0.47261452
 -0.5195928   0.39781663 -0.92474088  0.4813021   0.        ]",[-1.26736665 -0.6353144 ],[-0.93393183 -0.7685017 ]
13,-0.0207687943518,[-0.62486119  0.38537446],-2.63495,"[[-0.67026231  0.53885424  0.18780993 -0.05576291]
 [-0.85071961 -1.39186229  0.          0.        ]]","[ 0.66413664  0.69118975 -0.41473726  0.85857545  1.62615261 -0.47261443
 -0.62445656 -0.11515422 -0.90838275  0.53817123  0.        ]",[-0.64838123  0.2356073 ],[-0.93393183 -0.7685017 ]
14,-0.0300958862272,[ 0.34520284  0.29201468],-2.71116,"[[-0.71191593  0.52661235  0.18780993 -0.05576291]
 [-3.30646407  0.16248637  0.          0.        ]]","[ 0.61884345  0.69836892 -0.46800165  0.83133513  1.62615167 -0.47261434
 -0.68855183  0.16316522 -0.94055823  0.42038029  0.        ]",[-0.01913375  0.06991351],[-0.93393183 -0.7685017 ]
15,-0.0385477684647,[-0.62631136 -0.0942136 ],-2.50956,"[[-0.76369111  0.54142557  0.18780993 -0.05576291]
 [-1.87581677  1.31500003  0.          0.        ]]","[ 0.55942976  0.68966254 -0.53157687  0.86427149  1.62615074 -0.47261425
 -0.65121149  0.36953266 -0.97915362  0.31884764  0.        ]",[ 0.01521614 -0.27471191],[-0.93393183 -0.7685017 ]
16,-0.0482282774042,[ 1.16221065 -1.03717178],-2.71534,"[[-0.82569405  0.56373003  0.18780993 -0.05576291]
 [-4.31635424  0.91676328  0.          0.        ]]","[ 0.48394807  0.67614434 -0.60364894  0.91331093  1.6261498  -0.47261416
 -0.71490985  0.29822487 -1.02816934  0.20739701  0.        ]",[ 0.74706262 -0.07187236],[-0.93393183 -0.7685017 ]
17,-0.0595692478361,[ 0.15430725  1.14550207],-2.8034,"[[-0.8714571   0.54214071  0.18780993 -0.05576291]
 [-0.27341313 -3.06242373  0.          0.        ]]","[ 0.42536802  0.68923641 -0.65385155  0.86585372  1.62614887 -0.47261407
 -0.60938812 -0.41428296 -1.07830317  0.07599429  0.        ]",[ 0.58806551  0.8990609 ],[-0.93393183 -0.7685017 ]
18,-0.061734262054,[ 0.73357683 -0.13184326],-2.72258,"[[-0.8707606   0.52122617  0.18780993 -0.05576291]
 [ 0.34101686  0.95757283  0.          0.        ]]","[ 0.42627706  0.70147971 -0.653107    0.81928723  1.62614793 -0.47261398
 -0.59335124  0.3055323  -1.08445789  0.04931787  0.        ]",[ 0.41903463 -0.03224048],[-0.93393183 -0.7685017 ]
19,-0.0532004628697,[-0.10815003 -0.06313712],-2.61777,"[[-0.83488819  0.53493907  0.18780993 -0.05576291]
 [ 3.23658337  0.41552404  0.          0.        ]]","[ 0.47236925  0.69350107 -0.61394311  0.84988359  1.626147   -0.47261389
 -0.51777623  0.2084737  -1.04465344  0.1471343   0.        ]",[-0.22362307 -0.13752139],[-0.93393183 -0.7685017 ]
20,-0.0408584194586,[-0.24157961 -0.48316476],-2.57864,"[[-0.77509069  0.54066027  0.18780993 -0.05576291]
 [ 2.74480343  0.15745635  0.          0.        ]]","[ 0.54589863  0.69011687 -0.54516642  0.86257577  1.62614606 -0.47261379
 -0.53061169  0.1622644  -0.98896604  0.29130177  0.        ]",[-0.54065514 -0.16662195],[-0.93393183 -0.7685017 ]
21,-0.0338893724112,[-0.58643399  0.75188394],-2.64787,"[[-0.73032152  0.52458653  0.18780993 -0.05576291]
 [ 1.73547132 -1.7584445   0.          0.        ]]","[ 0.59811041  0.69954145 -0.49094302  0.82680685  1.62614513 -0.4726137
 -0.55695536 -0.18079441 -0.9553611   0.37378358  0.        ]",[-0.53920639  0.37258756],[-0.93393183 -0.7685017 ]
22,-0.0322819345634,[-0.87094618 -0.42418697],-2.4749,"[[-0.71924462  0.51964615  0.18780993 -0.05576291]
 [-0.61993337  1.25436437  0.          0.        ]]","[ 0.61063956  0.70238628 -0.47718017  0.81574529  1.62614419 -0.47261361
 -0.61843181  0.35867545 -0.9475614   0.39313245  0.        ]",[-0.42005602 -0.28510547],[-0.93393183 -0.7685017 ]
23,-0.040526008726,[ 0.07609064  0.12326146],-2.66001,"[[-0.76608444  0.52764455  0.18780993 -0.05576291]
 [-4.05262048 -0.44885833  0.          0.        ]]","[ 0.55660143  0.69776788 -0.53444157  0.83363744  1.62614326 -0.47261352
 -0.70802555  0.05369839 -0.98425688  0.29416339  0.        ]",[ 0.5138008   0.33791852],[-0.93393183 -0.7685017 ]
24,-0.0560910308659,[ 1.07848067  0.37437053],-2.80272,"[[-0.84331404  0.52365175  0.18780993 -0.05576291]
 [-3.67160911  0.04792359  0.          0.        ]]","[ 0.46167254  0.70008114 -0.62328568  0.82471567  1.62614232 -0.47261343
 -0.6980809   0.14265157 -1.05618646  0.11300628  0.        ]",[ 0.88882029  0.32371801],[-0.93393183 -0.7685017 ]
25,-0.0608204851259,[ 0.82196873  0.09299026],-2.72431,"[[-0.87633008  0.53945896  0.18780993 -0.05576291]
 [ 0.35659807  1.52787582  0.          0.        ]]","[ 0.41899168  0.6908293  -0.65904151  0.85991316  1.62614139 -0.47261334
 -0.59294365  0.40765008 -1.08409205  0.06169635  0.        ]",[ 0.37734672 -0.2509301 ],[-0.93393183 -0.7685017 ]
26,-0.0493157075726,[-0.75866637 -0.70082848],-2.45994,"[[-0.83664349  0.57339559  0.18780993 -0.05576291]
 [ 3.60126732  1.8646663   0.          0.        ]]","[ 0.47014691  0.67013351 -0.61589592  0.93434801  1.62614045 -0.47261325
 -0.50825693  0.46795532 -1.03576621  0.19597864  0.        ]",[-0.44723085 -0.69103712],[-0.93393183 -0.7685017 ]
27,-0.0402378561467,[-0.06596198  0.57348568],-2.6714,"[[-0.79543674  0.58248685  0.18780993 -0.05576291]
 [ 0.52962414 -0.94617218  0.          0.        ]]","[ 0.52135569  0.6643985  -0.56904538  0.95401754  1.62613952 -0.47261316
 -0.58842741 -0.03535038 -0.99714671  0.30258076  0.        ]",[-0.12624341  0.0554503 ],[-0.93393183 -0.7685017 ]
28,-0.0382584508082,[-0.45421328  0.20097058],-2.54035,"[[-0.78757573  0.58653566  0.18780993 -0.05576291]
 [ 0.25738697  1.34342225  0.          0.        ]]","[ 0.53089701  0.66181863 -0.55987656  0.96273954  1.62613858 -0.47261306
 -0.59553274  0.37462192 -0.9897357   0.32635883  0.        ]",[-0.29046008 -0.54504406],[-0.93393183 -0.7685017 ]
29,-0.036994324351,[ 0.21561615 -0.77943258],-2.56277,"[[-0.80051106  0.62112772  0.18780993 -0.05576291]
 [-1.54492131  2.11321435  0.          0.        ]]","[ 0.5151572   0.6391397  -0.57492473  1.03629029  1.62613765 -0.47261297
 -0.64257327  0.51246    -0.9939602   0.34499391  0.        ]",[-0.07529125 -0.79383767],[-0.93393183 -0.7685017 ]
30,-0.0401186762795,[ 0.46854089 -0.10505369],-2.70963,"[[-0.82253338  0.63200395  0.18780993 -0.05576291]
 [-0.66025851 -1.01516366  0.          0.        ]]","[ 0.48790448  0.63177556 -0.60008439  1.05904786  1.62613671 -0.47261288
 -0.61948322 -0.04770421 -1.0103023   0.30963743  0.        ]",[ 0.10045484 -0.05186012],[-0.93393183 -0.7685017 ]
31,-0.0416978740977,[-0.06176754 -0.28001498],-2.63935,"[[-0.81700794  0.60772224  0.18780993 -0.05576291]
 [ 1.20658164 -1.41168434  0.          0.        ]]","[ 0.49479554  0.648063   -0.5938266   1.007995    1.62613578 -0.47261279
 -0.57075812 -0.1187048  -1.01035962  0.28823943  0.        ]",[-0.12826878  0.06417618],[-0.93393183 -0.7685017 ]
32,-0.0417872444002,[ 0.23968656  1.11647195],-2.78556,"[[-0.79556376  0.5686455   0.18780993 -0.05576291]
 [ 0.93873036 -2.49238839  0.          0.        ]]","[ 0.52120041  0.67309719 -0.56919231  0.92402269  1.62613485 -0.4726127
 -0.57774898 -0.31221458 -1.00024201  0.28294604  0.        ]",[-0.07432911  0.49207136],[-0.93393183 -0.7685017 ]
33,-0.0373533273994,[-1.02109835 -0.92946704],-2.41813,"[[-0.76747586  0.5590173   0.18780993 -0.05576291]
 [ 1.86697431  1.5162088   0.          0.        ]]","[ 0.55495342  0.67903862 -0.53610326  0.90300127  1.62613391 -0.47261261
 -0.55352147  0.40556105 -0.97859006  0.33456622  0.        ]",[-0.60277128 -0.5683403 ],[-0.93393183 -0.7685017 ]
34,-0.038633430549,[ 0.47212377  0.34970141],-2.77511,"[[-0.77018677  0.5521288   0.18780993 -0.05576291]
 [-2.12477423 -2.19270273  0.          0.        ]]","[ 0.55173743  0.68323371 -0.5393368   0.88788336  1.62613298 -0.47261252
 -0.65770697 -0.25855326 -0.98225797  0.31871969  0.        ]",[ 0.26163888  0.58838999],[-0.93393183 -0.7685017 ]
35,-0.0464559241296,[ 0.40132997  0.48712647],-2.73534,"[[-0.79352552  0.52259626  0.18780993 -0.05576291]
 [-0.21546402 -0.7653049   0.          0.        ]]","[ 0.52368144  0.70068837 -0.566822    0.82235073  1.62613204 -0.47261243
 -0.60787335 -0.00296465 -1.00963652  0.22381127  0.        ]",[ 0.13143227  0.30937302],[-0.93393183 -0.7685017 ]
36,-0.043713074221,[-0.31755124 -0.29001939],-2.55338,"[[-0.78186915  0.52678891  0.18780993 -0.05576291]
 [ 1.37580693  1.17809382  0.          0.        ]]","[ 0.53777608  0.698263   -0.55317415  0.83172377  1.62613111 -0.47261233
 -0.56634065  0.34501861 -0.99816949  0.25636646  0.        ]",[-0.29635039 -0.29021966],[-0.93393183 -0.7685017 ]
37,-0.0395462600726,[-0.37953    -0.45976104],-2.56154,"[[-0.76722631  0.53859953  0.18780993 -0.05576291]
 [ 0.09274476  0.00687027  0.          0.        ]]","[ 0.55524857  0.69133688 -0.53580471  0.8580046   1.62613017 -0.47261224
 -0.59982878  0.13530027 -0.98273188  0.30671398  0.        ]",[-0.17372611 -0.0120725 ],[-0.93393183 -0.7685017 ]
38,-0.0441250476725,[ 0.328026    0.54800733],-2.75647,"[[-0.7804479   0.52047566  0.18780993 -0.05576291]
 [-1.40989743 -1.81319341  0.          0.        ]]","[ 0.53948319  0.70190784 -0.55149898  0.81760049  1.62612924 -0.47261215
 -0.639048   -0.19059886 -0.99848495  0.25096834  0.        ]",[ 0.28119323  0.61807495],[-0.93393183 -0.7685017 ]
39,-0.0486016133362,[ 0.29147873  0.29016537],-2.68618,"[[-0.7953537   0.50633828  0.18780993 -0.05576291]
 [-0.08509545  0.39210814  0.          0.        ]]","[ 0.52145558  0.70992532 -0.56894752  0.78578995  1.6261283  -0.47261206
 -0.60447018  0.20428071 -1.01572999  0.19730706  0.        ]",[ 0.1181722   0.08822849],[-0.93393183 -0.7685017 ]
40,-0.0445455977043,[-0.1427843  -0.99892601],-2.53805,"[[-0.78547325  0.52562601  0.18780993 -0.05576291]
 [ 1.06930122  1.53286415  0.          0.        ]]","[ 0.53343508  0.69893678 -0.55741058  0.82912535  1.62612737 -0.47261197
 -0.57434     0.40854357 -1.00164248  0.24647025  0.        ]",[-0.24098846 -0.3556121 ],[-0.93393183 -0.7685017 ]
41,-0.0425315231314,[-0.18755616  0.94255916],-2.72389,"[[-0.76995257  0.51629573  0.18780993 -0.05576291]
 [ 0.48470903 -2.45261003  0.          0.        ]]","[ 0.55201487  0.7042988  -0.53905696  0.8082211   1.62612643 -0.47261188
 -0.58959789 -0.30509254 -0.99032099  0.2694413   0.        ]",[-0.02444211  0.70398325],[-0.93393183 -0.7685017 ]
42,-0.0433387458871,[-0.74042408 -0.70710343],-2.47875,"[[-0.76781287  0.50517928  0.18780993 -0.05576291]
 [-0.26822933  1.32836347  0.          0.        ]]","[ 0.55455315  0.71057319 -0.53650469  0.78317027  1.6261255  -0.47261179
 -0.60924965  0.3719259  -0.99125401  0.25899192  0.        ]",[-0.07831728 -0.17686272],[-0.93393183 -0.7685017 ]
43,-0.0503188858149,[ 0.83095125  0.97908567],-2.83934,"[[-0.80250339  0.50340155  0.18780993 -0.05576291]
 [-3.19108945 -1.49672768  0.          0.        ]]","[ 0.51271366  0.71156487 -0.57722326  0.77914961  1.62612456 -0.4726117
 -0.68553695 -0.13393302 -1.02317992  0.17710101  0.        ]",[ 0.6852411   0.71316212],[-0.93393183 -0.7685017 ]
44,-0.0552304221029,[ 1.12428801 -0.95277764],-2.69762,"[[-0.83272337  0.51264898  0.18780993 -0.05576291]
 [ 0.15794422  2.40846343  0.          0.        ]]","[ 0.47510145  0.70637038 -0.61152571  0.80001986  1.62612363 -0.47261161
 -0.59812611  0.56532789 -1.04926915  0.12160318  0.        ]",[ 0.19547784 -0.40575966],[-0.93393183 -0.7685017 ]
45,-0.0457567257611,[-1.1461518   0.34485776],-2.5464,"[[-0.78988917  0.52247368  0.18780993 -0.05576291]
 [ 4.1122998  -1.41325709  0.          0.        ]]","[ 0.52809493  0.70075736 -0.56258042  0.82207422  1.62612269 -0.47261151
 -0.49491622 -0.118987   -1.00639512  0.23198189  0.        ]",[-0.50301254  0.27800238],[-0.93393183 -0.7685017 ]
46,-0.0391634225103,[-0.23039255  1.00242901],-2.65989,"[[-0.7481572   0.50820416  0.18780993 -0.05576291]
 [ 0.07434951 -0.01834179  0.          0.        ]]","[ 0.57760661  0.70887749 -0.51281412  0.79000136  1.62612176 -0.47261142
 -0.60030774  0.13078569 -0.97356908  0.30897826  0.        ]",[-0.20171311  0.10522301],[-0.93393183 -0.7685017 ]
