timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.376481127752,[-1.20081827 -2.6008538 ],-1.7501,"[[ 0.01009091 -0.08228782 -0.16253752  0.04938637]
 [ 0.00374906  0.0005944   0.          0.        ]]","[ 0.99404517  0.92178145  0.4860256  -0.49144877 -1.40034046  0.42767162
 -0.63354104  0.12683193  2.30759182 -0.07296128  0.        ]",[-1.07614326 -2.90630078],[-0.69967443 -0.43941948]
1,-0.377580324642,[-0.47408817 -2.63376402],-1.84658,"[[-0.02951004 -0.12198847 -0.16253752  0.04938637]
 [-3.95068849 -3.95747253  0.          0.        ]]","[ 0.99341754  0.91717444  0.42231371 -0.58519653 -1.40033885  0.42767142
 -0.74396325 -0.54071366  2.29915179 -0.21124023  0.        ]",[ 0.07471597 -2.58068252],[-0.69967443 -0.43941948]
2,-0.378282147341,[ 0.83527988 -1.55673436],-1.93459,"[[-0.12654219 -0.24007254 -0.16253752  0.04938637]
 [-5.74657875 -7.838001    0.          0.        ]]","[ 0.9810902   0.89299297  0.26672263 -0.86077487 -1.40033725  0.42767122
 -0.79411072 -1.19518137  2.24238266 -0.56733646  0.        ]",[ 1.21129227 -2.12776971],[-0.69967443 -0.43941948]
3,-0.374025541265,[ 1.94598543 -1.87928218],-2.0201,"[[ -0.20716766  -0.43501621  -0.16253752   0.04938637]
 [ -2.32738388 -11.64367447   0.           0.        ]]","[ 0.95926341  0.81963752  0.13883052 -1.29674527 -1.40033564  0.42767103
 -0.6986336  -1.83702234  2.10940052 -0.94430986  0.        ]",[ 2.03047562 -1.75911796],[-0.69967443 -0.43941948]
4,-0.363184479194,[ 3.10320129 -1.79170658],-2.08831,"[[ -0.21355128  -0.70531907  -0.16253752   0.04938637]
 [  1.67568139 -15.37415403   0.           0.        ]]","[ 0.9570894   0.65410028  0.12878551 -1.83526557 -1.40033404  0.42767083
 -0.58685271 -2.46617729  1.93022619 -1.18733981  0.        ]",[ 2.52470565 -1.62498033],[-0.69967443 -0.43941948]
5,-0.344757111993,[ 3.71316131 -1.89913914],-2.06684,"[[ -0.14066806  -1.04948838  -0.16253752   0.04938637]
 [  5.59960246 -19.03053075   0.           0.        ]]","[ 0.97802013  0.35435298  0.24419637 -2.35488637 -1.40033244  0.42767064
 -0.47728188 -3.08282749  1.7251373  -1.26965832  0.        ]",[ 2.68508434 -1.64237595],[-0.69967443 -0.43941948]
6,-0.317097287662,[ 3.15940581 -1.31629944],-1.88643,"[[  9.91760942e-03  -1.46605446e+00  -1.62537523e-01   4.93863746e-02]
 [  9.44624272e+00  -2.26140312e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99404356 -0.09342352  0.48574648 -2.65719598 -1.40033083  0.42767044
 -0.36986905 -3.68717652  1.49744506 -1.1835229   0.        ]",[ 2.76219273 -1.46041214],[-0.69967443 -0.43941948]
7,-0.278513940608,[ 3.59330119 -1.88015048],-1.71264,"[[  0.23667885  -1.95357199  -0.16253752   0.04938637]
 [ 13.21745503 -26.12589543   0.           0.        ]]","[ 0.94867034 -0.63745821  0.84706563 -2.49840414 -1.40032923  0.42767025
 -0.26456246 -4.27942983  1.2357036  -0.93255985  0.        ]",[ 2.88393116 -0.88496602],[-0.69967443 -0.43941948]
8,-0.228175440337,[ 3.79554145  0.07843949],-1.371,"[[  0.53812357  -2.51062265  -0.16253752   0.04938637]
 [ 16.91480998 -29.56763439   0.           0.        ]]","[ 0.76369867 -1.13131841  1.29445471 -1.69673332 -1.40032762  0.42767005
 -0.16131826 -4.85983811  0.91592337 -0.54481345  0.        ]",[ 2.88295484  0.27103108],[-0.69967443 -0.43941948]
9,-0.171727069589,[ 1.76856262 -0.12202964],-0.748053,"[[  0.91278707  -3.09297915  -0.16253752   0.04938637]
 [ 20.53970933 -23.57538785   0.           0.        ]]","[ 0.36077487 -1.34909495  1.74286447 -0.41167021 -1.40032602  0.42766985
 -0.0600973  -3.84922179  0.54337142 -0.11844998  0.        ]",[ 2.33026624  0.77565712],[-0.69967443 -0.43941948]
10,-0.158847025753,[ 2.08226541 -1.03453797],-0.420844,"[[  1.35924082  -3.24124335  -0.16253752   0.04938637]
 [ 24.09349751   1.65876108   0.           0.        ]]","[-0.29393936 -1.34479214  2.04293433 -0.06014511 -1.40032441  0.42766966
  0.03913797  0.4064961   0.44277608 -0.06892117  0.        ]",[ 2.42816067 -0.79942364],[-0.69967443 -0.43941948]
11,-0.173327018899,[ 2.31300931 -2.62359356],-0.566264,"[[  1.87605261  -3.16617377  -0.16253752   0.04938637]
 [ 27.57600754   4.34960768   0.           0.        ]]","[-1.12629798 -1.35009269  2.00441765 -0.23796603 -1.40032281  0.42766946
  0.13638288  0.86030469  0.55972962 -0.11095473  0.        ]",[ 2.7711885  -1.44854271],[-0.69967443 -0.43941948]
