timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0969453964759,"[[-0.05634053 -0.07070667  0.12879872  0.03496036]
 [ 0.00240384  0.00185716  0.          0.        ]]",[ 0.96382332 -0.45590749],-1.58939,"[ 0.95807062  1.35147942  0.08423584  0.77233631  1.11682294  0.29619544
 -0.31225513  0.33395586  0.25612373 -0.28702188  0.        ]",[-0.48849541 -0.42770308],[ 0.10672899 -1.12401833]
1,-0.0984749740176,"[[-0.05204138 -0.11039939  0.12879872  0.03496036]
 [ 0.42609341 -3.95793091  0.          0.        ]]",[ 1.10530543  0.45680323],-1.58615,"[ 0.95845242  1.34728104  0.09067566  0.66066076  1.11682201  0.29619532
 -0.29098077 -0.31433847  0.25085319 -0.32428823  0.        ]",[-0.48849541 -0.42770308],[ 1.40865845  0.03165309]
2,-0.0971556357047,"[[ -3.91420542e-03  -1.87529602e-01   1.28798722e-01   3.49603587e-02]
 [  4.37348824e+00  -3.75575503e+00   0.00000000e+00   0.00000000e+00]]",[ 0.2092281   0.13701445],-1.59402,"[ 0.96066289  1.33389716  0.16283805  0.44521481  1.11682109  0.2961952
 -0.09277456 -0.28123821  0.24666463 -0.30615396  0.        ]",[-0.48849541 -0.42770308],[ 0.07681638  0.3186056 ]
3,-0.090895389224,"[[ 0.08573155 -0.24924181  0.12879872  0.03496036]
 [ 4.59036819 -2.41991599  0.          0.        ]]",[-0.21392503 -0.11733324],-1.52709,"[ 0.95464228  1.31826385  0.29716197  0.27503012  1.11682016  0.29619508
 -0.08188458 -0.06253517  0.2483908  -0.17566345  0.        ]",[-0.48849541 -0.42770308],[ 0.31891708  0.07991678]
4,-0.0835197636948,"[[ 0.18928491 -0.29398871  0.12879872  0.03496036]
 [ 5.76107222 -2.05598228  0.          0.        ]]",[-0.89617741 -0.25979385],-1.49354,"[ 0.931337    1.3042256   0.45097166  0.15325351  1.11681923  0.29619496
 -0.02310126 -0.00295207  0.24296422  0.00581145  0.        ]",[-0.48849541 -0.42770308],[-0.89971093  0.06393747]
5,-0.0789679705394,"[[ 0.26765139 -0.33214562  0.12879872  0.03496036]
 [ 2.08780132 -1.76070469  0.          0.        ]]",[-0.42612717  0.08176996],-1.45543,"[ 0.90219078  1.29048355  0.56544829  0.05069657  1.11681831  0.29619484
 -0.20754327  0.04539068  0.22923886  0.13696713  0.        ]",[-0.48849541 -0.42770308],[ 0.28551336  0.41659357]
6,-0.0763674036562,"[[ 0.32031923 -0.35046363  0.12879872  0.03496036]
 [ 3.17536332 -0.07670542  0.          0.        ]]",[-0.94456816 -0.38266066],-1.51702,"[ 0.87712564  1.2833127   0.64105886  0.00192933  1.11681738  0.29619472
 -0.15293458  0.32109453  0.21604448  0.23291506  0.        ]",[-0.48849541 -0.42770308],[-1.29928055 -1.78622851]
7,-0.0755172904663,"[[ 0.34351963 -0.39169514  0.12879872  0.03496036]
 [-0.84196466 -4.03326925  0.          0.        ]]",[ 0.09372012  0.92311609],-1.44198,"[ 0.86470777  1.26582926  0.67396209 -0.10662396  1.11681645  0.29619461
 -0.35465245 -0.32667329  0.20787287  0.23529401  0.        ]",[-0.48849541 -0.42770308],[ 0.92965196  2.04960777]
8,-0.0747210829992,"[[ 0.36373197 -0.43184525  0.12879872  0.03496036]
 [ 2.85092112  0.00480922  0.          0.        ]]",[-0.89400351 -0.25505939],-1.49454,"[ 0.85321043  1.24703863  0.70240649 -0.21056985  1.11681553  0.29619449
 -0.1692252   0.3344403   0.1997741   0.23198831  0.        ]",[-0.48849541 -0.42770308],[-0.88639164 -0.47375527]
9,-0.07378799729,"[[ 0.3850088  -0.45055805  0.12879872  0.03496036]
 [-0.71138366 -1.86984865  0.          0.        ]]",[-0.09324785  0.53782713],-1.49434,"[ 0.84043019  1.2376935   0.73211314 -0.25837486  1.1168146   0.29619437
 -0.34809557  0.02752143  0.19232952  0.25671762  0.        ]",[-0.48849541 -0.42770308],[-1.06813516 -0.08006801]
