timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.64311385 -0.54350692],"[[ 0.08487229 -0.01481319  0.19967002 -0.14336053]
 [-0.00345881 -0.00491327  0.          0.        ]]",[-3.44794934 -0.61945424],"[ 0.99469531  1.15166894 -0.21260658  0.93785951  1.74102763 -1.24122237
  0.26127639  0.32635342 -0.74863783  1.94371406  0.        ]",-3.18152,-0.159832393695,[-3.69865155 -1.60528576]
1,[-0.64311385 -0.54350692],"[[ 0.04512286 -0.03950461  0.19967002 -0.14336053]
 [-3.95832031 -2.45606485  0.          0.        ]]",[-3.99248992 -1.67616915],"[ 0.998571    1.15087158 -0.27554789  0.87381324  1.74102481 -1.2412211
  0.08967817 -0.1217628  -0.74259716  1.78901078  0.        ]",-2.99615,-0.148845601883,[-2.8166368 -0.8085081]
2,[-0.64311385 -0.54350692],"[[-0.07293348 -0.12785067  0.19967002 -0.14336053]
 [-7.83442757 -6.36551303  0.          0.        ]]",[-0.22070882  1.32305057],"[ 0.99610672  1.14210413 -0.46276564  0.64544317  1.74102199 -1.24121983
 -0.07850297 -0.83648263 -0.76981703  1.30779676  0.        ]",-2.90536,-0.114410586286,[-0.95262527  0.92115593]
3,[-0.64311385 -0.54350692],"[[-0.2368439  -0.21416541  0.19967002 -0.14336053]
 [-8.55420461 -2.2795731   0.          0.        ]]",[ 1.07083586  1.38840261],"[ 0.95817906  1.12466415 -0.71947501  0.42480331  1.74101916 -1.24121856
 -0.10973348 -0.08949611 -0.89972316  0.71679605  0.        ]",-2.52402,-0.0720329106993,[ 1.00362122  1.21095157]
4,[-0.64311385 -0.54350692],"[[-0.36655501 -0.2195916   0.19967002 -0.14336053]
 [-4.43062203  1.72360955  0.          0.        ]]",[ 0.24039397  1.14578241],"[ 0.90034428  1.12327645 -0.91587943  0.41105274  1.74101634 -1.24121729
  0.06918556  0.64236073 -1.02847324  0.36266453  0.        ]",-2.28145,-0.0489222206969,[ 0.69247198  0.44830561]
5,[-0.64311385 -0.54350692],"[[-0.44476175 -0.1457378   0.19967002 -0.14336053]
 [-3.39350428  5.64868751  0.          0.        ]]",[-0.09377125 -1.00253963],"[ 0.85401368  1.13920421 -1.0298845   0.59946208  1.74101352 -1.24121603
  0.11418527  1.35993753 -1.06692746  0.25648519  0.        ]",-2.14405,-0.0430453295386,[ 0.2396524  -0.69010413]
6,[-0.64311385 -0.54350692],"[[-0.51566435 -0.0736127   0.19967002 -0.14336053]
 [-3.69575367  1.57739022  0.          0.        ]]",[ 1.47044366  0.02560357],"[ 0.80483991  1.14857666 -1.12965274  0.78545188  1.74101069 -1.24121476
  0.10107085  0.61562743 -1.1036299   0.17004051  0.        ]",-2.27586,-0.0391668177069,[ 1.0455662   0.46154195]
7,[-0.64311385 -0.54350692],"[[-0.54915572 -0.04137675  0.19967002 -0.14336053]
 [ 0.33320127  1.64598076  0.          0.        ]]",[ 0.81964871  0.09611726],"[ 0.77931301  1.15077538 -1.17544091  0.86895749  1.74100787 -1.24121349
  0.27588419  0.62816672 -1.12406107  0.1279474   0.        ]",-2.22382,-0.0377354110712,[ 0.1957036   0.15671462]
8,[-0.64311385 -0.54350692],"[[-0.51002691 -0.00497819  0.19967002 -0.14336053]
 [ 3.56890622  1.99272402  0.          0.        ]]",[-1.39577476 -0.13188665],"[ 0.8089923   1.15177605 -1.1218554   0.96337565  1.74100505 -1.24121222
  0.41627895  0.69155753 -1.05130307  0.27427391  0.        ]",-2.07893,-0.0436644024342,[-0.85288763 -0.40251786]
9,[-0.64311385 -0.54350692],"[[-0.47904535  0.02925661  0.19967002 -0.14336053]
 [-0.45734544  1.43261689  0.          0.        ]]",[-0.18486682 -0.74883618],"[ 0.83107081  1.15128146 -1.07858172  1.05219868  1.74100223 -1.24121095
  0.24158256  0.58915902 -0.99619078  0.40156112  0.        ]",-2.20464,-0.0508491872008,[-0.0633103  -0.18306087]
10,[-0.64311385 -0.54350692],"[[-0.49542728  0.02787754  0.19967002 -0.14336053]
 [-1.1784506  -1.56054875  0.          0.        ]]",[-0.03336387  0.79178907],"[ 0.81955366  1.15132716 -1.10155192  1.04862077  1.7409994  -1.24120968
  0.21029421  0.04195147 -1.01493288  0.35672342  0.        ]",-2.24827,-0.0481742533154,[ 0.49183974  0.66914034]
11,[-0.64311385 -0.54350692],"[[-0.520099    0.02843305  0.19967002 -0.14336053]
 [-1.28835154  1.60554733  0.          0.        ]]",[ 0.63524111 -0.59507604],"[ 0.80154077  1.15130752 -1.13576221  1.05006077  1.74099658 -1.24120842
  0.20552559  0.62077386 -1.04277136  0.29351639  0.        ]",-2.22394,-0.0446669536235,[ 0.31826186 -0.04229626]
12,[-0.64311385 -0.54350692],"[[-0.520388    0.03657408  0.19967002 -0.14336053]
 [ 1.25099362 -0.78347932  0.          0.        ]]",[-0.03191844  1.66472348],"[ 0.80132453  1.15099224 -1.1361591   1.07117352  1.74099376 -1.24120715
  0.31570602  0.18401404 -1.03828803  0.30385608  0.        ]",-2.27203,-0.0452217603682,[-0.0017322   0.37422419]
13,[-0.64311385 -0.54350692],"[[-0.49689875  0.06078855  0.19967002 -0.14336053]
 [ 1.09844586  3.19167817  0.          0.        ]]",[-0.5292895   0.01450089],"[ 0.81850021  1.14959181 -1.10360236  1.13392987  1.74099093 -1.24120588
  0.30908693  0.91074842 -0.99842051  0.39844447  0.        ]",-2.21522,-0.0506788380921,[-0.60599518 -0.79757369]
14,[-0.64311385 -0.54350692],"[[-0.49615555  0.12457245  0.19967002 -0.14336053]
 [-1.01708368  3.18672539  0.          0.        ]]",[-0.33282709 -0.34386431],"[ 0.81903128  1.14258143 -1.10256441  1.29870101  1.74098811 -1.24120461
  0.21729529  0.90984229 -0.96598351  0.49081777  0.        ]",-2.28502,-0.0565761071341,[-0.23025486 -0.85015517]
15,[-0.64311385 -0.54350692],"[[-0.52949999  0.17401798  0.19967002 -0.14336053]
 [-2.31304919  1.76257143  0.          0.        ]]",[ 0.9355508  -1.12704286],"[ 0.79446584  1.13384694 -1.14866892  1.42556369  1.74098529 -1.24120334
  0.16106405  0.64947922 -0.97753381  0.47330691  0.        ]",-2.36512,-0.0555199513797,[ 0.3008579  -0.44893283]
