timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.525114   -0.45341274],"[[-0.00929821  0.042194   -0.07436449 -0.17234512]
 [ 0.00158798  0.00403561  0.          0.        ]]",[-3.19870221 -4.1625359 ],"[ 1.01567202  1.26701663 -0.24462446  1.04912719 -0.63616547 -1.48609488
  0.28169803  0.33355596  2.13963873  1.91233612  0.        ]",-3.2806,-0.333861468207,[-2.98667622 -4.50337458]
1,[-0.525114   -0.45341274],"[[ -4.89418284e-02   2.56150867e-03  -7.43644873e-02  -1.72345117e-01]
 [ -3.95278765e+00  -3.95409877e+00   0.00000000e+00   0.00000000e+00]]",[-1.74439094 -4.46447824],"[ 1.01396733  1.26805587 -0.30565978  0.94409811 -0.6361651  -1.48609291
  0.0940462  -0.34189022  2.13792285  1.76552677  0.        ]",-3.24645,-0.327243272806,[-2.38644838 -3.61345434]
2,[-0.525114   -0.45341274],"[[-0.16688867 -0.11544769 -0.07436449 -0.17234512]
 [-7.82901252 -7.83389145  0.          0.        ]]",[-1.12686319 -1.39633506],"[ 0.99522399  1.26024682 -0.48617833  0.6319473  -0.63616473 -1.48609094
 -0.08989705 -1.00396714  2.08376554  1.3339034   0.        ]",-3.16174,-0.305414339129,[-1.70051122 -2.46259689]
3,[-0.525114   -0.45341274],"[[ -0.36159327  -0.31028187  -0.07436449  -0.17234512]
 [-11.6288915  -11.63683841   0.           0.        ]]",[ 0.24422245 -1.22271106],"[ 0.92027213  1.21202013 -0.77522587  0.12791773 -0.63616436 -1.48608898
 -0.27021736 -1.6529288   1.84151638  0.67846195  0.        ]",-2.72289,-0.263068387579,[-0.37297383 -0.77243531]
4,[-0.525114   -0.45341274],"[[ -0.58216337  -0.58043732  -0.07436449  -0.17234512]
 [-10.4322449  -15.36625775   0.           0.        ]]",[ 0.2150546   0.08312966],"[ 0.77256116  1.07586549 -1.07723888 -0.51641561 -0.636164   -1.48608701
 -0.21343127 -2.28933934  1.32576136  0.07498653  0.        ]",-2.29718,-0.202223770079,[ 0.41664898  0.03524908]
5,[-0.525114   -0.45341274],"[[ -0.78021804  -0.88140841  -0.07436449  -0.17234512]
 [ -9.37677097 -14.732947     0.           0.        ]]",[ 0.29928274  0.96013476],"[ 0.58874812  0.84098174 -1.31383984 -1.10821601 -0.63616363 -1.48608504
 -0.16334444 -2.18126139  0.67563997 -0.2023499   0.        ]",-1.86321,-0.13567180105,[ 0.98272717  0.84870636]
6,[-0.525114   -0.45341274],"[[ -0.9540383   -1.13499792  -0.07436449  -0.17234512]
 [ -8.00965946 -10.63964085   0.           0.        ]]",[ 1.85685671  1.90711761],"[ 0.39334425  0.58993604 -1.48685623 -1.46581417 -0.63616326 -1.48608308
 -0.09846906 -1.4827489   0.10761565 -0.17039179  0.        ]",-1.54212,-0.077859746223,[ 1.26308405  1.4367224 ]
7,[-0.525114   -0.45341274],"[[-1.07295901 -1.30595799 -0.07436449 -0.17234512]
 [-3.89591354 -6.47026606  0.          0.        ]]",[ 1.10653705  1.64143647],"[ 0.24444106  0.40173031 -1.58367999 -1.62115823 -0.63616289 -1.48608111
  0.09674595 -0.77125733 -0.23790849 -0.01661535  0.        ]",-1.22714,-0.0434223718016,[ 1.03784871  1.50369453]
8,[-0.525114   -0.45341274],"[[-1.1104114  -1.39435886 -0.07436449 -0.17234512]
 [ 0.13734319 -2.3834363   0.          0.        ]]",[ 0.47542381  1.9587668 ],"[ 0.19538064  0.30054038 -1.61027061 -1.67242499 -0.63616252 -1.48607914
  0.2881414  -0.07385217 -0.35823142  0.08597544  0.        ]",-1.18219,-0.0349594782148,[ 0.37239012  0.70198381]
9,[-0.525114   -0.45341274],"[[-1.08882357 -1.40183019 -0.07436449 -0.17234512]
 [ 2.01518691  1.62295569  0.          0.        ]]",[-0.21008329 -0.35406718],"[ 0.22377603  0.29190316 -1.59517384 -1.67582585 -0.63616215 -1.48607718
  0.37725311  0.60982644 -0.33012929  0.08293603  0.        ]",-1.04121,-0.0373459662759,[-0.18803611 -0.3214353 ]
