timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.45489791 -0.38731968],"[[-0.00645579  0.09934592 -0.09886182 -0.18252021]
 [ 0.00304907  0.00201888  0.          0.        ]]",[-3.29430909 -4.32594519],"[ 1.01196029  1.21387386 -0.33258399  1.22972435 -0.83950792 -1.58386027
  0.25652214  0.33636856  2.52926894  2.22152593  0.        ]",-3.29966,-0.363311887553,[-3.25442362 -4.65967941]
1,[-0.45489791 -0.38731968],"[[-0.04607055  0.05967345 -0.09886182 -0.18252021]
 [-3.95136002 -3.95607966  0.          0.        ]]",[-3.20929907 -3.83896277],"[ 1.01040906  1.21751952 -0.39483704  1.12051311 -0.83950709 -1.58385701
  0.08383315 -0.34920923  2.53311101  2.06045245  0.        ]",-3.21793,-0.357091098376,[-2.73387957 -3.87315202]
2,[-0.45489791 -0.38731968],"[[-0.1639889  -0.05837504 -0.09886182 -0.18252021]
 [-7.8275833  -7.83584103  0.          0.        ]]",[-1.81380912 -2.32405398],"[ 0.99199767  1.21760642 -0.57908927  0.79468836 -0.83950625 -1.58385376
 -0.08544146 -1.02121768  2.49101662  1.58372396  0.        ]",-3.06215,-0.336241180261,[-2.08090591 -2.89729142]
3,[-0.45489791 -0.38731968],"[[ -0.35866439  -0.25324796  -0.09886182  -0.18252021]
 [-11.62739585 -11.63876442   0.           0.        ]]",[-0.93182725 -0.4123509 ],"[ 0.91716758  1.18265305 -0.87428271  0.26386989 -0.83950541 -1.58385051
 -0.2513792  -1.67991454  2.2526794   0.84964153  0.        ]",-2.66659,-0.294830829225,[-1.31362736 -1.83046937]
4,[-0.45489791 -0.38731968],"[[ -0.62589163  -0.50007769  -0.09886182  -0.18252021]
 [-15.08397097 -13.03950141   0.           0.        ]]",[-0.69247922  0.06841236],"[ 0.72952523  1.07782008 -1.24340729 -0.36840289 -0.83950457 -1.58384725
 -0.40232773 -1.92252928  1.6609053   0.09160536  0.        ]",-2.02389,-0.228574458892,[-0.29935658 -1.06162739]
5,[-0.45489791 -0.38731968],"[[ -0.9520799   -0.75554493  -0.09886182  -0.18252021]
 [-17.52684536 -12.50893247   0.           0.        ]]",[ 1.73209216  0.07229663],"[ 0.3861292   0.90458548 -1.60310901 -0.93784012 -0.83950374 -1.583844
 -0.50900785 -1.83062553  0.74720162 -0.32257073  0.        ]",-1.52214,-0.142078850859,[ 1.22551763  0.22978193]
6,[-0.45489791 -0.38731968],"[[ -1.25946118  -1.00037198  -0.09886182  -0.18252021]
 [-13.22552789 -11.97556274   0.           0.        ]]",[ 1.22688938  1.00585856],"[-0.02165268  0.68705932 -1.81895832 -1.36862468 -0.8395029  -1.58384075
 -0.32116873 -1.73823737 -0.13354808 -0.1910656   0.        ]",-0.898435,-0.0596033670342,[ 1.63356531  1.305969  ]
7,[-0.45489791 -0.38731968],"[[-1.4816724  -1.19778289 -0.09886182 -0.18252021]
 [-9.00940374 -7.77953491  0.          0.        ]]",[ 1.91904913  2.03282714],"[-0.34548768  0.48382149 -1.88829224 -1.61596256 -0.83950206 -1.58383749
 -0.13705004 -1.0114501  -0.67134729  0.2090282   0.        ]",-1.21363,-0.0351283520704,[ 1.34035087  1.7912755 ]
8,[-0.45489791 -0.38731968],"[[-1.6203856  -1.31210804 -0.09886182 -0.18252021]
 [-4.87552975 -3.66670555  0.          0.        ]]",[-0.11020599  0.49144515],"[-0.55197846  0.35809215 -1.89259413 -1.71397913 -0.83950122 -1.58383424
  0.04347677 -0.29907449 -0.91746637  0.53898173  0.        ]",-1.33414,-0.0613625336464,[ 0.81083447  1.47103882]
9,[-0.45489791 -0.38731968],"[[-1.72131005 -1.36518793 -0.09886182 -0.18252021]
 [-5.21575765 -1.64800987  0.          0.        ]]",[ 0.93699238  0.67647049],"[-0.70155035  0.29830126 -1.8767478  -1.7476968  -0.83950038 -1.58383099
  0.02861895  0.05058013 -1.04870617  0.7651722   0.        ]",-1.72723,-0.0818234671102,[ 0.27373868  0.95008522]
10,[-0.45489791 -0.38731968],"[[-1.78739329 -1.37095358 -0.09886182 -0.18252021]
 [-1.40523825  1.06239771  0.          0.        ]]",[-0.74579044  0.12312339],"[-0.79834878  0.29176337 -1.85778382 -1.75089854 -0.83949955 -1.58382773
  0.19502492  0.52004486 -1.11985884  0.88104434  0.        ]",-1.66155,-0.0926344657633,[-0.45446408  0.25725204]
11,[-0.45489791 -0.38731968],"[[-1.84483091 -1.34501862 -0.09886182 -0.18252021]
 [-4.32877451  1.52955408  0.          0.        ]]",[-0.73207846  0.30041939],"[-0.88136216  0.32110778 -1.83585219 -1.73576735 -0.83949871 -1.58382448
  0.06735344  0.60095978 -1.17824041  0.94278174  0.        ]",-1.78212,-0.0991560887961,[-0.44345886  0.13480878]
12,[-0.45489791 -0.38731968],"[[-1.95961514 -1.30278887 -0.09886182 -0.18252021]
 [-7.14026332  2.68957925  0.          0.        ]]",[-0.33896102  0.89621132],"[-1.04300466  0.36850746 -1.77716233 -1.70726336 -0.83949787 -1.58382123
 -0.05542491  0.80188516 -1.28711419  1.09141199  0.        ]",-2.08219,-0.113956641472,[-0.78535068 -0.26635948]
13,[-0.45489791 -0.38731968],"[[-2.11446708 -1.21392181 -0.09886182 -0.18252021]
 [-8.34090988  6.18549013  0.          0.        ]]",[-1.82477208 -0.80480926],"[-1.24891359  0.46636838 -1.66783213 -1.63184636 -0.83949703 -1.58381798
 -0.1078574   1.40740412 -1.42309266  1.27112636  0.        ]",-1.93433,-0.13225105441,[-1.60720026 -1.28947163]
14,[-0.45489791 -0.38731968],"[[ -2.31931945  -1.12340059  -0.09886182  -0.18252021]
 [-12.13167578   2.87771355   0.           0.        ]]",[-1.54380381 -2.51200501],"[-1.49220997  0.56276468 -1.47427168 -1.53403473 -0.83949619 -1.58381472
 -0.27340106  0.83446866 -1.56532814  1.58284467  0.        ]",-2.13723,-0.160124622029,[-2.20671082 -1.03408289]
15,[-0.45489791 -0.38731968],"[[ -2.5992327   -1.10612878  -0.09886182  -0.18252021]
 [-15.84733694  -1.13708679   0.           0.        ]]",[-1.30350576 -1.21095456],"[-1.75436822  0.58071489 -1.13385513 -1.51302597 -0.83949536 -1.58381147
 -0.43566484  0.13907138 -1.62441354  2.1910168   0.        ]",-2.88519,-0.205770696154,[-3.18189621 -1.03807521]
16,[-0.45489791 -0.38731968],"[[ -2.95272707  -1.16835131  -0.09886182  -0.18252021]
 [-19.49011957  -5.07197143   0.           0.        ]]",[-2.94367835 -1.14437431],"[-1.94170584  0.51535952 -0.61755716 -1.58520027 -0.83949452 -1.58380822
 -0.59474589 -0.54248372 -1.42019356  3.02274882  0.        ]",-3.34511,-0.262184511315,[-3.89199972 -1.37669206]
17,[-0.45489791 -0.38731968],"[[ -3.37836499  -1.30848473  -0.09886182  -0.18252021]
 [-23.06202853  -8.9284182    0.           0.        ]]",[-4.36615001 -2.11811934],"[-1.92662412  0.36214217  0.04635553 -1.71136854 -0.83949368 -1.58380496
 -0.75073171 -1.21045166 -0.78325083  3.79708629  0.        ]",-3.52286,-0.315941586039,[-4.12504053 -1.90628958]
18,[-0.45489791 -0.38731968],"[[ -3.87474909  -1.5249748   -0.09886182  -0.18252021]
 [-26.56506428 -12.707883     0.           0.        ]]",[-3.49298679 -2.13606703],"[-1.58533712  0.11498081  0.72966945 -1.80293313 -0.83949284 -1.58380171
 -0.90370958 -1.86508234  0.23876391  4.03272408  0.        ]",-3.75625,-0.347517909693,[-3.78116512 -2.1642983 ]
19,[-0.45489791 -0.38731968],"[[ -4.44052058  -1.81629712  -0.09886182  -0.18252021]
 [-30.00103176 -16.41191804   0.           0.        ]]",[-2.75220122 -1.88678381],"[-0.87823441 -0.21939482  1.19194631 -1.72302156 -0.83949201 -1.58379846
 -1.05375823 -2.5066412   1.17644325  3.36211335  0.        ]",-3.65184,-0.335404127503,[-2.64300346 -1.69078517]
20,[-0.45489791 -0.38731968],"[[ -5.07435127  -2.18096081  -0.09886182  -0.18252021]
 [-33.37109192 -20.04236251   0.           0.        ]]",[-1.85138521 -1.01149912],"[ 0.04956226 -0.60136299  1.14782061 -1.30749563 -0.83949117 -1.5837952
 -1.20092826 -3.13544244  1.32941372  2.13358923  0.        ]",-2.94269,-0.2698309569,[-2.23150778 -1.63319898]
21,[-0.45489791 -0.38731968],"[[ -5.77492456  -2.6175164   -0.09886182  -0.18252021]
 [-36.67513573 -23.60154412   0.           0.        ]]",[-1.91621726 -0.86127911],"[ 0.82364085 -0.94029521  0.44266472 -0.42614051 -0.83949033 -1.58379195
 -1.34521479 -3.75188398  0.61831895  1.51762113  0.        ]",-2.00444,-0.188553198764,[-2.34238338 -1.90957713]
22,[-0.45489791 -0.38731968],"[[ -6.54090459  -3.11905531  -0.09886182  -0.18252021]
 [-39.91110447 -21.39249903   0.           0.        ]]",[-2.71079139 -3.1306884 ],"[ 0.96278745 -1.09536811 -0.72309767  0.89359237 -0.83948949 -1.5837887
 -1.48652782 -3.36924079  0.17714848  2.10165079  0.        ]",-2.03282,-0.203011275851,[-2.69615173 -2.41531491]
23,[-0.45489791 -0.38731968],"[[ -7.37090963  -3.24533694  -0.09886182  -0.18252021]
 [-43.07917487   2.07553698   0.           0.        ]]",[-2.26989924 -3.61841859],"[ 0.21405467 -1.08943662 -1.71460896  1.24181783 -0.83948865 -1.58378545
 -1.62487494  0.69552754  0.35999668  2.27858213  0.        ]",-2.21676,-0.223176977985,[-2.3461504  -3.14785576]
24,[-0.45489791 -0.38731968],"[[ -8.26366083  -3.16612735  -0.09886182  -0.18252021]
 [-46.18564899   4.42524047   0.           0.        ]]",[-3.45288694 -3.10458253],"[-1.07162683 -1.09531089 -1.76440315  1.02357403 -0.83948782 -1.58378219
 -1.76053123  1.1025054   0.35858789  2.20104232  0.        ]",-2.085,-0.217763778565,[-2.62561417 -3.74693799]
25,[-0.45489791 -0.38731968],"[[ -9.21792575  -3.0907006   -0.09886182  -0.18252021]
 [-49.23068386   2.977465     0.           0.        ]]",[-3.22271757 -3.76482943],"[-1.93642603 -1.09415909 -0.64527972  0.81533814 -0.83948698 -1.58377894
 -1.89350344  0.85174331  0.37812615  2.19483231  0.        ]",-2.11468,-0.218229890352,[-3.19984388 -3.96927881]
26,[-0.45489791 -0.38731968],"[[-10.23248591  -3.04588639  -0.09886182  -0.18252021]
 [-52.21538068   1.59320646   0.           0.        ]]",[-4.16668541 -3.92546794],"[-1.50798229 -1.09035881  0.81375557  0.69191884 -0.83948614 -1.58377569
 -2.02383952  0.61198295  0.43871432  2.10502774  0.        ]",-2.0486,-0.215033891166,[-2.93250418 -3.67994142]
27,[-0.45489791 -0.38731968],"[[-11.30614698  -3.02310144  -0.09886182  -0.18252021]
 [-55.14097618   0.76996207   0.           0.        ]]",[-1.32408684 -3.11819195],"[-0.02271356 -1.08753801  1.1744767   0.62935604 -0.8394853  -1.58377243
 -2.15159335  0.4693929   0.38955175  1.93743773  0.        ]",-2.15314,-0.20143403653,[-2.42283154 -2.87663245]
28,[-0.45489791 -0.38731968],"[[-12.43773888  -3.01239227  -0.09886182  -0.18252021]
 [-58.00865859   0.35121858   0.           0.        ]]",[-2.05510054 -1.97295564],"[ 0.99969166 -1.08600522 -0.12074132  0.60000717 -0.83948447 -1.58376918
 -2.2768167   0.3968643   0.2101802   1.906078    0.        ]",-1.96681,-0.190763377736,[-2.20373249 -2.1697917 ]
