timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.01122466 -0.20647845],"[[ 0.04575103  0.01015213 -0.12042123  0.13563471]
 [ 0.00129743 -0.00440815  0.          0.        ]]",[-0.16910458 -1.98953594],"[ 1.09744501  1.7936632   0.09697265  0.62153908 -1.04206795  1.16520957
  0.29460274  0.32301481  2.07076131 -0.90967738  0.        ]",-1.20988,-0.352986302629,[ 0.41188055 -0.96168816]
1,[-0.01122466 -0.20647845],"[[ 0.03908032 -0.02966039 -0.12042123  0.13563471]
 [-0.66615167 -3.96364934  0.          0.        ]]",[ 0.85823373 -1.55772316],"[ 1.09783146  1.79315423  0.08688178  0.5182367  -1.04206288  1.16520317
  0.24743227 -0.23048267  2.07210191 -0.95512313  0.        ]",-1.32138,-0.35525220824,[ 0.47513241 -0.91191143]
2,[-0.01122466 -0.20647845],"[[ 0.05996831 -0.14788717 -0.12042123  0.13563471]
 [ 2.74359158 -7.84608307  0.          0.        ]]",[ 1.03881566 -1.89355518],"[ 1.09639251  1.77988131  0.11846761  0.21282589 -1.04205782  1.16519677
  0.48840423 -0.77324143  2.06841469 -1.02290889  0.        ]",-1.34091,-0.358027821157,[ 0.46123832 -0.90623605]
3,[-0.01122466 -0.20647845],"[[  0.15400114  -0.34299301  -0.12042123   0.13563471]
 [  6.646704   -11.65179604   0.           0.        ]]",[ 0.3514183   0.94236753],"[ 1.08247384  1.71997201  0.25997161 -0.27751856 -1.04205276  1.16519037
  0.76424267 -1.30526983  2.05063295 -1.03598086  0.        ]",-1.37773,-0.356345667141,[ 0.35318372 -0.93942738]
4,[-0.01122466 -0.20647845],"[[ 0.29955057 -0.53628    -0.12042123  0.13563471]
 [ 7.90409544 -7.69008819  0.          0.        ]]",[-0.11070713  1.11786179],"[ 1.03714677  1.61602422  0.47450865 -0.73069127 -1.04204769  1.16518397
  0.85310185 -0.75142337  2.01996095 -0.96484641  0.        ]",-1.317,-0.348810598378,[ 0.21919553 -0.98901993]
5,[-0.01122466 -0.20647845],"[[ 0.45165622 -0.64882285 -0.12042123  0.13563471]
 [ 7.30845883 -3.57790343  0.          0.        ]]",[ 0.47700628 -0.67292725],"[ 0.95987256  1.53652194  0.68854207 -0.97281844 -1.04204263  1.16517758
  0.81100374 -0.1765421   1.98748314 -0.82010588  0.        ]",-1.25926,-0.337907977547,[ 0.07400002 -1.04704094]
6,[-0.01122466 -0.20647845],"[[ 0.61531956 -0.74640841 -0.12042123  0.13563471]
 [ 9.05208708 -6.17198447  0.          0.        ]]",[-2.90178317 -1.18472485],"[ 0.84462849  1.45721919  0.90166248 -1.16680763 -1.04203757  1.16517118
  0.93422588 -0.5391922   1.93759853 -0.65285836  0.        ]",-0.886487,-0.324536343729,[-0.06060526 -1.08273196]
7,[-0.01122466 -0.20647845],"[[  0.75488319  -0.90833466  -0.12042123   0.13563471]
 [  4.9179489  -10.00790555   0.           0.        ]]",[-0.25740914  0.51241133],"[ 0.72231433  1.30654071  1.06515185 -1.45088181 -1.04203251  1.16516478
  0.64205464 -1.07544826  1.87338226 -0.58698428  0.        ]",-1.10887,-0.313408433405,[-0.1029361 -1.0582701]
8,[-0.01122466 -0.20647845],"[[ 0.84204074 -1.08614378 -0.12042123  0.13563471]
 [ 3.80152644 -7.78044163  0.          0.        ]]",[-0.55552494 -2.29330884],"[ 0.63580195  1.11779502  1.15720066 -1.70090985 -1.04202744  1.16515838
  0.56315265 -0.76404627  1.81591628 -0.61608322  0.        ]",-0.946871,-0.306543044438,[-0.12951829 -1.04728591]
9,[-0.01122466 -0.20647845],"[[  0.8952708   -1.27992861  -0.12042123   0.13563471]
 [  1.52892295 -11.58538483   0.           0.        ]]",[ 0.48457888  0.13775829],"[ 0.57947418  0.89114311  1.20923919 -1.89073427 -1.04202238  1.16515198
  0.40254093 -1.29596926  1.75404059 -0.70463765  0.        ]",-1.11437,-0.30158161926,[-0.11620043 -1.00483418]
10,[-0.01122466 -0.20647845],"[[  0.94478043  -1.50386608  -0.12042123   0.13563471]
 [  3.41583006 -10.8109197    0.           0.        ]]",[ 1.21509585 -1.81101441],"[ 0.52487597  0.61288384  1.25463809 -1.99390137 -1.04201732  1.16514558
  0.53589207 -1.18769254  1.66550668 -0.81542024  0.        ]",-1.06999,-0.294761903844,[-0.10770498 -0.97666001]
11,[-0.01122466 -0.20647845],"[[  1.05213181  -1.75767044  -0.12042123   0.13563471]
 [  7.30641519 -14.55696423   0.           0.        ]]",[-0.38607724 -1.31888393],"[ 0.39984202  0.29316532  1.34261676 -1.95451099 -1.04201226  1.16513919
  0.81084741 -1.71137259  1.53581664 -0.87186783  0.        ]",-0.922888,-0.280728712848,[-0.1179267  -0.94048071]
12,[-0.01122466 -0.20647845],"[[  1.18147968  -2.08564223  -0.12042123   0.13563471]
 [  5.63378249 -18.22801782   0.           0.        ]]",[ 0.13370042 -1.94552276],"[ 0.23881717 -0.09481154  1.42843334 -1.6632908  -1.04200719  1.16513279
  0.69263533 -2.22455147  1.34450515 -0.94624734  0.        ]",-0.866309,-0.26084950995,[-0.0805382  -0.86221361]
