timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.12363788 -0.20256364],"[[-0.02287433 -0.07793376  0.05874243  0.00099409]
 [-0.00269804 -0.00306409  0.          0.        ]]",[ 0.12216368 -1.52864098],"[ 1.13255201  1.99512539 -0.21733307  0.54095054  0.51594942  0.01562471
  0.23581805  0.38141593  0.86811239 -0.16619972  0.        ]",-0.515718,-0.151354891497,[ 0.60049307 -0.64295566]
1,[-0.12363788 -0.20256364],"[[ -1.80636046e-02  -1.17724156e-01   5.87424325e-02   9.94086221e-04]
 [  4.82149750e-01  -3.96277833e+00   0.00000000e+00   0.00000000e+00]]",[ 0.36274903  0.05726699],"[ 1.13268531  1.98999461 -0.21013267  0.40986791  0.51594787  0.01562467
  0.25708176 -0.18945856  0.86452168 -0.19793794  0.        ]",-0.56367,-0.151266833347,[ 0.76816189 -0.35874167]
2,[-0.12363788 -0.20256364],"[[  5.88023359e-03  -1.93922992e-01   5.87424325e-02   9.94086221e-04]
 [  1.90749111e+00  -3.65811763e+00   0.00000000e+00   0.00000000e+00]]",[ 0.12626782 -0.11086902],"[ 1.13288571  1.97443383 -0.17429105  0.16073904  0.51594633  0.01562464
  0.3195934  -0.14553495  0.85714818 -0.22912826  0.        ]",-0.539139,-0.150781998699,[ 0.67341018 -0.35408017]
3,[-0.12363788 -0.20256364],"[[  4.86646142e-02  -2.70765024e-01   5.87424325e-02   9.94086221e-04]
 [  2.36940931e+00  -4.02486184e+00   0.00000000e+00   0.00000000e+00]]",[-0.32545346 -0.78645322],"[ 1.13122778  1.95116389 -0.11027328 -0.08673938  0.51594478  0.0156246
  0.33985131 -0.19840849  0.85004076 -0.22332821  0.        ]",-0.473315,-0.149827109437,[ 0.60873449 -0.3124086 ]
4,[-0.12363788 -0.20256364],"[[  8.26763440e-02  -3.81701730e-01   5.87424325e-02   9.94086221e-04]
 [  1.03618177e+00  -7.05870194e+00   0.00000000e+00   0.00000000e+00]]",[ 1.80896979  0.34917847],"[ 1.12806156  1.90444284 -0.05947126 -0.43443132  0.51594323  0.01562456
  0.28137779 -0.63580038  0.83063257 -0.26875143  0.        ]",-0.637866,-0.148183006555,[ 0.79811609 -0.01051256]
5,[-0.12363788 -0.20256364],"[[  1.42880534e-01  -5.07616000e-01   5.87424325e-02   9.94086221e-04]
 [  4.97117357e+00  -5.53777298e+00   0.00000000e+00   0.00000000e+00]]",[ 0.40523653 -0.57537925],"[ 1.11846361  1.83329044  0.03006588 -0.81046993  0.51594169  0.01562452
  0.45395808 -0.41652394  0.80612518 -0.27690446  0.        ]",-0.491035,-0.145345534924,[ 0.46124709 -0.13863702]
6,[-0.12363788 -0.20256364],"[[  2.57410903e-01  -6.40134724e-01   5.87424325e-02   9.94086221e-04]
 [  6.47685826e+00  -7.70685515e+00   0.00000000e+00   0.00000000e+00]]",[ 1.49752039 -0.73958253],"[ 1.08623483  1.73879483  0.19799884 -1.17860443  0.51594014  0.01562449
  0.51999323 -0.72924269  0.78190926 -0.18772566  0.        ]",-0.503685,-0.140987232659,[ 0.27305964 -0.05718443]
7,[-0.12363788 -0.20256364],"[[  4.25368224e-01  -8.22134239e-01   5.87424325e-02   9.94086221e-04]
 [  1.03061797e+01  -1.04837821e+01   0.00000000e+00   0.00000000e+00]]",[-1.95358869 -0.45741236],"[ 1.00670358  1.57929554  0.43463605 -1.62647293  0.5159386   0.01562445
  0.68793852 -1.12959278  0.73179401 -0.05103134  0.        ]",-0.203052,-0.133820163425,[-0.15137655 -0.07006475]
8,[-0.12363788 -0.20256364],"[[  5.89756654e-01  -1.04788386e+00   5.87424325e-02   9.94086221e-04]
 [  6.14639382e+00  -1.20859050e+01   0.00000000e+00   0.00000000e+00]]",[-0.30973749 -0.7595234 ],"[ 0.89369321  1.34108379  0.64945288 -2.06926789  0.51593705  0.01562441
  0.50549548 -1.36056532  0.64471396  0.02706772  0.        ]",-0.237226,-0.123167492132,[-0.22557041 -0.01091179]
9,[-0.12363788 -0.20256364],"[[  6.99174178e-01  -1.31737061e+00   5.87424325e-02   9.94086221e-04]
 [  4.79973507e+00  -1.48535669e+01   0.00000000e+00   0.00000000e+00]]",[ 0.4132636  -0.62187947],"[ 0.80066042  1.01426029  0.78032573 -2.40585997  0.5159355   0.01562438
  0.44643182 -1.75956761  0.51880943 -0.03341748  0.        ]",-0.203753,-0.107438145493,[-0.33428764  0.00989866]
