timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.70369858 -0.59392315],"[[ 0.02776667 -0.06451667  0.15081223 -0.10959369]
 [ 0.00455627  0.00375955  0.          0.        ]]",[-2.06223796 -1.67989339],"[ 1.0019109   1.1914925  -0.21394182  0.82721051  1.31147902 -0.9470332
  0.26810389  0.32870692 -0.11304268  1.23266253  0.        ]",-2.80683,-0.123389201087,[-2.27711439 -2.07141113]
1,[-0.70369858 -0.59392315],"[[-0.01181826 -0.10415464  0.15081223 -0.10959369]
 [-3.94989204 -3.95436913  0.          0.        ]]",[-1.52080503 -0.33540659],"[ 1.00238119  1.18747936 -0.27533725  0.72695027  1.31147798 -0.94703268
  0.08065322 -0.38947676 -0.11978179  1.0693925   0.        ]",-2.68027,-0.112124202246,[-0.73338515 -0.69707811]
2,[-0.70369858 -0.59392315],"[[-0.12971843 -0.19576627  0.15081223 -0.10959369]
 [-7.82723232 -5.20263356  0.          0.        ]]",[ 0.61889405  0.92768638],"[ 0.98995089  1.17103634 -0.45765255  0.49707713  1.31147693 -0.94703215
 -0.10314234 -0.61596827 -0.18230416  0.62760901  0.        ]",-2.42874,-0.0808990182004,[ 1.21295476  0.44828454]
3,[-0.70369858 -0.59392315],"[[-0.26016044 -0.26194007  0.15081223 -0.10959369]
 [-5.2256093  -1.42732765  0.          0.        ]]",[ 0.92793718  1.63271994],"[ 0.95228195  1.1529979  -0.65601225  0.33349928  1.31147589 -0.94703163
  0.0201811   0.06904348 -0.30381972  0.20808138  0.        ]",-2.23484,-0.0503605059666,[ 1.15669799  0.03251615]
4,[-0.70369858 -0.59392315],"[[-0.32682002 -0.25048952  0.15081223 -0.10959369]
 [-1.45290301  2.55909656  0.          0.        ]]",[-0.39236344 -0.93211272],"[ 0.92351772  1.15648434 -0.75497021  0.36161826  1.31147485 -0.9470311
  0.19901682  0.79236153 -0.35816     0.05878061  0.        ]",-2.14306,-0.0400651144188,[ 0.11288172 -1.00866199]
5,[-0.70369858 -0.59392315],"[[-0.37114866 -0.23684086  0.15081223 -0.10959369]
 [-2.97489857 -1.18176375  0.          0.        ]]",[ 1.17631227  0.31904579],"[ 0.90090594  1.16044074 -0.81957938  0.3952426   1.31147381 -0.94703058
  0.12687034  0.11359944 -0.39434203 -0.03108964  0.        ]",-2.17383,-0.034312317588,[ 1.08319736  0.03087947]
6,[-0.70369858 -0.59392315],"[[-0.39037021 -0.24758177  0.15081223 -0.10959369]
 [ 1.03938058  0.10339365  0.          0.        ]]",[-0.46296596 -1.38607793],"[ 0.89024909  1.15734401 -0.84725845  0.36877183  1.31147276 -0.94703005
  0.31715729  0.34678535 -0.42247464 -0.08879335  0.        ]",-2.09713,-0.03062616898,[-0.0374254  -0.49659649]
7,[-0.70369858 -0.59392315],"[[-0.38814933 -0.28525517  0.15081223 -0.10959369]
 [-0.81114217 -3.85753609  0.          0.        ]]",[ 1.75226425 -0.05519493],"[ 0.891506    1.14542431 -0.84407085  0.27651423  1.31147172 -0.94702953
  0.22943771 -0.37190756 -0.44686072 -0.12598385  0.        ]",-2.1617,-0.0279161499761,[ 0.91698819  0.63082063]
8,[-0.70369858 -0.59392315],"[[-0.36451947 -0.36384749  0.15081223 -0.10959369]
 [ 3.16091628 -4.00120547  0.          0.        ]]",[ 0.04020875 -0.0203129 ],"[ 0.90446081  1.11531336 -0.80998321  0.08746553  1.31147068 -0.947029
  0.41772335 -0.3979756  -0.47917819 -0.15734942  0.        ]",-2.09189,-0.024714860305,[-0.075315    0.55519927]
9,[-0.70369858 -0.59392315],"[[-0.30033233 -0.44388398  0.15081223 -0.10959369]
 [ 3.25747651 -4.00243875  0.          0.        ]]",[ 0.11939046  0.35502472],"[ 0.93570398  1.07752487 -0.7158869  -0.09931791  1.31146964 -0.94702848
  0.42230041 -0.39819924 -0.46932172 -0.09564052  0.        ]",-2.10136,-0.0262123718171,[-0.24540502  0.64484799]
10,[-0.70369858 -0.59392315],"[[-0.23109562 -0.50903462  0.15081223 -0.10959369]
 [ 3.66484374 -2.51757136  0.          0.        ]]",[-0.84264145  0.00975808],"[ 0.96282182  1.04162186 -0.61228089 -0.24626181  1.31146859 -0.94702795
  0.44161052 -0.12877644 -0.44672745 -0.0050924   0.        ]",-2.08695,-0.0304385130761,[-0.67632002  0.33924279]
11,[-0.70369858 -0.59392315],"[[-0.19197309 -0.55848584  0.15081223 -0.10959369]
 [ 0.2587389  -2.42786209  0.          0.        ]]",[-0.32967829  1.09311848],"[ 0.97507473  1.01138896 -0.5529528  -0.35432477  1.31146755 -0.94702743
  0.28015218 -0.11249904 -0.44616509  0.03357116  0.        ]",-2.13446,-0.0318317588505,[ 0.09785566  0.64961708]
12,[-0.70369858 -0.59392315],"[[-0.19994996 -0.56682831  0.15081223 -0.10959369]
 [-1.05205384  1.58025621  0.          0.        ]]",[-0.10356638 -0.05625826],"[ 0.97275709  1.0060404  -0.56508894 -0.37223787  1.31146651 -0.9470269
  0.21801711  0.61475686 -0.46099626  0.00659805  0.        ]",-2.15834,-0.0296211057458,[ 0.19988626 -0.06628743]
13,[-0.70369858 -0.59392315],"[[-0.22489217 -0.53777068  0.15081223 -0.10959369]
 [-1.4408722   1.32635277  0.          0.        ]]",[ 0.82628151 -0.3306227 ],"[ 0.96491191  1.02435976 -0.60290688 -0.30944207  1.31146547 -0.94702638
  0.19958604  0.56868693 -0.46324834 -0.02066653  0.        ]",-2.18573,-0.0285329125986,[ 0.37923703  0.00231209]
14,[-0.70369858 -0.59392315],"[[-0.22062135 -0.52465388  0.15081223 -0.10959369]
 [ 1.85696938 -0.01021505  0.          0.        ]]",[-1.08359135  0.23248284],"[ 0.96631893  1.03234433 -0.59644571 -0.28073275  1.31146443 -0.94702585
  0.35591233  0.32617214 -0.44830836  0.002693    0.        ]",-2.11098,-0.0305568934928,[-0.42569989 -0.00845221]
15,[-0.70369858 -0.59392315],"[[-0.22354664 -0.51560566  0.15081223 -0.10959369]
 [-2.13619796  0.91195989  0.          0.        ]]",[ 1.58707589  0.3181951 ],"[ 0.96535714  1.03774782 -0.60087154 -0.26080067  1.31146338 -0.94702533
  0.16662554  0.49349682 -0.44412118  0.00547934  0.        ]",-2.2276,-0.0310044868427,[ 0.53335953  0.06484511]
16,[-0.70369858 -0.59392315],"[[-0.22615847 -0.48492089  0.15081223 -0.10959369]
 [ 1.8616931   2.15238553  0.          0.        ]]",[-0.49744997 -2.17727229],"[ 0.96448784  1.05543399 -0.60482063 -0.19245293  1.31146234 -0.9470248
  0.35613613  0.71856669 -0.42295984  0.03196394  0.        ]",-2.10921,-0.0336940854023,[-0.70300704 -0.64645427]
17,[-0.70369858 -0.59392315],"[[-0.20902453 -0.4820212   0.15081223 -0.10959369]
 [-0.1416301  -1.8490839   0.          0.        ]]",[ 0.39998709 -0.0691314 ],"[ 0.97000531  1.05705321 -0.57887032 -0.18593543  1.3114613  -0.94702428
  0.26117316 -0.00748378 -0.40383613  0.07540882  0.        ]",-2.15432,-0.0368902963881,[ 0.07860953  0.34246758]
18,[-0.70369858 -0.59392315],"[[-0.19595169 -0.52138779  0.15081223 -0.10959369]
 [ 1.44363912 -2.08677888  0.          0.        ]]",[-0.82584852  0.312945  ],"[ 0.97392684  1.03430232 -0.55900677 -0.27354967  1.31146026 -0.94702375
  0.33631908 -0.05061257 -0.42100862  0.0634246   0.        ]",-2.106,-0.0350304424862,[-0.2925083   0.36809459]
19,[-0.70369858 -0.59392315],"[[-0.20015038 -0.55026433  0.15081223 -0.10959369]
 [-1.85253492 -0.80515225  0.          0.        ]]",[ 1.37646684  0.5991033 ],"[ 0.97269384  1.016585   -0.56539197 -0.33657911  1.31145921 -0.94702323
  0.18007146  0.18193349 -0.44782982  0.02325043  0.        ]",-2.21184,-0.031312296742,[ 0.54260182  0.46400949]
