timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.4262625  -0.37848666],"[[ 0.04105489 -0.08914656 -0.0325574   0.06561065]
 [ 0.00140945  0.00113123  0.          0.        ]]",[ 1.91138913 -0.62901256],"[ 1.02151338  1.34786702 -0.1408912   0.64193857 -0.27447767  0.56432835
  0.28064951  0.33752528  1.65183405 -0.78933526  0.        ]",-2.18454,-0.251382277133,[ 1.95324051 -0.91450936]
1,[-0.4262625  -0.37848666],"[[ 0.08078307 -0.11412887 -0.0325574   0.06561065]
 [ 3.95823284 -2.4910495   0.          0.        ]]",[ 1.90387198 -0.45500914],"[ 1.01796653  1.34490716 -0.08011217  0.57426555 -0.27447751  0.56432795
  0.47438772 -0.06850143  1.6502095  -0.72956193  0.        ]",-2.15639,-0.24978628665,[ 1.61019373 -0.90262425]
2,[-0.4262625  -0.37848666],"[[ 0.1988598  -0.18154646 -0.0325574   0.06561065]
 [ 7.836532   -4.24485175  0.          0.        ]]",[ 1.68992828 -0.27993681],"[ 0.99385402  1.33331899  0.09900721  0.39272774 -0.27447735  0.56432756
  0.66428102 -0.3542313   1.63544576 -0.54482138  0.        ]",-2.0812,-0.244552835544,[ 1.18036342 -0.98087871]
3,[-0.4262625  -0.37848666],"[[  0.39373067  -0.27673546  -0.0325574    0.06561065]
 [ 11.63791338  -5.27060298   0.           0.        ]]",[ 0.89554769 -1.92899684],"[ 0.91056851  1.30809588  0.3842404   0.14040327 -0.2744772   0.56432716
  0.85040797 -0.52134678  1.57624465 -0.22854777  0.        ]",-1.85036,-0.234597567155,[ 0.706146   -1.09202421]
4,[-0.4262625  -0.37848666],"[[  0.65974117  -0.42083873  -0.0325574    0.06561065]
 [ 14.95213865  -9.12682325   0.           0.        ]]",[-0.81377258 -0.53525651],"[ 0.71509224  1.25067397  0.73567803 -0.22803695 -0.27447704  0.56432677
  1.01268192 -1.14960266  1.43133054  0.15811556  0.        ]",-1.59341,-0.219525207794,[ 0.0836634  -0.65450698]
5,[-0.4262625  -0.37848666],"[[  0.92352637  -0.62281019  -0.0325574    0.06561065]
 [ 11.43804738 -11.06389494   0.           0.        ]]",[ 0.6916949   0.06945516],"[ 0.44073191  1.13339048  1.01897323 -0.70399121 -0.27447688  0.56432637
  0.84062004 -1.46518883  1.24191368  0.42615802  0.        ]",-1.52803,-0.203366294041,[ 0.23772413  0.00448444]
6,[-0.4262625  -0.37848666],"[[  1.17747616  -0.83913536  -0.0325574    0.06561065]
 [ 13.94864447 -10.57020095   0.           0.        ]]",[-0.85231236  1.18501817],"[ 0.118558    0.96519179  1.2119666  -1.14169231 -0.27447673  0.56432598
  0.96354591 -1.38475388  1.02718644  0.60295233  0.        ]",-1.39816,-0.185753229913,[-0.73549008  0.0977743 ]
7,[-0.4262625  -0.37848666],"[[  1.41983843  -1.00869515  -0.0325574    0.06561065]
 [ 10.29967924  -6.39973927   0.           0.        ]]",[ 0.39424442 -0.38977797],"[-0.22284826  0.80748979  1.31157604 -1.41962529 -0.27447657  0.56432558
  0.78488024 -0.70530052  0.78525318  0.75230086  0.        ]",-1.28081,-0.16731056591,[-0.89016724 -0.3221536 ]
8,[-0.4262625  -0.37848666],"[[  1.63944653  -1.15090315  -0.0325574    0.06561065]
 [ 11.65664132  -7.81630767   0.           0.        ]]",[-0.88482207  0.60813516],"[-0.54389006  0.66126925  1.32539554 -1.60204716 -0.27447641  0.56432519
  0.85132067 -0.93608737  0.54907092  0.84400984  0.        ]",-1.16194,-0.14981887996,[-1.51508367  0.03489098]
9,[-0.4262625  -0.37848666],"[[ 1.83513416 -1.28150299 -0.0325574   0.06561065]
 [ 7.92449028 -5.25228796  0.          0.        ]]",[-0.31921991 -0.92719036],"[-0.82636277  0.51844979  1.27576305 -1.72542894 -0.27447626  0.56432479
  0.66858205 -0.51835606  0.33839221  0.87580773  0.        ]",-1.04256,-0.133702082699,[-1.47450829 -0.21077286]
10,[-0.4262625  -0.37848666],"[[ 1.97938696 -1.42233516 -0.0325574   0.06561065]
 [ 6.50546917 -8.81906336  0.          0.        ]]",[-0.87320488  2.59382687],"[-1.02581501  0.35816054  1.20282399 -1.80862207 -0.2744761   0.5643244
  0.59910176 -1.09945526  0.21103468  0.82830806  0.        ]",-1.0475,-0.120575129404,[-1.08645451  0.71091163]
11,[-0.4262625  -0.37848666],"[[ 2.07352633 -1.5572286  -0.0325574   0.06561065]
 [ 2.92037431 -4.6841056   0.          0.        ]]",[-1.26753816 -0.57337488],"[-1.14970121  0.20138323  1.13934684 -1.83831987 -0.27447594  0.564324
  0.42356362 -0.42578608  0.15421718  0.74270649  0.        ]",-0.772451,-0.110590605674,[-0.70799148  0.18206117]
12,[-0.4262625  -0.37848666],"[[ 2.09164896 -1.67275233 -0.0325574   0.06561065]
 [-1.09482952 -6.86103643  0.          0.        ]]",[ 0.29943363  0.89072416],"[-1.17286414  0.06678048  1.12574137 -1.82442606 -0.27447579  0.56432361
  0.226966   -0.78045198  0.18416685  0.63089005  0.        ]",-0.869645,-0.106184766831,[ 0.30389953  0.83064067]
13,[-0.4262625  -0.37848666],"[[ 2.08185337 -1.77322533 -0.0325574   0.06561065]
 [ 0.1113146  -3.19846575  0.          0.        ]]",[ 1.29742609  1.19421746],"[-1.16037121 -0.0490615   1.13314776 -1.78296308 -0.27447563  0.56432321
  0.28602262 -0.18374407  0.23186172  0.51473346  0.        ]",-0.946509,-0.104168807058,[ 0.29751468  0.26065454]
14,[-0.4262625  -0.37848666],"[[ 2.12376394 -1.7968363  -0.0325574   0.06561065]
 [ 4.06657908  0.8239794   0.          0.        ]]",[-0.09015914 -1.53827337],"[-1.21331729 -0.07598358  1.10056136 -1.76929129 -0.27447547  0.56432282
  0.47968516  0.47159469  0.19274895  0.51243779  0.        ]",-0.745139,-0.100477201947,[-0.77460539 -0.66666538]
15,[-0.4262625  -0.37848666],"[[ 2.20071271 -1.82024703 -0.0325574   0.06561065]
 [ 3.62976212 -3.15180543  0.          0.        ]]",[-0.87967552  0.17213112],"[-1.30694198 -0.10253343  1.03481343 -1.75427495 -0.27447532  0.56432242
  0.45829685 -0.17614262  0.11497317  0.52570196  0.        ]",-0.709162,-0.0942569929034,[-0.60150933  0.14636365]
16,[-0.4262625  -0.37848666],"[[ 2.23765266 -1.87581433 -0.0325574   0.06561065]
 [ 0.07604665 -2.40742263  0.          0.        ]]",[ 0.55090338 -0.07633594],"[-1.35010345 -0.16489314  1.00062019 -1.71286489 -0.27447516  0.56432203
  0.28429486 -0.05486721  0.09465801  0.48136461  0.        ]",-0.761933,-0.0900467381049,[-0.02532142  0.17159858]
17,[-0.4262625  -0.37848666],"[[ 2.2610368  -1.92651945 -0.0325574   0.06561065]
 [ 2.25512195 -2.66223233  0.          0.        ]]",[-0.92220545  0.44072003],"[-1.37678932 -0.22085721  0.978122   -1.66807861 -0.274475    0.56432163
  0.39098951 -0.09638096  0.08734635  0.43540548  0.        ]",-0.684173,-0.0869780413531,[-0.29242906  0.21017292]
18,[-0.4262625  -0.37848666],"[[ 2.26906533 -1.9617229  -0.0325574   0.06561065]
 [-1.43997051 -0.86411253  0.          0.        ]]",[ 0.16202357  0.65469763],"[-1.38583303 -0.25910589  0.97024733 -1.63311724 -0.27447485  0.56432124
  0.2100651   0.19657022  0.09033092  0.39954158  0.        ]",-0.744524,-0.0854668393442,[ 0.2286405  -0.00939786]
19,[-0.4262625  -0.37848666],"[[ 2.24698417 -1.95282432 -0.0325574   0.06561065]
 [-0.77037448  1.74527322  0.          0.        ]]",[-0.90651601 -0.82602731],"[-1.36080734 -0.24948755  0.99171785 -1.64224698 -0.27447469  0.56432084
  0.24285068  0.62169344  0.1100627   0.39969873  0.        ]",-0.645163,-0.0873107093365,[ 0.07138002 -0.49701932]
20,[-0.4262625  -0.37848666],"[[ 2.19573126 -1.95107833 -0.0325574   0.06561065]
 [-4.34302462 -1.55964828  0.          0.        ]]",[ 1.04612156  0.4518413 ],"[-1.3010197  -0.24759615  1.03929075 -1.64401227 -0.27447453  0.56432045
  0.06792136  0.08325218  0.16103756  0.37677205  0.        ]",-0.819106,-0.0911047856077,[ 0.89389813  0.18706664]
21,[-0.4262625  -0.37848666],"[[ 2.14944549 -1.96401405 -0.0325574   0.06561065]
 [-0.29900969  0.26000203  0.          0.        ]]",[ 0.23297196 -1.51013032],"[-1.24508616 -0.26157624  1.07945075 -1.63072384 -0.27447438  0.56432005
  0.26593024  0.37971141  0.20909903  0.33665706  0.        ]",-0.711868,-0.094164587416,[ 0.49129176 -0.1695638 ]
22,[-0.4262625  -0.37848666],"[[ 2.15278044 -1.9985943  -0.0325574   0.06561065]
 [ 0.62940151 -3.70481231  0.          0.        ]]",[ 1.75245869  1.04014723],"[-1.24917329 -0.29857488  1.07664675 -1.59314627 -0.27447422  0.56431966
  0.31138832 -0.26624072  0.21186795  0.29847198  0.        ]",-0.92754,-0.0930458576307,[ 0.64471066  0.58115768]
23,[-0.4262625  -0.37848666],"[[ 2.20495555 -2.0322297  -0.0325574   0.06561065]
 [ 4.57498165  0.32785161  0.          0.        ]]",[-0.55765332 -0.88980515],"[-1.31194524 -0.3340076   1.03096238 -1.55375315 -0.27447406  0.56431926
  0.50457749  0.39076578  0.16931535  0.28806176  0.        ]",-0.648567,-0.0884091069465,[-0.45917144 -0.34096131]
24,[-0.4262625  -0.37848666],"[[ 2.27340201 -2.06108554 -0.0325574   0.06561065]
 [ 2.27731643 -3.2016855   0.          0.        ]]",[ 0.38955868  0.88418203],"[-1.39068247 -0.36393843  0.96595602 -1.51775772 -0.27447391  0.56431887
  0.39207542 -0.18427106  0.1120417   0.28846786  0.        ]",-0.747785,-0.0827245185502,[ 0.08809483  0.46283373]
25,[-0.4262625  -0.37848666],"[[ 2.33396571 -2.08935733 -0.0325574   0.06561065]
 [ 3.77406813  0.36263476  0.          0.        ]]",[-0.53130997 -1.23524405],"[-1.45666292 -0.39281988  0.90385774 -1.48055105 -0.27447375  0.56431847
  0.46536142  0.39643285  0.06311325  0.28209411  0.        ]",-0.612979,-0.0776602399858,[-0.63788593 -0.31970242]
