timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.67700279 -0.55887538],"[[ 0.03974344 -0.08855184  0.13950204  0.03423745]
 [ 0.004222    0.00096528  0.          0.        ]]",[ 1.26613688 -0.18208764],"[ 1.00214461  1.20148935 -0.18897766  0.75416995  1.21324032  0.29808036
  0.27143004  0.32909983  0.01009171 -0.60725869  0.        ]",-2.03002,-0.0788033412296,[ 1.57584429 -0.73840982]
1,[-0.67700279 -0.55887538],"[[ 0.07952042 -0.09578208  0.13950204  0.03423745]
 [ 3.96030354 -0.72157441  0.          0.        ]]",[-0.04243272 -0.74607067],"[ 0.99861364  1.2006933  -0.12745861  0.73574589  1.21323939  0.29808026
  0.45851026  0.19953651  0.00882738 -0.51184638  0.        ]",-1.88028,-0.075579643772,[ 0.26578599 -0.99783969]
2,[-0.67700279 -0.55887538],"[[ 0.15626785 -0.13970898  0.13950204  0.03423745]
 [ 3.71525241 -3.66131882  0.          0.        ]]",[ 0.49224993 -1.61688334],"[  9.85171895e-01   1.19452697e+00  -9.39636558e-03   6.24123294e-01
   1.21323845e+00   2.98080156e-01   4.46921788e-01  -3.27608047e-01
  -6.50669744e-04  -3.69784953e-01   0.00000000e+00]",-1.80917,-0.0712847291389,[ 0.26839679 -0.39946711]
3,[-0.67700279 -0.55887538],"[[ 0.24938854 -0.25194303  0.13950204  0.03423745]
 [ 5.59057097 -7.54912081  0.          0.        ]]",[-0.61235041  1.19399342],"[ 0.95724403  1.16844566  0.13188112  0.34255165  1.21323751  0.29808005
  0.53560415 -1.02475463 -0.02017178 -0.28109009  0.        ]",-1.81531,-0.0681181934186,[-0.17368037  0.35094669]
4,[-0.67700279 -0.55887538],"[[ 0.33577014 -0.36168812  0.13950204  0.03423745]
 [ 3.05602942 -3.43909573  0.          0.        ]]",[-0.57654446 -0.15579541],"[ 0.92014904  1.12885933  0.25999768  0.07496162  1.21323658  0.29807995
  0.41574717 -0.28775903 -0.04669906 -0.20902578  0.        ]",-1.81336,-0.0650081752845,[ 0.02117887  0.01320782]
5,[-0.67700279 -0.55887538],"[[ 0.37340227 -0.43596746  0.13950204  0.03423745]
 [ 0.7149665  -3.98701953  0.          0.        ]]",[ 0.17360911 -0.59689549],"[ 0.90069005  1.09439935  0.31467627 -0.10016195  1.21323564  0.29807985
  0.30503969 -0.38601072 -0.06227973 -0.21529985  0.        ]",-1.8269,-0.0635608032242,[ 0.70531499  0.46814522]
6,[-0.67700279 -0.55887538],"[[ 0.39445876 -0.53863169  0.13950204  0.03423745]
 [ 1.38843127 -6.27178666  0.          0.        ]]",[ 0.73487441  1.6675251 ],"[ 0.88894324  1.03698368  0.34492652 -0.3321991   1.2132347   0.29807975
  0.33688731 -0.79570709 -0.08026905 -0.30351151  0.        ]",-1.88239,-0.0627606573555,[ 0.83173156  1.03463435]
7,[-0.67700279 -0.55887538],"[[ 0.45110682 -0.62310386  0.13950204  0.03423745]
 [ 4.26682588 -2.18902109  0.          0.        ]]",[-0.28726015  0.05633273],"[ 0.8543312   0.98161164  0.42496098 -0.51285697  1.21323377  0.29807965
  0.47300465 -0.06359916 -0.10971575 -0.27647287  0.        ]",-1.83643,-0.0596285141583,[-0.2886287   0.16280714]
8,[-0.67700279 -0.55887538],"[[ 0.52419341 -0.66420684  0.13950204  0.03423745]
 [ 3.04589491 -1.9221732   0.          0.        ]]",[-0.13090014  0.3294707 ],"[ 0.80334005  0.95213902  0.52498286 -0.59698773  1.21323283  0.29807955
  0.4152674  -0.01574887 -0.13991034 -0.1508333   0.        ]",-1.85561,-0.055996030896,[-0.23402393  0.20769098]
9,[-0.67700279 -0.55887538],"[[ 0.57930637 -0.68917713  0.13950204  0.03423745]
 [ 2.46732693 -0.57933282  0.          0.        ]]",[ 0.47366459 -0.44612091],"[ 0.76031962  0.93345471  0.5976967  -0.64680527  1.21323189  0.29807945
  0.38790712  0.22504486 -0.16588686 -0.04990442  0.        ]",-1.86884,-0.054181011769,[-0.38338035 -0.04748628]
10,[-0.67700279 -0.55887538],"[[ 0.64697122 -0.71837806  0.13950204  0.03423745]
 [ 4.29308357 -2.33489988  0.          0.        ]]",[-1.40762257  0.2528452 ],"[ 0.70234017  0.91087641  0.68342613 -0.70377408  1.21323096  0.29807935
  0.47424593 -0.08975783 -0.20271471  0.07333351  0.        ]",-1.82266,-0.0532151857344,[-1.01462293  0.09451959]
11,[-0.67700279 -0.55887538],"[[ 0.69228264 -0.75455346  0.13950204  0.03423745]
 [ 0.25150417 -1.28615283  0.          0.        ]]",[-0.22918944 -0.35021614],"[ 0.66045655  0.88184403  0.73846801 -0.77235284  1.21323002  0.29807924
  0.28312181  0.0983002  -0.23153729  0.13097523  0.        ]",-1.86017,-0.0524529894809,[-0.15095073  0.21521428]
12,[-0.67700279 -0.55887538],"[[ 0.68816944 -0.79393136  0.13950204  0.03423745]
 [-0.65979926 -2.64710322  0.          0.        ]]",[ 0.29571734  0.15292434],"[ 0.66435671  0.84894801  0.73355324 -0.84439254  1.21322908  0.29807914
  0.24002669 -0.14574122 -0.23299253  0.06667061  0.        ]",-1.87933,-0.050326058219,[ 0.2699545   0.64043629]
13,[-0.67700279 -0.55887538],"[[ 0.68684082 -0.84027607  0.13950204  0.03423745]
 [ 0.52300686 -1.98955602  0.          0.        ]]",[ 0.22671927 -0.0020098 ],"[  6.65612164e-01   8.08572333e-01   7.31961902e-01  -9.25544986e-01
   1.21322815e+00   2.98079041e-01   2.95960863e-01  -2.78318207e-02
  -2.39215784e-01  -4.10236262e-04   0.00000000e+00]",-1.87731,-0.0481445984019,[ 0.08732313  0.53725708]
14,[-0.67700279 -0.55887538],"[[ 0.70619697 -0.87975461  0.13950204  0.03423745]
 [ 1.40965935 -1.9583987   0.          0.        ]]",[-0.68049825  0.60030473],"[ 0.64711761  0.77282452  0.7549671  -0.99145234  1.21322721  0.29807894
  0.33789008 -0.02224477 -0.25602811 -0.0092447   0.        ]",-1.8708,-0.0464176182042,[-0.14270902  0.51272392]
15,[-0.67700279 -0.55887538],"[[ 0.70708924 -0.8946763   0.13950204  0.03423745]
 [-1.31137018  0.45817093  0.          0.        ]]",[ 0.74758402  0.81478657],"[ 0.64625449  0.75900057  0.75601821 -1.01556807  1.21322627  0.29807884
  0.20921391  0.41108735 -0.25955372 -0.02756227  0.        ]",-1.94209,-0.0457475067126,[ 0.51396686  0.29982784]
16,[-0.67700279 -0.55887538],"[[ 0.71078876 -0.85324342  0.13950204  0.03423745]
 [ 1.67136803  3.67439858  0.          0.        ]]",[-1.113239   -1.62849277],"[ 0.64266714  0.79696371  0.76036893 -0.94752439  1.21322534  0.29807874
  0.350266    0.98781153 -0.25351162  0.03784839  0.        ]",-1.83865,-0.0477170982432,[-0.68355995 -0.81793118]
17,[-0.67700279 -0.55887538],"[[ 0.70420074 -0.82020043  0.13950204  0.03423745]
 [-2.31686987 -0.3566638   0.          0.        ]]",[  1.34468679e+00   2.39681246e-04],"[ 0.64904384  0.82627592  0.75261067 -0.89088122  1.2132244   0.29807864
  0.1616641   0.2649728  -0.24509403  0.06811776  0.        ]",-1.92656,-0.0492890491018,[ 0.6217404   0.37249365]
18,[-0.67700279 -0.55887538],"[[ 0.69801915 -0.82726611  0.13950204  0.03423745]
 [ 1.68538641 -0.34992337  0.          0.        ]]",[-0.28610651 -0.1007204 ],"[ 0.65498234  0.82008119  0.74529142 -0.90316664  1.21322346  0.29807853
  0.35092881  0.26618139 -0.24276417  0.04375471  0.        ]",-1.86998,-0.0488372500766,[-0.39681703  0.0713177 ]
19,[-0.67700279 -0.55887538],"[[ 0.72003633 -0.83819269  0.13950204  0.03423745]
 [ 0.52020991 -0.74143315  0.          0.        ]]",[-0.44891475  0.53396292],"[ 0.63363235  0.81042234  0.77118344 -0.92198008  1.21322253  0.29807843
  0.29582804  0.19597686 -0.25623915  0.08024748  0.        ]",-1.88443,-0.0486612758236,[-0.14617455  0.23006871]
