timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.59942484 -0.50965399],"[[ 0.07611693  0.06579402 -0.05965627 -0.07019667]
 [-0.0020363   0.00342851  0.          0.        ]]",[-1.64707884 -5.30846218],"[ 1.00668366  1.24031345 -0.12212997  1.1274267  -0.50867982 -0.60468941
  0.27924044  0.33183086  2.02092129  0.98616703  0.        ]",-2.81322,-0.284041929639,[-1.91060781 -3.81270528]
1,[-0.59942484 -0.50965399],"[[ 0.03640152  0.02614949 -0.05965627 -0.07019667]
 [-3.95634111 -3.95469524  0.          0.        ]]",[-1.25050647 -2.59808871],"[ 1.00999181  1.24246262 -0.18334496  1.02381965 -0.50867959 -0.6046891
  0.09276389 -0.35593081  2.032152    0.83479487  0.        ]",-2.97712,-0.28120808367,[-1.18287337 -2.93476415]
2,[-0.59942484 -0.50965399],"[[-0.08161558 -0.09187154 -0.05965627 -0.07019667]
 [-7.83248239 -7.83447907  0.          0.        ]]",[-0.07325185 -2.00795612],"[ 1.00604022  1.23788715 -0.3653977   0.71538467 -0.50867935 -0.6046888
 -0.09002663 -1.03007976  2.01498162  0.3838913   0.        ]",-2.92059,-0.271114491964,[-0.43918028 -1.99277592]
3,[-0.59942484 -0.50965399],"[[ -0.23960507  -0.2867318   -0.05965627  -0.07019667]
 [ -7.96608468 -11.63885924   0.           0.        ]]",[-0.31699064 -1.74647487],"[ 0.96863959  1.19467376 -0.60592589  0.2154676  -0.50867911 -0.60468849
 -0.096327   -1.69112494  1.8559856  -0.2370394   0.        ]",-2.83064,-0.25206566973,[-0.19718507 -1.65442443]
4,[-0.59942484 -0.50965399],"[[ -0.40991985  -0.55691967  -0.05965627  -0.07019667]
 [ -9.06190521 -15.36748854   0.           0.        ]]",[ 1.00112482 -1.65458132],"[ 0.88820832  1.0644959  -0.85482614 -0.42750511 -0.50867887 -0.60468818
 -0.14800354 -2.33900404  1.47194403 -0.8525324   0.        ]",-2.74572,-0.222153843189,[ 0.41677424 -1.2916621 ]
5,[-0.59942484 -0.50965399],"[[ -0.54966684  -0.90095733  -0.05965627  -0.07019667]
 [ -4.9266466  -19.02407004   0.           0.        ]]",[ 1.54147793 -0.60869638],"[ 0.79269962  0.79534116 -1.04606274 -1.09557537 -0.50867864 -0.60468788
  0.04700664 -2.97435785  0.90973558 -1.22440498  0.        ]",-2.55474,-0.182555058042,[ 0.5913986  -0.81564885]
6,[-0.59942484 -0.50965399],"[[ -0.60753675  -1.30185301  -0.05965627  -0.07019667]
 [ -0.87378864 -21.05867458   0.           0.        ]]",[ 0.49158905  0.57391302],"[ 0.74581209  0.37614025 -1.12085324 -1.5668523  -0.5086784  -0.60468757
  0.23813096 -3.32787317  0.37618827 -1.21712057  0.        ]",-2.22563,-0.138881325621,[ 0.24326453 -0.09773612]
7,[-0.59942484 -0.50965399],"[[ -0.60534351  -1.69604704  -0.05965627  -0.07019667]
 [  1.08680198 -18.36966019   0.           0.        ]]",[ 0.48809637  0.66416625],"[ 0.74766395 -0.08495092 -1.11806999 -1.64040564 -0.50867816 -0.60468726
  0.33058826 -2.86062554  0.00553915 -0.95355515  0.        ]",-1.79724,-0.0969537245486,[ 0.00076565  0.20820123]
8,[-0.59942484 -0.50965399],"[[ -0.56445388  -2.03340758  -0.05965627  -0.07019667]
 [  2.99600325 -15.37634193   0.           0.        ]]",[-1.33936064 -0.14747429],"[ 0.78111397 -0.46427452 -1.06543785 -1.38589893 -0.50867792 -0.60468696
  0.42062213 -2.34050817 -0.18082567 -0.61314523  0.        ]",-1.32817,-0.064164035681,[-0.17813691  0.10407144]
9,[-0.59942484 -0.50965399],"[[ -0.54485242  -2.34373653  -0.05965627  -0.07019667]
 [ -1.02259554 -15.6556648    0.           0.        ]]",[ 0.4623169  -0.14514092],"[ 0.79641    -0.76167356 -1.03971186 -0.91750111 -0.50867768 -0.60468665
  0.23111303 -2.38903661 -0.29508801 -0.24150428  0.        ]",-1.33636,-0.0397514015629,[ 0.02197972 -0.232664  ]
