timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.14460473 -0.22984447],"[[-0.07420115 -0.07414034 -0.00790552 -0.01208048]
 [-0.00051031 -0.00272051  0.          0.        ]]",[-0.05095129 -0.76704635],"[ 1.10336273  1.85508833 -0.31244541  0.56858398 -0.04478567 -0.10031429
  0.23331476  0.37666441  1.39269844 -0.15751124  0.        ]",-1.04062,-0.216732433749,[ 0.39043015 -1.36813545]
1,[-0.14460473 -0.22984447],"[[-0.07622172 -0.10466652 -0.00790552 -0.01208048]
 [-0.20088457 -3.03977612  0.          0.        ]]",[ 0.18117543 -0.36797797],"[ 1.10314164  1.85161901 -0.31548279  0.47061968 -0.04478558 -0.10031409
  0.22456466 -0.06839157  1.3876916  -0.19394207  0.        ]",-1.05433,-0.216363928396,[ 0.55160558 -1.10430646]
2,[-0.14460473 -0.22984447],"[[-0.07300322 -0.17947999 -0.00790552 -0.01208048]
 [ 0.52033032 -4.43691385  0.          0.        ]]",[ 0.43245059  0.77533511],"[ 1.10347857  1.8381844  -0.31064265  0.23204334 -0.04478549 -0.10031389
  0.2560571  -0.27313072  1.37381464 -0.26589792  0.        ]",-1.10644,-0.21535060833,[ 0.63846016 -0.91995448]
3,[-0.14460473 -0.22984447],"[[-0.04554775 -0.23654108 -0.00790552 -0.01208048]
 [ 2.21956781 -1.27971365  0.          0.        ]]",[ 1.41226145 -0.27801234],"[ 1.10579051  1.82324053 -0.26931768  0.0521712  -0.0447854  -0.10031369
  0.33025638  0.18953299  1.36800547 -0.2698327   0.        ]",-1.12305,-0.214699337156,[ 0.41289705 -1.15786433]
4,[-0.14460473 -0.22984447],"[[ 0.03809837 -0.27294086 -0.00790552 -0.01208048]
 [ 6.13202175 -2.35666168  0.          0.        ]]",[-0.09997042 -0.91358047],"[ 1.10622933  1.8116042  -0.14322994 -0.06132344 -0.04478531 -0.10031349
  0.50109919  0.03171394  1.37929702 -0.13914226  0.        ]",-1.00648,-0.215032637946,[ 0.09815544 -1.24391437]
5,[-0.14460473 -0.22984447],"[[ 0.15556787 -0.35589813 -0.00790552 -0.01208048]
 [ 5.61663942 -5.9271665   0.          0.        ]]",[-0.06330647  0.12969612],"[ 1.09005614  1.77909307  0.03296462 -0.31544804 -0.04478522 -0.10031329
  0.47859293 -0.49151768  1.37667169  0.01117927  0.        ]",-0.997289,-0.214573716441,[-0.0131081  -1.05730963]
6,[-0.14460473 -0.22984447],"[[ 0.26427138 -0.46810969 -0.00790552 -0.01208048]
 [ 5.25491795 -5.2960928   0.          0.        ]]",[ 1.03031417 -1.36464075],"[ 1.05780116  1.72217738  0.19319546 -0.64658204 -0.04478514 -0.10031309
  0.46279659 -0.39903714  1.35720369  0.11121679  0.        ]",-0.976859,-0.21275391679,[-0.26093528 -1.12179756]
7,[-0.14460473 -0.22984447],"[[  4.08034438e-01  -6.12720402e-01  -7.90551726e-03  -1.20804757e-02]
 [  9.10858685e+00  -9.15208687e+00   0.00000000e+00   0.00000000e+00]]",[-0.89637564  0.77127524],"[ 0.99030584  1.62798234  0.39765888 -1.04578948 -0.04478505 -0.10031289
  0.63107271 -0.96410456  1.31767404  0.24269926  0.        ]",-0.878673,-0.209473726177,[-0.60633314 -0.92695814]
8,[-0.14460473 -0.22984447],"[[ 0.55280802 -0.76328861 -0.00790552 -0.01208048]
 [ 5.38115162 -5.91555846  0.          0.        ]]",[-0.16060639 -1.3993357 ],"[ 0.89507913  1.50694997  0.59107436 -1.42021848 -0.04478496 -0.10031269
  0.46830577 -0.48981091  1.26101555  0.3618741   0.        ]",-0.832017,-0.204852427475,[-0.85557079 -1.11807966]
9,[-0.14460473 -0.22984447],"[[  6.53000639e-01  -9.20149339e-01  -7.90551726e-03  -1.20804757e-02]
 [  4.64053311e+00  -9.75771520e+00   0.00000000e+00   0.00000000e+00]]",[-0.69253168 -1.153363  ],"[ 0.81418279  1.35887611  0.71546025 -1.75656899 -0.04478487 -0.10031249
  0.43596413 -1.05285077  1.20157882  0.38329676  0.        ]",-0.749724,-0.198327773788,[-0.78441405 -0.77875304]
10,[-0.14460473 -0.22984447],"[[  7.17407266e-01  -1.15308445e+00  -7.90551726e-03  -1.20804757e-02]
 [  1.80939954e+00  -1.35232803e+01   0.00000000e+00   0.00000000e+00]]",[ 0.84181417 -0.35205535],"[ 0.75613176  1.10543543  0.79064061 -2.13781539 -0.04478478 -0.10031229
  0.31233603 -1.60465956  1.11474949  0.26225905  0.        ]",-0.783644,-0.185656995564,[-0.74376512 -0.61427045]
11,[-0.14460473 -0.22984447],"[[  7.86656115e-01  -1.43485780e+00  -7.90551726e-03  -1.20804757e-02]
 [  5.10460555e+00  -1.46502467e+01   0.00000000e+00   0.00000000e+00]]",[-0.42523671 -0.19003566],"[ 0.68875846  0.7631583   0.86687866 -2.38509906 -0.04478469 -0.10031209
  0.45622732 -1.76979454  0.97543421  0.11640203  0.        ]",-0.604908,-0.167029896699,[-0.92261648 -0.61807013]
12,[-0.14460473 -0.22984447],"[[  8.70846981e-01  -1.73249822e+00  -7.90551726e-03  -1.20804757e-02]
 [  3.32033533e+00  -1.51122865e+01   0.00000000e+00   0.00000000e+00]]",[-1.54789143  0.31795918],"[ 0.60038657  0.387474    0.95264067 -2.37276003 -0.0447846  -0.10031189
  0.37831228 -1.83748724  0.79044148  0.00532148  0.        ]",-0.407011,-0.144043882803,[-0.83708704 -0.59382039]
13,[-0.14460473 -0.22984447],"[[  8.96873952e-01  -2.01910534e+00  -7.90551726e-03  -1.20804757e-02]
 [ -7.04335185e-01  -1.35536686e+01   0.00000000e+00   0.00000000e+00]]",[ 0.24732583 -0.26625797],"[ 0.57172021  0.04229153  0.97752424 -2.09636936 -0.04478452 -0.10031169
  0.20256525 -1.60907286  0.57489681 -0.13122567  0.        ]",-0.378777,-0.118349746604,[-0.55932999 -0.58254677]
14,[-0.14460473 -0.22984447],"[[  8.92743048e-01  -2.29806486e+00  -7.90551726e-03  -1.20804757e-02]
 [  2.87974380e-01  -1.43396564e+01   0.00000000e+00   0.00000000e+00]]",[-0.16813995 -2.23587444],"[ 0.57630899 -0.25087529  0.97362333 -1.5995553  -0.04478443 -0.10031149
  0.24589633 -1.72423923  0.33174162 -0.2253432   0.        ]",-0.123429,-0.090668110394,[-0.39900962 -0.56957304]
15,[-0.14460473 -0.22984447],"[[  8.91760199e-01  -2.62173733e+00  -7.90551726e-03  -1.20804757e-02]
 [ -3.84073338e-01  -1.80153450e+01   0.00000000e+00   0.00000000e+00]]",[-1.67663651 -0.98477391],"[ 0.57739738 -0.50814794  0.9726894  -0.79327276 -0.04478434 -0.10031129
  0.21654924 -2.26285094  0.03694057 -0.22703617  0.        ]",0.0170742,-0.0564658519545,[-0.07977998 -0.46195015]
16,[-0.14460473 -0.22984447],"[[  8.44423421e-01  -3.01758968e+00  -7.90551726e-03  -1.20804757e-02]
 [ -4.33624961e+00  -1.76141745e+01   0.00000000e+00   0.00000000e+00]]",[ 1.68951556 -0.51580774],"[ 0.62884623 -0.66579824  0.9265604   0.40877286 -0.04478425 -0.10031109
  0.0439672  -2.20403806 -0.30606105 -0.08146294  0.        ]",-0.15625,-0.012585419878,[ 0.17905912 -0.53958744]
17,[-0.14460473 -0.22984447],"[[ 0.79829421 -3.14257166 -0.00790552 -0.01208048]
 [-0.29033968  0.25762731  0.          0.        ]]",[ 1.07223793 -1.06202604],"[ 0.6769442  -0.67552432  0.87917786  0.81044561 -0.04478416 -0.10031089
  0.22064217  0.41487116 -0.40374161  0.01023498  0.        ]",-0.112071,-0.00559626250174,[ 0.60627127 -0.60517401]
